place_name,dcid
05089 Guisando,wikidataId/Q24009172
05090 Gutierre-Muñoz,wikidataId/Q1607033
05092 Hernansancho,wikidataId/Q1627952
05093 Herradón de Pinares,wikidataId/Q664178
05094 Herreros de Suso,wikidataId/Q538501
05095 Higuera de las Dueñas,wikidataId/Q1632728
"05096 Hija de Dios, La",wikidataId/Q1610974
"05097 Horcajada, La",wikidataId/Q1632783
05099 Horcajo de las Torres,wikidataId/Q1632712
"05100 Hornillo, El",wikidataId/Q1632606
05101 Hoyocasero,wikidataId/Q1632400
"05102 Hoyo de Pinares, El",wikidataId/Q1606989
05103 Hoyorredondo,wikidataId/Q1606975
05104 Hoyos del Collado,wikidataId/Q1607083
05105 Hoyos del Espino,wikidataId/Q1632480
05106 Hoyos de Miguel Muñoz,wikidataId/Q634713
05107 Hurtumpascual,wikidataId/Q1609909
05108 Junciana,wikidataId/Q1632758
05109 Langa,wikidataId/Q1752868
05110 Lanzahíta,wikidataId/Q1606445
"05112 Losar del Barco, El",wikidataId/Q508195
"05113 Llanos de Tormes, Los",wikidataId/Q926033
05114 Madrigal de las Altas Torres,wikidataId/Q1406727
05115 Maello,wikidataId/Q1606813
05116 Malpartida de Corneja,wikidataId/Q1632316
05117 Mamblas,wikidataId/Q1632369
05118 Mancera de Arriba,wikidataId/Q1632398
05119 Manjabálago y Ortigosa de Rioalmar,wikidataId/Q1611043
05120 Marlín,wikidataId/Q1632667
05121 Martiherrero,wikidataId/Q1632641
05122 Martínez,wikidataId/Q1769968
05123 Mediana de Voltoya,wikidataId/Q1632673
05124 Medinilla,wikidataId/Q1449963
05125 Mengamuñoz,wikidataId/Q1606346
05126 Mesegar de Corneja,wikidataId/Q784095
05127 Mijares,wikidataId/Q1645649
05128 Mingorría,wikidataId/Q764795
"05129 Mirón, El",wikidataId/Q520376
05130 Mironcillo,wikidataId/Q1632344
05131 Mirueña de los Infanzones,wikidataId/Q1632379
05132 Mombeltrán,wikidataId/Q1445660
05133 Monsalupe,wikidataId/Q1611004
05134 Moraleja de Matacabras,wikidataId/Q1607968
05135 Muñana,wikidataId/Q24009103
05136 Muñico,wikidataId/Q1632683
05138 Muñogalindo,wikidataId/Q944466
05139 Muñogrande,wikidataId/Q1606829
05140 Muñomer del Peco,wikidataId/Q628661
05141 Muñopepe,wikidataId/Q1632623
05142 Muñosancho,wikidataId/Q1632366
05143 Muñotello,wikidataId/Q1610989
05144 Narrillos del Álamo,wikidataId/Q1632338
05145 Narrillos del Rebollar,wikidataId/Q1610945
05147 Narros del Castillo,wikidataId/Q1632650
05148 Narros del Puerto,wikidataId/Q1606774
05149 Narros de Saldueña,wikidataId/Q1632446
05151 Navacepedilla de Corneja,wikidataId/Q932657
05152 Nava de Arévalo,wikidataId/Q1606868
05153 Nava del Barco,wikidataId/Q1632377
05154 Navadijos,wikidataId/Q1606896
05155 Navaescurial,wikidataId/Q1606295
05156 Navahondilla,wikidataId/Q24009064
05157 Navalacruz,wikidataId/Q1632363
05158 Navalmoral,wikidataId/Q1632723
05159 Navalonguilla,wikidataId/Q630479
05160 Navalosa,wikidataId/Q1632696
05161 Navalperal de Pinares,wikidataId/Q283318
05162 Navalperal de Tormes,wikidataId/Q1632599
05163 Navaluenga,wikidataId/Q1406656
05164 Navaquesera,wikidataId/Q1606312
05165 Navarredonda de Gredos,wikidataId/Q1601807
05166 Navarredondilla,wikidataId/Q1631128
05167 Navarrevisca,wikidataId/Q1632336
"05168 Navas del Marqués, Las",wikidataId/Q1752883
05169 Navatalgordo,wikidataId/Q1632355
05170 Navatejares,wikidataId/Q1606881
05171 Neila de San Miguel,wikidataId/Q1606857
05172 Niharra,wikidataId/Q1632453
05173 Ojos-Albos,wikidataId/Q1614718
05174 Orbita,wikidataId/Q585929
"05175 Oso, El",wikidataId/Q1450476
05176 Padiernos,wikidataId/Q1632331
05177 Pajares de Adaja,wikidataId/Q1632431
05178 Palacios de Goda,wikidataId/Q1631156
05179 Papatrigo,wikidataId/Q1650949
"05180 Parral, El",wikidataId/Q1633541
05181 Pascualcobo,wikidataId/Q1607800
05182 Pedro Bernardo,wikidataId/Q1606399
05183 Pedro-Rodríguez,wikidataId/Q1752877
05184 Peguerinos,wikidataId/Q1632702
05185 Peñalba de Ávila,wikidataId/Q1631119
05186 Piedrahíta,wikidataId/Q764491
05187 Piedralaves,wikidataId/Q24009009
05188 Poveda,wikidataId/Q1606840
05189 Poyales del Hoyo,wikidataId/Q1630438
05190 Pozanco,wikidataId/Q1606385
05191 Pradosegar,wikidataId/Q1631108
05192 Puerto Castilla,wikidataId/Q1449893
05193 Rasueros,wikidataId/Q24009001
05194 Riocabado,wikidataId/Q939367
05195 Riofrío,wikidataId/Q1630420
05196 Rivilla de Barajas,wikidataId/Q1606758
05197 Salobral,wikidataId/Q1630524
05198 Salvadiós,wikidataId/Q1607985
05199 San Bartolomé de Béjar,wikidataId/Q1606329
05200 San Bartolomé de Corneja,wikidataId/Q1607832
05201 San Bartolomé de Pinares,wikidataId/Q1614647
05204 Sanchidrián,wikidataId/Q24008985
05205 Sanchorreja,wikidataId/Q1630617
05206 San Esteban de los Patos,wikidataId/Q1607891
05207 San Esteban del Valle,wikidataId/Q523673
05208 San Esteban de Zapardiel,wikidataId/Q1607952
05209 San García de Ingelmos,wikidataId/Q1630497
05210 San Juan de la Encinilla,wikidataId/Q24008972
05211 San Juan de la Nava,wikidataId/Q1630609
05212 San Juan del Molinillo,wikidataId/Q1630594
05213 San Juan del Olmo,wikidataId/Q1630396
05214 San Lorenzo de Tormes,wikidataId/Q1606412
05215 San Martín de la Vega del Alberche,wikidataId/Q1630563
05216 San Martín del Pimpollar,wikidataId/Q1630378
05217 San Miguel de Corneja,wikidataId/Q1606963
05218 San Miguel de Serrezuela,wikidataId/Q1630415
05219 San Pascual,wikidataId/Q773901
05220 San Pedro del Arroyo,wikidataId/Q1630369
05221 Santa Cruz del Valle,wikidataId/Q20296665
05222 Santa Cruz de Pinares,wikidataId/Q1628870
05224 Santa María del Arroyo,wikidataId/Q590889
05225 Santa María del Berrocal,wikidataId/Q1628256
05226 Santa María de los Caballeros,wikidataId/Q1630468
05227 Santa María del Tiétar,wikidataId/Q1628248
05228 Santiago del Collado,wikidataId/Q1628852
05229 Santo Domingo de las Posadas,wikidataId/Q385629
05230 Santo Tomé de Zabarcos,wikidataId/Q749685
05231 San Vicente de Arévalo,wikidataId/Q1628864
"05232 Serrada, La",wikidataId/Q1645664
05233 Serranillos,wikidataId/Q766377
05234 Sigeres,wikidataId/Q1607058
05235 Sinlabajos,wikidataId/Q1628122
05236 Solana de Ávila,wikidataId/Q1628144
05237 Solana de Rioalmar,wikidataId/Q1628133
05238 Solosancho,wikidataId/Q1610933
05239 Sotalbo,wikidataId/Q1768457
05240 Sotillo de la Adrada,wikidataId/Q1609922
"05241 Tiemblo, El",wikidataId/Q842675
05242 Tiñosillos,wikidataId/Q1610960
05243 Tolbaños,wikidataId/Q1628112
05244 Tormellas,wikidataId/Q1607010
05245 Tornadizos de Ávila,wikidataId/Q1627969
05246 Tórtoles,wikidataId/Q1606741
"05247 Torre, La",wikidataId/Q1752857
05249 Umbrías,wikidataId/Q1645654
05251 Vadillo de la Sierra,wikidataId/Q1614699
05252 Valdecasa,wikidataId/Q670740
05253 Vega de Santa María,wikidataId/Q1630550
05254 Velayos,wikidataId/Q24008895
05256 Villaflor,wikidataId/Q1645512
05257 Villafranca de la Sierra,wikidataId/Q1630388
05258 Villanueva de Gómez,wikidataId/Q664700
05259 Villanueva del Aceral,wikidataId/Q1630512
05260 Villanueva del Campillo,wikidataId/Q1630629
05261 Villar de Corneja,wikidataId/Q1616151
05262 Villarejo del Valle,wikidataId/Q1630412
05263 Villatoro,wikidataId/Q6162990
05264 Viñegra de Moraña,wikidataId/Q1616122
05265 Vita,wikidataId/Q1751989
05266 Zapardiel de la Cañada,wikidataId/Q1630486
05267 Zapardiel de la Ribera,wikidataId/Q538770
05901 San Juan de Gredos,wikidataId/Q1632850
05902 Santa María del Cubillo,wikidataId/Q1628879
05903 Diego del Carpio,wikidataId/Q1618210
05904 Santiago del Tormes,wikidataId/Q1630577
05905 Villanueva de Ávila,wikidataId/Q383732
06001 Acedera,wikidataId/Q371036
06002 Aceuchal,wikidataId/Q616785
06003 Ahillones,wikidataId/Q389434
06004 Alange,wikidataId/Q996175
"06005 Albuera, La",wikidataId/Q144268
06006 Alburquerque,wikidataId/Q493370
06007 Alconchel,wikidataId/Q24008867
06008 Alconera,wikidataId/Q1368859
06009 Aljucén,wikidataId/Q941641
06010 Almendral,wikidataId/Q24008861
06011 Almendralejo,wikidataId/Q490638
06012 Arroyo de San Serván,wikidataId/Q1113385
06013 Atalaya,wikidataId/Q14193114
06014 Azuaga,wikidataId/Q1368982
06016 Barcarrota,wikidataId/Q534483
06017 Baterno,wikidataId/Q1372568
06018 Benquerencia de la Serena,wikidataId/Q1606077
06019 Berlanga,wikidataId/Q24008847
06020 Bienvenida,wikidataId/Q24008845
06021 Bodonal de la Sierra,wikidataId/Q1066654
06022 Burguillos del Cerro,wikidataId/Q24008841
06023 Cabeza del Buey,wikidataId/Q1100433
06024 Cabeza la Vaca,wikidataId/Q1372523
06025 Calamonte,wikidataId/Q1020436
06026 Calera de León,wikidataId/Q1074219
06027 Calzadilla de los Barros,wikidataId/Q1157668
06028 Campanario,wikidataId/Q24008829
06029 Campillo de Llerena,wikidataId/Q1372581
06030 Capilla,wikidataId/Q24008824
06031 Carmonita,wikidataId/Q24008822
"06032 Carrascalejo, El",wikidataId/Q971549
06033 Casas de Don Pedro,wikidataId/Q1100425
06034 Casas de Reina,wikidataId/Q1157670
06035 Castilblanco,wikidataId/Q780375
06036 Castuera,wikidataId/Q515016
"06037 Codosera, La",wikidataId/Q743708
06038 Cordobilla de Lácara,wikidataId/Q1404680
"06039 Coronada, La",wikidataId/Q1447677
06040 Corte de Peleas,wikidataId/Q1372541
06041 Cristina,wikidataId/Q1777641
06042 Cheles,wikidataId/Q24008800
06043 Don Álvaro,wikidataId/Q1387108
06044 Don Benito,wikidataId/Q636120
06045 Entrín Bajo,wikidataId/Q24008794
06046 Esparragalejo,wikidataId/Q1446351
06047 Esparragosa de la Serena,wikidataId/Q1372885
06048 Esparragosa de Lares,wikidataId/Q1407179
06049 Feria,wikidataId/Q24008787
06050 Fregenal de la Sierra,wikidataId/Q1613587
06051 Fuenlabrada de los Montes,wikidataId/Q936003
06052 Fuente de Cantos,wikidataId/Q1093159
06053 Fuente del Arco,wikidataId/Q1605901
06054 Fuente del Maestre,wikidataId/Q1407463
06055 Fuentes de León,wikidataId/Q1098694
06056 Garbayuela,wikidataId/Q1447660
06057 Garlitos,wikidataId/Q24008781
"06058 Garrovilla, La",wikidataId/Q587063
06059 Granja de Torrehermosa,wikidataId/Q1372757
06060 Guareña,wikidataId/Q23986395
"06061 Haba, La",wikidataId/Q1387033
06062 Helechosa de los Montes,wikidataId/Q1446273
06063 Herrera del Duque,wikidataId/Q1407162
06064 Higuera de la Serena,wikidataId/Q1446402
06065 Higuera de Llerena,wikidataId/Q1447635
06066 Higuera de Vargas,wikidataId/Q929743
06067 Higuera la Real,wikidataId/Q953685
06068 Hinojosa del Valle,wikidataId/Q1446338
06069 Hornachos,wikidataId/Q1446441
06070 Jerez de los Caballeros,wikidataId/Q1153945
"06071 Lapa, La",wikidataId/Q617435
06072 Lobón,wikidataId/Q1098700
06073 Llera,wikidataId/Q24008768
06074 Llerena,wikidataId/Q686184
06075 Magacela,wikidataId/Q1615390
06076 Maguilla,wikidataId/Q1372788
06077 Malcocinado,wikidataId/Q24008764
06078 Malpartida de la Serena,wikidataId/Q1615324
06079 Manchita,wikidataId/Q1446428
06080 Medellín,wikidataId/Q23984122
06081 Medina de las Torres,wikidataId/Q1406716
06082 Mengabril,wikidataId/Q1455235
06084 Mirandilla,wikidataId/Q24008759
06085 Monesterio,wikidataId/Q733580
06086 Montemolín,wikidataId/Q1372801
06087 Monterrubio de la Serena,wikidataId/Q587935
06088 Montijo,wikidataId/Q1387091
"06089 Morera, La",wikidataId/Q662761
"06090 Nava de Santiago, La",wikidataId/Q970535
06091 Navalvillar de Pela,wikidataId/Q649045
06092 Nogales,wikidataId/Q1616230
06093 Oliva de la Frontera,wikidataId/Q947183
06094 Oliva de Mérida,wikidataId/Q24008750
06095 Olivenza,wikidataId/Q488052
06096 Orellana de la Sierra,wikidataId/Q1615456
06097 Orellana la Vieja,wikidataId/Q1446374
06098 Palomas,wikidataId/Q549949
"06099 Parra, La",wikidataId/Q1446328
06100 Peñalsordo,wikidataId/Q1455254
06101 Peraleda del Zaucejo,wikidataId/Q1446260
06102 Puebla de Alcocer,wikidataId/Q1605886
06103 Puebla de la Calzada,wikidataId/Q1387062
06104 Puebla de la Reina,wikidataId/Q1446389
06105 Puebla del Maestre,wikidataId/Q1446303
06106 Puebla del Prior,wikidataId/Q1455217
06107 Puebla de Obando,wikidataId/Q1372742
06108 Puebla de Sancho Pérez,wikidataId/Q24009597
06109 Quintana de la Serena,wikidataId/Q1387040
06110 Reina,wikidataId/Q24009595
06111 Rena,wikidataId/Q1630808
06112 Retamal de Llerena,wikidataId/Q539117
06113 Ribera del Fresno,wikidataId/Q1442520
06114 Risco,wikidataId/Q1998809
"06115 Roca de la Sierra, La",wikidataId/Q1372861
06116 Salvaleón,wikidataId/Q1443665
06117 Salvatierra de los Barros,wikidataId/Q1443754
06118 Sancti-Spíritus,wikidataId/Q1443675
06119 San Pedro de Mérida,wikidataId/Q1443685
06120 Santa Amalia,wikidataId/Q24009468
06121 Santa Marta,wikidataId/Q1629459
"06122 Santos de Maimona, Los",wikidataId/Q1372555
06123 San Vicente de Alcántara,wikidataId/Q1442479
06124 Segura de León,wikidataId/Q1354528
06125 Siruela,wikidataId/Q24009464
06126 Solana de los Barros,wikidataId/Q1442582
06127 Talarrubias,wikidataId/Q669707
06128 Talavera la Real,wikidataId/Q1387075
06129 Táliga,wikidataId/Q1613535
06130 Tamurejo,wikidataId/Q1629497
06131 Torre de Miguel Sesmero,wikidataId/Q1613555
06132 Torremayor,wikidataId/Q1613573
06133 Torremejía,wikidataId/Q1613564
06134 Trasierra,wikidataId/Q952282
06135 Trujillanos,wikidataId/Q24009455
06136 Usagre,wikidataId/Q24009454
06137 Valdecaballeros,wikidataId/Q1614671
06138 Valdetorres,wikidataId/Q1630933
06139 Valencia de las Torres,wikidataId/Q920525
06140 Valencia del Mombuey,wikidataId/Q1658582
06141 Valencia del Ventoso,wikidataId/Q1630828
06142 Valverde de Burguillos,wikidataId/Q1642759
06143 Valverde de Leganés,wikidataId/Q1630843
06144 Valverde de Llerena,wikidataId/Q24009446
06145 Valverde de Mérida,wikidataId/Q377785
06146 Valle de la Serena,wikidataId/Q1637562
06147 Valle de Matamoros,wikidataId/Q1647560
06148 Valle de Santa Ana,wikidataId/Q1643055
06149 Villafranca de los Barros,wikidataId/Q613908
06150 Villagarcía de la Torre,wikidataId/Q1628543
06151 Villagonzalo,wikidataId/Q784629
06152 Villalba de los Barros,wikidataId/Q1628578
06153 Villanueva de la Serena,wikidataId/Q695380
06154 Villanueva del Fresno,wikidataId/Q1628563
06155 Villar del Rey,wikidataId/Q1615783
06156 Villar de Rena,wikidataId/Q1628552
06157 Villarta de los Montes,wikidataId/Q957280
06158 Zafra,wikidataId/Q140203
06159 Zahínos,wikidataId/Q1641406
06160 Zalamea de la Serena,wikidataId/Q1613344
06161 Zarza-Capilla,wikidataId/Q1647547
"06162 Zarza, La",wikidataId/Q1605997
06901 Valdelacalzada,wikidataId/Q1246417
06902 Pueblonuevo del Guadiana,wikidataId/Q1387053
06903 Guadiana,wikidataId/Q3822025
07001 Alaró,wikidataId/Q850939
07002 Alaior,wikidataId/Q847324
07003 Alcúdia,wikidataId/Q385923
07004 Algaida,wikidataId/Q851011
07005 Andratx,wikidataId/Q493017
07006 Artà,wikidataId/Q715970
07007 Banyalbufar,wikidataId/Q616408
07008 Binissalem,wikidataId/Q837121
07009 Búger,wikidataId/Q24019649
07010 Bunyola,wikidataId/Q837125
07012 Campanet,wikidataId/Q850989
07013 Campos,wikidataId/Q12385106
07014 Capdepera,wikidataId/Q920971
07015 Ciutadella de Menorca,wikidataId/Q899884
07016 Consell,wikidataId/Q950889
07017 Costitx,wikidataId/Q851224
07018 Deià,wikidataId/Q233337
07019 Escorca,wikidataId/Q950951
07020 Esporles,wikidataId/Q24019639
07021 Estellencs,wikidataId/Q988702
07022 Felanitx,wikidataId/Q743741
07023 Ferreries,wikidataId/Q983461
07024 Formentera,wikidataId/Q52626
07025 Fornalutx,wikidataId/Q950901
07027 Inca,wikidataId/Q988688
07028 Lloret de Vistalegre,wikidataId/Q988714
07029 Lloseta,wikidataId/Q847317
07030 Llubí,wikidataId/Q185409
07031 Llucmajor,wikidataId/Q23984668
07032 Maó,wikidataId/Q49550
07033 Manacor,wikidataId/Q49567
07034 Mancor de la Vall,wikidataId/Q988696
07035 Maria de la Salut,wikidataId/Q669078
07036 Marratxí,wikidataId/Q11935634
"07037 Mercadal, Es",wikidataId/Q945653
07038 Montuïri,wikidataId/Q983467
07039 Muro,wikidataId/Q595424
07041 Petra,wikidataId/Q611123
07042 Pollença,wikidataId/Q601112
07043 Porreres,wikidataId/Q925773
"07044 Pobla, Sa",wikidataId/Q984493
07045 Puigpunyent,wikidataId/Q983625
07046 Sant Antoni de Portmany,wikidataId/Q11145023
07047 Sencelles,wikidataId/Q987394
07048 Sant Josep de sa Talaia,wikidataId/Q2817356
07049 Sant Joan,wikidataId/Q692920
07050 Sant Joan de Labritja,wikidataId/Q983628
07051 Sant Llorenç des Cardassar,wikidataId/Q983463
07052 Sant Lluís,wikidataId/Q984499
07053 Santa Eugènia,wikidataId/Q983631
07054 Santa Eulària des Riu,wikidataId/Q983465
07055 Santa Margalida,wikidataId/Q984491
07056 Santa María del Camí,wikidataId/Q943948
07057 Santanyí,wikidataId/Q24019235
07058 Selva,wikidataId/Q23979299
"07059 Salines, Ses",wikidataId/Q783498
07060 Sineu,wikidataId/Q943922
07061 Sóller,wikidataId/Q832991
07062 Son Servera,wikidataId/Q610838
07063 Valldemossa,wikidataId/Q832967
"07064 Castell, Es",wikidataId/Q941533
07065 Vilafranca de Bonany,wikidataId/Q975679
07901 Ariany,wikidataId/Q656449
"07902 Migjorn Gran, Es",wikidataId/Q984485
08001 Abrera,wikidataId/Q15593
08002 Aguilar de Segarra,wikidataId/Q16675
08003 Alella,wikidataId/Q12034
08004 Alpens,wikidataId/Q13777
"08005 Ametlla del Vallès, L'",wikidataId/Q15397
08006 Arenys de Mar,wikidataId/Q12110
08007 Arenys de Munt,wikidataId/Q12101
08008 Argençola,wikidataId/Q15936
08009 Argentona,wikidataId/Q11539
08010 Artés,wikidataId/Q16677
08011 Avià,wikidataId/Q15495
08012 Avinyó,wikidataId/Q16678
08013 Avinyonet del Penedès,wikidataId/Q791068
08014 Aiguafreda,wikidataId/Q24003063
08016 Bagà,wikidataId/Q24003084
08017 Balenyà,wikidataId/Q13776
08018 Balsareny,wikidataId/Q24009584
08020 Begues,wikidataId/Q15596
08021 Bellprat,wikidataId/Q15937
08022 Berga,wikidataId/Q24002636
08023 Bigues i Riells del Fai,wikidataId/Q15398
08024 Borredà,wikidataId/Q15488
"08025 Bruc, El",wikidataId/Q15938
"08026 Brull, El",wikidataId/Q13775
"08027 Cabanyes, Les",wikidataId/Q1228790
08028 Cabrera d'Anoia,wikidataId/Q15939
08029 Cabrera de Mar,wikidataId/Q19278399
08030 Cabrils,wikidataId/Q12083
08031 Calaf,wikidataId/Q15940
08032 Caldes d'Estrac,wikidataId/Q12102
08033 Caldes de Montbui,wikidataId/Q15400
08034 Calders,wikidataId/Q24002264
08035 Calella,wikidataId/Q12540
08036 Calonge de Segarra,wikidataId/Q15941
08037 Calldetenes,wikidataId/Q13774
08038 Callús,wikidataId/Q16682
08039 Campins,wikidataId/Q15401
08040 Canet de Mar,wikidataId/Q12114
08041 Canovelles,wikidataId/Q15402
08042 Cànoves i Samalús,wikidataId/Q15403
08043 Canyelles,wikidataId/Q15559
08044 Capellades,wikidataId/Q15942
08045 Capolat,wikidataId/Q15489
08046 Cardedeu,wikidataId/Q15406
08047 Cardona,wikidataId/Q24002472
08048 Carme,wikidataId/Q15943
08049 Casserres,wikidataId/Q15491
08050 Castellar del Riu,wikidataId/Q66987915
08051 Castellar del Vallès,wikidataId/Q13918
08052 Castellar de n'Hug,wikidataId/Q15493
08053 Castellbell i el Vilar,wikidataId/Q16684
08054 Castellbisbal,wikidataId/Q24009582
08055 Castellcir,wikidataId/Q15407
08057 Castell de l'Areny,wikidataId/Q15492
08058 Castellet i la Gornal,wikidataId/Q1228799
08059 Castellfollit del Boix,wikidataId/Q16685
08060 Castellfollit de Riubregós,wikidataId/Q15945
08061 Castellgalí,wikidataId/Q16686
08062 Castellnou de Bages,wikidataId/Q16687
08063 Castellolí,wikidataId/Q24009579
08064 Castellterçol,wikidataId/Q15408
08065 Castellví de la Marca,wikidataId/Q765591
08066 Castellví de Rosanes,wikidataId/Q15598
08067 Centelles,wikidataId/Q13773
08068 Cervelló,wikidataId/Q15599
08069 Collbató,wikidataId/Q15600
08070 Collsuspina,wikidataId/Q13779
08071 Copons,wikidataId/Q15947
08072 Corbera de Llobregat,wikidataId/Q24002211
08074 Cubelles,wikidataId/Q15558
08075 Dosrius,wikidataId/Q11968
08076 Esparreguera,wikidataId/Q24001286
08077 Esplugues de Llobregat,wikidataId/Q24001303
"08078 Espunyola, L'",wikidataId/Q15506
"08079 Estany, L'",wikidataId/Q16694
08080 Fígols,wikidataId/Q15508
08081 Fogars de Montclús,wikidataId/Q15411
08082 Fogars de la Selva,wikidataId/Q13083
08083 Folgueroles,wikidataId/Q13782
08084 Fonollosa,wikidataId/Q16695
08085 Font-rubí,wikidataId/Q984398
"08086 Franqueses del Vallès, Les",wikidataId/Q15412
08087 Gallifa,wikidataId/Q13928
"08088 Garriga, La",wikidataId/Q15415
08089 Gavà,wikidataId/Q15622
08090 Gaià,wikidataId/Q16696
08091 Gelida,wikidataId/Q763729
08092 Gironella,wikidataId/Q24001095
08093 Gisclareny,wikidataId/Q15511
"08094 Granada, La",wikidataId/Q1228808
08095 Granera,wikidataId/Q15418
08097 Gualba,wikidataId/Q15421
08098 Sant Salvador de Guardiola,wikidataId/Q16733
08099 Guardiola de Berguedà,wikidataId/Q15519
08100 Gurb,wikidataId/Q24001640
08102 Igualada,wikidataId/Q15950
08103 Jorba,wikidataId/Q24009576
"08104 Llacuna, La",wikidataId/Q15952
"08105 Llagosta, La",wikidataId/Q15422
08106 Llinars del Vallès,wikidataId/Q15423
08107 Lliçà d'Amunt,wikidataId/Q15425
08108 Lliçà de Vall,wikidataId/Q15428
08109 Lluçà,wikidataId/Q13784
08110 Malgrat de Mar,wikidataId/Q12590
08111 Malla,wikidataId/Q13805
08112 Manlleu,wikidataId/Q13804
08114 Martorell,wikidataId/Q15623
08115 Martorelles,wikidataId/Q15429
"08116 Masies de Roda, Les",wikidataId/Q13803
"08117 Masies de Voltregà, Les",wikidataId/Q13801
"08118 Masnou, El",wikidataId/Q12039
08119 Masquefa,wikidataId/Q15954
08120 Matadepera,wikidataId/Q13929
08122 Mediona,wikidataId/Q686790
08123 Molins de Rei,wikidataId/Q23994793
08125 Montcada i Reixac,wikidataId/Q13927
08126 Montgat,wikidataId/Q12022
08127 Monistrol de Montserrat,wikidataId/Q16704
08128 Monistrol de Calders,wikidataId/Q16703
08129 Muntanyola,wikidataId/Q13799
08130 Montclar,wikidataId/Q1093032
08131 Montesquiu,wikidataId/Q13800
08132 Montmajor,wikidataId/Q15522
08133 Montmaneu,wikidataId/Q15955
08134 Figaró-Montmany,wikidataId/Q15409
08135 Montmeló,wikidataId/Q15431
08136 Montornès del Vallès,wikidataId/Q15433
08137 Montseny,wikidataId/Q15434
08138 Moià,wikidataId/Q16702
08139 Mura,wikidataId/Q16722
08140 Navarcles,wikidataId/Q16723
