CountryName,CountryCode,IndicatorName,IndicatorCode,year,Value
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,1980,8.47688535
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,1981,6.963155822999999
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,1982,12.10983621
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,1983,12.41258212
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,1984,13.32081984
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,1985,16.34827889
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,1986,16.68129939
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,1987,19.40601253
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,1988,17.55926251
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,1989,19.16381581
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,1990,23.82610275
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,1991,29.24525446
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,1992,40.14410705
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,1993,72.96176319
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,1994,90.97514456
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,1995,94.15397657
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,1996,97.72637825
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,1997,108.68578000000001
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,1998,111.86461200000001
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,1999,94.09342739
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,2000,100.0
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,2001,96.73034422
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,2002,91.00844661
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,2003,101.5621689
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,2004,109.9996973
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,2005,167.4427053
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,2006,267.0309709
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,2007,279.3406194
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,2008,330.56825410000005
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,2009,318.6945597
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,2010,528.7063667
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,2011,662.8772971
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,2012,687.4360449
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,2013,685.3985650000001
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,2014,805.915655
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,2015,1106.02313
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,2016,1285.08825
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,2017,1475.328025
Lao PDR,LAO,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,2018,1602.951773
Lao PDR,LAO,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,1988,1.4492753623188401
Lao PDR,LAO,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,1989,0.9708737864077671
