CountryName,CountryCode,IndicatorName,IndicatorCode,year,Value
"Venezuela, RB",VEN,"Internally displaced persons, new displacement associated with disasters (number of cases)",VC.IDP.NWDS,2008,4700.0
"Venezuela, RB",VEN,"Internally displaced persons, new displacement associated with disasters (number of cases)",VC.IDP.NWDS,2010,102000.0
"Venezuela, RB",VEN,"Internally displaced persons, new displacement associated with disasters (number of cases)",VC.IDP.NWDS,2012,1000.0
"Venezuela, RB",VEN,"Internally displaced persons, new displacement associated with disasters (number of cases)",VC.IDP.NWDS,2015,45000.0
"Venezuela, RB",VEN,"Internally displaced persons, new displacement associated with disasters (number of cases)",VC.IDP.NWDS,2016,230.0
"Venezuela, RB",VEN,"Internally displaced persons, new displacement associated with disasters (number of cases)",VC.IDP.NWDS,2017,2100.0
"Venezuela, RB",VEN,"Internally displaced persons, new displacement associated with disasters (number of cases)",VC.IDP.NWDS,2018,32000.0
"Venezuela, RB",VEN,"Internally displaced persons, new displacement associated with disasters (number of cases)",VC.IDP.NWDS,2019,320.0
"Venezuela, RB",VEN,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1960,7.85492475515566
"Venezuela, RB",VEN,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1961,6.29731303552117
"Venezuela, RB",VEN,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1962,5.921536733666401
"Venezuela, RB",VEN,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1963,5.1045062320230095
"Venezuela, RB",VEN,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1964,6.347631124343
"Venezuela, RB",VEN,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1965,6.10277596578966
"Venezuela, RB",VEN,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1966,5.981731768899451
"Venezuela, RB",VEN,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1967,5.299061148422941
"Venezuela, RB",VEN,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1968,6.06199527453539
"Venezuela, RB",VEN,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1969,6.638324563543231
"Venezuela, RB",VEN,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1970,6.61303044644266
