CountryName,CountryCode,IndicatorName,IndicatorCode,year,Value
Cameroon,CMR,High-technology exports (current US$),TX.VAL.TECH.CD,2013,14007083.0
Cameroon,CMR,High-technology exports (current US$),TX.VAL.TECH.CD,2014,28621329.0
Cameroon,CMR,High-technology exports (current US$),TX.VAL.TECH.CD,2015,14107828.0
Cameroon,CMR,High-technology exports (current US$),TX.VAL.TECH.CD,2016,11759707.0
Cameroon,CMR,High-technology exports (current US$),TX.VAL.TECH.CD,2017,30197985.0
Cameroon,CMR,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1960,2.1671826625387
Cameroon,CMR,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1961,2.96220633299285
Cameroon,CMR,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1963,2.8037383177570097
Cameroon,CMR,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1964,1.04
Cameroon,CMR,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1965,1.60337552742616
Cameroon,CMR,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1966,3.2774390243902403
Cameroon,CMR,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1967,2.7799841143764903
Cameroon,CMR,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1968,1.38888888888889
Cameroon,CMR,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1969,0.9402612122929491
Cameroon,CMR,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1970,0.9255418438245359
Cameroon,CMR,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1971,0.436563939037313
Cameroon,CMR,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1972,0.998162997013782
Cameroon,CMR,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1973,1.01973532468449
Cameroon,CMR,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1974,0.5483262394063789
Cameroon,CMR,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1975,0.8790497242503409
Cameroon,CMR,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1976,1.30865290663317
Cameroon,CMR,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1977,0.18072950295110798
Cameroon,CMR,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1978,0.096046904995066
Cameroon,CMR,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1979,0.177911240683314
Cameroon,CMR,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1980,0.254663406126672
Cameroon,CMR,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1981,0.40776953656183795
Cameroon,CMR,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1982,0.411548980731025
Cameroon,CMR,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1983,0.489095911717247
Cameroon,CMR,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1984,0.139879010965117
Cameroon,CMR,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1985,0.530768787517461
Cameroon,CMR,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1986,1.33375498070963
Cameroon,CMR,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1987,0.577085390816632
Cameroon,CMR,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1988,0.22960504538159304
Cameroon,CMR,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1989,0.697650463071348
