CountryName,CountryCode,IndicatorName,IndicatorCode,year,Value
West Bank and Gaza,PSE,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,1995,0.339110776186888
West Bank and Gaza,PSE,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,1996,0.939496429913566
West Bank and Gaza,PSE,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,1997,2.2762345679012297
West Bank and Gaza,PSE,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,1998,1.4329807420111698
West Bank and Gaza,PSE,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,1999,7.65848152690771
West Bank and Gaza,PSE,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2000,2.1000842941210403
West Bank and Gaza,PSE,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2001,3.0447011323654505
West Bank and Gaza,PSE,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2002,1.7596452838110102
West Bank and Gaza,PSE,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2003,1.4583531899629398
West Bank and Gaza,PSE,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2004,1.4520810889304199
West Bank and Gaza,PSE,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2005,1.66998236917622
West Bank and Gaza,PSE,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2006,3.66352345578265
West Bank and Gaza,PSE,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2007,6.407568480974059
West Bank and Gaza,PSE,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2008,2.43087132105308
West Bank and Gaza,PSE,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2009,2.695822979289
West Bank and Gaza,PSE,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2010,2.8622602626794302
West Bank and Gaza,PSE,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2011,1.4409822628173998
West Bank and Gaza,PSE,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2012,1.6707421092327
West Bank and Gaza,PSE,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2013,2.35658291226681
West Bank and Gaza,PSE,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2014,2.15788829102133
West Bank and Gaza,PSE,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2015,2.4925332858585496
West Bank and Gaza,PSE,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2016,3.59643331226812
West Bank and Gaza,PSE,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2017,2.50724071729111
West Bank and Gaza,PSE,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2018,1.7747691580763798
West Bank and Gaza,PSE,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2000,97.8400497254223
West Bank and Gaza,PSE,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2001,96.0493999290461
West Bank and Gaza,PSE,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2002,94.75407792071829
West Bank and Gaza,PSE,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2003,95.8140824659889
West Bank and Gaza,PSE,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2004,94.81196748244899
West Bank and Gaza,PSE,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2005,93.0923201400729
West Bank and Gaza,PSE,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2006,92.21927706109621
West Bank and Gaza,PSE,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2007,94.03695764024859
West Bank and Gaza,PSE,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2008,93.29661845330509
West Bank and Gaza,PSE,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2009,91.31254828833491
West Bank and Gaza,PSE,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2010,92.2014807440923
West Bank and Gaza,PSE,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2011,93.5084714512949
West Bank and Gaza,PSE,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2012,90.9492694530504
West Bank and Gaza,PSE,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2013,92.94617484513029
West Bank and Gaza,PSE,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2014,92.0158881614213
West Bank and Gaza,PSE,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2015,92.7548224641611
