CountryName,CountryCode,IndicatorName,IndicatorCode,year,Value
Germany,DEU,High-technology exports (current US$),TX.VAL.TECH.CD,2007,169887312000.0
Germany,DEU,High-technology exports (current US$),TX.VAL.TECH.CD,2008,183535525092.0
Germany,DEU,High-technology exports (current US$),TX.VAL.TECH.CD,2009,159207939862.0
Germany,DEU,High-technology exports (current US$),TX.VAL.TECH.CD,2010,180522971795.0
Germany,DEU,High-technology exports (current US$),TX.VAL.TECH.CD,2011,203237045896.0
Germany,DEU,High-technology exports (current US$),TX.VAL.TECH.CD,2012,204071158697.0
Germany,DEU,High-technology exports (current US$),TX.VAL.TECH.CD,2013,210129818072.0
Germany,DEU,High-technology exports (current US$),TX.VAL.TECH.CD,2014,216297040017.0
Germany,DEU,High-technology exports (current US$),TX.VAL.TECH.CD,2015,199797306303.0
Germany,DEU,High-technology exports (current US$),TX.VAL.TECH.CD,2016,206133813845.0
Germany,DEU,High-technology exports (current US$),TX.VAL.TECH.CD,2017,195752362801.0
Germany,DEU,High-technology exports (current US$),TX.VAL.TECH.CD,2018,210082307180.0
Germany,DEU,High-technology exports (current US$),TX.VAL.TECH.CD,2019,207031297540.0
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1960,2.9698620507864
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1961,2.66445287792536
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1962,2.38760861352475
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1963,2.44052923836293
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1964,2.36152324431256
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1965,2.28481827854623
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1966,2.18394798232988
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1967,1.9309457036458102
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1968,1.95353324222204
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1969,2.02363773792345
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1970,1.76525602057517
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1971,1.7406931964056498
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1972,1.9241882665182701
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1973,2.0196490397419598
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1974,3.21636771300448
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1975,5.08630737636676
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1976,5.6497674144733
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1977,5.852695108202719
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1978,5.51580232019863
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1979,5.4607710910613
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1980,5.56115119107511
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1981,7.314039024113151
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1982,7.98843504634485
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1983,6.22694080908613
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1984,5.02626858021527
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1985,4.28127821102664
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1986,3.0404416600894506
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1987,2.4613070525298397
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1988,2.40706020667038
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1989,2.44710553821554
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1990,2.24089751362014
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1991,2.23317573112394
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1992,2.33251000028912
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1993,2.6642292521600495
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1994,2.53681074496256
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1995,2.16466632961398
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1996,2.12628966305673
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1997,2.1222542223382197
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1998,2.2039009725983103
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1999,2.1486447404578
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,2000,2.00154285343021
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,2001,2.21853887623187
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,2002,2.29225997668892
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,2003,2.19992506800283
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,2004,2.2045113185618197
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,2005,2.32566879907957
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,2006,2.33781124917711
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,2007,2.4244883410856204
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,2008,2.83760699600489
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,2009,3.0669761475446404
Germany,DEU,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,2010,3.0298530437857596
