CountryName,CountryCode,IndicatorName,IndicatorCode,year,Value
Malaysia,MYS,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,1985,31900000.0
Malaysia,MYS,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,1988,3192000000.0
Malaysia,MYS,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,1990,700000.0
Malaysia,MYS,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,1992,160000000.0
Malaysia,MYS,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,1993,814000000.0
Malaysia,MYS,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,1994,2010600000.0
Malaysia,MYS,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,1995,1889000000.0
Malaysia,MYS,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,1996,2981000000.0
Malaysia,MYS,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,1997,2210300000.0
Malaysia,MYS,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,1998,591900000.0
Malaysia,MYS,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,1999,187880000.0
Malaysia,MYS,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,2000,1079700000.0
Malaysia,MYS,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,2001,684300000.0
Malaysia,MYS,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,2003,1569900000.0
Malaysia,MYS,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,2004,342110000.0
Malaysia,MYS,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,2005,586950000.0
Malaysia,MYS,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,2006,531000000.0
Malaysia,MYS,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,2007,423000000.0
Malaysia,MYS,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,2008,425000000.0
Malaysia,MYS,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,2013,381000000.0
Malaysia,MYS,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,2017,1543000000.0
Malaysia,MYS,Time to prepare and pay taxes (hours),IC.TAX.DURS,2005,190.0
Malaysia,MYS,Time to prepare and pay taxes (hours),IC.TAX.DURS,2006,190.0
Malaysia,MYS,Time to prepare and pay taxes (hours),IC.TAX.DURS,2007,166.0
Malaysia,MYS,Time to prepare and pay taxes (hours),IC.TAX.DURS,2008,145.0
Malaysia,MYS,Time to prepare and pay taxes (hours),IC.TAX.DURS,2009,145.0
Malaysia,MYS,Time to prepare and pay taxes (hours),IC.TAX.DURS,2010,145.0
Malaysia,MYS,Time to prepare and pay taxes (hours),IC.TAX.DURS,2011,133.0
Malaysia,MYS,Time to prepare and pay taxes (hours),IC.TAX.DURS,2012,133.0
Malaysia,MYS,Time to prepare and pay taxes (hours),IC.TAX.DURS,2013,133.0
Malaysia,MYS,Time to prepare and pay taxes (hours),IC.TAX.DURS,2014,133.0
Malaysia,MYS,Time to prepare and pay taxes (hours),IC.TAX.DURS,2015,118.0
Malaysia,MYS,Time to prepare and pay taxes (hours),IC.TAX.DURS,2016,164.0
Malaysia,MYS,Time to prepare and pay taxes (hours),IC.TAX.DURS,2017,188.0
Malaysia,MYS,Time to prepare and pay taxes (hours),IC.TAX.DURS,2018,188.0
Malaysia,MYS,Time to prepare and pay taxes (hours),IC.TAX.DURS,2019,174.0
Malaysia,MYS,"Time to import, border compliance (hours)",IC.IMP.TMBC,2014,72.0
Malaysia,MYS,"Time to import, border compliance (hours)",IC.IMP.TMBC,2015,72.0
Malaysia,MYS,"Time to import, border compliance (hours)",IC.IMP.TMBC,2016,72.0
Malaysia,MYS,"Time to import, border compliance (hours)",IC.IMP.TMBC,2017,69.0
Malaysia,MYS,"Time to import, border compliance (hours)",IC.IMP.TMBC,2018,36.0
Malaysia,MYS,"Time to import, border compliance (hours)",IC.IMP.TMBC,2019,36.0
Malaysia,MYS,Firms competing against unregistered firms (% of firms),IC.FRM.CMPU.ZS,2015,39.8
Malaysia,MYS,New businesses registered (number),IC.BUS.NREG,2006,38293.0
Malaysia,MYS,New businesses registered (number),IC.BUS.NREG,2007,43337.0
Malaysia,MYS,New businesses registered (number),IC.BUS.NREG,2008,41623.0
Malaysia,MYS,New businesses registered (number),IC.BUS.NREG,2009,41638.0
Malaysia,MYS,New businesses registered (number),IC.BUS.NREG,2010,44202.0
Malaysia,MYS,New businesses registered (number),IC.BUS.NREG,2011,45455.0
Malaysia,MYS,New businesses registered (number),IC.BUS.NREG,2012,45441.0
Malaysia,MYS,New businesses registered (number),IC.BUS.NREG,2013,46321.0
Malaysia,MYS,New businesses registered (number),IC.BUS.NREG,2014,49203.0
Malaysia,MYS,New businesses registered (number),IC.BUS.NREG,2015,49510.0
Malaysia,MYS,New businesses registered (number),IC.BUS.NREG,2016,46555.0
Malaysia,MYS,New businesses registered (number),IC.BUS.NREG,2017,52085.0
Malaysia,MYS,New businesses registered (number),IC.BUS.NREG,2018,51722.0
Malaysia,MYS,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,1996,17308000000.0
Malaysia,MYS,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,1997,20815000000.0
Malaysia,MYS,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,1998,19987000000.0
Malaysia,MYS,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,1999,20328000000.0
Malaysia,MYS,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,2000,28503000000.0
Malaysia,MYS,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,2001,30800006000.0
Malaysia,MYS,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,2002,24759000000.0
Malaysia,MYS,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,2003,24872000000.0
Malaysia,MYS,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,2004,33120000000.0
Malaysia,MYS,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,2005,40623000000.0
Malaysia,MYS,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,2006,43413851132.82
Malaysia,MYS,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,2007,50234002607.63
Malaysia,MYS,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,2008,70810006314.88
Malaysia,MYS,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,2009,70428564877.75
Malaysia,MYS,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,2010,62483517000.0
Malaysia,MYS,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,2011,81977987000.0
Malaysia,MYS,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,2012,90785417000.0
Malaysia,MYS,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,2013,92987106000.0
Malaysia,MYS,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,2014,92508239000.0
Malaysia,MYS,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,2015,83460446000.0
Malaysia,MYS,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,2016,78926094388.73
Malaysia,MYS,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,2017,76501249022.1
Malaysia,MYS,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,2018,83597260000.0
Malaysia,MYS,Tax revenue (current LCU),GC.TAX.TOTL.CN,1996,49168000000.0
Malaysia,MYS,Tax revenue (current LCU),GC.TAX.TOTL.CN,1997,55664000000.0
Malaysia,MYS,Tax revenue (current LCU),GC.TAX.TOTL.CN,1998,47387000000.0
Malaysia,MYS,Tax revenue (current LCU),GC.TAX.TOTL.CN,1999,42388800000.0
Malaysia,MYS,Tax revenue (current LCU),GC.TAX.TOTL.CN,2000,48709000000.0
Malaysia,MYS,Tax revenue (current LCU),GC.TAX.TOTL.CN,2001,62741041000.0
Malaysia,MYS,Tax revenue (current LCU),GC.TAX.TOTL.CN,2002,66859000000.0
Malaysia,MYS,Tax revenue (current LCU),GC.TAX.TOTL.CN,2003,64891000000.0
Malaysia,MYS,Tax revenue (current LCU),GC.TAX.TOTL.CN,2004,72051000000.0
Malaysia,MYS,Tax revenue (current LCU),GC.TAX.TOTL.CN,2005,80593000000.0
Malaysia,MYS,Tax revenue (current LCU),GC.TAX.TOTL.CN,2006,86630341000.0
Malaysia,MYS,Tax revenue (current LCU),GC.TAX.TOTL.CN,2007,95168389525.01
Malaysia,MYS,Tax revenue (current LCU),GC.TAX.TOTL.CN,2008,112897300468.54
Malaysia,MYS,Tax revenue (current LCU),GC.TAX.TOTL.CN,2009,106504411010.7
Malaysia,MYS,Tax revenue (current LCU),GC.TAX.TOTL.CN,2010,109515185225.84
Malaysia,MYS,Tax revenue (current LCU),GC.TAX.TOTL.CN,2011,134885000000.0
