CountryName,CountryCode,IndicatorName,IndicatorCode,year,Value
Luxembourg,LUX,High-technology exports (current US$),TX.VAL.TECH.CD,2007,1411406502.0
Luxembourg,LUX,High-technology exports (current US$),TX.VAL.TECH.CD,2008,1146674832.0
Luxembourg,LUX,High-technology exports (current US$),TX.VAL.TECH.CD,2009,1044151971.0
Luxembourg,LUX,High-technology exports (current US$),TX.VAL.TECH.CD,2010,962856325.0
Luxembourg,LUX,High-technology exports (current US$),TX.VAL.TECH.CD,2011,1135855717.0
Luxembourg,LUX,High-technology exports (current US$),TX.VAL.TECH.CD,2012,925030454.0
Luxembourg,LUX,High-technology exports (current US$),TX.VAL.TECH.CD,2013,743238936.0
Luxembourg,LUX,High-technology exports (current US$),TX.VAL.TECH.CD,2014,679502822.0
Luxembourg,LUX,High-technology exports (current US$),TX.VAL.TECH.CD,2015,702202236.0
Luxembourg,LUX,High-technology exports (current US$),TX.VAL.TECH.CD,2016,811594546.0
Luxembourg,LUX,High-technology exports (current US$),TX.VAL.TECH.CD,2017,786641158.0
Luxembourg,LUX,High-technology exports (current US$),TX.VAL.TECH.CD,2018,858269925.0
Luxembourg,LUX,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1997,0.7601003491700821
Luxembourg,LUX,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1998,0.684133954784302
Luxembourg,LUX,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1999,0.597542691595232
Luxembourg,LUX,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,2000,0.737129076104655
Luxembourg,LUX,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,2001,0.73465740622725
Luxembourg,LUX,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,2002,0.8187668326361189
Luxembourg,LUX,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,2003,0.8615262417492591
Luxembourg,LUX,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,2004,0.8117773083825809
Luxembourg,LUX,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,2005,0.8675689135322892
Luxembourg,LUX,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,2006,0.741929400421073
Luxembourg,LUX,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,2007,0.814172530385636
Luxembourg,LUX,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,2008,0.816904443023947
Luxembourg,LUX,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,2009,1.18155902936919
Luxembourg,LUX,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,2010,1.88751916985468
Luxembourg,LUX,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,2011,1.6452243051561999
Luxembourg,LUX,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,2012,1.43277069809374
