CountryName,CountryCode,IndicatorName,IndicatorCode,year,Value
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1963,8600000.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1981,1473370000.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1982,1284989479.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1983,1046556544.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1984,933358186.3
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1985,1111181648.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1986,949056373.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1987,1221998753.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1988,1601173333.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1989,1665535172.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1990,1355426640.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1991,1063731803.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1992,1162495953.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1993,1143995829.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1994,1371976440.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1995,1498091303.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1996,1954417586.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1997,1743550208.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1998,1484070604.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1999,1438045761.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2000,1660920240.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2001,1658446895.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2002,1414513044.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2003,1672622722.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2004,2326730836.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2005,2313785811.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2006,1105436226.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2007,1505407589.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2008,1515775605.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2009,1119245490.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2010,1231967341.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2011,1766571633.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2012,1652945323.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2013,2036160996.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2014,1883337533.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2015,1593968983.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2016,1337517362.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2017,1457534079.0
Cuba,CUB,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2018,1242761878.0
Cuba,CUB,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,1999,1.26890945289069
Cuba,CUB,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,2000,3.1256692119691802
Cuba,CUB,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,2001,1.48599154938067
Cuba,CUB,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,2002,0.401735621062387
Cuba,CUB,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,2003,1.50017249789205
Cuba,CUB,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,2004,0.500281623278336
Cuba,CUB,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,2005,0.849553496070746
Cuba,CUB,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,2006,0.00152724571139438
Cuba,CUB,Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,1981,0.0253236209798752
Cuba,CUB,Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,1982,0.0087719659667765
Cuba,CUB,Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,1983,0.0488395848892316
Cuba,CUB,Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,1984,0.129539347409699
