CountryName,CountryCode,IndicatorName,IndicatorCode,year,Value
Nepal,NPL,"Internally displaced persons, total displaced by conflict and violence (number of people)",VC.IDP.TOCV,2009,60000.0
Nepal,NPL,"Internally displaced persons, total displaced by conflict and violence (number of people)",VC.IDP.TOCV,2010,50000.0
Nepal,NPL,"Internally displaced persons, total displaced by conflict and violence (number of people)",VC.IDP.TOCV,2011,50000.0
Nepal,NPL,"Internally displaced persons, total displaced by conflict and violence (number of people)",VC.IDP.TOCV,2012,50000.0
Nepal,NPL,"Internally displaced persons, total displaced by conflict and violence (number of people)",VC.IDP.TOCV,2013,50000.0
Nepal,NPL,"Internally displaced persons, total displaced by conflict and violence (number of people)",VC.IDP.TOCV,2014,50000.0
Nepal,NPL,"Internally displaced persons, total displaced by conflict and violence (number of people)",VC.IDP.TOCV,2015,50000.0
Nepal,NPL,"Internally displaced persons, total displaced by conflict and violence (number of people)",VC.IDP.TOCV,2016,50000.0
Nepal,NPL,"Internally displaced persons, total displaced by conflict and violence (number of people)",VC.IDP.TOCV,2017,2.0
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,1981,0.425792082382281
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,1983,0.10658912586108099
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,1984,0.0873522891910432
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,1985,0.0269740163587236
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,1986,0.0595718079567215
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,1987,0.0283234744929551
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,1988,0.0280840083342389
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,1989,0.14028759377087
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,1990,0.0954696563303688
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,1991,0.0391566405010904
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,1992,0.00598012709007148
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,1993,0.11026919244972301
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,1994,0.0802971673973361
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,1995,0.0470988614260573
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,1999,0.0476222684820827
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,2000,0.0013155626620909699
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,2001,0.00124754338787055
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,2002,0.0053708221099349395
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,2003,0.00131782649767287
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,2004,0.0014865232133986698
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,2005,0.0142354708208532
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,2006,0.00978239821835852
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,2007,0.0238017315895069
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,2008,0.0388577502200332
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,2009,0.427288595594932
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,2010,0.0875680360602944
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,2011,0.101192012472005
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,2012,0.0460033378009335
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,2013,0.0301997640734686
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,2014,0.0572337337270303
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,2015,0.0428758202126207
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,2016,0.0782365184284284
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,2017,0.17636904775084802
Nepal,NPL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,2018,0.17688872524844698
Nepal,NPL,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,2000,100.0
Nepal,NPL,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,2001,95.1178754
Nepal,NPL,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,2002,74.04042488
Nepal,NPL,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,2003,82.09227034
Nepal,NPL,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,2004,88.87147118
Nepal,NPL,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,2005,93.91554584
Nepal,NPL,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,2006,81.99390715
Nepal,NPL,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,2007,78.61589292
Nepal,NPL,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,2008,78.18079246
Nepal,NPL,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,2009,71.58110698
Nepal,NPL,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,2010,71.30180798
Nepal,NPL,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,2011,66.18385698
Nepal,NPL,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,2012,65.95061739
Nepal,NPL,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,2013,65.39992784
Nepal,NPL,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,2014,65.71520749999999
Nepal,NPL,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,2015,54.85922516
Nepal,NPL,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,2016,54.92567760000001
Nepal,NPL,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,2017,58.44025313
Nepal,NPL,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,2018,60.64921787
Nepal,NPL,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),TM.VAL.MRCH.R1.ZS,1981,7.62317757602048
