CountryName,CountryCode,IndicatorName,IndicatorCode,year,Value
Andorra,AND,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,2000,100.0
Andorra,AND,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,2001,99.74175361
Andorra,AND,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,2002,100.75979190000001
Andorra,AND,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,2003,98.93508154
Andorra,AND,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,2004,95.05424177
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1960,58.45
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1961,60.983000000000004
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1962,63.461999999999996
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1963,65.872
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1964,68.205
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1965,70.445
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1966,72.593
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1967,74.641
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1968,76.58800000000001
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1969,78.42399999999999
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1970,80.155
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1971,81.78
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1972,83.301
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1973,84.71600000000001
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1974,86.03200000000001
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1975,87.25200000000001
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1976,88.382
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1977,89.42
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1978,90.37799999999999
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1979,91.257
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1980,92.064
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1981,92.8
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1982,93.47399999999999
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1983,94.089
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1984,94.649
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1985,95.15899999999999
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1986,95.325
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1987,95.178
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1988,95.027
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1989,94.87200000000001
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1990,94.712
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1991,94.53
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1992,94.324
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1993,94.111
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1994,93.89
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1995,93.661
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1996,93.425
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1997,93.18
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1998,92.927
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1999,92.666
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2000,92.395
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2001,92.056
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2002,91.641
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2003,91.20700000000001
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2004,90.751
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2005,90.285
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2006,89.807
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2007,89.30799999999999
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2008,89.00399999999999
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2009,88.912
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2010,88.819
