CountryName,CountryCode,IndicatorName,IndicatorCode,year,Value
Romania,ROU,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,1990,1.6314861993
Romania,ROU,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,1991,1.5522813009999998
Romania,ROU,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,1992,1.8025630841
Romania,ROU,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,1993,1.6971467953000001
Romania,ROU,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,1994,1.8937770387000001
Romania,ROU,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,1995,1.7930356766
Romania,ROU,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,1996,1.8927993784000001
Romania,ROU,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,1997,1.9191077536
Romania,ROU,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,1998,1.4417835766999998
Romania,ROU,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,1999,1.430729064
Romania,ROU,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,2000,1.2380974616
Romania,ROU,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,2001,1.574650581
Romania,ROU,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,2002,2.17376797
Romania,ROU,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,2003,2.1406533363999998
Romania,ROU,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,2004,1.3933210522
Romania,ROU,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,2005,1.4209318380000002
Romania,ROU,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,2006,1.0097065848
Romania,ROU,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,2007,1.1387156565
Romania,ROU,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,2008,0.94340195415
Romania,ROU,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,2009,0.8290684201
Romania,ROU,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,2010,0.8545513690800001
Romania,ROU,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,2011,0.65961187863
Romania,ROU,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,2012,0.79815412914
Romania,ROU,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,2013,0.5607754945000001
Romania,ROU,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,2014,1.0402186442
Romania,ROU,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,2015,0.92906627861
Romania,ROU,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,2016,0.89581036384
