CountryName,CountryCode,IndicatorName,IndicatorCode,year,Value
Spain,ESP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1990,1.2345072281
Spain,ESP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1991,1.118346531
Spain,ESP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1992,1.1183978972
Spain,ESP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1993,1.1984606378
Spain,ESP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1994,1.0816922478
Spain,ESP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1995,1.0329900062000001
Spain,ESP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1996,0.9947640332
Spain,ESP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1997,1.1564798112999999
Spain,ESP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1998,1.2984570425
Spain,ESP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1999,1.2013504959
Spain,ESP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,2000,1.3545706163999998
Spain,ESP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,2001,1.3964374292
Spain,ESP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,2002,1.3454329101
Spain,ESP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,2003,1.3780489480000002
Spain,ESP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,2004,1.2006923839
Spain,ESP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,2005,1.1767614244
Spain,ESP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,2006,1.0641969904000002
Spain,ESP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,2007,1.0609946217
Spain,ESP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,2008,0.883461047
Spain,ESP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,2009,0.8844320763200001
Spain,ESP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,2010,0.85444568837
Spain,ESP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,2011,0.81768333448
Spain,ESP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,2012,0.7734303883600001
Spain,ESP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,2013,0.6435040165899999
Spain,ESP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,2014,0.69049660965
Spain,ESP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,2015,0.64707002941
Spain,ESP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,2016,0.63043953794
Spain,ESP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,2017,0.65812850334
Spain,ESP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,2018,0.62107992821
Spain,ESP,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",TX.VAL.MRCH.RS.ZS,1960,9.44957925231066
Spain,ESP,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",TX.VAL.MRCH.RS.ZS,1961,8.24307216204811
Spain,ESP,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",TX.VAL.MRCH.RS.ZS,1962,7.521460689467231
