CountryName,CountryCode,IndicatorName,IndicatorCode,year,Value
Palau,PLW,"Start-up procedures to register a business, female (number)",IC.REG.PROC.FE,2003,8.0
Palau,PLW,"Start-up procedures to register a business, female (number)",IC.REG.PROC.FE,2004,7.0
Palau,PLW,"Start-up procedures to register a business, female (number)",IC.REG.PROC.FE,2005,7.0
Palau,PLW,"Start-up procedures to register a business, female (number)",IC.REG.PROC.FE,2006,8.0
Palau,PLW,"Start-up procedures to register a business, female (number)",IC.REG.PROC.FE,2007,8.0
Palau,PLW,"Start-up procedures to register a business, female (number)",IC.REG.PROC.FE,2008,8.0
Palau,PLW,"Start-up procedures to register a business, female (number)",IC.REG.PROC.FE,2009,8.0
Palau,PLW,"Start-up procedures to register a business, female (number)",IC.REG.PROC.FE,2010,8.0
Palau,PLW,"Start-up procedures to register a business, female (number)",IC.REG.PROC.FE,2011,8.0
Palau,PLW,"Start-up procedures to register a business, female (number)",IC.REG.PROC.FE,2012,8.0
Palau,PLW,"Start-up procedures to register a business, female (number)",IC.REG.PROC.FE,2013,8.0
Palau,PLW,"Start-up procedures to register a business, female (number)",IC.REG.PROC.FE,2014,8.0
Palau,PLW,"Start-up procedures to register a business, female (number)",IC.REG.PROC.FE,2015,8.0
Palau,PLW,"Start-up procedures to register a business, female (number)",IC.REG.PROC.FE,2016,8.0
Palau,PLW,"Start-up procedures to register a business, female (number)",IC.REG.PROC.FE,2017,8.0
Palau,PLW,"Start-up procedures to register a business, female (number)",IC.REG.PROC.FE,2018,8.0
Palau,PLW,"Start-up procedures to register a business, female (number)",IC.REG.PROC.FE,2019,8.0
Palau,PLW,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,2014,605.0
Palau,PLW,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,2015,605.0
Palau,PLW,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,2016,605.0
Palau,PLW,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,2017,605.0
Palau,PLW,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,2018,605.0
Palau,PLW,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,2019,605.0
Palau,PLW,Ease of doing business index (1=most business-friendly regulations),IC.BUS.EASE.XQ,2019,145.0
Palau,PLW,Expense (current LCU),GC.XPN.TOTL.CN,2008,102514386.0
