CountryName,CountryCode,IndicatorName,IndicatorCode,year,Value
Liechtenstein,LIE,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,2011,0.0
Liechtenstein,LIE,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,2013,0.0
Liechtenstein,LIE,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,2015,0.0
Liechtenstein,LIE,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,2016,23.87
Liechtenstein,LIE,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,2017,26.17
Liechtenstein,LIE,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,2018,26.16
Liechtenstein,LIE,"Tariff rate, most favored nation, simple mean, manufactured products (%)",TM.TAX.MANF.SM.FN.ZS,2011,0.0
Liechtenstein,LIE,"Tariff rate, most favored nation, simple mean, manufactured products (%)",TM.TAX.MANF.SM.FN.ZS,2013,0.0
Liechtenstein,LIE,"Tariff rate, most favored nation, simple mean, manufactured products (%)",TM.TAX.MANF.SM.FN.ZS,2015,0.0
Liechtenstein,LIE,"Tariff rate, most favored nation, simple mean, manufactured products (%)",TM.TAX.MANF.SM.FN.ZS,2016,5.4
Liechtenstein,LIE,"Tariff rate, most favored nation, simple mean, manufactured products (%)",TM.TAX.MANF.SM.FN.ZS,2017,5.15
Liechtenstein,LIE,"Tariff rate, most favored nation, simple mean, manufactured products (%)",TM.TAX.MANF.SM.FN.ZS,2018,5.04
Liechtenstein,LIE,"International tourism, number of arrivals",ST.INT.ARVL,2007,72800.0
Liechtenstein,LIE,"International tourism, number of arrivals",ST.INT.ARVL,2008,72900.0
Liechtenstein,LIE,"International tourism, number of arrivals",ST.INT.ARVL,2009,66500.0
Liechtenstein,LIE,"International tourism, number of arrivals",ST.INT.ARVL,2010,64300.0
Liechtenstein,LIE,"International tourism, number of arrivals",ST.INT.ARVL,2011,67000.0
Liechtenstein,LIE,"International tourism, number of arrivals",ST.INT.ARVL,2012,62400.0
Liechtenstein,LIE,"International tourism, number of arrivals",ST.INT.ARVL,2013,59600.0
Liechtenstein,LIE,"International tourism, number of arrivals",ST.INT.ARVL,2014,61300.0
Liechtenstein,LIE,"International tourism, number of arrivals",ST.INT.ARVL,2015,56700.0
Liechtenstein,LIE,"International tourism, number of arrivals",ST.INT.ARVL,2016,69100.0
Liechtenstein,LIE,"International tourism, number of arrivals",ST.INT.ARVL,2017,79300.0
Liechtenstein,LIE,"International tourism, number of arrivals",ST.INT.ARVL,2018,85300.0
Liechtenstein,LIE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,2000,100.0
Liechtenstein,LIE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,2001,100.0
Liechtenstein,LIE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,2002,100.0
Liechtenstein,LIE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,2003,100.0
Liechtenstein,LIE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,2004,100.0
Liechtenstein,LIE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,2005,100.0
Liechtenstein,LIE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,2006,100.0
Liechtenstein,LIE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,2007,100.0
Liechtenstein,LIE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,2008,100.0
Liechtenstein,LIE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,2009,100.0
Liechtenstein,LIE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,2010,100.0
Liechtenstein,LIE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,2011,100.0
Liechtenstein,LIE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,2012,100.0
Liechtenstein,LIE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,2013,100.0
Liechtenstein,LIE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,2014,100.0
Liechtenstein,LIE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,2015,100.0
Liechtenstein,LIE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,2016,100.0
Liechtenstein,LIE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,2017,100.0
Liechtenstein,LIE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2003,2.46014
Liechtenstein,LIE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2004,2.4333299999999998
Liechtenstein,LIE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2006,2.05381
Liechtenstein,LIE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2007,1.9211900000000002
Liechtenstein,LIE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2008,2.0483700000000002
Liechtenstein,LIE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2011,2.5560400000000003
Liechtenstein,LIE,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,2011,9.027519999999999
Liechtenstein,LIE,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,2012,8.27586
Liechtenstein,LIE,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,2014,8.469389999999999
Liechtenstein,LIE,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,2015,6.3025199999999995
Liechtenstein,LIE,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,2016,6.45
Liechtenstein,LIE,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,2017,7.13393
Liechtenstein,LIE,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,2005,44.81707
Liechtenstein,LIE,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,2006,47.15909
Liechtenstein,LIE,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,2007,49.8645
Liechtenstein,LIE,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,2008,49.23547
Liechtenstein,LIE,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,2009,51.03245
Liechtenstein,LIE,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,2011,53.07443000000001
Liechtenstein,LIE,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,2013,54.310340000000004
Liechtenstein,LIE,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,2014,53.29513000000001
Liechtenstein,LIE,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,2015,53.84615
Liechtenstein,LIE,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,2016,53.9823
Liechtenstein,LIE,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,2017,58.99705
Liechtenstein,LIE,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,2003,100.0
Liechtenstein,LIE,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,2004,94.11765
Liechtenstein,LIE,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,2008,94.50331
Liechtenstein,LIE,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,2009,97.91526999999999
Liechtenstein,LIE,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,2010,96.43329
Liechtenstein,LIE,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,2011,99.0411
Liechtenstein,LIE,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,2012,97.13896
Liechtenstein,LIE,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,2015,98.95251
Liechtenstein,LIE,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,2016,98.71795
Liechtenstein,LIE,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,2017,97.47292
Liechtenstein,LIE,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,2000,71.49406
Liechtenstein,LIE,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,2014,1.8259900000000002
Liechtenstein,LIE,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,2007,83.82642
Liechtenstein,LIE,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,2009,78.08475
