"Commodity Code","Country or Area Code","Country or Area","Transaction Code","Commodity - Transaction Code","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"EW","31","Azerbaijan","01","EW01","Electricity - total wind production","2017","Kilowatt-hours, million","22.1",""
"EW","31","Azerbaijan","01","EW01","Electricity - total wind production","2016","Kilowatt-hours, million","23",""
"EW","31","Azerbaijan","01","EW01","Electricity - total wind production","2015","Kilowatt-hours, million","5",""
"EW","31","Azerbaijan","01","EW01","Electricity - total wind production","2014","Kilowatt-hours, million","2",""
"EW","31","Azerbaijan","01","EW01","Electricity - total wind production","2013","Kilowatt-hours, million","1",""
"EW","48","Bahrain","01","EW01","Electricity - total wind production","2018","Kilowatt-hours, million","1","1"
"EW","48","Bahrain","01","EW01","Electricity - total wind production","2017","Kilowatt-hours, million","1","1"
"EW","48","Bahrain","01","EW01","Electricity - total wind production","2016","Kilowatt-hours, million","1",""
"EW","50","Bangladesh","01","EW01","Electricity - total wind production","2018","Kilowatt-hours, million","6",""
"EW","50","Bangladesh","01","EW01","Electricity - total wind production","2017","Kilowatt-hours, million","6",""
"EW","50","Bangladesh","01","EW01","Electricity - total wind production","2016","Kilowatt-hours, million","6",""
"EW","50","Bangladesh","01","EW01","Electricity - total wind production","2015","Kilowatt-hours, million","6",""
"EW","50","Bangladesh","01","EW01","Electricity - total wind production","2014","Kilowatt-hours, million","4",""
"EW","50","Bangladesh","01","EW01","Electricity - total wind production","2013","Kilowatt-hours, million","4",""
"EW","112","Belarus","01","EW01","Electricity - total wind production","2019","Kilowatt-hours, million","166",""
"EW","112","Belarus","01","EW01","Electricity - total wind production","2018","Kilowatt-hours, million","99",""
"EW","112","Belarus","01","EW01","Electricity - total wind production","2017","Kilowatt-hours, million","97",""
"EW","112","Belarus","01","EW01","Electricity - total wind production","2016","Kilowatt-hours, million","75",""
"EW","112","Belarus","01","EW01","Electricity - total wind production","2015","Kilowatt-hours, million","26",""
"EW","112","Belarus","01","EW01","Electricity - total wind production","2014","Kilowatt-hours, million","11",""
"EW","112","Belarus","01","EW01","Electricity - total wind production","2013","Kilowatt-hours, million","8",""
"EW","112","Belarus","01","EW01","Electricity - total wind production","2012","Kilowatt-hours, million","6",""
"EW","112","Belarus","01","EW01","Electricity - total wind production","2011","Kilowatt-hours, million","1",""
"EW","112","Belarus","01","EW01","Electricity - total wind production","2010","Kilowatt-hours, million","1",""
"EW","56","Belgium","01","EW01","Electricity - total wind production","2018","Kilowatt-hours, million","7465",""
"EW","56","Belgium","01","EW01","Electricity - total wind production","2017","Kilowatt-hours, million","6513",""
"EW","56","Belgium","01","EW01","Electricity - total wind production","2016","Kilowatt-hours, million","5438",""
"EW","56","Belgium","01","EW01","Electricity - total wind production","2015","Kilowatt-hours, million","5574",""
"EW","56","Belgium","01","EW01","Electricity - total wind production","2014","Kilowatt-hours, million","4615",""
"EW","56","Belgium","01","EW01","Electricity - total wind production","2013","Kilowatt-hours, million","3665",""
"EW","56","Belgium","01","EW01","Electricity - total wind production","2012","Kilowatt-hours, million","2751",""
"EW","56","Belgium","01","EW01","Electricity - total wind production","2011","Kilowatt-hours, million","2312",""
"EW","56","Belgium","01","EW01","Electricity - total wind production","2010","Kilowatt-hours, million","1292",""
"EW","64","Bhutan","01","EW01","Electricity - total wind production","2019","Kilowatt-hours, million","2.6",""
"EW","64","Bhutan","01","EW01","Electricity - total wind production","2018","Kilowatt-hours, million","1.13",""
"EW","64","Bhutan","01","EW01","Electricity - total wind production","2017","Kilowatt-hours, million","1.11",""
"EW","64","Bhutan","01","EW01","Electricity - total wind production","2016","Kilowatt-hours, million","0.71",""
"EW","68","Bolivia (Plur. State of)","01","EW01","Electricity - total wind production","2018","Kilowatt-hours, million","59",""
"EW","68","Bolivia (Plur. State of)","01","EW01","Electricity - total wind production","2017","Kilowatt-hours, million","60",""
"EW","68","Bolivia (Plur. State of)","01","EW01","Electricity - total wind production","2016","Kilowatt-hours, million","35",""
"EW","68","Bolivia (Plur. State of)","01","EW01","Electricity - total wind production","2015","Kilowatt-hours, million","12",""
"EW","68","Bolivia (Plur. State of)","01","EW01","Electricity - total wind production","2014","Kilowatt-hours, million","8",""
"EW","68","Bolivia (Plur. State of)","01","EW01","Electricity - total wind production","2013","Kilowatt-hours, million","1",""
"EW","535","Bonaire, St Eustatius, Saba","01","EW01","Electricity - total wind production","2019","Kilowatt-hours, million","45","1"
"EW","535","Bonaire, St Eustatius, Saba","01","EW01","Electricity - total wind production","2018","Kilowatt-hours, million","43","1"
"EW","535","Bonaire, St Eustatius, Saba","01","EW01","Electricity - total wind production","2017","Kilowatt-hours, million","35.3",""
"EW","535","Bonaire, St Eustatius, Saba","01","EW01","Electricity - total wind production","2016","Kilowatt-hours, million","37.6",""
"EW","535","Bonaire, St Eustatius, Saba","01","EW01","Electricity - total wind production","2015","Kilowatt-hours, million","40.1",""
"EW","535","Bonaire, St Eustatius, Saba","01","EW01","Electricity - total wind production","2014","Kilowatt-hours, million","41.2",""
"EW","535","Bonaire, St Eustatius, Saba","01","EW01","Electricity - total wind production","2013","Kilowatt-hours, million","36.7",""
"EW","535","Bonaire, St Eustatius, Saba","01","EW01","Electricity - total wind production","2012","Kilowatt-hours, million","32.5",""
"EW","70","Bosnia and Herzegovina","01","EW01","Electricity - total wind production","2018","Kilowatt-hours, million","103",""
"EW","76","Brazil","01","EW01","Electricity - total wind production","2019","Kilowatt-hours, million","55986",""
"EW","76","Brazil","01","EW01","Electricity - total wind production","2018","Kilowatt-hours, million","48475",""
"EW","76","Brazil","01","EW01","Electricity - total wind production","2017","Kilowatt-hours, million","42373",""
"EW","76","Brazil","01","EW01","Electricity - total wind production","2016","Kilowatt-hours, million","33488",""
"EW","76","Brazil","01","EW01","Electricity - total wind production","2015","Kilowatt-hours, million","21626",""
"EW","76","Brazil","01","EW01","Electricity - total wind production","2014","Kilowatt-hours, million","12211",""
"EW","76","Brazil","01","EW01","Electricity - total wind production","2013","Kilowatt-hours, million","6579",""
"EW","76","Brazil","01","EW01","Electricity - total wind production","2012","Kilowatt-hours, million","5050",""
"EW","76","Brazil","01","EW01","Electricity - total wind production","2011","Kilowatt-hours, million","2705",""
"EW","76","Brazil","01","EW01","Electricity - total wind production","2010","Kilowatt-hours, million","2177",""
"EW","92","British Virgin Islands","01","EW01","Electricity - total wind production","2019","Kilowatt-hours, million","0.7","1"
"EW","92","British Virgin Islands","01","EW01","Electricity - total wind production","2018","Kilowatt-hours, million","0.6","1"
"EW","92","British Virgin Islands","01","EW01","Electricity - total wind production","2017","Kilowatt-hours, million","0.7","1"
"EW","92","British Virgin Islands","01","EW01","Electricity - total wind production","2016","Kilowatt-hours, million","1.05","1"
"EW","92","British Virgin Islands","01","EW01","Electricity - total wind production","2015","Kilowatt-hours, million","1.05","1"
"EW","92","British Virgin Islands","01","EW01","Electricity - total wind production","2014","Kilowatt-hours, million","1.05","1"
"EW","92","British Virgin Islands","01","EW01","Electricity - total wind production","2013","Kilowatt-hours, million","1.05","1"
"EW","92","British Virgin Islands","01","EW01","Electricity - total wind production","2012","Kilowatt-hours, million","1.05","1"
"EW","92","British Virgin Islands","01","EW01","Electricity - total wind production","2011","Kilowatt-hours, million","1.05","1"
"EW","100","Bulgaria","01","EW01","Electricity - total wind production","2018","Kilowatt-hours, million","1318",""
"EW","100","Bulgaria","01","EW01","Electricity - total wind production","2017","Kilowatt-hours, million","1504",""
"EW","100","Bulgaria","01","EW01","Electricity - total wind production","2016","Kilowatt-hours, million","1425",""
"EW","100","Bulgaria","01","EW01","Electricity - total wind production","2015","Kilowatt-hours, million","1452",""
"EW","100","Bulgaria","01","EW01","Electricity - total wind production","2014","Kilowatt-hours, million","1331",""
"EW","100","Bulgaria","01","EW01","Electricity - total wind production","2013","Kilowatt-hours, million","1374",""
"EW","100","Bulgaria","01","EW01","Electricity - total wind production","2012","Kilowatt-hours, million","1221",""
"EW","100","Bulgaria","01","EW01","Electricity - total wind production","2011","Kilowatt-hours, million","861",""
"EW","100","Bulgaria","01","EW01","Electricity - total wind production","2010","Kilowatt-hours, million","681",""
"EW","132","Cabo Verde","01","EW01","Electricity - total wind production","2018","Kilowatt-hours, million","93","1"
"EW","132","Cabo Verde","01","EW01","Electricity - total wind production","2017","Kilowatt-hours, million","76.2",""
"EW","132","Cabo Verde","01","EW01","Electricity - total wind production","2016","Kilowatt-hours, million","76.9",""
"EW","132","Cabo Verde","01","EW01","Electricity - total wind production","2015","Kilowatt-hours, million","78.4",""
"EW","132","Cabo Verde","01","EW01","Electricity - total wind production","2014","Kilowatt-hours, million","65.67",""
"EW","132","Cabo Verde","01","EW01","Electricity - total wind production","2013","Kilowatt-hours, million","75.82",""
"EW","132","Cabo Verde","01","EW01","Electricity - total wind production","2012","Kilowatt-hours, million","61.4",""
"EW","132","Cabo Verde","01","EW01","Electricity - total wind production","2011","Kilowatt-hours, million","15.61",""
"EW","132","Cabo Verde","01","EW01","Electricity - total wind production","2010","Kilowatt-hours, million","1.99",""
"EW","124","Canada","01","EW01","Electricity - total wind production","2018","Kilowatt-hours, million","33183",""
"EW","124","Canada","01","EW01","Electricity - total wind production","2017","Kilowatt-hours, million","31511",""
"EW","124","Canada","01","EW01","Electricity - total wind production","2016","Kilowatt-hours, million","30930",""
"EW","124","Canada","01","EW01","Electricity - total wind production","2015","Kilowatt-hours, million","26964",""
"EW","124","Canada","01","EW01","Electricity - total wind production","2014","Kilowatt-hours, million","22538",""
"EW","124","Canada","01","EW01","Electricity - total wind production","2013","Kilowatt-hours, million","18092",""
"EW","124","Canada","01","EW01","Electricity - total wind production","2012","Kilowatt-hours, million","11310",""
"EW","124","Canada","01","EW01","Electricity - total wind production","2011","Kilowatt-hours, million","10187",""
"EW","124","Canada","01","EW01","Electricity - total wind production","2010","Kilowatt-hours, million","8724",""
"EW","152","Chile","01","EW01","Electricity - total wind production","2018","Kilowatt-hours, million","3588",""
"EW","152","Chile","01","EW01","Electricity - total wind production","2017","Kilowatt-hours, million","3521",""
"EW","152","Chile","01","EW01","Electricity - total wind production","2016","Kilowatt-hours, million","2449",""
"EW","152","Chile","01","EW01","Electricity - total wind production","2015","Kilowatt-hours, million","2115",""
"EW","152","Chile","01","EW01","Electricity - total wind production","2014","Kilowatt-hours, million","1443",""
"EW","152","Chile","01","EW01","Electricity - total wind production","2013","Kilowatt-hours, million","554",""
"EW","152","Chile","01","EW01","Electricity - total wind production","2012","Kilowatt-hours, million","409",""
"EW","152","Chile","01","EW01","Electricity - total wind production","2011","Kilowatt-hours, million","338",""
"EW","152","Chile","01","EW01","Electricity - total wind production","2010","Kilowatt-hours, million","332",""
"EW","156","China","01","EW01","Electricity - total wind production","2018","Kilowatt-hours, million","365971",""
"EW","156","China","01","EW01","Electricity - total wind production","2017","Kilowatt-hours, million","304600",""
"EW","156","China","01","EW01","Electricity - total wind production","2016","Kilowatt-hours, million","237071",""
"EW","156","China","01","EW01","Electricity - total wind production","2015","Kilowatt-hours, million","185766",""
"EW","156","China","01","EW01","Electricity - total wind production","2014","Kilowatt-hours, million","156078",""
"EW","156","China","01","EW01","Electricity - total wind production","2013","Kilowatt-hours, million","141197",""
"EW","156","China","01","EW01","Electricity - total wind production","2012","Kilowatt-hours, million","95978",""
"EW","156","China","01","EW01","Electricity - total wind production","2011","Kilowatt-hours, million","70331",""
"EW","156","China","01","EW01","Electricity - total wind production","2010","Kilowatt-hours, million","44622",""
"EW","170","Colombia","01","EW01","Electricity - total wind production","2018","Kilowatt-hours, million","43",""
"EW","170","Colombia","01","EW01","Electricity - total wind production","2017","Kilowatt-hours, million","3",""
"EW","170","Colombia","01","EW01","Electricity - total wind production","2016","Kilowatt-hours, million","51",""
"EW","170","Colombia","01","EW01","Electricity - total wind production","2015","Kilowatt-hours, million","68",""
"EW","170","Colombia","01","EW01","Electricity - total wind production","2014","Kilowatt-hours, million","70",""
"EW","170","Colombia","01","EW01","Electricity - total wind production","2013","Kilowatt-hours, million","58",""
"EW","170","Colombia","01","EW01","Electricity - total wind production","2012","Kilowatt-hours, million","55",""
"EW","170","Colombia","01","EW01","Electricity - total wind production","2011","Kilowatt-hours, million","41",""
"EW","170","Colombia","01","EW01","Electricity - total wind production","2010","Kilowatt-hours, million","38",""
"EW","188","Costa Rica","01","EW01","Electricity - total wind production","2019","Kilowatt-hours, million","1796.344",""
"EW","188","Costa Rica","01","EW01","Electricity - total wind production","2018","Kilowatt-hours, million","1798.875",""
"EW","188","Costa Rica","01","EW01","Electricity - total wind production","2017","Kilowatt-hours, million","1287.679",""
"EW","188","Costa Rica","01","EW01","Electricity - total wind production","2016","Kilowatt-hours, million","1147.29138888889",""
"EW","188","Costa Rica","01","EW01","Electricity - total wind production","2015","Kilowatt-hours, million","1079.50805555556",""
"EW","188","Costa Rica","01","EW01","Electricity - total wind production","2014","Kilowatt-hours, million","734.753332888889",""
"EW","188","Costa Rica","01","EW01","Electricity - total wind production","2013","Kilowatt-hours, million","484.568888777778",""
"EW","188","Costa Rica","01","EW01","Electricity - total wind production","2012","Kilowatt-hours, million","528.382222",""
"EW","188","Costa Rica","01","EW01","Electricity - total wind production","2011","Kilowatt-hours, million","414.473888",""
"EW","188","Costa Rica","01","EW01","Electricity - total wind production","2010","Kilowatt-hours, million","358.675",""
"EW","191","Croatia","01","EW01","Electricity - total wind production","2018","Kilowatt-hours, million","1335",""
"EW","191","Croatia","01","EW01","Electricity - total wind production","2017","Kilowatt-hours, million","1204",""
"EW","191","Croatia","01","EW01","Electricity - total wind production","2016","Kilowatt-hours, million","1014",""
"EW","191","Croatia","01","EW01","Electricity - total wind production","2015","Kilowatt-hours, million","796",""
"EW","191","Croatia","01","EW01","Electricity - total wind production","2014","Kilowatt-hours, million","730",""
"EW","191","Croatia","01","EW01","Electricity - total wind production","2013","Kilowatt-hours, million","517",""
"EW","191","Croatia","01","EW01","Electricity - total wind production","2012","Kilowatt-hours, million","329",""
"EW","191","Croatia","01","EW01","Electricity - total wind production","2011","Kilowatt-hours, million","201",""
"EW","191","Croatia","01","EW01","Electricity - total wind production","2010","Kilowatt-hours, million","139",""
"EW","192","Cuba","01","EW01","Electricity - total wind production","2019","Kilowatt-hours, million","65","1"
"EW","192","Cuba","01","EW01","Electricity - total wind production","2018","Kilowatt-hours, million","43.5","1"
"EW","192","Cuba","01","EW01","Electricity - total wind production","2017","Kilowatt-hours, million","21.1","1"
"EW","192","Cuba","01","EW01","Electricity - total wind production","2016","Kilowatt-hours, million","21","1"
"EW","192","Cuba","01","EW01","Electricity - total wind production","2015","Kilowatt-hours, million","21","1"
"EW","192","Cuba","01","EW01","Electricity - total wind production","2014","Kilowatt-hours, million","19.1","1"
"EW","192","Cuba","01","EW01","Electricity - total wind production","2013","Kilowatt-hours, million","22.6","1"
"EW","192","Cuba","01","EW01","Electricity - total wind production","2012","Kilowatt-hours, million","20.7","1"
"EW","192","Cuba","01","EW01","Electricity - total wind production","2011","Kilowatt-hours, million","17.8","1"
"EW","192","Cuba","01","EW01","Electricity - total wind production","2010","Kilowatt-hours, million","11.7","1"
"EW","531","Curaçao","01","EW01","Electricity - total wind production","2018","Kilowatt-hours, million","234",""
"EW","531","Curaçao","01","EW01","Electricity - total wind production","2017","Kilowatt-hours, million","169",""
"EW","531","Curaçao","01","EW01","Electricity - total wind production","2016","Kilowatt-hours, million","130",""
"EW","531","Curaçao","01","EW01","Electricity - total wind production","2015","Kilowatt-hours, million","124",""
"EW","531","Curaçao","01","EW01","Electricity - total wind production","2014","Kilowatt-hours, million","133",""
"EW","531","Curaçao","01","EW01","Electricity - total wind production","2013","Kilowatt-hours, million","120",""
"EW","531","Curaçao","01","EW01","Electricity - total wind production","2012","Kilowatt-hours, million","63",""
"EW","196","Cyprus","01","EW01","Electricity - total wind production","2018","Kilowatt-hours, million","221.43",""
"EW","196","Cyprus","01","EW01","Electricity - total wind production","2017","Kilowatt-hours, million","211.43",""
"EW","196","Cyprus","01","EW01","Electricity - total wind production","2016","Kilowatt-hours, million","226",""
"EW","196","Cyprus","01","EW01","Electricity - total wind production","2015","Kilowatt-hours, million","221",""
"EW","196","Cyprus","01","EW01","Electricity - total wind production","2014","Kilowatt-hours, million","182",""
"EW","196","Cyprus","01","EW01","Electricity - total wind production","2013","Kilowatt-hours, million","231",""
"EW","196","Cyprus","01","EW01","Electricity - total wind production","2012","Kilowatt-hours, million","185",""
"EW","196","Cyprus","01","EW01","Electricity - total wind production","2011","Kilowatt-hours, million","114",""
"EW","196","Cyprus","01","EW01","Electricity - total wind production","2010","Kilowatt-hours, million","31",""
"EW","203","Czechia","01","EW01","Electricity - total wind production","2018","Kilowatt-hours, million","609",""
"EW","203","Czechia","01","EW01","Electricity - total wind production","2017","Kilowatt-hours, million","591",""
"EW","203","Czechia","01","EW01","Electricity - total wind production","2016","Kilowatt-hours, million","497",""
"EW","203","Czechia","01","EW01","Electricity - total wind production","2015","Kilowatt-hours, million","573",""
"EW","203","Czechia","01","EW01","Electricity - total wind production","2014","Kilowatt-hours, million","477",""
"EW","203","Czechia","01","EW01","Electricity - total wind production","2013","Kilowatt-hours, million","481",""
"EW","203","Czechia","01","EW01","Electricity - total wind production","2012","Kilowatt-hours, million","416",""
"EW","203","Czechia","01","EW01","Electricity - total wind production","2011","Kilowatt-hours, million","397",""
"EW","203","Czechia","01","EW01","Electricity - total wind production","2010","Kilowatt-hours, million","335",""
"EW","208","Denmark","01","EW01","Electricity - total wind production","2018","Kilowatt-hours, million","13899",""
"EW","208","Denmark","01","EW01","Electricity - total wind production","2017","Kilowatt-hours, million","14780",""
"EW","208","Denmark","01","EW01","Electricity - total wind production","2016","Kilowatt-hours, million","12782",""
"EW","208","Denmark","01","EW01","Electricity - total wind production","2015","Kilowatt-hours, million","14133",""
"EW","208","Denmark","01","EW01","Electricity - total wind production","2014","Kilowatt-hours, million","13079",""
"EW","208","Denmark","01","EW01","Electricity - total wind production","2013","Kilowatt-hours, million","11123",""
"EW","208","Denmark","01","EW01","Electricity - total wind production","2012","Kilowatt-hours, million","10270",""
"EW","208","Denmark","01","EW01","Electricity - total wind production","2011","Kilowatt-hours, million","9774",""
"EW","208","Denmark","01","EW01","Electricity - total wind production","2010","Kilowatt-hours, million","7809",""
"EW","214","Dominican Republic","01","EW01","Electricity - total wind production","2018","Kilowatt-hours, million","497.48",""
"EW","214","Dominican Republic","01","EW01","Electricity - total wind production","2017","Kilowatt-hours, million","390.4",""
"EW","214","Dominican Republic","01","EW01","Electricity - total wind production","2016","Kilowatt-hours, million","322.8",""
"EW","214","Dominican Republic","01","EW01","Electricity - total wind production","2015","Kilowatt-hours, million","290",""
"EW","214","Dominican Republic","01","EW01","Electricity - total wind production","2014","Kilowatt-hours, million","243.2",""
"EW","214","Dominican Republic","01","EW01","Electricity - total wind production","2013","Kilowatt-hours, million","243",""
"EW","214","Dominican Republic","01","EW01","Electricity - total wind production","2012","Kilowatt-hours, million","95.8",""
"EW","214","Dominican Republic","01","EW01","Electricity - total wind production","2011","Kilowatt-hours, million","13.99",""
"EW","214","Dominican Republic","01","EW01","Electricity - total wind production","2010","Kilowatt-hours, million","0",""
"EW","218","Ecuador","01","EW01","Electricity - total wind production","2019","Kilowatt-hours, million","85.53",""
"EW","218","Ecuador","01","EW01","Electricity - total wind production","2018","Kilowatt-hours, million","80.26",""
"EW","218","Ecuador","01","EW01","Electricity - total wind production","2017","Kilowatt-hours, million","73.4",""
"EW","218","Ecuador","01","EW01","Electricity - total wind production","2016","Kilowatt-hours, million","84",""
"EW","218","Ecuador","01","EW01","Electricity - total wind production","2015","Kilowatt-hours, million","98.8",""
"EW","218","Ecuador","01","EW01","Electricity - total wind production","2014","Kilowatt-hours, million","79.7",""
"EW","218","Ecuador","01","EW01","Electricity - total wind production","2013","Kilowatt-hours, million","56.7",""
"EW","218","Ecuador","01","EW01","Electricity - total wind production","2012","Kilowatt-hours, million","2.4",""
"EW","218","Ecuador","01","EW01","Electricity - total wind production","2011","Kilowatt-hours, million","3.34",""
"EW","218","Ecuador","01","EW01","Electricity - total wind production","2010","Kilowatt-hours, million","3.43",""
"EW","818","Egypt","01","EW01","Electricity - total wind production","2018","Kilowatt-hours, million","2234",""
"EW","818","Egypt","01","EW01","Electricity - total wind production","2017","Kilowatt-hours, million","2200",""
"EW","818","Egypt","01","EW01","Electricity - total wind production","2016","Kilowatt-hours, million","2058",""
"EW","818","Egypt","01","EW01","Electricity - total wind production","2015","Kilowatt-hours, million","1345",""
"EW","818","Egypt","01","EW01","Electricity - total wind production","2014","Kilowatt-hours, million","1444",""
"EW","818","Egypt","01","EW01","Electricity - total wind production","2013","Kilowatt-hours, million","1332",""
"EW","818","Egypt","01","EW01","Electricity - total wind production","2012","Kilowatt-hours, million","1260",""
"EW","818","Egypt","01","EW01","Electricity - total wind production","2011","Kilowatt-hours, million","1525",""
"EW","818","Egypt","01","EW01","Electricity - total wind production","2010","Kilowatt-hours, million","1498",""
"EW","232","Eritrea","01","EW01","Electricity - total wind production","2018","Kilowatt-hours, million","2",""
"EW","232","Eritrea","01","EW01","Electricity - total wind production","2017","Kilowatt-hours, million","2",""
"EW","232","Eritrea","01","EW01","Electricity - total wind production","2016","Kilowatt-hours, million","2",""
"EW","232","Eritrea","01","EW01","Electricity - total wind production","2015","Kilowatt-hours, million","2",""
"EW","232","Eritrea","01","EW01","Electricity - total wind production","2014","Kilowatt-hours, million","2",""
"EW","232","Eritrea","01","EW01","Electricity - total wind production","2013","Kilowatt-hours, million","2",""
"EW","232","Eritrea","01","EW01","Electricity - total wind production","2012","Kilowatt-hours, million","2",""
"EW","232","Eritrea","01","EW01","Electricity - total wind production","2011","Kilowatt-hours, million","2",""
"EW","232","Eritrea","01","EW01","Electricity - total wind production","2010","Kilowatt-hours, million","2",""
"EW","233","Estonia","01","EW01","Electricity - total wind production","2018","Kilowatt-hours, million","636",""
"EW","233","Estonia","01","EW01","Electricity - total wind production","2017","Kilowatt-hours, million","723",""
"EW","233","Estonia","01","EW01","Electricity - total wind production","2016","Kilowatt-hours, million","594",""
"EW","233","Estonia","01","EW01","Electricity - total wind production","2015","Kilowatt-hours, million","715",""
"EW","233","Estonia","01","EW01","Electricity - total wind production","2014","Kilowatt-hours, million","604",""
"EW","233","Estonia","01","EW01","Electricity - total wind production","2013","Kilowatt-hours, million","529",""
"EW","233","Estonia","01","EW01","Electricity - total wind production","2012","Kilowatt-hours, million","434",""
"EW","233","Estonia","01","EW01","Electricity - total wind production","2011","Kilowatt-hours, million","368",""
"EW","233","Estonia","01","EW01","Electricity - total wind production","2010","Kilowatt-hours, million","277",""
"EW","231","Ethiopia","01","EW01","Electricity - total wind production","2018","Kilowatt-hours, million","533",""
"EW","231","Ethiopia","01","EW01","Electricity - total wind production","2017","Kilowatt-hours, million","533",""
