"Commodity Code","Country or Area Code","Country or Area","Transaction Code","Commodity - Transaction Code","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"EW","234","Faeroe Islands","01","EW01","Electricity - total wind production","1995","Kilowatt-hours, million","1",""
"EW","234","Faeroe Islands","01","EW01","Electricity - total wind production","1994","Kilowatt-hours, million","1",""
"EW","234","Faeroe Islands","01","EW01","Electricity - total wind production","1993","Kilowatt-hours, million","0.423",""
"EW","246","Finland","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","49",""
"EW","246","Finland","01","EW01","Electricity - total wind production","1998","Kilowatt-hours, million","23",""
"EW","246","Finland","01","EW01","Electricity - total wind production","1997","Kilowatt-hours, million","17",""
"EW","246","Finland","01","EW01","Electricity - total wind production","1996","Kilowatt-hours, million","11",""
"EW","246","Finland","01","EW01","Electricity - total wind production","1995","Kilowatt-hours, million","11",""
"EW","246","Finland","01","EW01","Electricity - total wind production","1994","Kilowatt-hours, million","7",""
"EW","246","Finland","01","EW01","Electricity - total wind production","1993","Kilowatt-hours, million","4",""
"EW","246","Finland","01","EW01","Electricity - total wind production","1992","Kilowatt-hours, million","2",""
"EW","251","France","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","37",""
"EW","251","France","01","EW01","Electricity - total wind production","1998","Kilowatt-hours, million","19",""
"EW","251","France","01","EW01","Electricity - total wind production","1997","Kilowatt-hours, million","11",""
"EW","251","France","01","EW01","Electricity - total wind production","1996","Kilowatt-hours, million","7",""
"EW","251","France","01","EW01","Electricity - total wind production","1995","Kilowatt-hours, million","5",""
"EW","251","France","01","EW01","Electricity - total wind production","1994","Kilowatt-hours, million","5",""
"EW","251","France","01","EW01","Electricity - total wind production","1993","Kilowatt-hours, million","2",""
"EW","276","Germany","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","5528",""
"EW","276","Germany","01","EW01","Electricity - total wind production","1998","Kilowatt-hours, million","4593",""
"EW","276","Germany","01","EW01","Electricity - total wind production","1997","Kilowatt-hours, million","3034",""
"EW","276","Germany","01","EW01","Electricity - total wind production","1996","Kilowatt-hours, million","2078",""
"EW","276","Germany","01","EW01","Electricity - total wind production","1995","Kilowatt-hours, million","1712",""
"EW","276","Germany","01","EW01","Electricity - total wind production","1994","Kilowatt-hours, million","1428",""
"EW","276","Germany","01","EW01","Electricity - total wind production","1993","Kilowatt-hours, million","674",""
"EW","276","Germany","01","EW01","Electricity - total wind production","1992","Kilowatt-hours, million","291",""
"EW","276","Germany","01","EW01","Electricity - total wind production","1991","Kilowatt-hours, million","215",""
"EW","280","Germany, Fed. R. (former)","01","EW01","Electricity - total wind production","1990","Kilowatt-hours, million","43",""
"EW","300","Greece","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","162",""
"EW","300","Greece","01","EW01","Electricity - total wind production","1998","Kilowatt-hours, million","70",""
"EW","300","Greece","01","EW01","Electricity - total wind production","1997","Kilowatt-hours, million","36",""
"EW","300","Greece","01","EW01","Electricity - total wind production","1996","Kilowatt-hours, million","38",""
"EW","300","Greece","01","EW01","Electricity - total wind production","1995","Kilowatt-hours, million","34",""
"EW","300","Greece","01","EW01","Electricity - total wind production","1994","Kilowatt-hours, million","37",""
"EW","300","Greece","01","EW01","Electricity - total wind production","1993","Kilowatt-hours, million","47",""
"EW","300","Greece","01","EW01","Electricity - total wind production","1992","Kilowatt-hours, million","8",""
"EW","300","Greece","01","EW01","Electricity - total wind production","1991","Kilowatt-hours, million","2",""
"EW","300","Greece","01","EW01","Electricity - total wind production","1990","Kilowatt-hours, million","2",""
"EW","312","Guadeloupe","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","4.4",""
"EW","312","Guadeloupe","01","EW01","Electricity - total wind production","1998","Kilowatt-hours, million","2",""
"EW","312","Guadeloupe","01","EW01","Electricity - total wind production","1997","Kilowatt-hours, million","0.9",""
"EW","312","Guadeloupe","01","EW01","Electricity - total wind production","1996","Kilowatt-hours, million","0.3",""
"EW","313","Guadeloupe","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","4.4",""
"EW","313","Guadeloupe","01","EW01","Electricity - total wind production","1998","Kilowatt-hours, million","2",""
"EW","313","Guadeloupe","01","EW01","Electricity - total wind production","1997","Kilowatt-hours, million","0.9",""
"EW","313","Guadeloupe","01","EW01","Electricity - total wind production","1996","Kilowatt-hours, million","0.3",""
"EW","356","India","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","1509",""
"EW","356","India","01","EW01","Electricity - total wind production","1998","Kilowatt-hours, million","1127",""
"EW","356","India","01","EW01","Electricity - total wind production","1997","Kilowatt-hours, million","1037",""
"EW","356","India","01","EW01","Electricity - total wind production","1996","Kilowatt-hours, million","926",""
"EW","356","India","01","EW01","Electricity - total wind production","1995","Kilowatt-hours, million","498",""
"EW","356","India","01","EW01","Electricity - total wind production","1994","Kilowatt-hours, million","182",""
"EW","356","India","01","EW01","Electricity - total wind production","1993","Kilowatt-hours, million","57",""
"EW","356","India","01","EW01","Electricity - total wind production","1992","Kilowatt-hours, million","52",""
"EW","356","India","01","EW01","Electricity - total wind production","1991","Kilowatt-hours, million","39",""
"EW","356","India","01","EW01","Electricity - total wind production","1990","Kilowatt-hours, million","32",""
"EW","372","Ireland","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","187",""
"EW","372","Ireland","01","EW01","Electricity - total wind production","1998","Kilowatt-hours, million","169",""
"EW","372","Ireland","01","EW01","Electricity - total wind production","1997","Kilowatt-hours, million","50",""
"EW","372","Ireland","01","EW01","Electricity - total wind production","1996","Kilowatt-hours, million","14",""
"EW","372","Ireland","01","EW01","Electricity - total wind production","1995","Kilowatt-hours, million","16",""
"EW","372","Ireland","01","EW01","Electricity - total wind production","1994","Kilowatt-hours, million","19",""
"EW","372","Ireland","01","EW01","Electricity - total wind production","1993","Kilowatt-hours, million","15",""
"EW","372","Ireland","01","EW01","Electricity - total wind production","1992","Kilowatt-hours, million","5",""
"EW","382","Italy","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","403",""
"EW","382","Italy","01","EW01","Electricity - total wind production","1998","Kilowatt-hours, million","231",""
"EW","382","Italy","01","EW01","Electricity - total wind production","1997","Kilowatt-hours, million","118",""
"EW","382","Italy","01","EW01","Electricity - total wind production","1996","Kilowatt-hours, million","33",""
"EW","382","Italy","01","EW01","Electricity - total wind production","1995","Kilowatt-hours, million","9",""
"EW","382","Italy","01","EW01","Electricity - total wind production","1994","Kilowatt-hours, million","7",""
"EW","382","Italy","01","EW01","Electricity - total wind production","1993","Kilowatt-hours, million","4",""
"EW","382","Italy","01","EW01","Electricity - total wind production","1992","Kilowatt-hours, million","2",""
"EW","382","Italy","01","EW01","Electricity - total wind production","1991","Kilowatt-hours, million","3",""
"EW","382","Italy","01","EW01","Electricity - total wind production","1990","Kilowatt-hours, million","2",""
"EW","392","Japan","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","38",""
"EW","392","Japan","01","EW01","Electricity - total wind production","1998","Kilowatt-hours, million","7",""
"EW","392","Japan","01","EW01","Electricity - total wind production","1997","Kilowatt-hours, million","1",""
"EW","392","Japan","01","EW01","Electricity - total wind production","1996","Kilowatt-hours, million","2",""
"EW","392","Japan","01","EW01","Electricity - total wind production","1995","Kilowatt-hours, million","3",""
"EW","392","Japan","01","EW01","Electricity - total wind production","1994","Kilowatt-hours, million","2",""
"EW","392","Japan","01","EW01","Electricity - total wind production","1993","Kilowatt-hours, million","2",""
"EW","392","Japan","01","EW01","Electricity - total wind production","1992","Kilowatt-hours, million","1",""
"EW","392","Japan","01","EW01","Electricity - total wind production","1991","Kilowatt-hours, million","0",""
"EW","392","Japan","01","EW01","Electricity - total wind production","1990","Kilowatt-hours, million","0",""
"EW","410","Korea, Republic of","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","6",""
"EW","410","Korea, Republic of","01","EW01","Electricity - total wind production","1998","Kilowatt-hours, million","2",""
"EW","410","Korea, Republic of","01","EW01","Electricity - total wind production","1997","Kilowatt-hours, million","1",""
"EW","410","Korea, Republic of","01","EW01","Electricity - total wind production","1996","Kilowatt-hours, million","0",""
"EW","410","Korea, Republic of","01","EW01","Electricity - total wind production","1995","Kilowatt-hours, million","0",""
"EW","410","Korea, Republic of","01","EW01","Electricity - total wind production","1994","Kilowatt-hours, million","1",""
"EW","410","Korea, Republic of","01","EW01","Electricity - total wind production","1993","Kilowatt-hours, million","1",""
"EW","428","Latvia","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","2",""
"EW","428","Latvia","01","EW01","Electricity - total wind production","1998","Kilowatt-hours, million","2",""
"EW","428","Latvia","01","EW01","Electricity - total wind production","1997","Kilowatt-hours, million","2",""
"EW","428","Latvia","01","EW01","Electricity - total wind production","1996","Kilowatt-hours, million","1",""
"EW","440","Lithuania","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","0",""
"EW","442","Luxembourg","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","18",""
"EW","442","Luxembourg","01","EW01","Electricity - total wind production","1998","Kilowatt-hours, million","11",""
"EW","442","Luxembourg","01","EW01","Electricity - total wind production","1997","Kilowatt-hours, million","3",""
"EW","484","Mexico","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","17",""
"EW","484","Mexico","01","EW01","Electricity - total wind production","1998","Kilowatt-hours, million","15",""
"EW","484","Mexico","01","EW01","Electricity - total wind production","1997","Kilowatt-hours, million","12",""
"EW","484","Mexico","01","EW01","Electricity - total wind production","1996","Kilowatt-hours, million","6",""
"EW","484","Mexico","01","EW01","Electricity - total wind production","1995","Kilowatt-hours, million","7",""
"EW","484","Mexico","01","EW01","Electricity - total wind production","1994","Kilowatt-hours, million","5",""
"EW","484","Mexico","01","EW01","Electricity - total wind production","1993","Kilowatt-hours, million","1",""
"EW","484","Mexico","01","EW01","Electricity - total wind production","1992","Kilowatt-hours, million","1",""
"EW","484","Mexico","01","EW01","Electricity - total wind production","1991","Kilowatt-hours, million","1",""
"EW","484","Mexico","01","EW01","Electricity - total wind production","1990","Kilowatt-hours, million","1",""
"EW","504","Morocco","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","0",""
"EW","504","Morocco","01","EW01","Electricity - total wind production","1998","Kilowatt-hours, million","0",""
"EW","528","Netherlands","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","645",""
"EW","528","Netherlands","01","EW01","Electricity - total wind production","1998","Kilowatt-hours, million","640",""
"EW","528","Netherlands","01","EW01","Electricity - total wind production","1997","Kilowatt-hours, million","475",""
"EW","528","Netherlands","01","EW01","Electricity - total wind production","1996","Kilowatt-hours, million","437",""
"EW","528","Netherlands","01","EW01","Electricity - total wind production","1995","Kilowatt-hours, million","317",""
"EW","528","Netherlands","01","EW01","Electricity - total wind production","1994","Kilowatt-hours, million","238",""
"EW","528","Netherlands","01","EW01","Electricity - total wind production","1993","Kilowatt-hours, million","174",""
"EW","528","Netherlands","01","EW01","Electricity - total wind production","1992","Kilowatt-hours, million","147",""
"EW","528","Netherlands","01","EW01","Electricity - total wind production","1991","Kilowatt-hours, million","88",""
"EW","528","Netherlands","01","EW01","Electricity - total wind production","1990","Kilowatt-hours, million","56",""
"EW","540","New Caledonia","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","6",""
"EW","540","New Caledonia","01","EW01","Electricity - total wind production","1998","Kilowatt-hours, million","6",""
"EW","540","New Caledonia","01","EW01","Electricity - total wind production","1997","Kilowatt-hours, million","5",""
"EW","540","New Caledonia","01","EW01","Electricity - total wind production","1996","Kilowatt-hours, million","2",""
"EW","540","New Caledonia","01","EW01","Electricity - total wind production","1995","Kilowatt-hours, million","0",""
"EW","540","New Caledonia","01","EW01","Electricity - total wind production","1994","Kilowatt-hours, million","0",""
"EW","554","New Zealand","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","39",""
"EW","554","New Zealand","01","EW01","Electricity - total wind production","1998","Kilowatt-hours, million","22",""
"EW","554","New Zealand","01","EW01","Electricity - total wind production","1997","Kilowatt-hours, million","14",""
"EW","554","New Zealand","01","EW01","Electricity - total wind production","1996","Kilowatt-hours, million","8",""
"EW","554","New Zealand","01","EW01","Electricity - total wind production","1995","Kilowatt-hours, million","1",""
"EW","554","New Zealand","01","EW01","Electricity - total wind production","1994","Kilowatt-hours, million","1",""
"EW","554","New Zealand","01","EW01","Electricity - total wind production","1993","Kilowatt-hours, million","1",""
"EW","554","New Zealand","01","EW01","Electricity - total wind production","1992","Kilowatt-hours, million","1",""
"EW","579","Norway","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","25",""
"EW","579","Norway","01","EW01","Electricity - total wind production","1998","Kilowatt-hours, million","11",""
"EW","579","Norway","01","EW01","Electricity - total wind production","1997","Kilowatt-hours, million","11",""
"EW","579","Norway","01","EW01","Electricity - total wind production","1996","Kilowatt-hours, million","9",""
"EW","579","Norway","01","EW01","Electricity - total wind production","1995","Kilowatt-hours, million","10",""
"EW","579","Norway","01","EW01","Electricity - total wind production","1994","Kilowatt-hours, million","9",""
"EW","579","Norway","01","EW01","Electricity - total wind production","1993","Kilowatt-hours, million","7",""
"EW","598","Papua New Guinea","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","349",""
"EW","598","Papua New Guinea","01","EW01","Electricity - total wind production","1998","Kilowatt-hours, million","0",""
"EW","616","Poland","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","4",""
"EW","616","Poland","01","EW01","Electricity - total wind production","1998","Kilowatt-hours, million","4",""
"EW","616","Poland","01","EW01","Electricity - total wind production","1997","Kilowatt-hours, million","2",""
"EW","616","Poland","01","EW01","Electricity - total wind production","1996","Kilowatt-hours, million","0",""
"EW","616","Poland","01","EW01","Electricity - total wind production","1995","Kilowatt-hours, million","1",""
"EW","620","Portugal","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","123",""
"EW","620","Portugal","01","EW01","Electricity - total wind production","1998","Kilowatt-hours, million","89",""
"EW","620","Portugal","01","EW01","Electricity - total wind production","1997","Kilowatt-hours, million","38",""
"EW","620","Portugal","01","EW01","Electricity - total wind production","1996","Kilowatt-hours, million","21",""
"EW","620","Portugal","01","EW01","Electricity - total wind production","1995","Kilowatt-hours, million","16",""
"EW","620","Portugal","01","EW01","Electricity - total wind production","1994","Kilowatt-hours, million","17",""
"EW","620","Portugal","01","EW01","Electricity - total wind production","1993","Kilowatt-hours, million","11",""
"EW","620","Portugal","01","EW01","Electricity - total wind production","1992","Kilowatt-hours, million","4",""
"EW","620","Portugal","01","EW01","Electricity - total wind production","1991","Kilowatt-hours, million","1",""
"EW","620","Portugal","01","EW01","Electricity - total wind production","1990","Kilowatt-hours, million","1",""
"EW","643","Russian Federation","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","2",""
"EW","643","Russian Federation","01","EW01","Electricity - total wind production","1998","Kilowatt-hours, million","0",""
"EW","643","Russian Federation","01","EW01","Electricity - total wind production","1997","Kilowatt-hours, million","0",""
"EW","724","Spain","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","2744",""
"EW","724","Spain","01","EW01","Electricity - total wind production","1998","Kilowatt-hours, million","1352",""
"EW","724","Spain","01","EW01","Electricity - total wind production","1997","Kilowatt-hours, million","742",""
"EW","724","Spain","01","EW01","Electricity - total wind production","1996","Kilowatt-hours, million","364",""
"EW","724","Spain","01","EW01","Electricity - total wind production","1995","Kilowatt-hours, million","270",""
"EW","724","Spain","01","EW01","Electricity - total wind production","1994","Kilowatt-hours, million","175",""
"EW","724","Spain","01","EW01","Electricity - total wind production","1993","Kilowatt-hours, million","116",""
"EW","724","Spain","01","EW01","Electricity - total wind production","1992","Kilowatt-hours, million","103",""
"EW","724","Spain","01","EW01","Electricity - total wind production","1991","Kilowatt-hours, million","15",""
"EW","724","Spain","01","EW01","Electricity - total wind production","1990","Kilowatt-hours, million","14",""
"EW","144","Sri Lanka","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","3",""
"EW","752","Sweden","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","358",""
"EW","752","Sweden","01","EW01","Electricity - total wind production","1998","Kilowatt-hours, million","317",""
"EW","752","Sweden","01","EW01","Electricity - total wind production","1997","Kilowatt-hours, million","203",""
"EW","752","Sweden","01","EW01","Electricity - total wind production","1996","Kilowatt-hours, million","144",""
"EW","752","Sweden","01","EW01","Electricity - total wind production","1995","Kilowatt-hours, million","99",""
"EW","752","Sweden","01","EW01","Electricity - total wind production","1994","Kilowatt-hours, million","72",""
"EW","752","Sweden","01","EW01","Electricity - total wind production","1993","Kilowatt-hours, million","48",""
"EW","752","Sweden","01","EW01","Electricity - total wind production","1992","Kilowatt-hours, million","31",""
"EW","752","Sweden","01","EW01","Electricity - total wind production","1991","Kilowatt-hours, million","13",""
"EW","752","Sweden","01","EW01","Electricity - total wind production","1990","Kilowatt-hours, million","6",""
"EW","757","Switzerland","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","3",""
"EW","757","Switzerland","01","EW01","Electricity - total wind production","1998","Kilowatt-hours, million","3",""
"EW","757","Switzerland","01","EW01","Electricity - total wind production","1997","Kilowatt-hours, million","2",""
"EW","757","Switzerland","01","EW01","Electricity - total wind production","1996","Kilowatt-hours, million","1",""
"EW","764","Thailand","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","0.3",""
"EW","764","Thailand","01","EW01","Electricity - total wind production","1998","Kilowatt-hours, million","0.4",""
"EW","788","Tunisia","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","0",""
"EW","788","Tunisia","01","EW01","Electricity - total wind production","1998","Kilowatt-hours, million","0",""
"EW","788","Tunisia","01","EW01","Electricity - total wind production","1997","Kilowatt-hours, million","0",""
"EW","792","Turkey","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","21",""
"EW","792","Turkey","01","EW01","Electricity - total wind production","1998","Kilowatt-hours, million","5",""
"EW","804","Ukraine","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","3",""
"EW","804","Ukraine","01","EW01","Electricity - total wind production","1998","Kilowatt-hours, million","3",""
"EW","826","United Kingdom","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","850",""
"EW","826","United Kingdom","01","EW01","Electricity - total wind production","1998","Kilowatt-hours, million","877",""
"EW","826","United Kingdom","01","EW01","Electricity - total wind production","1997","Kilowatt-hours, million","667",""
"EW","826","United Kingdom","01","EW01","Electricity - total wind production","1996","Kilowatt-hours, million","488",""
"EW","826","United Kingdom","01","EW01","Electricity - total wind production","1995","Kilowatt-hours, million","391",""
"EW","826","United Kingdom","01","EW01","Electricity - total wind production","1994","Kilowatt-hours, million","342",""
"EW","826","United Kingdom","01","EW01","Electricity - total wind production","1993","Kilowatt-hours, million","218",""
"EW","826","United Kingdom","01","EW01","Electricity - total wind production","1992","Kilowatt-hours, million","40",""
"EW","826","United Kingdom","01","EW01","Electricity - total wind production","1991","Kilowatt-hours, million","11",""
"EW","826","United Kingdom","01","EW01","Electricity - total wind production","1990","Kilowatt-hours, million","9",""
"EW","840","United States","01","EW01","Electricity - total wind production","1999","Kilowatt-hours, million","4802",""
"EW","840","United States","01","EW01","Electricity - total wind production","1998","Kilowatt-hours, million","3018",""
"EW","840","United States","01","EW01","Electricity - total wind production","1997","Kilowatt-hours, million","3254",""
"EW","840","United States","01","EW01","Electricity - total wind production","1996","Kilowatt-hours, million","3410",""
"EW","840","United States","01","EW01","Electricity - total wind production","1995","Kilowatt-hours, million","3196",""
"EW","840","United States","01","EW01","Electricity - total wind production","1994","Kilowatt-hours, million","3483",""
"EW","840","United States","01","EW01","Electricity - total wind production","1993","Kilowatt-hours, million","3053",""
"EW","840","United States","01","EW01","Electricity - total wind production","1992","Kilowatt-hours, million","2917",""
"EW","840","United States","01","EW01","Electricity - total wind production","1991","Kilowatt-hours, million","3051",""
"EW","840","United States","01","EW01","Electricity - total wind production","1990","Kilowatt-hours, million","3066",""

"fnSeqID","Footnote"
"1","Estimate"
