VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/VC_DSR_HFDN,dcs:country/AFG,2017,11,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/AFG,2019,54,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/ALB,2005,0,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/ALB,2006,0,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/ALB,2007,0,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/ALB,2008,0,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/ALB,2009,4,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/ALB,2010,2,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/ALB,2011,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/ALB,2012,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/ALB,2013,0,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/ALB,2014,0,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/ALB,2015,0,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/ALB,2016,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/ALB,2018,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/ALB,2019,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/ALB,2020,0,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/AGO,2007,30,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/AGO,2008,9,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/AGO,2009,45,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/AGO,2010,6,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/AGO,2011,0,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/AGO,2012,7,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/AGO,2013,8,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/AGO,2014,13,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/AGO,2015,30,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/AGO,2016,50,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/AGO,2017,45,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/AGO,2018,64,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/AGO,2019,21,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/ATG,2010,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/ATG,2017,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/ARG,2005,16,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/ARG,2006,2,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/ARG,2007,15,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/ARG,2008,9,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_DSR_HFDN,dcs:country/ARG,2009,2,dcs:SDG_NUMBER,,dcs:SDG_C_G
