VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SP_ROD_R2KM:LOCATION--R,dcs:country/BGD,2015,86.7,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_ROD_R2KM:LOCATION--R,dcs:country/ARM,2017,66.0,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_ROD_R2KM:LOCATION--R,dcs:country/BDI,2016,24.9,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_ROD_R2KM:LOCATION--R,dcs:country/ETH,2015,21.6,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_ROD_R2KM:LOCATION--R,dcs:country/IRQ,2018,63.4,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_ROD_R2KM:LOCATION--R,dcs:country/JOR,2018,71.4,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_ROD_R2KM:LOCATION--R,dcs:country/KEN,2009,56.0,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_ROD_R2KM:LOCATION--R,dcs:country/LBN,2018,92.6,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_ROD_R2KM:LOCATION--R,dcs:country/LSO,2016,18.0,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_ROD_R2KM:LOCATION--R,dcs:country/LBR,2016,41.9,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_ROD_R2KM:LOCATION--R,dcs:country/MDG,2017,11.4,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_ROD_R2KM:LOCATION--R,dcs:country/MWI,2016,23.1,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_ROD_R2KM:LOCATION--R,dcs:country/MLI,2017,22.3,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_ROD_R2KM:LOCATION--R,dcs:country/MOZ,2010,20.4,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_ROD_R2KM:LOCATION--R,dcs:country/NPL,2015,54.2,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_ROD_R2KM:LOCATION--R,dcs:country/NGA,2014,25.5,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_ROD_R2KM:LOCATION--R,dcs:country/PRY,2019,42.4,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_ROD_R2KM:LOCATION--R,dcs:country/PER,2016,37.2,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_ROD_R2KM:LOCATION--R,dcs:country/RWA,2016,55.3,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_ROD_R2KM:LOCATION--R,dcs:country/SLE,2017,31.5,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_ROD_R2KM:LOCATION--R,dcs:country/SOM,2016,31.2,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_ROD_R2KM:LOCATION--R,dcs:country/ARE,2019,99.5,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SP_ROD_R2KM:LOCATION--R,dcs:country/ARE,2021,17.0,dcs:SDG_PT,,dcs:SDG_CA_G
dcs:sdg/SP_ROD_R2KM:LOCATION--R,dcs:country/UGA,2015,53.1,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_ROD_R2KM:LOCATION--R,dcs:country/TZA,2014,24.6,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_ROD_R2KM:LOCATION--R,dcs:country/ZMB,2011,17.0,dcs:SDG_PT,,dcs:SDG_E_G
