VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/VC_HTF_DETV,dcs:country/ALB,2008,108,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETV:AGE--Y0T17,dcs:country/ALB,2008,16,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETV:AGE--Y_GE18,dcs:country/ALB,2008,92,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETV:AGE--Y0T17,dcs:country/ALB,2009,22,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETV:AGE--Y_GE18,dcs:country/ALB,2009,72,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETV:AGE--Y0T17+SEX--M,dcs:country/ALB,2009,17,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETV:AGE--Y0T17+SEX--F,dcs:country/ALB,2009,5,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETV:SEX--F,dcs:country/ALB,2009,5,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETV,dcs:country/ALB,2009,94,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETV:SEX--M,dcs:country/ALB,2009,17,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETV:AGE--Y0T17,dcs:country/ALB,2010,14,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETV:AGE--Y_GE18,dcs:country/ALB,2010,83,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETV,dcs:country/ALB,2010,97,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETV,dcs:country/ALB,2011,84,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETV:AGE--Y0T17,dcs:country/ALB,2011,39,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETV:AGE--Y_GE18,dcs:country/ALB,2011,45,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETV,dcs:country/ALB,2012,92,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETV:AGE--Y0T17,dcs:country/ALB,2012,26,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETV:AGE--Y_GE18,dcs:country/ALB,2012,66,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETV:AGE--Y_GE18,dcs:country/ALB,2013,52,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETV,dcs:country/ALB,2013,95,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETV:AGE--Y0T17,dcs:country/ALB,2013,43,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETV:AGE--Y0T17,dcs:country/ALB,2014,62,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETV,dcs:country/ALB,2014,125,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETV:AGE--Y_GE18,dcs:country/ALB,2014,63,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETV:SEX--F,dcs:country/ALB,2014,17,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETV:AGE--Y_GE18+SEX--M,dcs:country/ALB,2014,63,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETV:SEX--M,dcs:country/ALB,2014,108,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETV:AGE--Y0T17+SEX--M,dcs:country/ALB,2014,45,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETV:AGE--Y0T17+SEX--F,dcs:country/ALB,2014,17,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETV:AGE--Y_GE18,dcs:country/ALB,2015,61,dcs:SDG_NUMBER,,dcs:SDG_C_G
