VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/VC_IHR_PSRCN,dcs:country/AFG,2009,1115,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_IHR_PSRCN,dcs:country/AFG,2010,983,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_IHR_PSRCN,dcs:country/AFG,2011,1231,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_IHR_PSRCN,dcs:country/AFG,2012,1948,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_IHR_PSRCN,dcs:country/AFG,2015,3367,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_IHR_PSRCN,dcs:country/AFG,2016,2318,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_IHR_PSRCN,dcs:country/AFG,2017,2424,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_IHR_PSRCN:SEX--F,dcs:country/AFG,2018,261,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_IHR_PSRCN,dcs:country/AFG,2018,2474,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_IHR_PSRCN,dcs:country/AFG,2019,2712,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_IHR_PSRCN:SEX--F,dcs:country/AFG,2019,238,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_IHR_PSRCN,dcs:country/AFG,2020,2570,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_IHR_PSRCN,dcs:country/AFG,2021,1613,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_IHR_PSRCN:SEX--F,dcs:country/ALB,1992,14,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_IHR_PSRCN:SEX--M,dcs:country/ALB,1992,116,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_IHR_PSRCN,dcs:country/ALB,1992,130,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_IHR_PSRCN,dcs:country/ALB,1993,191,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_IHR_PSRCN:SEX--M,dcs:country/ALB,1993,175,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_IHR_PSRCN:SEX--F,dcs:country/ALB,1993,16,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_IHR_PSRCN:SEX--F,dcs:country/ALB,1994,12,dcs:SDG_NUMBER,,dcs:SDG_C_G
