VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/EN_MWT_GENV,dcs:country/ALB,2013,940000.0,dcs:SDG_T,,dcs:SDG_E_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/ALB,2014,1229000.0,dcs:SDG_T,,dcs:SDG_E_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/ALB,2015,1413000.0,dcs:SDG_T,,dcs:SDG_E_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/ALB,2016,1300000.0,dcs:SDG_T,,dcs:SDG_C_E_G
dcs:sdg/EN_MWT_GENV,dcs:country/ALB,2017,1254000.0,dcs:SDG_T,,dcs:SDG_C_E_G
dcs:sdg/EN_MWT_GENV,dcs:country/ALB,2018,1325000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/ALB,2019,1087000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/ALB,2020,1048000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/ALB,2021,875000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/DZA,2014,11000000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/DZA,2015,11325000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/DZA,2016,12000000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/DZA,2017,13000000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/AND,2020,0.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/ARG,2005,13558000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/ARG,2010,15967599.609,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/ARG,2019,20854900.391,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/AUT,2000,4646000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/AUT,2001,4634000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/AUT,2002,4914000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/AUT,2003,4932000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/AUT,2004,4687000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/AUT,2005,4732000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/AUT,2006,4933000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/AUT,2007,4951000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/AUT,2008,4997000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/AUT,2009,4921000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/AUT,2010,4701000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/AUT,2011,4807000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/AUT,2012,4883000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/AUT,2013,4905000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/AUT,2014,4833000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/AUT,2015,4836000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/AUT,2016,4928000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/AUT,2017,5018000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/AUT,2018,5119000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/AUT,2019,5220000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/AUT,2020,7438000.0,dcs:SDG_T,,dcs:SDG_C_B_G
dcs:sdg/EN_MWT_GENV,dcs:country/ARM,2000,208100.006,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/ARM,2001,233600.006,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/ARM,2002,284399.994,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/ARM,2003,368600.006,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/ARM,2004,377000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/ARM,2005,374600.006,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/ARM,2006,381000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/ARM,2007,391899.994,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/ARM,2008,385899.994,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/ARM,2009,410899.994,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/ARM,2010,387100.006,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/ARM,2011,395500.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/ARM,2012,408100.006,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/ARM,2013,517690.002,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/ARM,2014,517099.976,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/ARM,2015,492799.988,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/ARM,2016,499700.012,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/ARM,2017,493899.994,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/ARM,2018,469899.994,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/ARM,2019,472799.988,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/BEL,2000,4831000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/BEL,2001,4802000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/BEL,2002,4981000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/BEL,2003,4824000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/BEL,2004,5059000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/BEL,2005,5052000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/BEL,2006,5115000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/BEL,2007,5243000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/BEL,2008,5141000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/BEL,2009,5042000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/BEL,2010,4972000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/BEL,2011,5023000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/BEL,2012,4944000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/BEL,2013,4867000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/BEL,2014,4762000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/BEL,2015,4643000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/BEL,2016,4746000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/BEL,2017,4672000.0,dcs:SDG_T,,dcs:SDG_C_A_G
dcs:sdg/EN_MWT_GENV,dcs:country/BEL,2018,4677000.0,dcs:SDG_T,,dcs:SDG_C_A_G
