VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SL_CPA_YEMP,dcs:country/AFG,2019,1,dcs:SDG_SCORE,,dcs:SDG_G_A_G
dcs:sdg/SL_CPA_YEMP,dcs:country/AFG,2020,1,dcs:SDG_SCORE,,dcs:SDG_G_A_G
dcs:sdg/SL_CPA_YEMP,dcs:country/AZE,2019,2,dcs:SDG_SCORE,,dcs:SDG_G_A_G
dcs:sdg/SL_CPA_YEMP,dcs:country/AZE,2020,2,dcs:SDG_SCORE,,dcs:SDG_G_A_G
dcs:sdg/SL_CPA_YEMP,dcs:country/AZE,2021,2,dcs:SDG_SCORE,,dcs:SDG_G_A_G
dcs:sdg/SL_CPA_YEMP,dcs:country/AZE,2022,2,dcs:SDG_SCORE,,dcs:SDG_G_A_G
dcs:sdg/SL_CPA_YEMP,dcs:country/ARG,2019,0,dcs:SDG_SCORE,,dcs:SDG_G_A_G
dcs:sdg/SL_CPA_YEMP,dcs:country/ARG,2020,0,dcs:SDG_SCORE,,dcs:SDG_G_A_G
dcs:sdg/SL_CPA_YEMP,dcs:country/ARG,2021,3,dcs:SDG_SCORE,,dcs:SDG_G_A_G
dcs:sdg/SL_CPA_YEMP,dcs:country/ARG,2022,3,dcs:SDG_SCORE,,dcs:SDG_G_A_G
dcs:sdg/SL_CPA_YEMP,dcs:country/AUS,2019,3,dcs:SDG_SCORE,,dcs:SDG_G_A_G
dcs:sdg/SL_CPA_YEMP,dcs:country/AUS,2020,3,dcs:SDG_SCORE,,dcs:SDG_G_A_G
dcs:sdg/SL_CPA_YEMP,dcs:country/AUS,2021,3,dcs:SDG_SCORE,,dcs:SDG_G_A_G
dcs:sdg/SL_CPA_YEMP,dcs:country/AUS,2022,2,dcs:SDG_SCORE,,dcs:SDG_G_A_G
dcs:sdg/SL_CPA_YEMP,dcs:country/AUT,2021,3,dcs:SDG_SCORE,,dcs:SDG_G_A_G
dcs:sdg/SL_CPA_YEMP,dcs:country/AUT,2022,3,dcs:SDG_SCORE,,dcs:SDG_G_A_G
dcs:sdg/SL_CPA_YEMP,dcs:country/BHS,2019,2,dcs:SDG_SCORE,,dcs:SDG_G_A_G
dcs:sdg/SL_CPA_YEMP,dcs:country/BHS,2020,2,dcs:SDG_SCORE,,dcs:SDG_G_A_G
dcs:sdg/SL_CPA_YEMP,dcs:country/BGD,2021,3,dcs:SDG_SCORE,,dcs:SDG_G_A_G
dcs:sdg/SL_CPA_YEMP,dcs:country/ARM,2019,1,dcs:SDG_SCORE,,dcs:SDG_G_A_G
