VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SG_GOV_LOGV,dcs:country/AFG,2017,373,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GOV_LOGV,dcs:country/AFG,2018,373,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GOV_LOGV,dcs:country/AFG,2019,383,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GOV_LOGV,dcs:country/ALB,2018,61,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GOV_LOGV,dcs:country/DZA,2015,48,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GOV_LOGV,dcs:country/DZA,2016,48,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GOV_LOGV,dcs:country/DZA,2017,48,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GOV_LOGV,dcs:country/DZA,2018,48,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GOV_LOGV,dcs:country/DZA,2019,48,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GOV_LOGV,dcs:country/DZA,2020,58,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GOV_LOGV,dcs:country/DZA,2021,58,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GOV_LOGV,dcs:country/AGO,2014,18,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GOV_LOGV,dcs:country/AGO,2015,18,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GOV_LOGV,dcs:country/AGO,2016,18,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GOV_LOGV,dcs:country/AGO,2017,18,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GOV_LOGV,dcs:country/AGO,2018,18,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GOV_LOGV,dcs:country/ATG,2008,1,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GOV_LOGV,dcs:country/ARG,2016,1166,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GOV_LOGV,dcs:country/ARG,2018,1166,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GOV_LOGV,dcs:country/AUS,2018,537,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GOV_LOGV,dcs:country/AUS,2019,394,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GOV_LOGV,dcs:country/AUS,2020,342,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GOV_LOGV,dcs:country/AUS,2021,296,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GOV_LOGV,dcs:country/AUT,2018,2096,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GOV_LOGV,dcs:country/BHR,2021,19,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GOV_LOGV,dcs:country/BGD,2015,503,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GOV_LOGV,dcs:country/BGD,2016,503,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GOV_LOGV,dcs:country/BGD,2017,503,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GOV_LOGV,dcs:country/BGD,2018,503,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GOV_LOGV,dcs:country/BGD,2019,503,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GOV_LOGV,dcs:country/BGD,2020,503,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/SG_GOV_LOGV,dcs:country/ARM,2017,793,dcs:SDG_NUMBER,,dcs:SDG_C_G
