VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/VC_HTF_DETVSX,dcs:country/ALB,2005,62,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX,dcs:country/ALB,2006,57,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX,dcs:country/ALB,2008,108,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX,dcs:country/ALB,2009,94,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX,dcs:country/ALB,2015,57,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX,dcs:country/ALB,2016,74,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX,dcs:country/ALB,2017,54,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX:AGE--Y0T17,dcs:country/ALB,2017,17,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX:AGE--Y0T17+SEX--M,dcs:country/ALB,2017,17,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX:AGE--Y_GE18+SEX--M,dcs:country/ALB,2017,39,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX:AGE--Y_GE18,dcs:country/ALB,2017,39,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX:AGE--Y0T17,dcs:country/ALB,2018,15,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX:AGE--Y_GE18,dcs:country/ALB,2018,22,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX:AGE--Y0T17+SEX--M,dcs:country/ALB,2018,15,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX:AGE--Y_GE18+SEX--M,dcs:country/ALB,2018,22,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX,dcs:country/ALB,2018,37,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX:AGE--Y_GE18+SEX--M,dcs:country/ALB,2019,32,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX:AGE--Y0T17+SEX--M,dcs:country/ALB,2019,33,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX,dcs:country/ALB,2019,65,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX:AGE--Y0T17,dcs:country/ALB,2019,33,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX:AGE--Y_GE18,dcs:country/ALB,2019,32,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX,dcs:country/ALB,2020,48,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX:AGE--Y0T17,dcs:country/ALB,2020,25,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX:AGE--Y_GE18+SEX--M,dcs:country/ALB,2020,23,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX:AGE--Y0T17+SEX--M,dcs:country/ALB,2020,24,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX:AGE--Y_GE18,dcs:country/ALB,2020,23,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX,dcs:country/ALB,2021,59,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX,dcs:country/AGO,2009,15,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX:AGE--Y0T17+SEX--M,dcs:country/AGO,2020,8,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX,dcs:country/AGO,2020,8,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX:AGE--Y0T17,dcs:country/AGO,2020,8,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX,dcs:country/AZE,2006,77,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX,dcs:country/AZE,2007,99,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX,dcs:country/AZE,2008,76,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX,dcs:country/AZE,2009,77,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX,dcs:country/AZE,2012,36,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX,dcs:country/AZE,2013,40,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX,dcs:country/AZE,2014,51,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX,dcs:country/AZE,2015,47,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX,dcs:country/ARG,2005,18,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX,dcs:country/ARG,2006,26,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX,dcs:country/ARG,2007,33,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX,dcs:country/ARG,2008,114,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX,dcs:country/ARG,2009,254,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX,dcs:country/ARG,2010,196,dcs:SDG_NUMBER,,dcs:SDG_C_G
dcs:sdg/VC_HTF_DETVSX,dcs:country/ARG,2011,74,dcs:SDG_NUMBER,,dcs:SDG_C_G
