VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SG_DMK_PARLYR_UC:AGE--Y0T45,dcs:country/AFG,2021,0.875,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYR_UC:AGE--Y0T45,dcs:country/AFG,2022,0.875,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYR_UC:AGE--Y0T45,dcs:country/DZA,2021,0.27628,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYR_UC:AGE--Y0T45,dcs:country/DZA,2022,0.27628,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYR_UC:AGE--Y0T45,dcs:country/DZA,2023,0.6357,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYR_UC:AGE--Y0T45,dcs:country/ATG,2022,0.75959,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYR_UC:AGE--Y0T45,dcs:country/ATG,2023,0.77579,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYR_UC:AGE--Y0T45,dcs:country/ARG,2021,0.29232,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYR_UC:AGE--Y0T45,dcs:country/ARG,2022,0.29232,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYR_UC:AGE--Y0T45,dcs:country/ARG,2023,0.29456,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYR_UC:AGE--Y0T45,dcs:country/AUS,2021,0.58934,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYR_UC:AGE--Y0T45,dcs:country/AUS,2022,0.58934,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYR_UC:AGE--Y0T45,dcs:country/AUS,2023,0.4389,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYR_UC:AGE--Y0T45,dcs:country/AUT,2021,0.60499,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYR_UC:AGE--Y0T45,dcs:country/AUT,2022,0.71847,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYR_UC:AGE--Y0T45,dcs:country/AUT,2023,0.72475,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYR_UC:AGE--Y0T45,dcs:country/BHR,2022,0.09066,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYR_UC:AGE--Y0T45,dcs:country/BHR,2023,0.09494,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYR_UC:AGE--Y0T45,dcs:country/BEL,2021,1.1019,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYR_UC:AGE--Y0T45,dcs:country/BEL,2022,1.1019,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYR_UC:AGE--Y0T45,dcs:country/BEL,2023,1.09669,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYR_UC:AGE--Y0T45,dcs:country/BTN,2022,1.11526,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYR_UC:AGE--Y0T45,dcs:country/BTN,2023,1.1123,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYR_UC:AGE--Y0T45,dcs:country/BOL,2022,0.71637,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYR_UC:AGE--Y0T45,dcs:country/BOL,2023,0.67918,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYR_UC:AGE--Y0T45,dcs:country/BIH,2021,0.15098,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYR_UC:AGE--Y0T45,dcs:country/BIH,2022,0.15098,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_PARLYR_UC:AGE--Y0T45,dcs:country/BIH,2023,0.14987,dcs:SDG_RO,,dcs:SDG_C_G
