VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/DZA,2021,0,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/DZA,2022,0,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/DZA,2023,0,dcs:SDG_NUMBER,,dcs:SDG_C_E_G
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/AZE,2020,0,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/AZE,2021,0,dcs:SDG_NUMBER,,dcs:SDG_C_E_G
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/AZE,2022,0,dcs:SDG_NUMBER,,dcs:SDG_C_E_G
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/AZE,2023,0,dcs:SDG_NUMBER,,dcs:SDG_C_E_G
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/ARG,2000,0,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/ARG,2001,0,dcs:SDG_NUMBER,,dcs:SDG_C_E_G
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/ARG,2002,0,dcs:SDG_NUMBER,,dcs:SDG_C_E_G
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/ARG,2003,0,dcs:SDG_NUMBER,,dcs:SDG_C_E_G
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/ARG,2004,0,dcs:SDG_NUMBER,,dcs:SDG_C_E_G
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/ARG,2005,0,dcs:SDG_NUMBER,,dcs:SDG_C_E_G
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/ARG,2006,0,dcs:SDG_NUMBER,,dcs:SDG_C_E_G
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/ARG,2007,0,dcs:SDG_NUMBER,,dcs:SDG_C_E_G
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/ARG,2008,0,dcs:SDG_NUMBER,,dcs:SDG_C_E_G
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/ARG,2009,0,dcs:SDG_NUMBER,,dcs:SDG_C_E_G
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/ARG,2010,0,dcs:SDG_NUMBER,,dcs:SDG_C_E_G
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/ARG,2011,0,dcs:SDG_NUMBER,,dcs:SDG_C_E_G
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/ARG,2012,0,dcs:SDG_NUMBER,,dcs:SDG_C_E_G
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/ARG,2013,0,dcs:SDG_NUMBER,,dcs:SDG_C_E_G
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/ARG,2014,0,dcs:SDG_NUMBER,,dcs:SDG_C_E_G
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/ARG,2015,0,dcs:SDG_NUMBER,,dcs:SDG_C_E_G
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/ARG,2016,0,dcs:SDG_NUMBER,,dcs:SDG_C_E_G
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/ARG,2017,0,dcs:SDG_NUMBER,,dcs:SDG_C_E_G
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/ARG,2018,0,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/ARG,2019,0,dcs:SDG_NUMBER,,dcs:SDG_C_E_G
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/ARG,2020,0,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/ARG,2021,0,dcs:SDG_NUMBER,,dcs:SDG_C_E_G
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/ARG,2022,0,dcs:SDG_NUMBER,,dcs:SDG_C_E_G
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/ARG,2023,0,dcs:SDG_NUMBER,,dcs:SDG_C_E_G
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/AUT,2000,0,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
dcs:sdg/ER_GRF_ANIMRCNTN,dcs:country/AUT,2001,3,dcs:SDG_NUMBER,,dcs:SDG_C_A_G
