VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/EN_EWT_RCYR,dcs:country/AUT,2005,73.1,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/AUT,2006,79.5,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/AUT,2007,78.7,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/AUT,2008,79.7,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/AUT,2009,79.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/AUT,2010,79.9,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/AUT,2011,81.5,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/AUT,2012,80.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/AUT,2013,79.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/AUT,2014,79.6,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/AUT,2015,81.1,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/AUT,2016,81.8,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/AUT,2017,80.2,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/AUT,2018,79.8,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/BEL,2005,73.8,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/BEL,2006,76.7,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/BEL,2007,79.9,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/BEL,2008,77.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/BEL,2009,78.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/BEL,2010,80.2,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/BEL,2011,77.7,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/BEL,2012,78.4,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/BEL,2013,79.1,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/BEL,2014,76.7,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/BEL,2015,77.4,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/BEL,2016,72.5,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/BEL,2017,75.1,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/BEL,2018,72.5,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/BGR,2007,63.8,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/BGR,2008,65.1,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/BGR,2009,76.3,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/BGR,2010,78.4,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/BGR,2011,82.3,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/BGR,2012,84.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/BGR,2013,83.5,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/BGR,2014,84.9,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/BGR,2015,85.6,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/BGR,2016,81.5,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/BGR,2017,83.7,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/BGR,2018,81.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/HRV,2012,92.3,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/HRV,2013,97.4,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/HRV,2014,95.7,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/HRV,2015,92.5,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/HRV,2016,96.3,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/HRV,2017,95.2,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/HRV,2018,91.2,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/CYP,2009,79.2,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/CYP,2010,71.6,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/CYP,2011,78.9,dcs:SDG_PT,,dcs:SDG_C_D_G
dcs:sdg/EN_EWT_RCYR,dcs:country/CYP,2012,86.6,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/CYP,2013,80.3,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/CYP,2014,89.4,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/CYP,2015,91.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/CYP,2016,87.8,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/CYP,2017,78.3,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/CZE,2007,75.4,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/CZE,2008,75.7,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/CZE,2009,74.8,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/CZE,2010,86.7,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/CZE,2011,86.8,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/CZE,2012,80.6,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/CZE,2013,91.1,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/CZE,2014,85.5,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/CZE,2015,82.5,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/CZE,2016,90.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/CZE,2017,86.9,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/CZE,2018,84.7,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/DNK,2006,79.9,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/DNK,2007,81.5,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/DNK,2008,90.4,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/DNK,2009,82.6,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/DNK,2010,83.5,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/DNK,2011,92.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/DNK,2012,84.4,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/DNK,2013,82.6,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/DNK,2014,83.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/DNK,2015,84.2,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/DNK,2016,86.4,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/DNK,2017,85.8,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/DNK,2018,80.7,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/EST,2007,83.2,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/EST,2008,81.4,dcs:SDG_PT,,dcs:SDG_E_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/EST,2009,82.7,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/EST,2010,82.7,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/EST,2011,69.5,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/EST,2012,80.4,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/EST,2013,66.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/EST,2014,85.1,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/EST,2015,86.7,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/EST,2016,86.7,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/EST,2017,85.7,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/EST,2018,85.7,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/FIN,2005,81.8,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/FIN,2006,78.8,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/FIN,2007,79.1,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/FIN,2008,82.4,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/FIN,2009,86.9,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/FIN,2010,88.5,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/FIN,2011,89.1,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/FIN,2012,89.4,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/FIN,2013,87.9,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/FIN,2014,87.8,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/FIN,2015,92.5,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/FIN,2016,88.9,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/FIN,2017,90.0,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/FIN,2018,89.7,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/FRA,2006,26.9,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/FRA,2007,71.6,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/FRA,2008,75.9,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/FRA,2009,73.9,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/FRA,2010,77.4,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/EN_EWT_RCYR,dcs:country/FRA,2011,77.9,dcs:SDG_PT,,dcs:SDG_C_A_G
