VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/VC_VOV_GDSD:GROUNDS_OF_DISCRIMINATION--GRD_SEXO+SEX--F,dcs:country/ARG,2019,1.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_GDSD:GROUNDS_OF_DISCRIMINATION--GRD_SEX+SEX--F,dcs:country/ARG,2019,6.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_GDSD:GROUNDS_OF_DISCRIMINATION--GRD_RELIGION+SEX--F,dcs:country/ARG,2019,4.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_GDSD:GROUNDS_OF_DISCRIMINATION--GRD_OTHER+SEX--F,dcs:country/ARG,2019,5.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_GDSD:GROUNDS_OF_DISCRIMINATION--GRD_ETHI+SEX--F,dcs:country/ARG,2019,3.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_GDSD:GROUNDS_OF_DISCRIMINATION--GRD_DIS+SEX--F,dcs:country/ARG,2019,1.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_GDSD:SEX--F,dcs:country/ARG,2019,18.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_GDSD:GROUNDS_OF_DISCRIMINATION--GRD_SOCIOECON+SEX--F,dcs:country/ARG,2019,4.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_GDSD:GROUNDS_OF_DISCRIMINATION--GRD_AGE+SEX--F,dcs:country/ARG,2019,4.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_GDSD:GROUNDS_OF_DISCRIMINATION--GRD_AGE+SEX--F,dcs:country/BGD,2019,3.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_VOV_GDSD:GROUNDS_OF_DISCRIMINATION--GRD_SEXO+SEX--F,dcs:country/BGD,2019,3.0,dcs:SDG_PT,,dcs:SDG_C_G
