,Quarter,value,GeoId,NAICS
16021,2008-06,87259.9,geoId/06,52
16045,2008-06,12274.1,geoId/08,52
16069,2008-06,32083.2,geoId/09,52
16093,2008-06,12666.1,geoId/10,52
16117,2008-06,3719.3,geoId/11,52
16141,2008-06,38239.4,geoId/12,52
16165,2008-06,31322.0,geoId/13,52
16189,2008-06,2422.8,geoId/15,52
16213,2008-06,2480.3,geoId/16,52
16237,2008-06,53355.4,geoId/17,52
16261,2008-06,12629.1,geoId/18,52
16285,2008-06,13831.9,geoId/19,52
16309,2008-06,6460.9,geoId/20,52
16333,2008-06,7860.9,geoId/21,52
16357,2008-06,7098.5,geoId/22,52
16381,2008-06,2938.6,geoId/23,52
16405,2008-06,14391.2,geoId/24,52
16429,2008-06,31139.2,geoId/25,52
16453,2008-06,20227.7,geoId/26,52
16477,2008-06,19477.1,geoId/27,52
16501,2008-06,4460.1,geoId/28,52
16525,2008-06,18325.0,geoId/29,52
16549,2008-06,1934.0,geoId/30,52
16573,2008-06,6811.3,geoId/31,52
16597,2008-06,6349.2,geoId/32,52
16621,2008-06,3518.1,geoId/33,52
16645,2008-06,29018.0,geoId/34,52
16669,2008-06,2363.9,geoId/35,52
16693,2008-06,129288.5,geoId/36,52
16717,2008-06,36972.3,geoId/37,52
16741,2008-06,1720.7,geoId/38,52
16765,2008-06,45886.6,geoId/39,52
16789,2008-06,5548.5,geoId/40,52
16813,2008-06,6920.0,geoId/41,52
16837,2008-06,37730.8,geoId/42,52
16861,2008-06,2862.0,geoId/44,52
16885,2008-06,7879.2,geoId/45,52
16909,2008-06,6691.0,geoId/46,52
16933,2008-06,12926.7,geoId/47,52
16957,2008-06,57056.6,geoId/48,52
16981,2008-06,10439.3,geoId/49,52
17005,2008-06,1302.1,geoId/50,52
17029,2008-06,17462.6,geoId/51,52
17053,2008-06,14876.8,geoId/53,52
17077,2008-06,2468.0,geoId/54,52
17101,2008-06,17546.4,geoId/55,52
17125,2008-06,902.1,geoId/56,52
17149,2008-09,7430.3,geoId/01,52
17173,2008-09,1052.8,geoId/02,52
17197,2008-09,12560.0,geoId/04,52
17221,2008-09,3900.1,geoId/05,52
17245,2008-09,81152.8,geoId/06,52
17269,2008-09,11209.8,geoId/08,52
17293,2008-09,29546.0,geoId/09,52
17317,2008-09,11934.6,geoId/10,52
17341,2008-09,3417.1,geoId/11,52
17365,2008-09,34675.4,geoId/12,52
17389,2008-09,28263.0,geoId/13,52
17413,2008-09,2196.3,geoId/15,52
17437,2008-09,2255.8,geoId/16,52
17461,2008-09,47841.4,geoId/17,52
17485,2008-09,11337.6,geoId/18,52
17509,2008-09,11631.1,geoId/19,52
17533,2008-09,5573.9,geoId/20,52
17557,2008-09,7057.8,geoId/21,52
17581,2008-09,6462.8,geoId/22,52
17605,2008-09,2680.9,geoId/23,52
17629,2008-09,13220.1,geoId/24,52
17653,2008-09,27757.8,geoId/25,52
17677,2008-09,17811.1,geoId/26,52
17701,2008-09,18315.6,geoId/27,52
17725,2008-09,4062.8,geoId/28,52
17749,2008-09,16450.5,geoId/29,52
17773,2008-09,1740.0,geoId/30,52
17797,2008-09,5939.6,geoId/31,52
17821,2008-09,6121.9,geoId/32,52
17845,2008-09,3113.1,geoId/33,52
17869,2008-09,26416.5,geoId/34,52
17893,2008-09,2163.0,geoId/35,52
17917,2008-09,126737.2,geoId/36,52
17941,2008-09,36000.0,geoId/37,52
17965,2008-09,1601.7,geoId/38,52
17989,2008-09,41318.0,geoId/39,52
18013,2008-09,4872.4,geoId/40,52
18037,2008-09,6285.2,geoId/41,52
18061,2008-09,34676.2,geoId/42,52
18085,2008-09,2705.9,geoId/44,52
18109,2008-09,7309.6,geoId/45,52
18133,2008-09,6044.0,geoId/46,52
18157,2008-09,11689.7,geoId/47,52
18181,2008-09,51715.0,geoId/48,52
18205,2008-09,8981.5,geoId/49,52
18229,2008-09,1188.6,geoId/50,52
18253,2008-09,15827.8,geoId/51,52
18277,2008-09,14273.3,geoId/53,52
18301,2008-09,2191.1,geoId/54,52
18325,2008-09,15630.5,geoId/55,52
18349,2008-09,982.7,geoId/56,52
18373,2008-12,5814.8,geoId/01,52
18397,2008-12,852.1,geoId/02,52
18421,2008-12,10001.7,geoId/04,52
18445,2008-12,3153.3,geoId/05,52
18469,2008-12,63492.7,geoId/06,52
18493,2008-12,9152.8,geoId/08,52
18517,2008-12,22166.8,geoId/09,52
18541,2008-12,10674.0,geoId/10,52
18565,2008-12,2879.4,geoId/11,52
18589,2008-12,28818.6,geoId/12,52
18613,2008-12,22853.5,geoId/13,52
18637,2008-12,1837.3,geoId/15,52
18661,2008-12,1834.1,geoId/16,52
18685,2008-12,42901.5,geoId/17,52
18709,2008-12,9304.5,geoId/18,52
18733,2008-12,9350.5,geoId/19,52
18757,2008-12,4552.4,geoId/20,52
18781,2008-12,5704.8,geoId/21,52
18805,2008-12,5416.7,geoId/22,52
18829,2008-12,2189.1,geoId/23,52
18853,2008-12,12432.4,geoId/24,52
18877,2008-12,22024.7,geoId/25,52
18901,2008-12,15964.2,geoId/26,52
18925,2008-12,14924.7,geoId/27,52
18949,2008-12,3213.4,geoId/28,52
18973,2008-12,13339.5,geoId/29,52
18997,2008-12,1416.3,geoId/30,52
19021,2008-12,4790.4,geoId/31,52
19045,2008-12,5091.7,geoId/32,52
19069,2008-12,2568.8,geoId/33,52
19093,2008-12,21981.5,geoId/34,52
19117,2008-12,1698.0,geoId/35,52
19141,2008-12,108857.2,geoId/36,52
19165,2008-12,33921.1,geoId/37,52
19189,2008-12,1335.4,geoId/38,52
19213,2008-12,32982.3,geoId/39,52
19237,2008-12,3939.1,geoId/40,52
19261,2008-12,5132.7,geoId/41,52
19285,2008-12,30052.8,geoId/42,52
19309,2008-12,2930.1,geoId/44,52
19333,2008-12,5916.4,geoId/45,52
19357,2008-12,4930.9,geoId/46,52
19381,2008-12,9328.0,geoId/47,52
19405,2008-12,44322.0,geoId/48,52
19429,2008-12,6763.6,geoId/49,52
19453,2008-12,982.2,geoId/50,52
19477,2008-12,12991.2,geoId/51,52
19501,2008-12,11652.6,geoId/53,52
19525,2008-12,1779.6,geoId/54,52
19549,2008-12,12841.5,geoId/55,52
19573,2008-12,663.3,geoId/56,52
19597,2009-03,7656.7,geoId/01,52
19621,2009-03,1047.4,geoId/02,52
19645,2009-03,12119.8,geoId/04,52
19669,2009-03,3858.6,geoId/05,52
19693,2009-03,86361.3,geoId/06,52
19717,2009-03,12509.6,geoId/08,52
19741,2009-03,32644.3,geoId/09,52
19765,2009-03,13704.3,geoId/10,52
19789,2009-03,2991.0,geoId/11,52
19813,2009-03,34803.7,geoId/12,52
19837,2009-03,27936.0,geoId/13,52
19861,2009-03,2158.3,geoId/15,52
19885,2009-03,2178.7,geoId/16,52
19909,2009-03,51579.6,geoId/17,52
19933,2009-03,12060.8,geoId/18,52
19957,2009-03,12226.2,geoId/19,52
19981,2009-03,5640.1,geoId/20,52
20005,2009-03,6811.0,geoId/21,52
20029,2009-03,6542.8,geoId/22,52
20053,2009-03,2650.1,geoId/23,52
20077,2009-03,13249.1,geoId/24,52
20101,2009-03,31349.7,geoId/25,52
20125,2009-03,17924.3,geoId/26,52
20149,2009-03,19340.7,geoId/27,52
20173,2009-03,3922.6,geoId/28,52
20197,2009-03,19385.8,geoId/29,52
20221,2009-03,1716.8,geoId/30,52
20245,2009-03,6616.8,geoId/31,52
20269,2009-03,5511.3,geoId/32,52
20293,2009-03,3659.5,geoId/33,52
20317,2009-03,26954.9,geoId/34,52
20341,2009-03,2214.9,geoId/35,52
20365,2009-03,145460.5,geoId/36,52
20389,2009-03,24624.3,geoId/37,52
20413,2009-03,1648.3,geoId/38,52
20437,2009-03,40505.2,geoId/39,52
20461,2009-03,5182.7,geoId/40,52
20485,2009-03,6780.6,geoId/41,52
20509,2009-03,34096.6,geoId/42,52
20533,2009-03,3501.4,geoId/44,52
20557,2009-03,8110.3,geoId/45,52
20581,2009-03,5981.6,geoId/46,52
20605,2009-03,11930.7,geoId/47,52
20629,2009-03,51969.5,geoId/48,52
20653,2009-03,8096.8,geoId/49,52
20677,2009-03,1270.3,geoId/50,52
20701,2009-03,16167.5,geoId/51,52
20725,2009-03,13687.3,geoId/53,52
20749,2009-03,2139.4,geoId/54,52
20773,2009-03,16697.2,geoId/55,52
20797,2009-03,835.0,geoId/56,52
20821,2009-06,8129.0,geoId/01,52
20845,2009-06,1058.0,geoId/02,52
20869,2009-06,12574.6,geoId/04,52
20893,2009-06,3879.0,geoId/05,52
20917,2009-06,95872.9,geoId/06,52
20941,2009-06,13311.7,geoId/08,52
20965,2009-06,35732.7,geoId/09,52
20989,2009-06,15541.3,geoId/10,52
21013,2009-06,3417.3,geoId/11,52
21037,2009-06,35913.3,geoId/12,52
21061,2009-06,28716.3,geoId/13,52
21085,2009-06,2107.0,geoId/15,52
21109,2009-06,2194.2,geoId/16,52
21133,2009-06,58345.5,geoId/17,52
21157,2009-06,13304.0,geoId/18,52
21181,2009-06,13408.9,geoId/19,52
21205,2009-06,5715.7,geoId/20,52
21229,2009-06,7105.6,geoId/21,52
21253,2009-06,6656.8,geoId/22,52
21277,2009-06,2732.1,geoId/23,52
21301,2009-06,14346.8,geoId/24,52
21325,2009-06,33918.6,geoId/25,52
21349,2009-06,19978.5,geoId/26,52
21373,2009-06,20839.3,geoId/27,52
21397,2009-06,3804.5,geoId/28,52
21421,2009-06,20819.8,geoId/29,52
21445,2009-06,1724.1,geoId/30,52
21469,2009-06,6991.6,geoId/31,52
21493,2009-06,5357.6,geoId/32,52
21517,2009-06,3722.6,geoId/33,52
21541,2009-06,29629.1,geoId/34,52
21565,2009-06,2251.6,geoId/35,52
21589,2009-06,181876.8,geoId/36,52
21613,2009-06,28849.1,geoId/37,52
21637,2009-06,1633.1,geoId/38,52
21661,2009-06,39845.9,geoId/39,52
21685,2009-06,5216.3,geoId/40,52
21709,2009-06,7224.6,geoId/41,52
21733,2009-06,34873.1,geoId/42,52
21757,2009-06,4119.2,geoId/44,52
21781,2009-06,7939.3,geoId/45,52
21805,2009-06,6055.9,geoId/46,52
21829,2009-06,11729.4,geoId/47,52
21853,2009-06,55503.8,geoId/48,52
21877,2009-06,7772.3,geoId/49,52
21901,2009-06,1318.7,geoId/50,52
21925,2009-06,17511.0,geoId/51,52
21949,2009-06,14428.3,geoId/53,52
21973,2009-06,2030.8,geoId/54,52
21997,2009-06,17541.4,geoId/55,52
22021,2009-06,825.9,geoId/56,52
22045,2009-09,8006.0,geoId/01,52
22069,2009-09,1031.5,geoId/02,52
22093,2009-09,12621.4,geoId/04,52
22117,2009-09,3939.1,geoId/05,52
22141,2009-09,93828.4,geoId/06,52
22165,2009-09,13493.2,geoId/08,52
22189,2009-09,35951.8,geoId/09,52
22213,2009-09,15638.4,geoId/10,52
22237,2009-09,3147.0,geoId/11,52
22261,2009-09,36273.8,geoId/12,52
22285,2009-09,29336.7,geoId/13,52
22309,2009-09,2041.4,geoId/15,52
22333,2009-09,2159.2,geoId/16,52
22357,2009-09,60333.8,geoId/17,52
22381,2009-09,13633.8,geoId/18,52
22405,2009-09,13862.7,geoId/19,52
22429,2009-09,5776.4,geoId/20,52
22453,2009-09,7037.4,geoId/21,52
22477,2009-09,6599.1,geoId/22,52
22501,2009-09,2805.9,geoId/23,52
22525,2009-09,14595.5,geoId/24,52
22549,2009-09,33955.5,geoId/25,52
22573,2009-09,20873.8,geoId/26,52
22597,2009-09,21115.1,geoId/27,52
22621,2009-09,3717.7,geoId/28,52
22645,2009-09,21361.4,geoId/29,52
22669,2009-09,1688.8,geoId/30,52
22693,2009-09,7217.9,geoId/31,52
22717,2009-09,5305.6,geoId/32,52
22741,2009-09,4117.7,geoId/33,52
22765,2009-09,30179.7,geoId/34,52
22789,2009-09,2280.9,geoId/35,52
22813,2009-09,194996.7,geoId/36,52
22837,2009-09,31144.0,geoId/37,52
22861,2009-09,1650.8,geoId/38,52
22885,2009-09,39074.1,geoId/39,52
22909,2009-09,5351.4,geoId/40,52
22933,2009-09,7188.9,geoId/41,52
22957,2009-09,35246.5,geoId/42,52
22981,2009-09,4363.1,geoId/44,52
23005,2009-09,7818.5,geoId/45,52
23029,2009-09,5915.2,geoId/46,52
23053,2009-09,11830.8,geoId/47,52
23077,2009-09,56353.5,geoId/48,52
23101,2009-09,7399.0,geoId/49,52
23125,2009-09,1318.2,geoId/50,52
23149,2009-09,17315.1,geoId/51,52
23173,2009-09,14251.7,geoId/53,52
23197,2009-09,2047.8,geoId/54,52
23221,2009-09,17697.9,geoId/55,52
23245,2009-09,786.7,geoId/56,52
23269,2009-12,7870.6,geoId/01,52
23293,2009-12,1016.7,geoId/02,52
23317,2009-12,12983.6,geoId/04,52
23341,2009-12,3899.9,geoId/05,52
23365,2009-12,96094.2,geoId/06,52
23389,2009-12,13424.5,geoId/08,52
23413,2009-12,35147.2,geoId/09,52
23437,2009-12,14753.8,geoId/10,52
23461,2009-12,3150.6,geoId/11,52
23485,2009-12,36060.4,geoId/12,52
23509,2009-12,29177.6,geoId/13,52
23533,2009-12,2016.8,geoId/15,52
23557,2009-12,2119.4,geoId/16,52
23581,2009-12,63689.2,geoId/17,52
23605,2009-12,13942.7,geoId/18,52
23629,2009-12,14047.1,geoId/19,52
23653,2009-12,5726.3,geoId/20,52
23677,2009-12,7179.2,geoId/21,52
23701,2009-12,6473.3,geoId/22,52
23725,2009-12,2776.4,geoId/23,52
23749,2009-12,14405.8,geoId/24,52
23773,2009-12,32303.8,geoId/25,52
23797,2009-12,20844.5,geoId/26,52
23821,2009-12,20889.5,geoId/27,52
23845,2009-12,3635.9,geoId/28,52
23869,2009-12,21572.7,geoId/29,52
23893,2009-12,1660.7,geoId/30,52
23917,2009-12,7043.8,geoId/31,52
23941,2009-12,5343.0,geoId/32,52
23965,2009-12,3954.8,geoId/33,52
23989,2009-12,30500.6,geoId/34,52
24013,2009-12,2194.5,geoId/35,52
24037,2009-12,203956.8,geoId/36,52
24061,2009-12,33087.0,geoId/37,52
24085,2009-12,1677.6,geoId/38,52
24109,2009-12,37967.2,geoId/39,52
24133,2009-12,5213.9,geoId/40,52
24157,2009-12,7123.0,geoId/41,52
24181,2009-12,36261.3,geoId/42,52
24205,2009-12,4258.8,geoId/44,52
24229,2009-12,7325.5,geoId/45,52
24253,2009-12,5723.8,geoId/46,52
24277,2009-12,11761.8,geoId/47,52
24301,2009-12,56549.0,geoId/48,52
24325,2009-12,7105.2,geoId/49,52
24349,2009-12,1290.6,geoId/50,52
24373,2009-12,17148.9,geoId/51,52
24397,2009-12,14547.4,geoId/53,52
24421,2009-12,2042.6,geoId/54,52
24445,2009-12,17606.8,geoId/55,52
24469,2009-12,785.8,geoId/56,52
24493,2010-03,8137.5,geoId/01,52
24517,2010-03,1048.3,geoId/02,52
24541,2010-03,13177.8,geoId/04,52
24565,2010-03,3971.6,geoId/05,52
24589,2010-03,98795.8,geoId/06,52
24613,2010-03,13485.0,geoId/08,52
24637,2010-03,36470.2,geoId/09,52
24661,2010-03,16346.1,geoId/10,52
24685,2010-03,3472.3,geoId/11,52
24709,2010-03,37248.9,geoId/12,52
24733,2010-03,29265.7,geoId/13,52
24757,2010-03,2038.8,geoId/15,52
24781,2010-03,2165.0,geoId/16,52
24805,2010-03,57659.8,geoId/17,52
24829,2010-03,13621.5,geoId/18,52
24853,2010-03,14797.5,geoId/19,52
24877,2010-03,5769.9,geoId/20,52
24901,2010-03,7178.9,geoId/21,52
24925,2010-03,6733.1,geoId/22,52
24949,2010-03,2838.0,geoId/23,52
24973,2010-03,14359.3,geoId/24,52
24997,2010-03,34087.8,geoId/25,52
25021,2010-03,19826.6,geoId/26,52
25045,2010-03,20963.2,geoId/27,52
25069,2010-03,3838.5,geoId/28,52
25093,2010-03,23025.3,geoId/29,52
25117,2010-03,1748.6,geoId/30,52
25141,2010-03,7502.3,geoId/31,52
25165,2010-03,5380.4,geoId/32,52
25189,2010-03,4130.5,geoId/33,52
25213,2010-03,31647.9,geoId/34,52
25237,2010-03,2246.7,geoId/35,52
25261,2010-03,207740.4,geoId/36,52
25285,2010-03,26474.9,geoId/37,52
25309,2010-03,1737.4,geoId/38,52
25333,2010-03,38345.9,geoId/39,52
25357,2010-03,5386.1,geoId/40,52
25381,2010-03,7190.4,geoId/41,52
25405,2010-03,35621.9,geoId/42,52
25429,2010-03,4098.3,geoId/44,52
25453,2010-03,7980.9,geoId/45,52
25477,2010-03,5398.8,geoId/46,52
25501,2010-03,12117.1,geoId/47,52
25525,2010-03,58817.1,geoId/48,52
25549,2010-03,7620.4,geoId/49,52
25573,2010-03,1297.6,geoId/50,52
25597,2010-03,18107.0,geoId/51,52
25621,2010-03,13791.3,geoId/53,52
25645,2010-03,2105.2,geoId/54,52
25669,2010-03,17625.2,geoId/55,52
25693,2010-03,761.2,geoId/56,52
25717,2010-06,8391.5,geoId/01,52
25741,2010-06,993.3,geoId/02,52
25765,2010-06,13356.8,geoId/04,52
25789,2010-06,3940.3,geoId/05,52
25813,2010-06,94858.6,geoId/06,52
25837,2010-06,12834.4,geoId/08,52
25861,2010-06,34430.1,geoId/09,52
25885,2010-06,15303.7,geoId/10,52
25909,2010-06,3594.8,geoId/11,52
25933,2010-06,36509.4,geoId/12,52
25957,2010-06,30243.3,geoId/13,52
25981,2010-06,2042.3,geoId/15,52
26005,2010-06,2076.2,geoId/16,52
26029,2010-06,60330.1,geoId/17,52
26053,2010-06,13121.0,geoId/18,52
26077,2010-06,14277.6,geoId/19,52
26101,2010-06,5528.0,geoId/20,52
26125,2010-06,7177.1,geoId/21,52
26149,2010-06,6465.6,geoId/22,52
26173,2010-06,2774.0,geoId/23,52
26197,2010-06,13869.3,geoId/24,52
26221,2010-06,33363.2,geoId/25,52
26245,2010-06,19270.0,geoId/26,52
26269,2010-06,20629.9,geoId/27,52
26293,2010-06,3802.2,geoId/28,52
26317,2010-06,22213.7,geoId/29,52
26341,2010-06,1686.7,geoId/30,52
26365,2010-06,7206.1,geoId/31,52
26389,2010-06,5276.2,geoId/32,52
26413,2010-06,3984.9,geoId/33,52
26437,2010-06,30130.0,geoId/34,52
26461,2010-06,2196.4,geoId/35,52
26485,2010-06,219814.1,geoId/36,52
26509,2010-06,28466.8,geoId/37,52
26533,2010-06,1771.9,geoId/38,52
26557,2010-06,37130.5,geoId/39,52
26581,2010-06,5235.7,geoId/40,52
26605,2010-06,6969.1,geoId/41,52
26629,2010-06,35272.0,geoId/42,52
26653,2010-06,3880.5,geoId/44,52
26677,2010-06,7589.8,geoId/45,52
26701,2010-06,5278.3,geoId/46,52
26725,2010-06,12060.9,geoId/47,52
26749,2010-06,57517.8,geoId/48,52
26773,2010-06,7422.3,geoId/49,52
26797,2010-06,1267.1,geoId/50,52
26821,2010-06,16938.3,geoId/51,52
26845,2010-06,13755.4,geoId/53,52
26869,2010-06,2076.6,geoId/54,52
26893,2010-06,17452.5,geoId/55,52
26917,2010-06,762.5,geoId/56,52
26941,2010-09,8476.7,geoId/01,52
26965,2010-09,979.1,geoId/02,52
26989,2010-09,13726.6,geoId/04,52
27013,2010-09,4204.9,geoId/05,52
27037,2010-09,92571.4,geoId/06,52
27061,2010-09,12948.6,geoId/08,52
27085,2010-09,32076.2,geoId/09,52
27109,2010-09,14676.6,geoId/10,52
27133,2010-09,3357.9,geoId/11,52
27157,2010-09,36804.7,geoId/12,52
27181,2010-09,30603.3,geoId/13,52
27205,2010-09,2094.3,geoId/15,52
27229,2010-09,2088.1,geoId/16,52
27253,2010-09,61922.9,geoId/17,52
27277,2010-09,13074.4,geoId/18,52
27301,2010-09,14039.3,geoId/19,52
27325,2010-09,5641.0,geoId/20,52
27349,2010-09,7139.7,geoId/21,52
27373,2010-09,6717.5,geoId/22,52
27397,2010-09,2779.8,geoId/23,52
27421,2010-09,13815.8,geoId/24,52
27445,2010-09,32271.3,geoId/25,52
27469,2010-09,19420.4,geoId/26,52
27493,2010-09,20553.6,geoId/27,52
27517,2010-09,3937.7,geoId/28,52
27541,2010-09,22106.5,geoId/29,52
27565,2010-09,1731.1,geoId/30,52
27589,2010-09,7200.0,geoId/31,52
27613,2010-09,5405.5,geoId/32,52
27637,2010-09,3956.5,geoId/33,52
27661,2010-09,29874.2,geoId/34,52
27685,2010-09,2233.9,geoId/35,52
27709,2010-09,193103.8,geoId/36,52
27733,2010-09,29502.3,geoId/37,52
27757,2010-09,1799.5,geoId/38,52
27781,2010-09,37899.8,geoId/39,52
27805,2010-09,5260.9,geoId/40,52
27829,2010-09,6952.1,geoId/41,52
27853,2010-09,35335.2,geoId/42,52
27877,2010-09,3622.1,geoId/44,52
27901,2010-09,7379.7,geoId/45,52
27925,2010-09,5622.1,geoId/46,52
27949,2010-09,12441.8,geoId/47,52
27973,2010-09,56720.1,geoId/48,52
27997,2010-09,7778.2,geoId/49,52
28021,2010-09,1227.7,geoId/50,52
28045,2010-09,17142.3,geoId/51,52
28069,2010-09,14002.4,geoId/53,52
28093,2010-09,2117.3,geoId/54,52
28117,2010-09,17500.9,geoId/55,52
28141,2010-09,794.5,geoId/56,52
28165,2010-12,8481.8,geoId/01,52
28189,2010-12,1051.7,geoId/02,52
28213,2010-12,14622.9,geoId/04,52
28237,2010-12,4499.2,geoId/05,52
28261,2010-12,96626.5,geoId/06,52
28285,2010-12,13337.8,geoId/08,52
28309,2010-12,31586.9,geoId/09,52
28333,2010-12,14939.4,geoId/10,52
28357,2010-12,3433.8,geoId/11,52
28381,2010-12,38391.6,geoId/12,52
28405,2010-12,31746.0,geoId/13,52
28429,2010-12,2150.6,geoId/15,52
28453,2010-12,2218.4,geoId/16,52
28477,2010-12,60713.2,geoId/17,52
28501,2010-12,13415.7,geoId/18,52
28525,2010-12,15093.0,geoId/19,52
28549,2010-12,5752.5,geoId/20,52
28573,2010-12,7600.2,geoId/21,52
28597,2010-12,6619.2,geoId/22,52
28621,2010-12,2836.8,geoId/23,52
28645,2010-12,14408.7,geoId/24,52
28669,2010-12,32962.7,geoId/25,52
28693,2010-12,19592.7,geoId/26,52
28717,2010-12,21945.8,geoId/27,52
28741,2010-12,4206.2,geoId/28,52
28765,2010-12,22543.7,geoId/29,52
28789,2010-12,1792.3,geoId/30,52
28813,2010-12,7296.1,geoId/31,52
28837,2010-12,5605.2,geoId/32,52
28861,2010-12,4076.6,geoId/33,52
28885,2010-12,30220.7,geoId/34,52
28909,2010-12,2326.3,geoId/35,52
28933,2010-12,185442.3,geoId/36,52
28957,2010-12,33318.0,geoId/37,52
28981,2010-12,1790.3,geoId/38,52
29005,2010-12,39701.6,geoId/39,52
29029,2010-12,5361.2,geoId/40,52
29053,2010-12,7244.4,geoId/41,52
29077,2010-12,35502.7,geoId/42,52
29101,2010-12,3926.7,geoId/44,52
29125,2010-12,7659.9,geoId/45,52
29149,2010-12,6352.5,geoId/46,52
29173,2010-12,13178.7,geoId/47,52
29197,2010-12,57470.7,geoId/48,52
29221,2010-12,8420.3,geoId/49,52
29245,2010-12,1240.5,geoId/50,52
29269,2010-12,17721.6,geoId/51,52
29293,2010-12,14392.7,geoId/53,52
29317,2010-12,2175.2,geoId/54,52
29341,2010-12,18225.2,geoId/55,52
29365,2010-12,867.3,geoId/56,52
29389,2011-03,7406.9,geoId/01,52
29413,2011-03,987.2,geoId/02,52
29437,2011-03,14363.7,geoId/04,52
29461,2011-03,5010.0,geoId/05,52
29485,2011-03,96797.7,geoId/06,52
29509,2011-03,13660.2,geoId/08,52
29533,2011-03,30361.4,geoId/09,52
29557,2011-03,15835.9,geoId/10,52
29581,2011-03,3582.8,geoId/11,52
29605,2011-03,37565.6,geoId/12,52
29629,2011-03,31781.0,geoId/13,52
29653,2011-03,2232.5,geoId/15,52
29677,2011-03,2166.4,geoId/16,52
29701,2011-03,58832.4,geoId/17,52
29725,2011-03,13182.2,geoId/18,52
29749,2011-03,13748.5,geoId/19,52
29773,2011-03,5877.0,geoId/20,52
29797,2011-03,7476.3,geoId/21,52
29821,2011-03,7033.2,geoId/22,52
29845,2011-03,2897.8,geoId/23,52
29869,2011-03,14228.8,geoId/24,52
29893,2011-03,30407.6,geoId/25,52
29917,2011-03,18883.3,geoId/26,52
29941,2011-03,21505.1,geoId/27,52
29965,2011-03,4027.2,geoId/28,52
29989,2011-03,22294.5,geoId/29,52
30013,2011-03,1792.9,geoId/30,52
30037,2011-03,6852.2,geoId/31,52
30061,2011-03,5388.1,geoId/32,52
30085,2011-03,3922.9,geoId/33,52
30109,2011-03,28617.4,geoId/34,52
30133,2011-03,2282.2,geoId/35,52
30157,2011-03,207325.8,geoId/36,52
30181,2011-03,33193.8,geoId/37,52
30205,2011-03,1925.7,geoId/38,52
30229,2011-03,39376.9,geoId/39,52
30253,2011-03,5412.4,geoId/40,52
30277,2011-03,7162.4,geoId/41,52
30301,2011-03,36228.0,geoId/42,52
30325,2011-03,3502.5,geoId/44,52
30349,2011-03,7786.2,geoId/45,52
30373,2011-03,5691.7,geoId/46,52
30397,2011-03,12823.1,geoId/47,52
30421,2011-03,59398.6,geoId/48,52
30445,2011-03,8295.5,geoId/49,52
30469,2011-03,1229.9,geoId/50,52
30493,2011-03,18988.4,geoId/51,52
30517,2011-03,14088.3,geoId/53,52
30541,2011-03,2172.6,geoId/54,52
30565,2011-03,17447.9,geoId/55,52
30589,2011-03,759.6,geoId/56,52
30613,2011-06,7728.7,geoId/01,52
30637,2011-06,1047.3,geoId/02,52
30661,2011-06,14948.6,geoId/04,52
30685,2011-06,5071.4,geoId/05,52
30709,2011-06,96088.4,geoId/06,52
30733,2011-06,13598.5,geoId/08,52
30757,2011-06,31736.8,geoId/09,52
30781,2011-06,15410.4,geoId/10,52
30805,2011-06,3455.2,geoId/11,52
30829,2011-06,38191.1,geoId/12,52
30853,2011-06,31776.4,geoId/13,52
30877,2011-06,2251.0,geoId/15,52
30901,2011-06,2209.1,geoId/16,52
30925,2011-06,58923.4,geoId/17,52
30949,2011-06,13293.4,geoId/18,52
30973,2011-06,14435.2,geoId/19,52
30997,2011-06,6126.5,geoId/20,52
31021,2011-06,7780.4,geoId/21,52
31045,2011-06,7066.6,geoId/22,52
31069,2011-06,2860.9,geoId/23,52
31093,2011-06,13641.7,geoId/24,52
31117,2011-06,31718.4,geoId/25,52
31141,2011-06,19209.9,geoId/26,52
31165,2011-06,21857.5,geoId/27,52
31189,2011-06,4132.1,geoId/28,52
31213,2011-06,21272.9,geoId/29,52
31237,2011-06,1815.6,geoId/30,52
31261,2011-06,7044.2,geoId/31,52
31285,2011-06,5595.1,geoId/32,52
31309,2011-06,4127.5,geoId/33,52
31333,2011-06,28938.8,geoId/34,52
31357,2011-06,2369.4,geoId/35,52
31381,2011-06,189706.3,geoId/36,52
31405,2011-06,33729.9,geoId/37,52
31429,2011-06,1871.1,geoId/38,52
31453,2011-06,39912.0,geoId/39,52
31477,2011-06,5510.8,geoId/40,52
31501,2011-06,7119.2,geoId/41,52
31525,2011-06,36301.3,geoId/42,52
31549,2011-06,3907.3,geoId/44,52
31573,2011-06,7743.3,geoId/45,52
31597,2011-06,6256.0,geoId/46,52
31621,2011-06,12612.2,geoId/47,52
31645,2011-06,58935.6,geoId/48,52
31669,2011-06,8725.9,geoId/49,52
31693,2011-06,1277.4,geoId/50,52
31717,2011-06,18269.4,geoId/51,52
31741,2011-06,14398.7,geoId/53,52
31765,2011-06,2386.2,geoId/54,52
31789,2011-06,17951.1,geoId/55,52
31813,2011-06,810.7,geoId/56,52
31837,2011-09,8303.4,geoId/01,52
31861,2011-09,1063.0,geoId/02,52
31885,2011-09,15663.7,geoId/04,52
31909,2011-09,5113.0,geoId/05,52
31933,2011-09,99678.0,geoId/06,52
31957,2011-09,14018.9,geoId/08,52
31981,2011-09,31671.3,geoId/09,52
