,Quarter,value,GeoId,NAICS
14626,2007-12,4379.0,geoId/54,44_45
14650,2007-12,14588.5,geoId/55,44_45
14674,2007-12,1918.1,geoId/56,44_45
14698,2008-03,12014.4,geoId/01,44_45
14722,2008-03,1840.6,geoId/02,44_45
14746,2008-03,19653.4,geoId/04,44_45
14770,2008-03,6748.0,geoId/05,44_45
14794,2008-03,115763.2,geoId/06,44_45
14818,2008-03,13962.0,geoId/08,44_45
14842,2008-03,11374.6,geoId/09,44_45
14866,2008-03,2386.4,geoId/10,44_45
14890,2008-03,1024.2,geoId/11,44_45
14914,2008-03,54937.1,geoId/12,44_45
14938,2008-03,24758.6,geoId/13,44_45
14962,2008-03,4511.1,geoId/15,44_45
14986,2008-03,4786.3,geoId/16,44_45
15010,2008-03,34854.9,geoId/17,44_45
15034,2008-03,15440.8,geoId/18,44_45
15058,2008-03,7586.7,geoId/19,44_45
15082,2008-03,7710.3,geoId/20,44_45
15106,2008-03,9450.3,geoId/21,44_45
15130,2008-03,13243.0,geoId/22,44_45
15154,2008-03,4225.4,geoId/23,44_45
15178,2008-03,15485.8,geoId/24,44_45
15202,2008-03,16918.4,geoId/25,44_45
15226,2008-03,23977.7,geoId/26,44_45
15250,2008-03,14059.3,geoId/27,44_45
15274,2008-03,7240.5,geoId/28,44_45
15298,2008-03,15088.5,geoId/29,44_45
15322,2008-03,2507.4,geoId/30,44_45
15346,2008-03,5004.2,geoId/31,44_45
15370,2008-03,8436.2,geoId/32,44_45
15394,2008-03,5616.4,geoId/33,44_45
15418,2008-03,28525.6,geoId/34,44_45
15442,2008-03,4839.3,geoId/35,44_45
15466,2008-03,54238.3,geoId/36,44_45
15490,2008-03,22145.7,geoId/37,44_45
15514,2008-03,1925.7,geoId/38,44_45
15538,2008-03,29844.5,geoId/39,44_45
15562,2008-03,8390.1,geoId/40,44_45
15586,2008-03,8798.7,geoId/41,44_45
15610,2008-03,31387.2,geoId/42,44_45
15634,2008-03,2820.7,geoId/44,44_45
15658,2008-03,11861.7,geoId/45,44_45
15682,2008-03,2472.3,geoId/46,44_45
15706,2008-03,18287.0,geoId/47,44_45
15730,2008-03,64183.9,geoId/48,44_45
15754,2008-03,7809.8,geoId/49,44_45
15778,2008-03,1975.0,geoId/50,44_45
15802,2008-03,20865.6,geoId/51,44_45
15826,2008-03,23091.3,geoId/53,44_45
15850,2008-03,4232.0,geoId/54,44_45
15874,2008-03,14374.8,geoId/55,44_45
15898,2008-03,1946.9,geoId/56,44_45
15922,2008-06,12101.0,geoId/01,44_45
15946,2008-06,1842.5,geoId/02,44_45
15970,2008-06,19498.3,geoId/04,44_45
15994,2008-06,6818.1,geoId/05,44_45
16018,2008-06,116339.6,geoId/06,44_45
16042,2008-06,13972.7,geoId/08,44_45
16066,2008-06,11455.2,geoId/09,44_45
16090,2008-06,2369.3,geoId/10,44_45
16114,2008-06,1061.4,geoId/11,44_45
16138,2008-06,55150.7,geoId/12,44_45
16162,2008-06,24936.8,geoId/13,44_45
16186,2008-06,4517.5,geoId/15,44_45
16210,2008-06,4888.7,geoId/16,44_45
16234,2008-06,35825.8,geoId/17,44_45
16258,2008-06,15629.3,geoId/18,44_45
16282,2008-06,7665.9,geoId/19,44_45
16306,2008-06,7757.1,geoId/20,44_45
16330,2008-06,9562.1,geoId/21,44_45
16354,2008-06,13312.4,geoId/22,44_45
16378,2008-06,4266.0,geoId/23,44_45
16402,2008-06,15546.8,geoId/24,44_45
16426,2008-06,16994.9,geoId/25,44_45
16450,2008-06,24322.7,geoId/26,44_45
16474,2008-06,14360.1,geoId/27,44_45
16498,2008-06,7235.4,geoId/28,44_45
16522,2008-06,15233.5,geoId/29,44_45
16546,2008-06,2522.7,geoId/30,44_45
16570,2008-06,5122.4,geoId/31,44_45
16594,2008-06,8408.2,geoId/32,44_45
16618,2008-06,5594.7,geoId/33,44_45
16642,2008-06,28485.2,geoId/34,44_45
16666,2008-06,4888.6,geoId/35,44_45
16690,2008-06,54993.1,geoId/36,44_45
16714,2008-06,22100.1,geoId/37,44_45
16738,2008-06,1955.0,geoId/38,44_45
16762,2008-06,29884.8,geoId/39,44_45
16786,2008-06,8540.9,geoId/40,44_45
16810,2008-06,8781.1,geoId/41,44_45
16834,2008-06,31549.8,geoId/42,44_45
16858,2008-06,2776.2,geoId/44,44_45
16882,2008-06,11885.8,geoId/45,44_45
16906,2008-06,2476.0,geoId/46,44_45
16930,2008-06,18409.8,geoId/47,44_45
16954,2008-06,64617.0,geoId/48,44_45
16978,2008-06,7846.0,geoId/49,44_45
17002,2008-06,1996.9,geoId/50,44_45
17026,2008-06,20971.0,geoId/51,44_45
17050,2008-06,23304.8,geoId/53,44_45
17074,2008-06,4269.1,geoId/54,44_45
17098,2008-06,14599.9,geoId/55,44_45
17122,2008-06,1960.1,geoId/56,44_45
17146,2008-09,12296.8,geoId/01,44_45
17170,2008-09,1875.7,geoId/02,44_45
17194,2008-09,19184.8,geoId/04,44_45
17218,2008-09,6950.2,geoId/05,44_45
17242,2008-09,116120.0,geoId/06,44_45
17266,2008-09,13983.2,geoId/08,44_45
17290,2008-09,11541.8,geoId/09,44_45
17314,2008-09,2378.8,geoId/10,44_45
17338,2008-09,1076.2,geoId/11,44_45
17362,2008-09,55149.1,geoId/12,44_45
17386,2008-09,25200.7,geoId/13,44_45
17410,2008-09,4503.9,geoId/15,44_45
17434,2008-09,4879.2,geoId/16,44_45
17458,2008-09,35760.8,geoId/17,44_45
17482,2008-09,15790.4,geoId/18,44_45
17506,2008-09,7865.8,geoId/19,44_45
17530,2008-09,7846.8,geoId/20,44_45
17554,2008-09,9695.9,geoId/21,44_45
17578,2008-09,13397.8,geoId/22,44_45
17602,2008-09,4307.1,geoId/23,44_45
17626,2008-09,15632.1,geoId/24,44_45
17650,2008-09,17085.8,geoId/25,44_45
17674,2008-09,24773.0,geoId/26,44_45
17698,2008-09,14329.0,geoId/27,44_45
17722,2008-09,7342.3,geoId/28,44_45
17746,2008-09,15387.3,geoId/29,44_45
17770,2008-09,2527.0,geoId/30,44_45
17794,2008-09,5133.8,geoId/31,44_45
17818,2008-09,8367.9,geoId/32,44_45
17842,2008-09,5615.8,geoId/33,44_45
17866,2008-09,28596.9,geoId/34,44_45
17890,2008-09,4921.6,geoId/35,44_45
17914,2008-09,55696.4,geoId/36,44_45
17938,2008-09,22249.7,geoId/37,44_45
17962,2008-09,1982.4,geoId/38,44_45
17986,2008-09,30081.0,geoId/39,44_45
18010,2008-09,8600.8,geoId/40,44_45
18034,2008-09,8796.2,geoId/41,44_45
18058,2008-09,31859.1,geoId/42,44_45
18082,2008-09,2772.0,geoId/44,44_45
18106,2008-09,11955.6,geoId/45,44_45
18130,2008-09,2524.2,geoId/46,44_45
18154,2008-09,18506.0,geoId/47,44_45
18178,2008-09,65387.8,geoId/48,44_45
18202,2008-09,7882.5,geoId/49,44_45
18226,2008-09,2007.7,geoId/50,44_45
18250,2008-09,21264.0,geoId/51,44_45
18274,2008-09,23024.3,geoId/53,44_45
18298,2008-09,4322.4,geoId/54,44_45
18322,2008-09,14791.9,geoId/55,44_45
18346,2008-09,1994.9,geoId/56,44_45
18370,2008-12,12147.0,geoId/01,44_45
18394,2008-12,1964.8,geoId/02,44_45
18418,2008-12,18638.9,geoId/04,44_45
18442,2008-12,6875.8,geoId/05,44_45
18466,2008-12,113004.5,geoId/06,44_45
18490,2008-12,13879.8,geoId/08,44_45
18514,2008-12,11377.1,geoId/09,44_45
18538,2008-12,2333.2,geoId/10,44_45
18562,2008-12,1066.8,geoId/11,44_45
18586,2008-12,53347.3,geoId/12,44_45
18610,2008-12,24570.0,geoId/13,44_45
18634,2008-12,4359.0,geoId/15,44_45
18658,2008-12,4576.8,geoId/16,44_45
18682,2008-12,35312.9,geoId/17,44_45
18706,2008-12,15613.6,geoId/18,44_45
18730,2008-12,7894.0,geoId/19,44_45
18754,2008-12,7813.3,geoId/20,44_45
18778,2008-12,9727.4,geoId/21,44_45
18802,2008-12,13547.5,geoId/22,44_45
18826,2008-12,4272.4,geoId/23,44_45
18850,2008-12,15565.4,geoId/24,44_45
18874,2008-12,17017.3,geoId/25,44_45
18898,2008-12,24934.2,geoId/26,44_45
18922,2008-12,14151.1,geoId/27,44_45
18946,2008-12,7229.5,geoId/28,44_45
18970,2008-12,15279.9,geoId/29,44_45
18994,2008-12,2511.6,geoId/30,44_45
19018,2008-12,5102.5,geoId/31,44_45
19042,2008-12,8108.3,geoId/32,44_45
19066,2008-12,5587.4,geoId/33,44_45
19090,2008-12,28069.7,geoId/34,44_45
19114,2008-12,4961.6,geoId/35,44_45
19138,2008-12,55419.3,geoId/36,44_45
19162,2008-12,21977.8,geoId/37,44_45
19186,2008-12,2017.4,geoId/38,44_45
19210,2008-12,29883.6,geoId/39,44_45
19234,2008-12,8692.4,geoId/40,44_45
19258,2008-12,8612.9,geoId/41,44_45
19282,2008-12,31722.0,geoId/42,44_45
19306,2008-12,2740.1,geoId/44,44_45
19330,2008-12,11827.7,geoId/45,44_45
19354,2008-12,2539.5,geoId/46,44_45
19378,2008-12,18184.8,geoId/47,44_45
19402,2008-12,65484.2,geoId/48,44_45
19426,2008-12,7769.4,geoId/49,44_45
19450,2008-12,1999.5,geoId/50,44_45
19474,2008-12,21003.0,geoId/51,44_45
19498,2008-12,22392.2,geoId/53,44_45
19522,2008-12,4370.3,geoId/54,44_45
19546,2008-12,14773.0,geoId/55,44_45
19570,2008-12,2009.2,geoId/56,44_45
19594,2009-03,11783.2,geoId/01,44_45
19618,2009-03,1901.2,geoId/02,44_45
19642,2009-03,17853.6,geoId/04,44_45
19666,2009-03,6716.8,geoId/05,44_45
19690,2009-03,109303.6,geoId/06,44_45
19714,2009-03,13574.9,geoId/08,44_45
19738,2009-03,11195.1,geoId/09,44_45
19762,2009-03,2303.7,geoId/10,44_45
19786,2009-03,1018.8,geoId/11,44_45
19810,2009-03,52286.0,geoId/12,44_45
19834,2009-03,23675.4,geoId/13,44_45
19858,2009-03,4317.5,geoId/15,44_45
19882,2009-03,4517.6,geoId/16,44_45
19906,2009-03,34353.6,geoId/17,44_45
19930,2009-03,15536.6,geoId/18,44_45
19954,2009-03,7956.9,geoId/19,44_45
19978,2009-03,7864.2,geoId/20,44_45
20002,2009-03,9467.2,geoId/21,44_45
20026,2009-03,13061.2,geoId/22,44_45
20050,2009-03,4180.4,geoId/23,44_45
20074,2009-03,14975.2,geoId/24,44_45
20098,2009-03,16813.0,geoId/25,44_45
20122,2009-03,24738.8,geoId/26,44_45
20146,2009-03,14005.9,geoId/27,44_45
20170,2009-03,7089.1,geoId/28,44_45
20194,2009-03,15316.3,geoId/29,44_45
20218,2009-03,2509.5,geoId/30,44_45
20242,2009-03,5110.3,geoId/31,44_45
20266,2009-03,7666.4,geoId/32,44_45
20290,2009-03,5584.4,geoId/33,44_45
20314,2009-03,27239.4,geoId/34,44_45
20338,2009-03,4921.6,geoId/35,44_45
20362,2009-03,53841.1,geoId/36,44_45
20386,2009-03,20765.6,geoId/37,44_45
20410,2009-03,2028.7,geoId/38,44_45
20434,2009-03,29505.3,geoId/39,44_45
20458,2009-03,8665.3,geoId/40,44_45
20482,2009-03,8445.9,geoId/41,44_45
20506,2009-03,31369.9,geoId/42,44_45
20530,2009-03,2622.8,geoId/44,44_45
20554,2009-03,11439.7,geoId/45,44_45
20578,2009-03,2531.6,geoId/46,44_45
20602,2009-03,17587.5,geoId/47,44_45
20626,2009-03,64965.7,geoId/48,44_45
20650,2009-03,7686.3,geoId/49,44_45
20674,2009-03,1931.8,geoId/50,44_45
20698,2009-03,20444.0,geoId/51,44_45
20722,2009-03,21918.5,geoId/53,44_45
20746,2009-03,4290.1,geoId/54,44_45
20770,2009-03,14431.4,geoId/55,44_45
20794,2009-03,1981.8,geoId/56,44_45
20818,2009-06,11716.3,geoId/01,44_45
20842,2009-06,1934.6,geoId/02,44_45
20866,2009-06,17908.9,geoId/04,44_45
20890,2009-06,6745.1,geoId/05,44_45
20914,2009-06,108215.9,geoId/06,44_45
20938,2009-06,13501.9,geoId/08,44_45
20962,2009-06,11187.9,geoId/09,44_45
20986,2009-06,2281.6,geoId/10,44_45
21010,2009-06,1040.8,geoId/11,44_45
21034,2009-06,51316.8,geoId/12,44_45
21058,2009-06,23510.0,geoId/13,44_45
21082,2009-06,4301.5,geoId/15,44_45
21106,2009-06,4350.9,geoId/16,44_45
21130,2009-06,33899.1,geoId/17,44_45
21154,2009-06,15512.2,geoId/18,44_45
21178,2009-06,7958.6,geoId/19,44_45
21202,2009-06,7861.8,geoId/20,44_45
21226,2009-06,9462.6,geoId/21,44_45
21250,2009-06,13083.7,geoId/22,44_45
21274,2009-06,4197.7,geoId/23,44_45
21298,2009-06,14764.0,geoId/24,44_45
21322,2009-06,16816.8,geoId/25,44_45
21346,2009-06,24869.0,geoId/26,44_45
21370,2009-06,13826.7,geoId/27,44_45
21394,2009-06,7155.4,geoId/28,44_45
21418,2009-06,15183.1,geoId/29,44_45
21442,2009-06,2526.8,geoId/30,44_45
21466,2009-06,5039.7,geoId/31,44_45
21490,2009-06,7575.0,geoId/32,44_45
21514,2009-06,5631.8,geoId/33,44_45
21538,2009-06,27244.2,geoId/34,44_45
21562,2009-06,4925.1,geoId/35,44_45
21586,2009-06,54053.6,geoId/36,44_45
21610,2009-06,20941.6,geoId/37,44_45
21634,2009-06,2046.8,geoId/38,44_45
21658,2009-06,29433.8,geoId/39,44_45
21682,2009-06,8749.7,geoId/40,44_45
21706,2009-06,8418.2,geoId/41,44_45
21730,2009-06,31705.8,geoId/42,44_45
21754,2009-06,2683.4,geoId/44,44_45
21778,2009-06,11440.9,geoId/45,44_45
21802,2009-06,2566.6,geoId/46,44_45
21826,2009-06,17426.8,geoId/47,44_45
21850,2009-06,65283.7,geoId/48,44_45
21874,2009-06,7610.0,geoId/49,44_45
21898,2009-06,1947.0,geoId/50,44_45
21922,2009-06,20402.3,geoId/51,44_45
21946,2009-06,22098.7,geoId/53,44_45
21970,2009-06,4359.8,geoId/54,44_45
21994,2009-06,14260.0,geoId/55,44_45
22018,2009-06,1957.6,geoId/56,44_45
22042,2009-09,11621.9,geoId/01,44_45
22066,2009-09,1948.6,geoId/02,44_45
22090,2009-09,17637.0,geoId/04,44_45
22114,2009-09,6677.7,geoId/05,44_45
22138,2009-09,108677.3,geoId/06,44_45
22162,2009-09,13488.9,geoId/08,44_45
22186,2009-09,11175.3,geoId/09,44_45
22210,2009-09,2304.2,geoId/10,44_45
22234,2009-09,1031.5,geoId/11,44_45
22258,2009-09,50957.2,geoId/12,44_45
22282,2009-09,23235.2,geoId/13,44_45
22306,2009-09,4233.0,geoId/15,44_45
22330,2009-09,4194.8,geoId/16,44_45
22354,2009-09,33436.4,geoId/17,44_45
22378,2009-09,15379.7,geoId/18,44_45
22402,2009-09,7842.6,geoId/19,44_45
22426,2009-09,7850.8,geoId/20,44_45
22450,2009-09,9392.7,geoId/21,44_45
22474,2009-09,12968.7,geoId/22,44_45
22498,2009-09,4193.7,geoId/23,44_45
22522,2009-09,14890.0,geoId/24,44_45
22546,2009-09,17032.8,geoId/25,44_45
22570,2009-09,24642.4,geoId/26,44_45
22594,2009-09,13763.5,geoId/27,44_45
22618,2009-09,7046.0,geoId/28,44_45
22642,2009-09,15163.8,geoId/29,44_45
22666,2009-09,2520.4,geoId/30,44_45
22690,2009-09,5030.1,geoId/31,44_45
22714,2009-09,7469.6,geoId/32,44_45
22738,2009-09,5627.2,geoId/33,44_45
22762,2009-09,27137.6,geoId/34,44_45
22786,2009-09,4884.3,geoId/35,44_45
22810,2009-09,54625.8,geoId/36,44_45
22834,2009-09,20952.3,geoId/37,44_45
22858,2009-09,2084.8,geoId/38,44_45
22882,2009-09,29165.3,geoId/39,44_45
22906,2009-09,8679.7,geoId/40,44_45
22930,2009-09,8365.6,geoId/41,44_45
22954,2009-09,31627.9,geoId/42,44_45
22978,2009-09,2695.2,geoId/44,44_45
23002,2009-09,11442.6,geoId/45,44_45
23026,2009-09,2562.8,geoId/46,44_45
23050,2009-09,17324.0,geoId/47,44_45
23074,2009-09,65219.8,geoId/48,44_45
23098,2009-09,7499.2,geoId/49,44_45
23122,2009-09,1925.0,geoId/50,44_45
23146,2009-09,20421.6,geoId/51,44_45
23170,2009-09,21750.3,geoId/53,44_45
23194,2009-09,4373.5,geoId/54,44_45
23218,2009-09,14194.0,geoId/55,44_45
23242,2009-09,1902.8,geoId/56,44_45
23266,2009-12,11952.3,geoId/01,44_45
23290,2009-12,2006.0,geoId/02,44_45
23314,2009-12,17729.3,geoId/04,44_45
23338,2009-12,6889.9,geoId/05,44_45
23362,2009-12,111867.7,geoId/06,44_45
23386,2009-12,13905.6,geoId/08,44_45
23410,2009-12,11495.8,geoId/09,44_45
23434,2009-12,2358.7,geoId/10,44_45
23458,2009-12,1058.3,geoId/11,44_45
23482,2009-12,53064.4,geoId/12,44_45
23506,2009-12,23850.7,geoId/13,44_45
23530,2009-12,4389.6,geoId/15,44_45
23554,2009-12,4286.0,geoId/16,44_45
23578,2009-12,33985.6,geoId/17,44_45
23602,2009-12,15841.1,geoId/18,44_45
23626,2009-12,8014.4,geoId/19,44_45
23650,2009-12,8071.2,geoId/20,44_45
23674,2009-12,9642.8,geoId/21,44_45
23698,2009-12,13035.6,geoId/22,44_45
23722,2009-12,4304.0,geoId/23,44_45
23746,2009-12,15207.4,geoId/24,44_45
23770,2009-12,17445.7,geoId/25,44_45
23794,2009-12,25307.8,geoId/26,44_45
23818,2009-12,14294.4,geoId/27,44_45
23842,2009-12,7223.1,geoId/28,44_45
23866,2009-12,15559.2,geoId/29,44_45
23890,2009-12,2530.4,geoId/30,44_45
23914,2009-12,5045.2,geoId/31,44_45
23938,2009-12,7708.8,geoId/32,44_45
23962,2009-12,5746.0,geoId/33,44_45
23986,2009-12,27624.3,geoId/34,44_45
24010,2009-12,4942.6,geoId/35,44_45
24034,2009-12,56441.7,geoId/36,44_45
24058,2009-12,21575.3,geoId/37,44_45
24082,2009-12,2140.8,geoId/38,44_45
24106,2009-12,29907.2,geoId/39,44_45
24130,2009-12,8883.5,geoId/40,44_45
24154,2009-12,8588.0,geoId/41,44_45
24178,2009-12,32614.2,geoId/42,44_45
24202,2009-12,2753.9,geoId/44,44_45
24226,2009-12,11724.3,geoId/45,44_45
24250,2009-12,2607.7,geoId/46,44_45
24274,2009-12,17970.0,geoId/47,44_45
24298,2009-12,66307.1,geoId/48,44_45
24322,2009-12,7562.1,geoId/49,44_45
24346,2009-12,1970.2,geoId/50,44_45
24370,2009-12,21004.3,geoId/51,44_45
24394,2009-12,22779.0,geoId/53,44_45
24418,2009-12,4414.0,geoId/54,44_45
24442,2009-12,14495.0,geoId/55,44_45
24466,2009-12,1888.5,geoId/56,44_45
24490,2010-03,11845.4,geoId/01,44_45
24514,2010-03,1978.5,geoId/02,44_45
24538,2010-03,18075.2,geoId/04,44_45
24562,2010-03,6939.0,geoId/05,44_45
24586,2010-03,111907.3,geoId/06,44_45
24610,2010-03,13708.5,geoId/08,44_45
24634,2010-03,11347.1,geoId/09,44_45
24658,2010-03,2272.4,geoId/10,44_45
24682,2010-03,1126.3,geoId/11,44_45
24706,2010-03,52196.0,geoId/12,44_45
24730,2010-03,23691.7,geoId/13,44_45
24754,2010-03,4350.3,geoId/15,44_45
24778,2010-03,4205.8,geoId/16,44_45
24802,2010-03,33709.8,geoId/17,44_45
24826,2010-03,15673.9,geoId/18,44_45
24850,2010-03,7989.2,geoId/19,44_45
24874,2010-03,7920.6,geoId/20,44_45
24898,2010-03,9685.6,geoId/21,44_45
24922,2010-03,12962.3,geoId/22,44_45
24946,2010-03,4215.4,geoId/23,44_45
24970,2010-03,15550.4,geoId/24,44_45
24994,2010-03,17442.3,geoId/25,44_45
25018,2010-03,24928.0,geoId/26,44_45
25042,2010-03,14471.6,geoId/27,44_45
25066,2010-03,7250.9,geoId/28,44_45
25090,2010-03,15346.2,geoId/29,44_45
25114,2010-03,2748.2,geoId/30,44_45
25138,2010-03,5063.4,geoId/31,44_45
25162,2010-03,7541.5,geoId/32,44_45
25186,2010-03,5796.2,geoId/33,44_45
25210,2010-03,27635.7,geoId/34,44_45
25234,2010-03,4904.9,geoId/35,44_45
25258,2010-03,56403.0,geoId/36,44_45
25282,2010-03,21659.9,geoId/37,44_45
25306,2010-03,2178.0,geoId/38,44_45
25330,2010-03,29291.8,geoId/39,44_45
25354,2010-03,8934.9,geoId/40,44_45
25378,2010-03,8608.5,geoId/41,44_45
25402,2010-03,31769.1,geoId/42,44_45
25426,2010-03,2805.2,geoId/44,44_45
25450,2010-03,11459.7,geoId/45,44_45
25474,2010-03,2734.3,geoId/46,44_45
25498,2010-03,17892.7,geoId/47,44_45
25522,2010-03,66227.1,geoId/48,44_45
25546,2010-03,7796.5,geoId/49,44_45
25570,2010-03,1963.6,geoId/50,44_45
25594,2010-03,20810.4,geoId/51,44_45
25618,2010-03,22855.7,geoId/53,44_45
25642,2010-03,4520.7,geoId/54,44_45
25666,2010-03,14168.0,geoId/55,44_45
25690,2010-03,1816.4,geoId/56,44_45
25714,2010-06,12078.2,geoId/01,44_45
25738,2010-06,2006.7,geoId/02,44_45
25762,2010-06,18210.0,geoId/04,44_45
25786,2010-06,7176.7,geoId/05,44_45
25810,2010-06,114036.3,geoId/06,44_45
25834,2010-06,14071.3,geoId/08,44_45
25858,2010-06,11359.9,geoId/09,44_45
25882,2010-06,2356.8,geoId/10,44_45
25906,2010-06,1153.8,geoId/11,44_45
25930,2010-06,53612.0,geoId/12,44_45
25954,2010-06,23902.9,geoId/13,44_45
25978,2010-06,4396.1,geoId/15,44_45
26002,2010-06,4377.6,geoId/16,44_45
26026,2010-06,34405.7,geoId/17,44_45
26050,2010-06,16395.1,geoId/18,44_45
26074,2010-06,8104.2,geoId/19,44_45
26098,2010-06,8068.9,geoId/20,44_45
26122,2010-06,9877.9,geoId/21,44_45
26146,2010-06,13311.5,geoId/22,44_45
26170,2010-06,4292.6,geoId/23,44_45
26194,2010-06,16016.7,geoId/24,44_45
26218,2010-06,17682.2,geoId/25,44_45
26242,2010-06,25084.7,geoId/26,44_45
26266,2010-06,14899.5,geoId/27,44_45
26290,2010-06,7444.5,geoId/28,44_45
26314,2010-06,15568.4,geoId/29,44_45
26338,2010-06,2753.8,geoId/30,44_45
26362,2010-06,5139.8,geoId/31,44_45
26386,2010-06,7717.9,geoId/32,44_45
26410,2010-06,5904.5,geoId/33,44_45
26434,2010-06,27894.3,geoId/34,44_45
26458,2010-06,4943.1,geoId/35,44_45
26482,2010-06,57326.4,geoId/36,44_45
26506,2010-06,21911.1,geoId/37,44_45
26530,2010-06,2206.2,geoId/38,44_45
26554,2010-06,30064.3,geoId/39,44_45
26578,2010-06,9227.6,geoId/40,44_45
26602,2010-06,8688.6,geoId/41,44_45
26626,2010-06,32668.5,geoId/42,44_45
26650,2010-06,2812.6,geoId/44,44_45
26674,2010-06,11774.2,geoId/45,44_45
26698,2010-06,2757.1,geoId/46,44_45
26722,2010-06,18855.8,geoId/47,44_45
26746,2010-06,68362.2,geoId/48,44_45
26770,2010-06,7765.0,geoId/49,44_45
26794,2010-06,2000.7,geoId/50,44_45
26818,2010-06,21496.5,geoId/51,44_45
26842,2010-06,22809.7,geoId/53,44_45
26866,2010-06,4531.3,geoId/54,44_45
26890,2010-06,14390.6,geoId/55,44_45
26914,2010-06,1826.8,geoId/56,44_45
26938,2010-09,12050.1,geoId/01,44_45
26962,2010-09,1995.6,geoId/02,44_45
26986,2010-09,18096.9,geoId/04,44_45
27010,2010-09,7134.3,geoId/05,44_45
27034,2010-09,113607.5,geoId/06,44_45
27058,2010-09,14126.8,geoId/08,44_45
27082,2010-09,11283.1,geoId/09,44_45
27106,2010-09,2373.5,geoId/10,44_45
27130,2010-09,1171.7,geoId/11,44_45
27154,2010-09,53913.0,geoId/12,44_45
27178,2010-09,23794.3,geoId/13,44_45
27202,2010-09,4527.2,geoId/15,44_45
27226,2010-09,4357.9,geoId/16,44_45
27250,2010-09,33785.0,geoId/17,44_45
27274,2010-09,15993.7,geoId/18,44_45
27298,2010-09,8082.2,geoId/19,44_45
27322,2010-09,8126.3,geoId/20,44_45
27346,2010-09,9843.2,geoId/21,44_45
27370,2010-09,13424.8,geoId/22,44_45
27394,2010-09,4274.9,geoId/23,44_45
27418,2010-09,15961.8,geoId/24,44_45
27442,2010-09,17640.7,geoId/25,44_45
27466,2010-09,24970.2,geoId/26,44_45
27490,2010-09,14806.6,geoId/27,44_45
27514,2010-09,7396.6,geoId/28,44_45
27538,2010-09,15491.8,geoId/29,44_45
27562,2010-09,2714.1,geoId/30,44_45
27586,2010-09,5173.3,geoId/31,44_45
27610,2010-09,7875.6,geoId/32,44_45
27634,2010-09,5856.2,geoId/33,44_45
27658,2010-09,27880.5,geoId/34,44_45
27682,2010-09,4869.7,geoId/35,44_45
27706,2010-09,57746.1,geoId/36,44_45
27730,2010-09,21820.6,geoId/37,44_45
27754,2010-09,2205.1,geoId/38,44_45
27778,2010-09,30048.9,geoId/39,44_45
27802,2010-09,9257.4,geoId/40,44_45
27826,2010-09,8621.3,geoId/41,44_45
27850,2010-09,32883.4,geoId/42,44_45
27874,2010-09,2823.4,geoId/44,44_45
27898,2010-09,11668.5,geoId/45,44_45
27922,2010-09,2763.6,geoId/46,44_45
27946,2010-09,18237.5,geoId/47,44_45
27970,2010-09,68056.8,geoId/48,44_45
27994,2010-09,7754.6,geoId/49,44_45
28018,2010-09,1998.2,geoId/50,44_45
28042,2010-09,21220.7,geoId/51,44_45
28066,2010-09,23549.8,geoId/53,44_45
28090,2010-09,4549.0,geoId/54,44_45
28114,2010-09,14322.1,geoId/55,44_45
28138,2010-09,1823.4,geoId/56,44_45
28162,2010-12,11875.2,geoId/01,44_45
28186,2010-12,1992.7,geoId/02,44_45
28210,2010-12,18322.6,geoId/04,44_45
28234,2010-12,7068.4,geoId/05,44_45
28258,2010-12,115876.0,geoId/06,44_45
28282,2010-12,14003.4,geoId/08,44_45
28306,2010-12,11422.4,geoId/09,44_45
28330,2010-12,2402.0,geoId/10,44_45
28354,2010-12,1165.8,geoId/11,44_45
28378,2010-12,54464.2,geoId/12,44_45
28402,2010-12,23991.1,geoId/13,44_45
28426,2010-12,4647.3,geoId/15,44_45
28450,2010-12,4394.0,geoId/16,44_45
28474,2010-12,34130.7,geoId/17,44_45
28498,2010-12,15928.5,geoId/18,44_45
28522,2010-12,8068.0,geoId/19,44_45
28546,2010-12,8151.2,geoId/20,44_45
28570,2010-12,9774.9,geoId/21,44_45
28594,2010-12,13124.6,geoId/22,44_45
28618,2010-12,4240.9,geoId/23,44_45
28642,2010-12,16020.1,geoId/24,44_45
28666,2010-12,17784.4,geoId/25,44_45
28690,2010-12,25234.7,geoId/26,44_45
28714,2010-12,14913.1,geoId/27,44_45
28738,2010-12,7276.1,geoId/28,44_45
28762,2010-12,15545.3,geoId/29,44_45
28786,2010-12,2705.5,geoId/30,44_45
28810,2010-12,5202.8,geoId/31,44_45
28834,2010-12,7971.5,geoId/32,44_45
28858,2010-12,5889.7,geoId/33,44_45
28882,2010-12,27832.7,geoId/34,44_45
28906,2010-12,4800.8,geoId/35,44_45
28930,2010-12,58107.0,geoId/36,44_45
28954,2010-12,21639.2,geoId/37,44_45
28978,2010-12,2216.1,geoId/38,44_45
29002,2010-12,30234.4,geoId/39,44_45
29026,2010-12,9068.8,geoId/40,44_45
29050,2010-12,8658.9,geoId/41,44_45
29074,2010-12,32921.9,geoId/42,44_45
29098,2010-12,2806.6,geoId/44,44_45
29122,2010-12,11607.4,geoId/45,44_45
29146,2010-12,2727.0,geoId/46,44_45
29170,2010-12,18325.6,geoId/47,44_45
