,Quarter,value,GeoId,NAICS
1637,2005-06,6758.5,geoId/21,23
1661,2005-06,8211.1,geoId/22,23
1685,2005-06,2468.8,geoId/23,23
1709,2005-06,15178.9,geoId/24,23
1733,2005-06,14830.8,geoId/25,23
1757,2005-06,17874.4,geoId/26,23
1781,2005-06,12597.5,geoId/27,23
1805,2005-06,3973.9,geoId/28,23
1829,2005-06,11073.4,geoId/29,23
1853,2005-06,2007.7,geoId/30,23
1877,2005-06,3206.4,geoId/31,23
1901,2005-06,12208.0,geoId/32,23
1925,2005-06,2782.8,geoId/33,23
1949,2005-06,18697.2,geoId/34,23
1973,2005-06,3558.0,geoId/35,23
1997,2005-06,32531.6,geoId/36,23
2021,2005-06,17864.4,geoId/37,23
2045,2005-06,1102.6,geoId/38,23
2069,2005-06,19088.6,geoId/39,23
2093,2005-06,4868.0,geoId/40,23
2117,2005-06,6899.3,geoId/41,23
2141,2005-06,21624.6,geoId/42,23
2165,2005-06,2443.6,geoId/44,23
2189,2005-06,8977.5,geoId/45,23
2213,2005-06,1320.4,geoId/46,23
2237,2005-06,9951.6,geoId/47,23
2261,2005-06,48634.3,geoId/48,23
2285,2005-06,5606.6,geoId/49,23
2309,2005-06,1163.4,geoId/50,23
2333,2005-06,19921.2,geoId/51,23
2357,2005-06,14036.0,geoId/53,23
2381,2005-06,2462.6,geoId/54,23
2405,2005-06,10506.5,geoId/55,23
2429,2005-06,1378.4,geoId/56,23
2453,2005-09,7750.8,geoId/01,23
2477,2005-09,2093.2,geoId/02,23
2501,2005-09,19101.3,geoId/04,23
2525,2005-09,4351.7,geoId/05,23
2549,2005-09,94990.8,geoId/06,23
2573,2005-09,13564.4,geoId/08,23
2597,2005-09,7536.8,geoId/09,23
2621,2005-09,(D),geoId/10,23
2645,2005-09,(D),geoId/11,23
2669,2005-09,57057.2,geoId/12,23
2693,2005-09,21620.3,geoId/13,23
2717,2005-09,4019.3,geoId/15,23
2741,2005-09,3194.4,geoId/16,23
2765,2005-09,28914.0,geoId/17,23
2789,2005-09,11377.7,geoId/18,23
2813,2005-09,5260.0,geoId/19,23
2837,2005-09,4443.9,geoId/20,23
2861,2005-09,6776.1,geoId/21,23
2885,2005-09,8045.4,geoId/22,23
2909,2005-09,2546.5,geoId/23,23
2933,2005-09,15570.8,geoId/24,23
2957,2005-09,15258.2,geoId/25,23
2981,2005-09,17731.6,geoId/26,23
3005,2005-09,13088.3,geoId/27,23
3029,2005-09,4214.9,geoId/28,23
3053,2005-09,11051.5,geoId/29,23
3077,2005-09,2107.2,geoId/30,23
3101,2005-09,3278.9,geoId/31,23
3125,2005-09,13079.8,geoId/32,23
3149,2005-09,2805.0,geoId/33,23
3173,2005-09,19194.2,geoId/34,23
3197,2005-09,3798.4,geoId/35,23
3221,2005-09,33123.1,geoId/36,23
3245,2005-09,18599.4,geoId/37,23
3269,2005-09,1135.5,geoId/38,23
3293,2005-09,19206.6,geoId/39,23
3317,2005-09,5008.9,geoId/40,23
3341,2005-09,7287.2,geoId/41,23
3365,2005-09,21931.0,geoId/42,23
3389,2005-09,2459.8,geoId/44,23
3413,2005-09,9193.0,geoId/45,23
3437,2005-09,1363.8,geoId/46,23
3461,2005-09,10239.8,geoId/47,23
3485,2005-09,50275.4,geoId/48,23
3509,2005-09,5943.7,geoId/49,23
3533,2005-09,1197.5,geoId/50,23
3557,2005-09,20818.0,geoId/51,23
3581,2005-09,14676.7,geoId/53,23
3605,2005-09,2502.2,geoId/54,23
3629,2005-09,10571.7,geoId/55,23
3653,2005-09,1447.8,geoId/56,23
3677,2005-12,8116.4,geoId/01,23
3701,2005-12,2026.5,geoId/02,23
3725,2005-12,19660.5,geoId/04,23
3749,2005-12,4573.8,geoId/05,23
3773,2005-12,96690.9,geoId/06,23
3797,2005-12,13666.5,geoId/08,23
3821,2005-12,7704.3,geoId/09,23
3845,2005-12,(D),geoId/10,23
3869,2005-12,(D),geoId/11,23
3893,2005-12,57329.8,geoId/12,23
3917,2005-12,21745.2,geoId/13,23
3941,2005-12,4033.3,geoId/15,23
3965,2005-12,3338.8,geoId/16,23
3989,2005-12,29003.9,geoId/17,23
4013,2005-12,11525.1,geoId/18,23
4037,2005-12,5193.1,geoId/19,23
4061,2005-12,4314.4,geoId/20,23
4085,2005-12,6732.6,geoId/21,23
4109,2005-12,8743.5,geoId/22,23
4133,2005-12,2543.4,geoId/23,23
4157,2005-12,15726.1,geoId/24,23
4181,2005-12,15243.1,geoId/25,23
4205,2005-12,17476.3,geoId/26,23
4229,2005-12,12853.2,geoId/27,23
4253,2005-12,5007.6,geoId/28,23
4277,2005-12,11159.2,geoId/29,23
4301,2005-12,2164.9,geoId/30,23
4325,2005-12,3197.2,geoId/31,23
4349,2005-12,13077.1,geoId/32,23
4373,2005-12,2921.0,geoId/33,23
4397,2005-12,18810.2,geoId/34,23
4421,2005-12,3867.0,geoId/35,23
4445,2005-12,32776.7,geoId/36,23
4469,2005-12,18617.9,geoId/37,23
4493,2005-12,1127.4,geoId/38,23
4517,2005-12,18885.4,geoId/39,23
4541,2005-12,5080.9,geoId/40,23
4565,2005-12,7430.8,geoId/41,23
4589,2005-12,21934.8,geoId/42,23
4613,2005-12,2439.3,geoId/44,23
4637,2005-12,9278.6,geoId/45,23
4661,2005-12,1358.4,geoId/46,23
4685,2005-12,10340.8,geoId/47,23
4709,2005-12,51786.6,geoId/48,23
4733,2005-12,6029.2,geoId/49,23
4757,2005-12,1206.0,geoId/50,23
4781,2005-12,20717.8,geoId/51,23
4805,2005-12,15166.2,geoId/53,23
4829,2005-12,2592.5,geoId/54,23
4853,2005-12,10611.1,geoId/55,23
4877,2005-12,1465.2,geoId/56,23
4901,2006-03,8353.5,geoId/01,23
4925,2006-03,2052.4,geoId/02,23
4949,2006-03,21674.5,geoId/04,23
4973,2006-03,4545.1,geoId/05,23
4997,2006-03,98657.1,geoId/06,23
5021,2006-03,14163.7,geoId/08,23
5045,2006-03,7954.2,geoId/09,23
5069,2006-03,2602.2,geoId/10,23
5093,2006-03,1016.5,geoId/11,23
5117,2006-03,60258.1,geoId/12,23
5141,2006-03,21858.7,geoId/13,23
5165,2006-03,4036.5,geoId/15,23
5189,2006-03,3675.1,geoId/16,23
5213,2006-03,31413.3,geoId/17,23
5237,2006-03,11647.4,geoId/18,23
5261,2006-03,5629.2,geoId/19,23
5285,2006-03,4505.0,geoId/20,23
5309,2006-03,6922.1,geoId/21,23
5333,2006-03,9655.4,geoId/22,23
5357,2006-03,2576.4,geoId/23,23
5381,2006-03,16251.2,geoId/24,23
5405,2006-03,15609.8,geoId/25,23
5429,2006-03,17450.3,geoId/26,23
5453,2006-03,13068.3,geoId/27,23
5477,2006-03,4857.4,geoId/28,23
5501,2006-03,11538.3,geoId/29,23
5525,2006-03,2232.0,geoId/30,23
5549,2006-03,3287.2,geoId/31,23
5573,2006-03,13537.7,geoId/32,23
5597,2006-03,2908.5,geoId/33,23
5621,2006-03,20113.8,geoId/34,23
5645,2006-03,4063.2,geoId/35,23
5669,2006-03,34115.1,geoId/36,23
5693,2006-03,19611.2,geoId/37,23
5717,2006-03,1197.1,geoId/38,23
5741,2006-03,19466.9,geoId/39,23
5765,2006-03,5377.5,geoId/40,23
5789,2006-03,7960.7,geoId/41,23
5813,2006-03,23434.8,geoId/42,23
5837,2006-03,2489.2,geoId/44,23
5861,2006-03,9665.2,geoId/45,23
5885,2006-03,1411.9,geoId/46,23
5909,2006-03,10741.7,geoId/47,23
5933,2006-03,55121.8,geoId/48,23
5957,2006-03,6599.6,geoId/49,23
5981,2006-03,1222.8,geoId/50,23
6005,2006-03,21664.9,geoId/51,23
6029,2006-03,15531.1,geoId/53,23
6053,2006-03,2700.3,geoId/54,23
6077,2006-03,10735.5,geoId/55,23
6101,2006-03,1614.9,geoId/56,23
6125,2006-06,8522.5,geoId/01,23
6149,2006-06,2061.2,geoId/02,23
6173,2006-06,21341.9,geoId/04,23
6197,2006-06,4550.1,geoId/05,23
6221,2006-06,97423.6,geoId/06,23
6245,2006-06,14039.7,geoId/08,23
6269,2006-06,7971.4,geoId/09,23
6293,2006-06,2524.8,geoId/10,23
6317,2006-06,1126.1,geoId/11,23
6341,2006-06,61192.5,geoId/12,23
6365,2006-06,22170.0,geoId/13,23
6389,2006-06,4156.9,geoId/15,23
6413,2006-06,3741.1,geoId/16,23
6437,2006-06,30408.1,geoId/17,23
6461,2006-06,11383.5,geoId/18,23
6485,2006-06,5518.4,geoId/19,23
6509,2006-06,4592.4,geoId/20,23
6533,2006-06,6742.2,geoId/21,23
6557,2006-06,10222.1,geoId/22,23
6581,2006-06,2570.8,geoId/23,23
6605,2006-06,16119.5,geoId/24,23
6629,2006-06,15297.7,geoId/25,23
6653,2006-06,17307.0,geoId/26,23
6677,2006-06,13221.7,geoId/27,23
6701,2006-06,5037.8,geoId/28,23
6725,2006-06,11417.0,geoId/29,23
6749,2006-06,2245.7,geoId/30,23
6773,2006-06,3291.1,geoId/31,23
6797,2006-06,13599.5,geoId/32,23
6821,2006-06,2866.2,geoId/33,23
6845,2006-06,20003.7,geoId/34,23
6869,2006-06,4101.2,geoId/35,23
6893,2006-06,34420.6,geoId/36,23
6917,2006-06,19727.7,geoId/37,23
6941,2006-06,1237.6,geoId/38,23
6965,2006-06,18886.0,geoId/39,23
6989,2006-06,5341.0,geoId/40,23
7013,2006-06,8177.4,geoId/41,23
7037,2006-06,22975.4,geoId/42,23
7061,2006-06,2568.4,geoId/44,23
7085,2006-06,9820.7,geoId/45,23
7109,2006-06,1436.6,geoId/46,23
7133,2006-06,10819.1,geoId/47,23
7157,2006-06,55725.7,geoId/48,23
7181,2006-06,6906.0,geoId/49,23
7205,2006-06,1242.1,geoId/50,23
7229,2006-06,21173.3,geoId/51,23
7253,2006-06,15908.4,geoId/53,23
7277,2006-06,2878.3,geoId/54,23
7301,2006-06,10776.2,geoId/55,23
7325,2006-06,1701.6,geoId/56,23
7349,2006-09,8524.2,geoId/01,23
7373,2006-09,1975.5,geoId/02,23
7397,2006-09,21487.6,geoId/04,23
7421,2006-09,4473.5,geoId/05,23
7445,2006-09,97443.3,geoId/06,23
7469,2006-09,13645.1,geoId/08,23
7493,2006-09,7952.4,geoId/09,23
7517,2006-09,2488.4,geoId/10,23
7541,2006-09,1030.2,geoId/11,23
7565,2006-09,60242.4,geoId/12,23
7589,2006-09,21956.6,geoId/13,23
7613,2006-09,4251.8,geoId/15,23
7637,2006-09,3685.1,geoId/16,23
7661,2006-09,29506.6,geoId/17,23
7685,2006-09,11308.6,geoId/18,23
7709,2006-09,5355.2,geoId/19,23
7733,2006-09,4520.7,geoId/20,23
7757,2006-09,6562.1,geoId/21,23
7781,2006-09,10024.9,geoId/22,23
7805,2006-09,2486.1,geoId/23,23
7829,2006-09,15887.6,geoId/24,23
7853,2006-09,14891.5,geoId/25,23
7877,2006-09,16384.7,geoId/26,23
7901,2006-09,12705.0,geoId/27,23
7925,2006-09,5091.2,geoId/28,23
7949,2006-09,11211.9,geoId/29,23
7973,2006-09,2303.6,geoId/30,23
7997,2006-09,3256.8,geoId/31,23
8021,2006-09,13325.6,geoId/32,23
8045,2006-09,2755.4,geoId/33,23
8069,2006-09,19283.8,geoId/34,23
8093,2006-09,4094.7,geoId/35,23
8117,2006-09,34278.1,geoId/36,23
8141,2006-09,19576.0,geoId/37,23
8165,2006-09,1162.7,geoId/38,23
8189,2006-09,18347.6,geoId/39,23
8213,2006-09,5301.7,geoId/40,23
8237,2006-09,8255.9,geoId/41,23
8261,2006-09,22890.7,geoId/42,23
8285,2006-09,2573.5,geoId/44,23
8309,2006-09,9810.8,geoId/45,23
8333,2006-09,1402.2,geoId/46,23
8357,2006-09,10568.6,geoId/47,23
8381,2006-09,57271.4,geoId/48,23
8405,2006-09,7124.8,geoId/49,23
8429,2006-09,1213.9,geoId/50,23
8453,2006-09,20463.9,geoId/51,23
8477,2006-09,16367.8,geoId/53,23
8501,2006-09,2750.9,geoId/54,23
8525,2006-09,10383.9,geoId/55,23
8549,2006-09,1716.4,geoId/56,23
8573,2006-12,8478.4,geoId/01,23
8597,2006-12,2064.4,geoId/02,23
8621,2006-12,21921.0,geoId/04,23
8645,2006-12,4456.7,geoId/05,23
8669,2006-12,97173.1,geoId/06,23
8693,2006-12,13572.5,geoId/08,23
8717,2006-12,8108.8,geoId/09,23
8741,2006-12,2385.2,geoId/10,23
8765,2006-12,1037.6,geoId/11,23
8789,2006-12,60560.2,geoId/12,23
8813,2006-12,22365.2,geoId/13,23
8837,2006-12,4386.5,geoId/15,23
8861,2006-12,3707.6,geoId/16,23
8885,2006-12,29754.4,geoId/17,23
8909,2006-12,11695.1,geoId/18,23
8933,2006-12,5436.8,geoId/19,23
8957,2006-12,4530.8,geoId/20,23
8981,2006-12,6624.7,geoId/21,23
9005,2006-12,10443.3,geoId/22,23
9029,2006-12,2423.8,geoId/23,23
9053,2006-12,16081.7,geoId/24,23
9077,2006-12,14780.5,geoId/25,23
9101,2006-12,16099.4,geoId/26,23
9125,2006-12,12820.9,geoId/27,23
9149,2006-12,5176.6,geoId/28,23
9173,2006-12,11126.2,geoId/29,23
9197,2006-12,2346.2,geoId/30,23
9221,2006-12,3385.8,geoId/31,23
9245,2006-12,13212.0,geoId/32,23
9269,2006-12,2759.6,geoId/33,23
9293,2006-12,19242.8,geoId/34,23
9317,2006-12,4200.1,geoId/35,23
9341,2006-12,35322.8,geoId/36,23
9365,2006-12,20239.8,geoId/37,23
9389,2006-12,1175.3,geoId/38,23
9413,2006-12,18138.4,geoId/39,23
9437,2006-12,5267.1,geoId/40,23
9461,2006-12,8463.3,geoId/41,23
9485,2006-12,23107.6,geoId/42,23
9509,2006-12,2601.9,geoId/44,23
9533,2006-12,9927.6,geoId/45,23
9557,2006-12,1398.8,geoId/46,23
9581,2006-12,10837.5,geoId/47,23
9605,2006-12,59633.5,geoId/48,23
9629,2006-12,7537.3,geoId/49,23
9653,2006-12,1208.8,geoId/50,23
9677,2006-12,20272.1,geoId/51,23
9701,2006-12,16882.6,geoId/53,23
9725,2006-12,2871.4,geoId/54,23
9749,2006-12,10436.3,geoId/55,23
9773,2006-12,1812.9,geoId/56,23
9797,2007-03,9037.0,geoId/01,23
9821,2007-03,2080.6,geoId/02,23
9845,2007-03,22580.2,geoId/04,23
9869,2007-03,4584.0,geoId/05,23
9893,2007-03,98274.9,geoId/06,23
9917,2007-03,13891.1,geoId/08,23
9941,2007-03,8197.8,geoId/09,23
9965,2007-03,2376.0,geoId/10,23
9989,2007-03,1047.3,geoId/11,23
10013,2007-03,59890.6,geoId/12,23
10037,2007-03,22705.2,geoId/13,23
10061,2007-03,4633.0,geoId/15,23
10085,2007-03,4030.5,geoId/16,23
10109,2007-03,29956.5,geoId/17,23
10133,2007-03,11974.0,geoId/18,23
10157,2007-03,5649.9,geoId/19,23
10181,2007-03,4692.9,geoId/20,23
10205,2007-03,6804.0,geoId/21,23
10229,2007-03,10902.6,geoId/22,23
10253,2007-03,2470.6,geoId/23,23
10277,2007-03,16337.0,geoId/24,23
10301,2007-03,15080.9,geoId/25,23
10325,2007-03,16311.0,geoId/26,23
10349,2007-03,13301.9,geoId/27,23
10373,2007-03,5390.2,geoId/28,23
10397,2007-03,11467.7,geoId/29,23
10421,2007-03,2560.7,geoId/30,23
10445,2007-03,3569.1,geoId/31,23
10469,2007-03,13635.4,geoId/32,23
10493,2007-03,2650.8,geoId/33,23
10517,2007-03,19479.8,geoId/34,23
10541,2007-03,4252.0,geoId/35,23
10565,2007-03,37003.8,geoId/36,23
10589,2007-03,20969.3,geoId/37,23
10613,2007-03,1241.0,geoId/38,23
10637,2007-03,18435.5,geoId/39,23
10661,2007-03,5273.9,geoId/40,23
10685,2007-03,8494.6,geoId/41,23
10709,2007-03,23540.9,geoId/42,23
10733,2007-03,2675.4,geoId/44,23
10757,2007-03,10115.4,geoId/45,23
10781,2007-03,1422.0,geoId/46,23
10805,2007-03,10719.3,geoId/47,23
10829,2007-03,61992.2,geoId/48,23
10853,2007-03,8120.3,geoId/49,23
10877,2007-03,1214.4,geoId/50,23
10901,2007-03,20515.3,geoId/51,23
10925,2007-03,17865.4,geoId/53,23
10949,2007-03,2979.1,geoId/54,23
10973,2007-03,10816.3,geoId/55,23
10997,2007-03,1926.8,geoId/56,23
11021,2007-06,9130.7,geoId/01,23
11045,2007-06,2134.2,geoId/02,23
11069,2007-06,22360.3,geoId/04,23
11093,2007-06,4595.7,geoId/05,23
11117,2007-06,96787.1,geoId/06,23
11141,2007-06,14470.6,geoId/08,23
11165,2007-06,8396.1,geoId/09,23
11189,2007-06,2314.1,geoId/10,23
11213,2007-06,1035.1,geoId/11,23
11237,2007-06,58566.3,geoId/12,23
11261,2007-06,22439.2,geoId/13,23
11285,2007-06,4695.3,geoId/15,23
11309,2007-06,4062.5,geoId/16,23
11333,2007-06,31038.4,geoId/17,23
11357,2007-06,12381.8,geoId/18,23
11381,2007-06,5617.1,geoId/19,23
11405,2007-06,4717.5,geoId/20,23
11429,2007-06,7022.8,geoId/21,23
11453,2007-06,11114.7,geoId/22,23
11477,2007-06,2474.0,geoId/23,23
11501,2007-06,16416.9,geoId/24,23
11525,2007-06,15316.9,geoId/25,23
11549,2007-06,16157.0,geoId/26,23
11573,2007-06,13379.0,geoId/27,23
11597,2007-06,5256.3,geoId/28,23
11621,2007-06,11771.4,geoId/29,23
11645,2007-06,2661.3,geoId/30,23
11669,2007-06,3625.5,geoId/31,23
11693,2007-06,13585.8,geoId/32,23
11717,2007-06,2632.7,geoId/33,23
11741,2007-06,20042.3,geoId/34,23
11765,2007-06,4373.9,geoId/35,23
11789,2007-06,38077.3,geoId/36,23
11813,2007-06,21193.4,geoId/37,23
11837,2007-06,1221.9,geoId/38,23
11861,2007-06,18857.3,geoId/39,23
11885,2007-06,5398.4,geoId/40,23
11909,2007-06,8773.4,geoId/41,23
11933,2007-06,23791.4,geoId/42,23
11957,2007-06,2565.2,geoId/44,23
11981,2007-06,10305.1,geoId/45,23
12005,2007-06,1467.7,geoId/46,23
12029,2007-06,10939.0,geoId/47,23
12053,2007-06,64388.4,geoId/48,23
12077,2007-06,8247.4,geoId/49,23
12101,2007-06,1219.1,geoId/50,23
12125,2007-06,20535.0,geoId/51,23
12149,2007-06,18747.5,geoId/53,23
12173,2007-06,2916.4,geoId/54,23
12197,2007-06,10816.9,geoId/55,23
12221,2007-06,1976.2,geoId/56,23
12245,2007-09,9202.8,geoId/01,23
12269,2007-09,2114.1,geoId/02,23
12293,2007-09,22215.0,geoId/04,23
12317,2007-09,4425.9,geoId/05,23
12341,2007-09,94228.9,geoId/06,23
12365,2007-09,14472.8,geoId/08,23
12389,2007-09,8494.4,geoId/09,23
12413,2007-09,2350.1,geoId/10,23
12437,2007-09,1065.5,geoId/11,23
12461,2007-09,57061.8,geoId/12,23
12485,2007-09,21711.2,geoId/13,23
12509,2007-09,4832.0,geoId/15,23
12533,2007-09,3895.3,geoId/16,23
12557,2007-09,30926.1,geoId/17,23
12581,2007-09,12268.5,geoId/18,23
12605,2007-09,5665.3,geoId/19,23
12629,2007-09,4912.2,geoId/20,23
12653,2007-09,7113.9,geoId/21,23
12677,2007-09,11730.3,geoId/22,23
12701,2007-09,2470.7,geoId/23,23
12725,2007-09,16224.0,geoId/24,23
12749,2007-09,15160.3,geoId/25,23
12773,2007-09,15953.3,geoId/26,23
12797,2007-09,13194.6,geoId/27,23
12821,2007-09,5550.3,geoId/28,23
12845,2007-09,11900.3,geoId/29,23
12869,2007-09,2617.6,geoId/30,23
12893,2007-09,3832.3,geoId/31,23
12917,2007-09,13193.0,geoId/32,23
12941,2007-09,2589.9,geoId/33,23
12965,2007-09,20077.0,geoId/34,23
12989,2007-09,4517.0,geoId/35,23
13013,2007-09,38574.0,geoId/36,23
13037,2007-09,21214.5,geoId/37,23
13061,2007-09,1265.4,geoId/38,23
13085,2007-09,18628.1,geoId/39,23
13109,2007-09,5510.4,geoId/40,23
13133,2007-09,8980.8,geoId/41,23
13157,2007-09,24030.6,geoId/42,23
13181,2007-09,2533.6,geoId/44,23
13205,2007-09,10290.9,geoId/45,23
13229,2007-09,1536.1,geoId/46,23
13253,2007-09,11020.7,geoId/47,23
13277,2007-09,65852.6,geoId/48,23
13301,2007-09,8204.6,geoId/49,23
13325,2007-09,1167.6,geoId/50,23
13349,2007-09,20202.9,geoId/51,23
13373,2007-09,18814.8,geoId/53,23
13397,2007-09,2805.4,geoId/54,23
13421,2007-09,10876.2,geoId/55,23
13445,2007-09,2074.9,geoId/56,23
13469,2007-12,9292.2,geoId/01,23
13493,2007-12,2173.3,geoId/02,23
13517,2007-12,21292.0,geoId/04,23
13541,2007-12,4443.0,geoId/05,23
13565,2007-12,89314.1,geoId/06,23
13589,2007-12,14241.2,geoId/08,23
13613,2007-12,8261.8,geoId/09,23
13637,2007-12,2262.7,geoId/10,23
13661,2007-12,1063.7,geoId/11,23
13685,2007-12,53016.2,geoId/12,23
13709,2007-12,21238.0,geoId/13,23
13733,2007-12,4782.2,geoId/15,23
13757,2007-12,4409.1,geoId/16,23
13781,2007-12,30330.3,geoId/17,23
13805,2007-12,12173.6,geoId/18,23
13829,2007-12,5680.4,geoId/19,23
13853,2007-12,5003.5,geoId/20,23
13877,2007-12,7082.9,geoId/21,23
13901,2007-12,11559.0,geoId/22,23
13925,2007-12,2434.0,geoId/23,23
13949,2007-12,16111.8,geoId/24,23
13973,2007-12,14763.8,geoId/25,23
13997,2007-12,14962.4,geoId/26,23
14021,2007-12,12873.3,geoId/27,23
14045,2007-12,5623.1,geoId/28,23
14069,2007-12,11824.8,geoId/29,23
14093,2007-12,2576.6,geoId/30,23
14117,2007-12,3670.3,geoId/31,23
14141,2007-12,12424.3,geoId/32,23
14165,2007-12,2440.7,geoId/33,23
14189,2007-12,19774.6,geoId/34,23
14213,2007-12,4523.8,geoId/35,23
14237,2007-12,38972.7,geoId/36,23
14261,2007-12,20830.2,geoId/37,23
14285,2007-12,1371.3,geoId/38,23
14309,2007-12,18295.8,geoId/39,23
14333,2007-12,5551.4,geoId/40,23
14357,2007-12,8807.5,geoId/41,23
14381,2007-12,24045.3,geoId/42,23
14405,2007-12,2449.0,geoId/44,23
14429,2007-12,10211.3,geoId/45,23
14453,2007-12,1551.9,geoId/46,23
14477,2007-12,11199.3,geoId/47,23
14501,2007-12,66188.5,geoId/48,23
14525,2007-12,8101.2,geoId/49,23
14549,2007-12,1123.9,geoId/50,23
14573,2007-12,19654.5,geoId/51,23
14597,2007-12,18776.5,geoId/53,23
14621,2007-12,2798.0,geoId/54,23
14645,2007-12,10893.7,geoId/55,23
14669,2007-12,2168.4,geoId/56,23
14693,2008-03,8707.4,geoId/01,23
14717,2008-03,2102.2,geoId/02,23
14741,2008-03,19482.2,geoId/04,23
14765,2008-03,4295.3,geoId/05,23
14789,2008-03,81036.5,geoId/06,23
14813,2008-03,13598.8,geoId/08,23
14837,2008-03,7913.6,geoId/09,23
14861,2008-03,2272.7,geoId/10,23
14885,2008-03,1108.6,geoId/11,23
14909,2008-03,48375.2,geoId/12,23
14933,2008-03,19771.2,geoId/13,23
14957,2008-03,4747.2,geoId/15,23
14981,2008-03,3672.7,geoId/16,23
15005,2008-03,29182.6,geoId/17,23
15029,2008-03,11633.0,geoId/18,23
15053,2008-03,5415.2,geoId/19,23
15077,2008-03,4794.5,geoId/20,23
15101,2008-03,6716.3,geoId/21,23
15125,2008-03,10932.6,geoId/22,23
15149,2008-03,2287.2,geoId/23,23
15173,2008-03,15731.3,geoId/24,23
15197,2008-03,14080.7,geoId/25,23
15221,2008-03,13943.7,geoId/26,23
15245,2008-03,12169.3,geoId/27,23
15269,2008-03,5838.0,geoId/28,23
15293,2008-03,11119.2,geoId/29,23
15317,2008-03,2494.4,geoId/30,23
15341,2008-03,3540.7,geoId/31,23
15365,2008-03,11239.2,geoId/32,23
15389,2008-03,2313.9,geoId/33,23
15413,2008-03,19029.1,geoId/34,23
15437,2008-03,4503.8,geoId/35,23
15461,2008-03,38893.9,geoId/36,23
15485,2008-03,19469.6,geoId/37,23
15509,2008-03,1349.1,geoId/38,23
15533,2008-03,17538.5,geoId/39,23
15557,2008-03,5447.0,geoId/40,23
15581,2008-03,8279.6,geoId/41,23
15605,2008-03,23632.1,geoId/42,23
15629,2008-03,2323.3,geoId/44,23
15653,2008-03,9621.2,geoId/45,23
15677,2008-03,1478.7,geoId/46,23
15701,2008-03,10338.5,geoId/47,23
15725,2008-03,64535.6,geoId/48,23
15749,2008-03,7613.3,geoId/49,23
15773,2008-03,1082.0,geoId/50,23
15797,2008-03,18795.4,geoId/51,23
15821,2008-03,18126.5,geoId/53,23
15845,2008-03,2781.4,geoId/54,23
15869,2008-03,10406.5,geoId/55,23
15893,2008-03,2410.1,geoId/56,23
15917,2008-06,8403.3,geoId/01,23
15941,2008-06,2047.5,geoId/02,23
15965,2008-06,18430.2,geoId/04,23
15989,2008-06,4283.6,geoId/05,23
