,Quarter,value,GeoId,NAICS
3060,2005-09,11084.1,geoId/29,51
3084,2005-09,872.7,geoId/30,51
3108,2005-09,2684.6,geoId/31,51
3132,2005-09,2773.3,geoId/32,51
3156,2005-09,2408.6,geoId/33,51
3180,2005-09,21007.7,geoId/34,51
3204,2005-09,1957.4,geoId/35,51
3228,2005-09,73897.2,geoId/36,51
3252,2005-09,11976.3,geoId/37,51
3276,2005-09,897.1,geoId/38,51
3300,2005-09,14099.5,geoId/39,51
3324,2005-09,4347.9,geoId/40,51
3348,2005-09,5054.0,geoId/41,51
3372,2005-09,26482.2,geoId/42,51
3396,2005-09,1741.6,geoId/44,51
3420,2005-09,3984.7,geoId/45,51
3444,2005-09,882.5,geoId/46,51
3468,2005-09,7728.0,geoId/47,51
3492,2005-09,41498.1,geoId/48,51
3516,2005-09,4169.3,geoId/49,51
3540,2005-09,756.5,geoId/50,51
3564,2005-09,22796.5,geoId/51,51
3588,2005-09,25600.9,geoId/53,51
3612,2005-09,1494.1,geoId/54,51
3636,2005-09,7324.3,geoId/55,51
3660,2005-09,414.6,geoId/56,51
3684,2005-12,5111.5,geoId/01,51
3708,2005-12,1062.1,geoId/02,51
3732,2005-12,6443.1,geoId/04,51
3756,2005-12,3874.2,geoId/05,51
3780,2005-12,122785.2,geoId/06,51
3804,2005-12,16017.3,geoId/08,51
3828,2005-12,8499.2,geoId/09,51
3852,2005-12,1034.5,geoId/10,51
3876,2005-12,6061.1,geoId/11,51
3900,2005-12,33189.0,geoId/12,51
3924,2005-12,33379.4,geoId/13,51
3948,2005-12,1612.6,geoId/15,51
3972,2005-12,1158.4,geoId/16,51
3996,2005-12,22325.3,geoId/17,51
4020,2005-12,5771.0,geoId/18,51
4044,2005-12,3976.6,geoId/19,51
4068,2005-12,4973.7,geoId/20,51
4092,2005-12,3874.0,geoId/21,51
4116,2005-12,4302.7,geoId/22,51
4140,2005-12,1339.4,geoId/23,51
4164,2005-12,13107.8,geoId/24,51
4188,2005-12,18548.2,geoId/25,51
4212,2005-12,10527.5,geoId/26,51
4236,2005-12,9536.6,geoId/27,51
4260,2005-12,2125.6,geoId/28,51
4284,2005-12,10704.0,geoId/29,51
4308,2005-12,863.4,geoId/30,51
4332,2005-12,2651.7,geoId/31,51
4356,2005-12,2715.6,geoId/32,51
4380,2005-12,2257.4,geoId/33,51
4404,2005-12,20493.7,geoId/34,51
4428,2005-12,1933.4,geoId/35,51
4452,2005-12,76544.9,geoId/36,51
4476,2005-12,12412.8,geoId/37,51
4500,2005-12,871.8,geoId/38,51
4524,2005-12,13792.0,geoId/39,51
4548,2005-12,4311.3,geoId/40,51
4572,2005-12,4938.2,geoId/41,51
4596,2005-12,27206.9,geoId/42,51
4620,2005-12,2063.9,geoId/44,51
4644,2005-12,3893.8,geoId/45,51
4668,2005-12,848.5,geoId/46,51
4692,2005-12,7108.3,geoId/47,51
4716,2005-12,40739.8,geoId/48,51
4740,2005-12,5031.6,geoId/49,51
4764,2005-12,717.8,geoId/50,51
4788,2005-12,20215.7,geoId/51,51
4812,2005-12,26889.5,geoId/53,51
4836,2005-12,1462.4,geoId/54,51
4860,2005-12,7310.5,geoId/55,51
4884,2005-12,411.6,geoId/56,51
4908,2006-03,5236.7,geoId/01,51
4932,2006-03,1063.1,geoId/02,51
4956,2006-03,6826.9,geoId/04,51
4980,2006-03,3479.4,geoId/05,51
5004,2006-03,126090.7,geoId/06,51
5028,2006-03,17957.7,geoId/08,51
5052,2006-03,8646.6,geoId/09,51
5076,2006-03,1015.3,geoId/10,51
5100,2006-03,5655.4,geoId/11,51
5124,2006-03,31857.7,geoId/12,51
5148,2006-03,34965.2,geoId/13,51
5172,2006-03,1643.7,geoId/15,51
5196,2006-03,1182.8,geoId/16,51
5220,2006-03,21517.9,geoId/17,51
5244,2006-03,5779.9,geoId/18,51
5268,2006-03,3920.3,geoId/19,51
5292,2006-03,8172.2,geoId/20,51
5316,2006-03,4043.3,geoId/21,51
5340,2006-03,4156.4,geoId/22,51
5364,2006-03,1245.7,geoId/23,51
5388,2006-03,11974.2,geoId/24,51
5412,2006-03,17991.3,geoId/25,51
5436,2006-03,10654.2,geoId/26,51
5460,2006-03,9301.8,geoId/27,51
5484,2006-03,2018.6,geoId/28,51
5508,2006-03,11146.0,geoId/29,51
5532,2006-03,877.4,geoId/30,51
5556,2006-03,2617.1,geoId/31,51
5580,2006-03,2646.0,geoId/32,51
5604,2006-03,2329.3,geoId/33,51
5628,2006-03,20606.4,geoId/34,51
5652,2006-03,2073.2,geoId/35,51
5676,2006-03,70676.3,geoId/36,51
5700,2006-03,11796.9,geoId/37,51
5724,2006-03,889.8,geoId/38,51
5748,2006-03,13267.3,geoId/39,51
5772,2006-03,4333.0,geoId/40,51
5796,2006-03,5186.7,geoId/41,51
5820,2006-03,20378.5,geoId/42,51
5844,2006-03,1868.4,geoId/44,51
5868,2006-03,4266.8,geoId/45,51
5892,2006-03,871.7,geoId/46,51
5916,2006-03,7949.4,geoId/47,51
5940,2006-03,41832.8,geoId/48,51
5964,2006-03,4748.1,geoId/49,51
5988,2006-03,708.3,geoId/50,51
6012,2006-03,20433.0,geoId/51,51
6036,2006-03,26873.2,geoId/53,51
6060,2006-03,1415.7,geoId/54,51
6084,2006-03,7238.4,geoId/55,51
6108,2006-03,419.6,geoId/56,51
6132,2006-06,5339.2,geoId/01,51
6156,2006-06,1061.2,geoId/02,51
6180,2006-06,6792.9,geoId/04,51
6204,2006-06,3971.5,geoId/05,51
6228,2006-06,126017.9,geoId/06,51
6252,2006-06,17008.9,geoId/08,51
6276,2006-06,9033.0,geoId/09,51
6300,2006-06,1009.8,geoId/10,51
6324,2006-06,5874.4,geoId/11,51
6348,2006-06,33204.8,geoId/12,51
6372,2006-06,36418.8,geoId/13,51
6396,2006-06,1750.1,geoId/15,51
6420,2006-06,1244.5,geoId/16,51
6444,2006-06,22586.9,geoId/17,51
6468,2006-06,6024.5,geoId/18,51
6492,2006-06,4225.2,geoId/19,51
6516,2006-06,8078.0,geoId/20,51
6540,2006-06,4097.9,geoId/21,51
6564,2006-06,4242.3,geoId/22,51
6588,2006-06,1275.3,geoId/23,51
6612,2006-06,12532.7,geoId/24,51
6636,2006-06,19039.2,geoId/25,51
6660,2006-06,10654.9,geoId/26,51
6684,2006-06,9923.4,geoId/27,51
6708,2006-06,2044.6,geoId/28,51
6732,2006-06,11877.8,geoId/29,51
6756,2006-06,909.9,geoId/30,51
6780,2006-06,2858.6,geoId/31,51
6804,2006-06,2781.0,geoId/32,51
6828,2006-06,2354.4,geoId/33,51
6852,2006-06,22328.6,geoId/34,51
6876,2006-06,2141.3,geoId/35,51
6900,2006-06,73454.9,geoId/36,51
6924,2006-06,12454.3,geoId/37,51
6948,2006-06,930.5,geoId/38,51
6972,2006-06,13686.4,geoId/39,51
6996,2006-06,4336.6,geoId/40,51
7020,2006-06,5127.5,geoId/41,51
7044,2006-06,22253.9,geoId/42,51
7068,2006-06,2026.0,geoId/44,51
7092,2006-06,4188.0,geoId/45,51
7116,2006-06,880.4,geoId/46,51
7140,2006-06,8581.1,geoId/47,51
7164,2006-06,42757.6,geoId/48,51
7188,2006-06,4886.3,geoId/49,51
7212,2006-06,730.0,geoId/50,51
7236,2006-06,20580.6,geoId/51,51
7260,2006-06,27057.7,geoId/53,51
7284,2006-06,1502.2,geoId/54,51
7308,2006-06,7520.2,geoId/55,51
7332,2006-06,446.4,geoId/56,51
7356,2006-09,5330.4,geoId/01,51
7380,2006-09,1091.6,geoId/02,51
7404,2006-09,7230.6,geoId/04,51
7428,2006-09,3910.8,geoId/05,51
7452,2006-09,128785.6,geoId/06,51
7476,2006-09,17520.1,geoId/08,51
7500,2006-09,9171.5,geoId/09,51
7524,2006-09,1087.6,geoId/10,51
7548,2006-09,6117.4,geoId/11,51
7572,2006-09,33415.9,geoId/12,51
7596,2006-09,38102.7,geoId/13,51
7620,2006-09,1716.7,geoId/15,51
7644,2006-09,1283.3,geoId/16,51
7668,2006-09,22438.1,geoId/17,51
7692,2006-09,6072.1,geoId/18,51
7716,2006-09,4455.3,geoId/19,51
7740,2006-09,7046.4,geoId/20,51
7764,2006-09,4102.7,geoId/21,51
7788,2006-09,4157.0,geoId/22,51
7812,2006-09,1275.2,geoId/23,51
7836,2006-09,13127.4,geoId/24,51
7860,2006-09,19130.7,geoId/25,51
7884,2006-09,10837.3,geoId/26,51
7908,2006-09,9576.9,geoId/27,51
7932,2006-09,1965.1,geoId/28,51
7956,2006-09,11787.0,geoId/29,51
7980,2006-09,932.7,geoId/30,51
8004,2006-09,2687.9,geoId/31,51
8028,2006-09,2903.9,geoId/32,51
8052,2006-09,2389.8,geoId/33,51
8076,2006-09,22027.6,geoId/34,51
8100,2006-09,2251.1,geoId/35,51
8124,2006-09,74757.3,geoId/36,51
8148,2006-09,12747.3,geoId/37,51
8172,2006-09,958.3,geoId/38,51
8196,2006-09,13761.9,geoId/39,51
8220,2006-09,4338.2,geoId/40,51
8244,2006-09,5436.2,geoId/41,51
8268,2006-09,23719.3,geoId/42,51
8292,2006-09,1964.5,geoId/44,51
8316,2006-09,4214.4,geoId/45,51
8340,2006-09,926.0,geoId/46,51
8364,2006-09,8376.2,geoId/47,51
8388,2006-09,44507.1,geoId/48,51
8412,2006-09,4948.7,geoId/49,51
8436,2006-09,719.4,geoId/50,51
8460,2006-09,20810.6,geoId/51,51
8484,2006-09,28945.5,geoId/53,51
8508,2006-09,1487.1,geoId/54,51
8532,2006-09,7741.2,geoId/55,51
8556,2006-09,450.2,geoId/56,51
8580,2006-12,5130.2,geoId/01,51
8604,2006-12,1087.9,geoId/02,51
8628,2006-12,7066.7,geoId/04,51
8652,2006-12,3476.2,geoId/05,51
8676,2006-12,128027.7,geoId/06,51
8700,2006-12,17662.8,geoId/08,51
8724,2006-12,9142.9,geoId/09,51
8748,2006-12,988.0,geoId/10,51
8772,2006-12,6060.7,geoId/11,51
8796,2006-12,32753.2,geoId/12,51
8820,2006-12,38291.1,geoId/13,51
8844,2006-12,1667.8,geoId/15,51
8868,2006-12,1222.2,geoId/16,51
8892,2006-12,22575.3,geoId/17,51
8916,2006-12,5941.5,geoId/18,51
8940,2006-12,4194.9,geoId/19,51
8964,2006-12,6853.9,geoId/20,51
8988,2006-12,4018.2,geoId/21,51
9012,2006-12,4101.3,geoId/22,51
9036,2006-12,1215.0,geoId/23,51
9060,2006-12,13672.9,geoId/24,51
9084,2006-12,18959.1,geoId/25,51
9108,2006-12,10627.2,geoId/26,51
9132,2006-12,10164.1,geoId/27,51
9156,2006-12,1881.3,geoId/28,51
9180,2006-12,11903.3,geoId/29,51
9204,2006-12,909.3,geoId/30,51
9228,2006-12,2577.3,geoId/31,51
9252,2006-12,2895.7,geoId/32,51
9276,2006-12,2391.6,geoId/33,51
9300,2006-12,21604.8,geoId/34,51
9324,2006-12,2161.7,geoId/35,51
9348,2006-12,73787.3,geoId/36,51
9372,2006-12,12326.7,geoId/37,51
9396,2006-12,1045.4,geoId/38,51
9420,2006-12,13655.5,geoId/39,51
9444,2006-12,4108.8,geoId/40,51
9468,2006-12,5395.5,geoId/41,51
9492,2006-12,21896.0,geoId/42,51
9516,2006-12,1915.1,geoId/44,51
9540,2006-12,4059.8,geoId/45,51
9564,2006-12,906.1,geoId/46,51
9588,2006-12,8509.7,geoId/47,51
9612,2006-12,44366.9,geoId/48,51
9636,2006-12,4769.2,geoId/49,51
9660,2006-12,713.1,geoId/50,51
9684,2006-12,20376.2,geoId/51,51
9708,2006-12,28668.0,geoId/53,51
9732,2006-12,1422.9,geoId/54,51
9756,2006-12,7696.7,geoId/55,51
9780,2006-12,445.6,geoId/56,51
9804,2007-03,4937.0,geoId/01,51
9828,2007-03,1084.2,geoId/02,51
9852,2007-03,7009.0,geoId/04,51
9876,2007-03,3053.4,geoId/05,51
9900,2007-03,131125.8,geoId/06,51
9924,2007-03,17837.8,geoId/08,51
9948,2007-03,9747.1,geoId/09,51
9972,2007-03,1035.2,geoId/10,51
9996,2007-03,5977.1,geoId/11,51
10020,2007-03,31916.3,geoId/12,51
10044,2007-03,33253.7,geoId/13,51
10068,2007-03,1754.7,geoId/15,51
10092,2007-03,1287.3,geoId/16,51
10116,2007-03,23358.5,geoId/17,51
10140,2007-03,6026.9,geoId/18,51
10164,2007-03,4380.1,geoId/19,51
10188,2007-03,7907.4,geoId/20,51
10212,2007-03,4027.6,geoId/21,51
10236,2007-03,4373.3,geoId/22,51
10260,2007-03,1224.9,geoId/23,51
10284,2007-03,10026.3,geoId/24,51
10308,2007-03,19192.9,geoId/25,51
10332,2007-03,10582.1,geoId/26,51
10356,2007-03,10372.8,geoId/27,51
10380,2007-03,1960.6,geoId/28,51
10404,2007-03,11158.8,geoId/29,51
10428,2007-03,886.0,geoId/30,51
10452,2007-03,2595.1,geoId/31,51
10476,2007-03,2718.2,geoId/32,51
10500,2007-03,2242.2,geoId/33,51
10524,2007-03,21863.9,geoId/34,51
10548,2007-03,2218.5,geoId/35,51
10572,2007-03,79345.1,geoId/36,51
10596,2007-03,12292.1,geoId/37,51
10620,2007-03,1010.8,geoId/38,51
10644,2007-03,13867.9,geoId/39,51
10668,2007-03,4257.4,geoId/40,51
10692,2007-03,5447.3,geoId/41,51
10716,2007-03,30510.9,geoId/42,51
10740,2007-03,1791.0,geoId/44,51
10764,2007-03,4271.1,geoId/45,51
10788,2007-03,910.4,geoId/46,51
10812,2007-03,8734.2,geoId/47,51
10836,2007-03,49434.9,geoId/48,51
10860,2007-03,4483.7,geoId/49,51
10884,2007-03,744.4,geoId/50,51
10908,2007-03,20543.4,geoId/51,51
10932,2007-03,29228.4,geoId/53,51
10956,2007-03,1504.0,geoId/54,51
10980,2007-03,7712.0,geoId/55,51
11004,2007-03,460.8,geoId/56,51
11028,2007-06,4837.8,geoId/01,51
11052,2007-06,1101.4,geoId/02,51
11076,2007-06,7127.4,geoId/04,51
11100,2007-06,3331.4,geoId/05,51
11124,2007-06,135337.2,geoId/06,51
11148,2007-06,18776.8,geoId/08,51
11172,2007-06,10331.7,geoId/09,51
11196,2007-06,1008.1,geoId/10,51
11220,2007-06,6304.9,geoId/11,51
11244,2007-06,32758.1,geoId/12,51
11268,2007-06,34102.1,geoId/13,51
11292,2007-06,1814.4,geoId/15,51
11316,2007-06,1287.2,geoId/16,51
11340,2007-06,23353.4,geoId/17,51
11364,2007-06,6195.0,geoId/18,51
11388,2007-06,4453.8,geoId/19,51
11412,2007-06,9032.8,geoId/20,51
11436,2007-06,4019.6,geoId/21,51
11460,2007-06,4369.8,geoId/22,51
11484,2007-06,1193.3,geoId/23,51
11508,2007-06,10797.8,geoId/24,51
11532,2007-06,19366.2,geoId/25,51
11556,2007-06,10810.1,geoId/26,51
11580,2007-06,10265.7,geoId/27,51
11604,2007-06,1901.6,geoId/28,51
11628,2007-06,11400.2,geoId/29,51
11652,2007-06,913.8,geoId/30,51
11676,2007-06,2677.8,geoId/31,51
11700,2007-06,2831.2,geoId/32,51
11724,2007-06,2458.2,geoId/33,51
11748,2007-06,23160.3,geoId/34,51
11772,2007-06,2225.6,geoId/35,51
11796,2007-06,80017.8,geoId/36,51
11820,2007-06,12623.2,geoId/37,51
11844,2007-06,1055.0,geoId/38,51
11868,2007-06,14282.2,geoId/39,51
11892,2007-06,4278.0,geoId/40,51
11916,2007-06,5876.3,geoId/41,51
11940,2007-06,31042.3,geoId/42,51
11964,2007-06,1652.4,geoId/44,51
11988,2007-06,4294.7,geoId/45,51
12012,2007-06,983.9,geoId/46,51
12036,2007-06,8710.3,geoId/47,51
12060,2007-06,51828.7,geoId/48,51
12084,2007-06,4797.8,geoId/49,51
12108,2007-06,760.0,geoId/50,51
12132,2007-06,21293.2,geoId/51,51
12156,2007-06,32327.8,geoId/53,51
12180,2007-06,1533.0,geoId/54,51
12204,2007-06,7960.7,geoId/55,51
12228,2007-06,471.1,geoId/56,51
12252,2007-09,5106.2,geoId/01,51
12276,2007-09,1130.0,geoId/02,51
12300,2007-09,7423.9,geoId/04,51
12324,2007-09,3715.1,geoId/05,51
12348,2007-09,140159.6,geoId/06,51
12372,2007-09,19766.0,geoId/08,51
12396,2007-09,10549.9,geoId/09,51
12420,2007-09,1087.5,geoId/10,51
12444,2007-09,6566.2,geoId/11,51
12468,2007-09,33772.7,geoId/12,51
12492,2007-09,36471.3,geoId/13,51
12516,2007-09,1925.0,geoId/15,51
12540,2007-09,1384.4,geoId/16,51
12564,2007-09,23928.9,geoId/17,51
12588,2007-09,6409.1,geoId/18,51
12612,2007-09,4562.2,geoId/19,51
12636,2007-09,8773.9,geoId/20,51
12660,2007-09,4195.3,geoId/21,51
12684,2007-09,4594.8,geoId/22,51
12708,2007-09,1206.8,geoId/23,51
12732,2007-09,11174.9,geoId/24,51
12756,2007-09,20591.4,geoId/25,51
12780,2007-09,11142.9,geoId/26,51
12804,2007-09,10537.9,geoId/27,51
12828,2007-09,1943.8,geoId/28,51
12852,2007-09,11968.5,geoId/29,51
12876,2007-09,965.5,geoId/30,51
12900,2007-09,2967.5,geoId/31,51
12924,2007-09,3006.7,geoId/32,51
12948,2007-09,2456.9,geoId/33,51
12972,2007-09,24083.0,geoId/34,51
12996,2007-09,2503.9,geoId/35,51
13020,2007-09,80937.0,geoId/36,51
13044,2007-09,13281.6,geoId/37,51
13068,2007-09,1108.1,geoId/38,51
13092,2007-09,14517.8,geoId/39,51
13116,2007-09,4466.5,geoId/40,51
13140,2007-09,6061.4,geoId/41,51
13164,2007-09,32683.3,geoId/42,51
13188,2007-09,1742.5,geoId/44,51
13212,2007-09,4492.5,geoId/45,51
13236,2007-09,954.8,geoId/46,51
13260,2007-09,9146.8,geoId/47,51
13284,2007-09,53298.6,geoId/48,51
13308,2007-09,5095.0,geoId/49,51
13332,2007-09,808.9,geoId/50,51
13356,2007-09,22003.1,geoId/51,51
13380,2007-09,33488.1,geoId/53,51
13404,2007-09,1607.1,geoId/54,51
13428,2007-09,8237.2,geoId/55,51
13452,2007-09,495.6,geoId/56,51
13476,2007-12,4784.0,geoId/01,51
13500,2007-12,1144.7,geoId/02,51
13524,2007-12,7515.3,geoId/04,51
13548,2007-12,8224.1,geoId/05,51
13572,2007-12,142286.9,geoId/06,51
13596,2007-12,20262.8,geoId/08,51
13620,2007-12,10316.0,geoId/09,51
13644,2007-12,1216.5,geoId/10,51
13668,2007-12,6418.8,geoId/11,51
13692,2007-12,33730.6,geoId/12,51
13716,2007-12,38882.7,geoId/13,51
13740,2007-12,1868.7,geoId/15,51
13764,2007-12,1353.0,geoId/16,51
13788,2007-12,24438.7,geoId/17,51
13812,2007-12,6415.2,geoId/18,51
13836,2007-12,4688.5,geoId/19,51
13860,2007-12,9153.3,geoId/20,51
13884,2007-12,4110.7,geoId/21,51
13908,2007-12,4527.7,geoId/22,51
13932,2007-12,1192.6,geoId/23,51
13956,2007-12,10888.2,geoId/24,51
13980,2007-12,21322.8,geoId/25,51
14004,2007-12,10714.7,geoId/26,51
14028,2007-12,10783.3,geoId/27,51
14052,2007-12,1901.4,geoId/28,51
14076,2007-12,11997.7,geoId/29,51
14100,2007-12,978.5,geoId/30,51
14124,2007-12,4187.4,geoId/31,51
14148,2007-12,3180.3,geoId/32,51
14172,2007-12,2558.4,geoId/33,51
14196,2007-12,24358.8,geoId/34,51
14220,2007-12,2745.8,geoId/35,51
14244,2007-12,79754.3,geoId/36,51
14268,2007-12,13779.9,geoId/37,51
14292,2007-12,1122.3,geoId/38,51
14316,2007-12,14779.1,geoId/39,51
14340,2007-12,4474.6,geoId/40,51
14364,2007-12,6142.5,geoId/41,51
14388,2007-12,33677.3,geoId/42,51
14412,2007-12,1710.1,geoId/44,51
14436,2007-12,4404.6,geoId/45,51
14460,2007-12,981.1,geoId/46,51
14484,2007-12,9435.6,geoId/47,51
14508,2007-12,53060.7,geoId/48,51
14532,2007-12,5280.6,geoId/49,51
14556,2007-12,810.4,geoId/50,51
14580,2007-12,22487.6,geoId/51,51
14604,2007-12,37899.4,geoId/53,51
14628,2007-12,1621.7,geoId/54,51
14652,2007-12,8154.7,geoId/55,51
14676,2007-12,509.0,geoId/56,51
14700,2008-03,5040.5,geoId/01,51
14724,2008-03,1076.6,geoId/02,51
14748,2008-03,7561.1,geoId/04,51
14772,2008-03,3837.7,geoId/05,51
14796,2008-03,138988.8,geoId/06,51
14820,2008-03,19408.6,geoId/08,51
14844,2008-03,10638.5,geoId/09,51
14868,2008-03,1221.7,geoId/10,51
14892,2008-03,6381.6,geoId/11,51
14916,2008-03,34731.3,geoId/12,51
14940,2008-03,32071.7,geoId/13,51
14964,2008-03,1772.6,geoId/15,51
14988,2008-03,1441.3,geoId/16,51
15012,2008-03,24382.3,geoId/17,51
15036,2008-03,6494.3,geoId/18,51
15060,2008-03,4550.4,geoId/19,51
15084,2008-03,8044.3,geoId/20,51
15108,2008-03,4972.4,geoId/21,51
15132,2008-03,4583.5,geoId/22,51
15156,2008-03,1179.7,geoId/23,51
15180,2008-03,14487.5,geoId/24,51
15204,2008-03,22226.8,geoId/25,51
15228,2008-03,10738.1,geoId/26,51
15252,2008-03,10594.3,geoId/27,51
15276,2008-03,2027.1,geoId/28,51
15300,2008-03,12992.1,geoId/29,51
15324,2008-03,969.9,geoId/30,51
15348,2008-03,2819.8,geoId/31,51
15372,2008-03,2972.0,geoId/32,51
15396,2008-03,2536.2,geoId/33,51
15420,2008-03,24664.2,geoId/34,51
15444,2008-03,2920.0,geoId/35,51
15468,2008-03,82139.6,geoId/36,51
15492,2008-03,13347.6,geoId/37,51
15516,2008-03,1077.6,geoId/38,51
15540,2008-03,14920.8,geoId/39,51
15564,2008-03,4439.2,geoId/40,51
15588,2008-03,6176.7,geoId/41,51
15612,2008-03,41989.2,geoId/42,51
15636,2008-03,1873.6,geoId/44,51
15660,2008-03,4817.4,geoId/45,51
15684,2008-03,979.5,geoId/46,51
15708,2008-03,8835.9,geoId/47,51
15732,2008-03,53858.9,geoId/48,51
15756,2008-03,5317.5,geoId/49,51
15780,2008-03,898.1,geoId/50,51
15804,2008-03,20381.4,geoId/51,51
15828,2008-03,33980.5,geoId/53,51
15852,2008-03,1606.0,geoId/54,51
15876,2008-03,8228.0,geoId/55,51
15900,2008-03,527.6,geoId/56,51
15924,2008-06,5131.9,geoId/01,51
15948,2008-06,1173.6,geoId/02,51
15972,2008-06,7701.3,geoId/04,51
15996,2008-06,4108.8,geoId/05,51
16020,2008-06,148187.0,geoId/06,51
16044,2008-06,19325.7,geoId/08,51
