,Quarter,value,GeoId,NAICS
12031,2007-06,23250.0,geoId/47,JOLTS_320000
12055,2007-06,82850.0,geoId/48,JOLTS_320000
12079,2007-06,9719.0,geoId/49,JOLTS_320000
12103,2007-06,1781.7,geoId/50,JOLTS_320000
12127,2007-06,15821.6,geoId/51,JOLTS_320000
12151,2007-06,36738.0,geoId/53,JOLTS_320000
12175,2007-06,3194.4,geoId/54,JOLTS_320000
12199,2007-06,30110.5,geoId/55,JOLTS_320000
12223,2007-06,364.3,geoId/56,JOLTS_320000
12247,2007-09,17837.4,geoId/01,JOLTS_320000
12271,2007-09,181.9,geoId/02,JOLTS_320000
12295,2007-09,20949.8,geoId/04,JOLTS_320000
12319,2007-09,9378.5,geoId/05,JOLTS_320000
12343,2007-09,137271.4,geoId/06,JOLTS_320000
12367,2007-09,12764.8,geoId/08,JOLTS_320000
12391,2007-09,17464.9,geoId/09,JOLTS_320000
12415,2007-09,1353.7,geoId/10,JOLTS_320000
12439,2007-09,88.3,geoId/11,JOLTS_320000
12463,2007-09,30209.6,geoId/12,JOLTS_320000
12487,2007-09,20215.6,geoId/13,JOLTS_320000
12511,2007-09,359.7,geoId/15,JOLTS_320000
12535,2007-09,3785.2,geoId/16,JOLTS_320000
12559,2007-09,49723.4,geoId/17,JOLTS_320000
12583,2007-09,49332.7,geoId/18,JOLTS_320000
12607,2007-09,15186.2,geoId/19,JOLTS_320000
12631,2007-09,13961.1,geoId/20,JOLTS_320000
12655,2007-09,16187.9,geoId/21,JOLTS_320000
12679,2007-09,8487.7,geoId/22,JOLTS_320000
12703,2007-09,2446.3,geoId/23,JOLTS_320000
12727,2007-09,7740.4,geoId/24,JOLTS_320000
12751,2007-09,32317.0,geoId/25,JOLTS_320000
12775,2007-09,64793.7,geoId/26,JOLTS_320000
12799,2007-09,22239.7,geoId/27,JOLTS_320000
12823,2007-09,9034.7,geoId/28,JOLTS_320000
12847,2007-09,16218.3,geoId/29,JOLTS_320000
12871,2007-09,816.0,geoId/30,JOLTS_320000
12895,2007-09,4700.6,geoId/31,JOLTS_320000
12919,2007-09,4773.5,geoId/32,JOLTS_320000
12943,2007-09,5483.9,geoId/33,JOLTS_320000
12967,2007-09,14796.0,geoId/34,JOLTS_320000
12991,2007-09,4024.1,geoId/35,JOLTS_320000
13015,2007-09,33015.6,geoId/36,JOLTS_320000
13039,2007-09,36191.5,geoId/37,JOLTS_320000
13063,2007-09,1780.8,geoId/38,JOLTS_320000
13087,2007-09,60408.2,geoId/39,JOLTS_320000
13111,2007-09,9729.2,geoId/40,JOLTS_320000
13135,2007-09,21330.8,geoId/41,JOLTS_320000
13159,2007-09,40359.7,geoId/42,JOLTS_320000
13183,2007-09,2999.7,geoId/44,JOLTS_320000
13207,2007-09,15583.4,geoId/45,JOLTS_320000
13231,2007-09,2598.0,geoId/46,JOLTS_320000
13255,2007-09,23080.8,geoId/47,JOLTS_320000
13279,2007-09,85470.5,geoId/48,JOLTS_320000
13303,2007-09,9900.8,geoId/49,JOLTS_320000
13327,2007-09,1766.0,geoId/50,JOLTS_320000
13351,2007-09,16762.1,geoId/51,JOLTS_320000
13375,2007-09,37722.4,geoId/53,JOLTS_320000
13399,2007-09,3166.3,geoId/54,JOLTS_320000
13423,2007-09,30568.8,geoId/55,JOLTS_320000
13447,2007-09,372.3,geoId/56,JOLTS_320000
13471,2007-12,18154.4,geoId/01,JOLTS_320000
13495,2007-12,181.3,geoId/02,JOLTS_320000
13519,2007-12,20464.9,geoId/04,JOLTS_320000
13543,2007-12,9244.5,geoId/05,JOLTS_320000
13567,2007-12,136891.1,geoId/06,JOLTS_320000
13591,2007-12,12594.4,geoId/08,JOLTS_320000
13615,2007-12,17501.3,geoId/09,JOLTS_320000
13639,2007-12,1675.1,geoId/10,JOLTS_320000
13663,2007-12,79.1,geoId/11,JOLTS_320000
13687,2007-12,29133.0,geoId/12,JOLTS_320000
13711,2007-12,19907.4,geoId/13,JOLTS_320000
13735,2007-12,339.4,geoId/15,JOLTS_320000
13759,2007-12,3794.9,geoId/16,JOLTS_320000
13783,2007-12,48827.3,geoId/17,JOLTS_320000
13807,2007-12,48525.7,geoId/18,JOLTS_320000
13831,2007-12,14999.4,geoId/19,JOLTS_320000
13855,2007-12,13515.7,geoId/20,JOLTS_320000
13879,2007-12,15734.0,geoId/21,JOLTS_320000
13903,2007-12,8401.4,geoId/22,JOLTS_320000
13927,2007-12,2410.5,geoId/23,JOLTS_320000
13951,2007-12,8138.9,geoId/24,JOLTS_320000
13975,2007-12,31455.3,geoId/25,JOLTS_320000
13999,2007-12,61867.8,geoId/26,JOLTS_320000
14023,2007-12,22248.7,geoId/27,JOLTS_320000
14047,2007-12,9079.1,geoId/28,JOLTS_320000
14071,2007-12,16546.7,geoId/29,JOLTS_320000
14095,2007-12,814.8,geoId/30,JOLTS_320000
14119,2007-12,4766.2,geoId/31,JOLTS_320000
14143,2007-12,5086.5,geoId/32,JOLTS_320000
14167,2007-12,5388.7,geoId/33,JOLTS_320000
14191,2007-12,15190.2,geoId/34,JOLTS_320000
14215,2007-12,3150.0,geoId/35,JOLTS_320000
14239,2007-12,33327.5,geoId/36,JOLTS_320000
14263,2007-12,35576.9,geoId/37,JOLTS_320000
14287,2007-12,1850.2,geoId/38,JOLTS_320000
14311,2007-12,59457.8,geoId/39,JOLTS_320000
14335,2007-12,9827.6,geoId/40,JOLTS_320000
14359,2007-12,22419.5,geoId/41,JOLTS_320000
14383,2007-12,40283.4,geoId/42,JOLTS_320000
14407,2007-12,2994.5,geoId/44,JOLTS_320000
14431,2007-12,15385.3,geoId/45,JOLTS_320000
14455,2007-12,2595.0,geoId/46,JOLTS_320000
14479,2007-12,23532.5,geoId/47,JOLTS_320000
14503,2007-12,84876.5,geoId/48,JOLTS_320000
14527,2007-12,9755.7,geoId/49,JOLTS_320000
14551,2007-12,1807.6,geoId/50,JOLTS_320000
14575,2007-12,15896.5,geoId/51,JOLTS_320000
14599,2007-12,36994.2,geoId/53,JOLTS_320000
14623,2007-12,3138.1,geoId/54,JOLTS_320000
14647,2007-12,29330.9,geoId/55,JOLTS_320000
14671,2007-12,381.7,geoId/56,JOLTS_320000
14695,2008-03,18942.8,geoId/01,JOLTS_320000
14719,2008-03,185.2,geoId/02,JOLTS_320000
14743,2008-03,20046.5,geoId/04,JOLTS_320000
14767,2008-03,9146.7,geoId/05,JOLTS_320000
14791,2008-03,130766.2,geoId/06,JOLTS_320000
14815,2008-03,11849.7,geoId/08,JOLTS_320000
14839,2008-03,17300.1,geoId/09,JOLTS_320000
14863,2008-03,1361.0,geoId/10,JOLTS_320000
14887,2008-03,87.6,geoId/11,JOLTS_320000
14911,2008-03,27262.9,geoId/12,JOLTS_320000
14935,2008-03,19273.9,geoId/13,JOLTS_320000
14959,2008-03,359.5,geoId/15,JOLTS_320000
14983,2008-03,3964.2,geoId/16,JOLTS_320000
15007,2008-03,46841.9,geoId/17,JOLTS_320000
15031,2008-03,46445.2,geoId/18,JOLTS_320000
15055,2008-03,14741.5,geoId/19,JOLTS_320000
15079,2008-03,13350.3,geoId/20,JOLTS_320000
15103,2008-03,16042.3,geoId/21,JOLTS_320000
15127,2008-03,7979.2,geoId/22,JOLTS_320000
15151,2008-03,2350.1,geoId/23,JOLTS_320000
15175,2008-03,8449.6,geoId/24,JOLTS_320000
15199,2008-03,30015.2,geoId/25,JOLTS_320000
15223,2008-03,57125.7,geoId/26,JOLTS_320000
15247,2008-03,22207.1,geoId/27,JOLTS_320000
15271,2008-03,8846.4,geoId/28,JOLTS_320000
15295,2008-03,15938.7,geoId/29,JOLTS_320000
15319,2008-03,791.4,geoId/30,JOLTS_320000
15343,2008-03,4724.0,geoId/31,JOLTS_320000
15367,2008-03,4896.3,geoId/32,JOLTS_320000
15391,2008-03,5324.2,geoId/33,JOLTS_320000
15415,2008-03,15591.8,geoId/34,JOLTS_320000
15439,2008-03,2305.8,geoId/35,JOLTS_320000
15463,2008-03,32794.4,geoId/36,JOLTS_320000
15487,2008-03,34466.7,geoId/37,JOLTS_320000
15511,2008-03,1932.8,geoId/38,JOLTS_320000
15535,2008-03,58892.1,geoId/39,JOLTS_320000
15559,2008-03,10083.8,geoId/40,JOLTS_320000
15583,2008-03,22215.7,geoId/41,JOLTS_320000
15607,2008-03,41153.7,geoId/42,JOLTS_320000
15631,2008-03,2964.1,geoId/44,JOLTS_320000
15655,2008-03,14996.4,geoId/45,JOLTS_320000
15679,2008-03,2583.8,geoId/46,JOLTS_320000
15703,2008-03,23563.0,geoId/47,JOLTS_320000
15727,2008-03,87053.2,geoId/48,JOLTS_320000
15751,2008-03,9360.8,geoId/49,JOLTS_320000
15775,2008-03,1984.4,geoId/50,JOLTS_320000
15799,2008-03,15074.2,geoId/51,JOLTS_320000
15823,2008-03,35508.0,geoId/53,JOLTS_320000
15847,2008-03,3037.8,geoId/54,JOLTS_320000
15871,2008-03,29123.2,geoId/55,JOLTS_320000
15895,2008-03,377.7,geoId/56,JOLTS_320000
15919,2008-06,19261.0,geoId/01,JOLTS_320000
15943,2008-06,179.9,geoId/02,JOLTS_320000
15967,2008-06,19551.6,geoId/04,JOLTS_320000
15991,2008-06,9060.6,geoId/05,JOLTS_320000
16015,2008-06,133940.5,geoId/06,JOLTS_320000
16039,2008-06,11608.3,geoId/08,JOLTS_320000
16063,2008-06,17415.8,geoId/09,JOLTS_320000
16087,2008-06,1472.6,geoId/10,JOLTS_320000
16111,2008-06,81.5,geoId/11,JOLTS_320000
16135,2008-06,26577.5,geoId/12,JOLTS_320000
16159,2008-06,18938.3,geoId/13,JOLTS_320000
16183,2008-06,348.1,geoId/15,JOLTS_320000
16207,2008-06,4304.6,geoId/16,JOLTS_320000
16231,2008-06,48957.0,geoId/17,JOLTS_320000
16255,2008-06,45258.8,geoId/18,JOLTS_320000
16279,2008-06,14342.4,geoId/19,JOLTS_320000
16303,2008-06,13011.1,geoId/20,JOLTS_320000
16327,2008-06,15370.8,geoId/21,JOLTS_320000
16351,2008-06,7887.7,geoId/22,JOLTS_320000
16375,2008-06,2435.5,geoId/23,JOLTS_320000
16399,2008-06,8671.1,geoId/24,JOLTS_320000
16423,2008-06,29137.8,geoId/25,JOLTS_320000
16447,2008-06,54234.1,geoId/26,JOLTS_320000
16471,2008-06,23163.5,geoId/27,JOLTS_320000
16495,2008-06,8745.0,geoId/28,JOLTS_320000
16519,2008-06,15877.3,geoId/29,JOLTS_320000
16543,2008-06,787.7,geoId/30,JOLTS_320000
16567,2008-06,4788.2,geoId/31,JOLTS_320000
16591,2008-06,4781.7,geoId/32,JOLTS_320000
16615,2008-06,4952.1,geoId/33,JOLTS_320000
16639,2008-06,15857.9,geoId/34,JOLTS_320000
16663,2008-06,2062.3,geoId/35,JOLTS_320000
16687,2008-06,33161.7,geoId/36,JOLTS_320000
16711,2008-06,34628.2,geoId/37,JOLTS_320000
16735,2008-06,1856.1,geoId/38,JOLTS_320000
16759,2008-06,58674.8,geoId/39,JOLTS_320000
16783,2008-06,10315.8,geoId/40,JOLTS_320000
16807,2008-06,22294.2,geoId/41,JOLTS_320000
16831,2008-06,41667.9,geoId/42,JOLTS_320000
16855,2008-06,3059.1,geoId/44,JOLTS_320000
16879,2008-06,14998.8,geoId/45,JOLTS_320000
16903,2008-06,2545.0,geoId/46,JOLTS_320000
16927,2008-06,23810.1,geoId/47,JOLTS_320000
16951,2008-06,87840.6,geoId/48,JOLTS_320000
16975,2008-06,9456.8,geoId/49,JOLTS_320000
16999,2008-06,2112.0,geoId/50,JOLTS_320000
17023,2008-06,14837.7,geoId/51,JOLTS_320000
17047,2008-06,34712.5,geoId/53,JOLTS_320000
17071,2008-06,3030.2,geoId/54,JOLTS_320000
17095,2008-06,28288.3,geoId/55,JOLTS_320000
17119,2008-06,390.6,geoId/56,JOLTS_320000
17143,2008-09,18800.5,geoId/01,JOLTS_320000
17167,2008-09,175.5,geoId/02,JOLTS_320000
17191,2008-09,19553.6,geoId/04,JOLTS_320000
17215,2008-09,8820.4,geoId/05,JOLTS_320000
17239,2008-09,136026.0,geoId/06,JOLTS_320000
17263,2008-09,11667.3,geoId/08,JOLTS_320000
17287,2008-09,17897.7,geoId/09,JOLTS_320000
17311,2008-09,1463.7,geoId/10,JOLTS_320000
17335,2008-09,77.4,geoId/11,JOLTS_320000
17359,2008-09,26570.8,geoId/12,JOLTS_320000
17383,2008-09,18732.5,geoId/13,JOLTS_320000
17407,2008-09,348.3,geoId/15,JOLTS_320000
17431,2008-09,4485.8,geoId/16,JOLTS_320000
17455,2008-09,48652.9,geoId/17,JOLTS_320000
17479,2008-09,42303.6,geoId/18,JOLTS_320000
17503,2008-09,14158.3,geoId/19,JOLTS_320000
17527,2008-09,12572.5,geoId/20,JOLTS_320000
17551,2008-09,14146.5,geoId/21,JOLTS_320000
17575,2008-09,7831.9,geoId/22,JOLTS_320000
17599,2008-09,2548.1,geoId/23,JOLTS_320000
17623,2008-09,9215.6,geoId/24,JOLTS_320000
17647,2008-09,28678.4,geoId/25,JOLTS_320000
17671,2008-09,50757.7,geoId/26,JOLTS_320000
17695,2008-09,23558.1,geoId/27,JOLTS_320000
17719,2008-09,8514.4,geoId/28,JOLTS_320000
17743,2008-09,15673.7,geoId/29,JOLTS_320000
17767,2008-09,788.2,geoId/30,JOLTS_320000
17791,2008-09,4710.3,geoId/31,JOLTS_320000
17815,2008-09,4754.6,geoId/32,JOLTS_320000
17839,2008-09,4842.7,geoId/33,JOLTS_320000
17863,2008-09,15848.1,geoId/34,JOLTS_320000
17887,2008-09,2300.0,geoId/35,JOLTS_320000
17911,2008-09,32693.6,geoId/36,JOLTS_320000
17935,2008-09,34140.7,geoId/37,JOLTS_320000
17959,2008-09,1869.3,geoId/38,JOLTS_320000
17983,2008-09,56562.3,geoId/39,JOLTS_320000
18007,2008-09,10345.7,geoId/40,JOLTS_320000
18031,2008-09,22553.9,geoId/41,JOLTS_320000
18055,2008-09,41512.1,geoId/42,JOLTS_320000
18079,2008-09,3060.3,geoId/44,JOLTS_320000
18103,2008-09,15254.6,geoId/45,JOLTS_320000
18127,2008-09,2571.4,geoId/46,JOLTS_320000
18151,2008-09,25124.7,geoId/47,JOLTS_320000
18175,2008-09,87978.9,geoId/48,JOLTS_320000
18199,2008-09,9752.3,geoId/49,JOLTS_320000
18223,2008-09,2145.9,geoId/50,JOLTS_320000
18247,2008-09,15077.6,geoId/51,JOLTS_320000
18271,2008-09,35531.4,geoId/53,JOLTS_320000
18295,2008-09,2982.6,geoId/54,JOLTS_320000
18319,2008-09,28152.9,geoId/55,JOLTS_320000
18343,2008-09,410.1,geoId/56,JOLTS_320000
18367,2008-12,17260.3,geoId/01,JOLTS_320000
18391,2008-12,186.5,geoId/02,JOLTS_320000
18415,2008-12,18821.6,geoId/04,JOLTS_320000
18439,2008-12,8139.4,geoId/05,JOLTS_320000
18463,2008-12,131555.5,geoId/06,JOLTS_320000
18487,2008-12,11595.4,geoId/08,JOLTS_320000
18511,2008-12,18304.2,geoId/09,JOLTS_320000
18535,2008-12,1456.5,geoId/10,JOLTS_320000
18559,2008-12,75.8,geoId/11,JOLTS_320000
18583,2008-12,25926.1,geoId/12,JOLTS_320000
18607,2008-12,17830.3,geoId/13,JOLTS_320000
18631,2008-12,350.6,geoId/15,JOLTS_320000
18655,2008-12,4412.0,geoId/16,JOLTS_320000
18679,2008-12,47460.2,geoId/17,JOLTS_320000
18703,2008-12,39561.7,geoId/18,JOLTS_320000
18727,2008-12,13462.7,geoId/19,JOLTS_320000
18751,2008-12,11477.4,geoId/20,JOLTS_320000
18775,2008-12,13416.8,geoId/21,JOLTS_320000
18799,2008-12,7859.0,geoId/22,JOLTS_320000
18823,2008-12,2590.7,geoId/23,JOLTS_320000
18847,2008-12,9434.8,geoId/24,JOLTS_320000
18871,2008-12,28260.4,geoId/25,JOLTS_320000
18895,2008-12,47627.7,geoId/26,JOLTS_320000
18919,2008-12,23415.6,geoId/27,JOLTS_320000
18943,2008-12,8266.0,geoId/28,JOLTS_320000
18967,2008-12,14881.2,geoId/29,JOLTS_320000
18991,2008-12,775.9,geoId/30,JOLTS_320000
19015,2008-12,4537.0,geoId/31,JOLTS_320000
19039,2008-12,4656.6,geoId/32,JOLTS_320000
19063,2008-12,4905.8,geoId/33,JOLTS_320000
19087,2008-12,15191.5,geoId/34,JOLTS_320000
19111,2008-12,2925.3,geoId/35,JOLTS_320000
19135,2008-12,31694.2,geoId/36,JOLTS_320000
19159,2008-12,33241.5,geoId/37,JOLTS_320000
19183,2008-12,1755.6,geoId/38,JOLTS_320000
19207,2008-12,50903.4,geoId/39,JOLTS_320000
19231,2008-12,10186.5,geoId/40,JOLTS_320000
19255,2008-12,21521.8,geoId/41,JOLTS_320000
19279,2008-12,40679.6,geoId/42,JOLTS_320000
19303,2008-12,3000.8,geoId/44,JOLTS_320000
19327,2008-12,15038.1,geoId/45,JOLTS_320000
19351,2008-12,2507.0,geoId/46,JOLTS_320000
19375,2008-12,23740.0,geoId/47,JOLTS_320000
19399,2008-12,87474.0,geoId/48,JOLTS_320000
19423,2008-12,10270.7,geoId/49,JOLTS_320000
19447,2008-12,2039.7,geoId/50,JOLTS_320000
19471,2008-12,15288.6,geoId/51,JOLTS_320000
19495,2008-12,36067.8,geoId/53,JOLTS_320000
19519,2008-12,2979.7,geoId/54,JOLTS_320000
19543,2008-12,26838.8,geoId/55,JOLTS_320000
19567,2008-12,437.6,geoId/56,JOLTS_320000
19591,2009-03,14947.1,geoId/01,JOLTS_320000
19615,2009-03,189.7,geoId/02,JOLTS_320000
19639,2009-03,16782.5,geoId/04,JOLTS_320000
19663,2009-03,6793.8,geoId/05,JOLTS_320000
19687,2009-03,131788.7,geoId/06,JOLTS_320000
19711,2009-03,10908.8,geoId/08,JOLTS_320000
19735,2009-03,17727.7,geoId/09,JOLTS_320000
19759,2009-03,1576.8,geoId/10,JOLTS_320000
19783,2009-03,83.4,geoId/11,JOLTS_320000
19807,2009-03,25419.9,geoId/12,JOLTS_320000
19831,2009-03,16503.7,geoId/13,JOLTS_320000
19855,2009-03,341.3,geoId/15,JOLTS_320000
19879,2009-03,4303.4,geoId/16,JOLTS_320000
19903,2009-03,44575.9,geoId/17,JOLTS_320000
19927,2009-03,31385.7,geoId/18,JOLTS_320000
19951,2009-03,12390.0,geoId/19,JOLTS_320000
19975,2009-03,9916.8,geoId/20,JOLTS_320000
19999,2009-03,10779.5,geoId/21,JOLTS_320000
20023,2009-03,7417.3,geoId/22,JOLTS_320000
20047,2009-03,2468.3,geoId/23,JOLTS_320000
20071,2009-03,8812.1,geoId/24,JOLTS_320000
20095,2009-03,27342.2,geoId/25,JOLTS_320000
20119,2009-03,36490.8,geoId/26,JOLTS_320000
20143,2009-03,21854.3,geoId/27,JOLTS_320000
20167,2009-03,7123.7,geoId/28,JOLTS_320000
20191,2009-03,14042.0,geoId/29,JOLTS_320000
20215,2009-03,718.1,geoId/30,JOLTS_320000
20239,2009-03,4144.1,geoId/31,JOLTS_320000
20263,2009-03,4336.8,geoId/32,JOLTS_320000
20287,2009-03,4765.7,geoId/33,JOLTS_320000
20311,2009-03,14986.9,geoId/34,JOLTS_320000
20335,2009-03,3718.8,geoId/35,JOLTS_320000
20359,2009-03,29731.7,geoId/36,JOLTS_320000
20383,2009-03,31114.2,geoId/37,JOLTS_320000
20407,2009-03,1499.9,geoId/38,JOLTS_320000
20431,2009-03,42091.2,geoId/39,JOLTS_320000
20455,2009-03,9334.5,geoId/40,JOLTS_320000
20479,2009-03,20140.0,geoId/41,JOLTS_320000
20503,2009-03,37377.3,geoId/42,JOLTS_320000
20527,2009-03,2631.4,geoId/44,JOLTS_320000
20551,2009-03,13815.4,geoId/45,JOLTS_320000
20575,2009-03,2421.9,geoId/46,JOLTS_320000
20599,2009-03,21644.2,geoId/47,JOLTS_320000
20623,2009-03,81325.0,geoId/48,JOLTS_320000
20647,2009-03,10162.7,geoId/49,JOLTS_320000
20671,2009-03,1958.8,geoId/50,JOLTS_320000
20695,2009-03,14505.8,geoId/51,JOLTS_320000
20719,2009-03,34694.4,geoId/53,JOLTS_320000
20743,2009-03,2658.9,geoId/54,JOLTS_320000
20767,2009-03,25019.6,geoId/55,JOLTS_320000
20791,2009-03,406.2,geoId/56,JOLTS_320000
20815,2009-06,13423.7,geoId/01,JOLTS_320000
20839,2009-06,188.6,geoId/02,JOLTS_320000
20863,2009-06,15811.7,geoId/04,JOLTS_320000
20887,2009-06,6228.4,geoId/05,JOLTS_320000
20911,2009-06,130414.4,geoId/06,JOLTS_320000
20935,2009-06,10756.0,geoId/08,JOLTS_320000
20959,2009-06,17280.1,geoId/09,JOLTS_320000
20983,2009-06,1154.1,geoId/10,JOLTS_320000
21007,2009-06,82.5,geoId/11,JOLTS_320000
21031,2009-06,24899.4,geoId/12,JOLTS_320000
21055,2009-06,16004.5,geoId/13,JOLTS_320000
21079,2009-06,334.0,geoId/15,JOLTS_320000
21103,2009-06,3873.7,geoId/16,JOLTS_320000
21127,2009-06,41019.0,geoId/17,JOLTS_320000
21151,2009-06,29599.5,geoId/18,JOLTS_320000
21175,2009-06,11684.8,geoId/19,JOLTS_320000
21199,2009-06,9770.3,geoId/20,JOLTS_320000
21223,2009-06,10326.8,geoId/21,JOLTS_320000
21247,2009-06,7303.8,geoId/22,JOLTS_320000
21271,2009-06,2596.7,geoId/23,JOLTS_320000
21295,2009-06,8829.2,geoId/24,JOLTS_320000
21319,2009-06,26755.1,geoId/25,JOLTS_320000
21343,2009-06,37027.2,geoId/26,JOLTS_320000
21367,2009-06,21520.1,geoId/27,JOLTS_320000
21391,2009-06,7004.7,geoId/28,JOLTS_320000
21415,2009-06,12999.0,geoId/29,JOLTS_320000
21439,2009-06,689.9,geoId/30,JOLTS_320000
21463,2009-06,3860.7,geoId/31,JOLTS_320000
21487,2009-06,4148.5,geoId/32,JOLTS_320000
21511,2009-06,4826.0,geoId/33,JOLTS_320000
21535,2009-06,14158.4,geoId/34,JOLTS_320000
21559,2009-06,4099.1,geoId/35,JOLTS_320000
21583,2009-06,29208.2,geoId/36,JOLTS_320000
21607,2009-06,30272.4,geoId/37,JOLTS_320000
21631,2009-06,1439.5,geoId/38,JOLTS_320000
21655,2009-06,38068.4,geoId/39,JOLTS_320000
21679,2009-06,8490.7,geoId/40,JOLTS_320000
21703,2009-06,18795.6,geoId/41,JOLTS_320000
21727,2009-06,35202.0,geoId/42,JOLTS_320000
21751,2009-06,2621.1,geoId/44,JOLTS_320000
21775,2009-06,13359.5,geoId/45,JOLTS_320000
21799,2009-06,2332.0,geoId/46,JOLTS_320000
21823,2009-06,21122.4,geoId/47,JOLTS_320000
21847,2009-06,77476.3,geoId/48,JOLTS_320000
21871,2009-06,10402.0,geoId/49,JOLTS_320000
21895,2009-06,1776.9,geoId/50,JOLTS_320000
21919,2009-06,14407.4,geoId/51,JOLTS_320000
21943,2009-06,36773.9,geoId/53,JOLTS_320000
21967,2009-06,2525.4,geoId/54,JOLTS_320000
21991,2009-06,23722.9,geoId/55,JOLTS_320000
22015,2009-06,384.2,geoId/56,JOLTS_320000
22039,2009-09,13295.9,geoId/01,JOLTS_320000
22063,2009-09,195.9,geoId/02,JOLTS_320000
22087,2009-09,15786.6,geoId/04,JOLTS_320000
22111,2009-09,6102.7,geoId/05,JOLTS_320000
22135,2009-09,127735.5,geoId/06,JOLTS_320000
22159,2009-09,10986.0,geoId/08,JOLTS_320000
22183,2009-09,17995.6,geoId/09,JOLTS_320000
22207,2009-09,1262.0,geoId/10,JOLTS_320000
22231,2009-09,80.5,geoId/11,JOLTS_320000
22255,2009-09,24540.3,geoId/12,JOLTS_320000
22279,2009-09,16066.3,geoId/13,JOLTS_320000
22303,2009-09,340.7,geoId/15,JOLTS_320000
22327,2009-09,4290.2,geoId/16,JOLTS_320000
22351,2009-09,41486.2,geoId/17,JOLTS_320000
22375,2009-09,31222.1,geoId/18,JOLTS_320000
22399,2009-09,11868.4,geoId/19,JOLTS_320000
22423,2009-09,9569.7,geoId/20,JOLTS_320000
22447,2009-09,10920.7,geoId/21,JOLTS_320000
22471,2009-09,7306.4,geoId/22,JOLTS_320000
22495,2009-09,2621.1,geoId/23,JOLTS_320000
22519,2009-09,8678.6,geoId/24,JOLTS_320000
22543,2009-09,27062.6,geoId/25,JOLTS_320000
22567,2009-09,38576.0,geoId/26,JOLTS_320000
22591,2009-09,20871.0,geoId/27,JOLTS_320000
22615,2009-09,7126.6,geoId/28,JOLTS_320000
22639,2009-09,12761.9,geoId/29,JOLTS_320000
22663,2009-09,699.1,geoId/30,JOLTS_320000
22687,2009-09,3880.2,geoId/31,JOLTS_320000
22711,2009-09,3950.0,geoId/32,JOLTS_320000
22735,2009-09,4903.0,geoId/33,JOLTS_320000
22759,2009-09,13934.4,geoId/34,JOLTS_320000
22783,2009-09,4304.4,geoId/35,JOLTS_320000
22807,2009-09,29257.8,geoId/36,JOLTS_320000
22831,2009-09,30910.0,geoId/37,JOLTS_320000
22855,2009-09,1421.7,geoId/38,JOLTS_320000
22879,2009-09,36609.5,geoId/39,JOLTS_320000
22903,2009-09,7974.3,geoId/40,JOLTS_320000
22927,2009-09,18901.7,geoId/41,JOLTS_320000
22951,2009-09,34380.2,geoId/42,JOLTS_320000
22975,2009-09,2658.5,geoId/44,JOLTS_320000
22999,2009-09,13229.2,geoId/45,JOLTS_320000
23023,2009-09,2253.4,geoId/46,JOLTS_320000
23047,2009-09,20500.3,geoId/47,JOLTS_320000
23071,2009-09,77111.2,geoId/48,JOLTS_320000
23095,2009-09,10772.3,geoId/49,JOLTS_320000
23119,2009-09,1841.0,geoId/50,JOLTS_320000
23143,2009-09,14433.5,geoId/51,JOLTS_320000
23167,2009-09,37138.4,geoId/53,JOLTS_320000
23191,2009-09,2443.0,geoId/54,JOLTS_320000
23215,2009-09,23295.0,geoId/55,JOLTS_320000
23239,2009-09,382.6,geoId/56,JOLTS_320000
23263,2009-12,13660.5,geoId/01,JOLTS_320000
23287,2009-12,183.3,geoId/02,JOLTS_320000
23311,2009-12,16528.9,geoId/04,JOLTS_320000
23335,2009-12,6223.8,geoId/05,JOLTS_320000
23359,2009-12,130347.2,geoId/06,JOLTS_320000
23383,2009-12,11250.5,geoId/08,JOLTS_320000
23407,2009-12,18307.4,geoId/09,JOLTS_320000
23431,2009-12,1150.1,geoId/10,JOLTS_320000
23455,2009-12,75.6,geoId/11,JOLTS_320000
23479,2009-12,24139.6,geoId/12,JOLTS_320000
23503,2009-12,16788.8,geoId/13,JOLTS_320000
23527,2009-12,337.0,geoId/15,JOLTS_320000
23551,2009-12,4139.5,geoId/16,JOLTS_320000
23575,2009-12,42647.3,geoId/17,JOLTS_320000
23599,2009-12,35431.1,geoId/18,JOLTS_320000
23623,2009-12,12292.9,geoId/19,JOLTS_320000
23647,2009-12,9953.5,geoId/20,JOLTS_320000
23671,2009-12,11905.4,geoId/21,JOLTS_320000
23695,2009-12,7270.7,geoId/22,JOLTS_320000
23719,2009-12,2675.7,geoId/23,JOLTS_320000
23743,2009-12,8828.3,geoId/24,JOLTS_320000
23767,2009-12,28148.1,geoId/25,JOLTS_320000
23791,2009-12,41423.1,geoId/26,JOLTS_320000
23815,2009-12,21660.7,geoId/27,JOLTS_320000
23839,2009-12,7584.0,geoId/28,JOLTS_320000
23863,2009-12,13340.4,geoId/29,JOLTS_320000
23887,2009-12,700.9,geoId/30,JOLTS_320000
23911,2009-12,3970.7,geoId/31,JOLTS_320000
23935,2009-12,3773.8,geoId/32,JOLTS_320000
23959,2009-12,4828.7,geoId/33,JOLTS_320000
23983,2009-12,13875.9,geoId/34,JOLTS_320000
24007,2009-12,4315.6,geoId/35,JOLTS_320000
24031,2009-12,29798.7,geoId/36,JOLTS_320000
