,Quarter,value,GeoId,NAICS
4677,2005-12,973.9,geoId/46,72
4701,2005-12,7204.5,geoId/47,72
4725,2005-12,27122.4,geoId/48,72
4749,2005-12,2317.6,geoId/49,72
4773,2005-12,1078.1,geoId/50,72
4797,2005-12,8961.4,geoId/51,72
4821,2005-12,8054.2,geoId/53,72
4845,2005-12,1670.6,geoId/54,72
4869,2005-12,5006.0,geoId/55,72
4893,2005-12,824.0,geoId/56,72
4917,2006-03,3711.7,geoId/01,72
4941,2006-03,1078.5,geoId/02,72
4965,2006-03,8762.9,geoId/04,72
4989,2006-03,2256.9,geoId/05,72
5013,2006-03,48122.5,geoId/06,72
5037,2006-03,7379.1,geoId/08,72
5061,2006-03,3979.3,geoId/09,72
5085,2006-03,1091.4,geoId/10,72
5109,2006-03,2738.0,geoId/11,72
5133,2006-03,28851.7,geoId/12,72
5157,2006-03,10923.1,geoId/13,72
5181,2006-03,5920.2,geoId/15,72
5205,2006-03,1235.5,geoId/16,72
5229,2006-03,14697.8,geoId/17,72
5253,2006-03,5880.2,geoId/18,72
5277,2006-03,2549.4,geoId/19,72
5301,2006-03,2911.8,geoId/20,72
5325,2006-03,4438.9,geoId/21,72
5349,2006-03,5105.5,geoId/22,72
5373,2006-03,1642.5,geoId/23,72
5397,2006-03,7380.9,geoId/24,72
5421,2006-03,9078.9,geoId/25,72
5445,2006-03,8874.2,geoId/26,72
5469,2006-03,5625.7,geoId/27,72
5493,2006-03,3200.8,geoId/28,72
5517,2006-03,6024.4,geoId/29,72
5541,2006-03,1105.8,geoId/30,72
5565,2006-03,1682.3,geoId/31,72
5589,2006-03,18279.3,geoId/32,72
5613,2006-03,1743.2,geoId/33,72
5637,2006-03,10971.0,geoId/34,72
5661,2006-03,2200.7,geoId/35,72
5685,2006-03,24897.5,geoId/36,72
5709,2006-03,8223.2,geoId/37,72
5733,2006-03,749.7,geoId/38,72
5757,2006-03,10077.7,geoId/39,72
5781,2006-03,3910.1,geoId/40,72
5805,2006-03,3911.5,geoId/41,72
5829,2006-03,11618.4,geoId/42,72
5853,2006-03,1455.1,geoId/44,72
5877,2006-03,5147.5,geoId/45,72
5901,2006-03,1046.1,geoId/46,72
5925,2006-03,7636.6,geoId/47,72
5949,2006-03,29358.6,geoId/48,72
5973,2006-03,2487.8,geoId/49,72
5997,2006-03,1084.9,geoId/50,72
6021,2006-03,9311.6,geoId/51,72
6045,2006-03,8376.8,geoId/53,72
6069,2006-03,1681.3,geoId/54,72
6093,2006-03,5137.4,geoId/55,72
6117,2006-03,927.6,geoId/56,72
6141,2006-06,3722.7,geoId/01,72
6165,2006-06,1109.1,geoId/02,72
6189,2006-06,8916.9,geoId/04,72
6213,2006-06,2267.7,geoId/05,72
6237,2006-06,48704.6,geoId/06,72
6261,2006-06,7334.5,geoId/08,72
6285,2006-06,4006.6,geoId/09,72
6309,2006-06,1093.1,geoId/10,72
6333,2006-06,2756.0,geoId/11,72
6357,2006-06,28976.3,geoId/12,72
6381,2006-06,10830.9,geoId/13,72
6405,2006-06,6017.6,geoId/15,72
6429,2006-06,1249.2,geoId/16,72
6453,2006-06,14895.1,geoId/17,72
6477,2006-06,5851.0,geoId/18,72
6501,2006-06,2535.4,geoId/19,72
6525,2006-06,2906.1,geoId/20,72
6549,2006-06,4418.9,geoId/21,72
6573,2006-06,5299.5,geoId/22,72
6597,2006-06,1630.2,geoId/23,72
6621,2006-06,7443.5,geoId/24,72
6645,2006-06,9045.3,geoId/25,72
6669,2006-06,8800.5,geoId/26,72
6693,2006-06,5588.7,geoId/27,72
6717,2006-06,3300.6,geoId/28,72
6741,2006-06,5975.4,geoId/29,72
6765,2006-06,1129.0,geoId/30,72
6789,2006-06,1662.6,geoId/31,72
6813,2006-06,18804.0,geoId/32,72
6837,2006-06,1724.4,geoId/33,72
6861,2006-06,11002.3,geoId/34,72
6885,2006-06,2229.2,geoId/35,72
6909,2006-06,25439.8,geoId/36,72
6933,2006-06,8241.9,geoId/37,72
6957,2006-06,769.9,geoId/38,72
6981,2006-06,9919.2,geoId/39,72
7005,2006-06,3956.9,geoId/40,72
7029,2006-06,3959.6,geoId/41,72
7053,2006-06,11627.8,geoId/42,72
7077,2006-06,1476.3,geoId/44,72
7101,2006-06,5181.9,geoId/45,72
7125,2006-06,1055.5,geoId/46,72
7149,2006-06,7758.8,geoId/47,72
7173,2006-06,29209.4,geoId/48,72
7197,2006-06,2519.7,geoId/49,72
7221,2006-06,1075.7,geoId/50,72
7245,2006-06,9312.0,geoId/51,72
7269,2006-06,8740.7,geoId/53,72
7293,2006-06,1715.1,geoId/54,72
7317,2006-06,5131.3,geoId/55,72
7341,2006-06,931.4,geoId/56,72
7365,2006-09,3775.9,geoId/01,72
7389,2006-09,1109.5,geoId/02,72
7413,2006-09,8952.2,geoId/04,72
7437,2006-09,2272.5,geoId/05,72
7461,2006-09,49251.4,geoId/06,72
7485,2006-09,7392.4,geoId/08,72
7509,2006-09,3989.5,geoId/09,72
7533,2006-09,1094.0,geoId/10,72
7557,2006-09,2759.4,geoId/11,72
7581,2006-09,29232.4,geoId/12,72
7605,2006-09,10924.7,geoId/13,72
7629,2006-09,6090.3,geoId/15,72
7653,2006-09,1271.4,geoId/16,72
7677,2006-09,14661.7,geoId/17,72
7701,2006-09,5856.2,geoId/18,72
7725,2006-09,2555.2,geoId/19,72
7749,2006-09,2904.8,geoId/20,72
7773,2006-09,4427.5,geoId/21,72
7797,2006-09,5500.3,geoId/22,72
7821,2006-09,1629.5,geoId/23,72
7845,2006-09,7448.5,geoId/24,72
7869,2006-09,9061.7,geoId/25,72
7893,2006-09,8751.4,geoId/26,72
7917,2006-09,5554.0,geoId/27,72
7941,2006-09,3388.7,geoId/28,72
7965,2006-09,5969.7,geoId/29,72
7989,2006-09,1136.5,geoId/30,72
8013,2006-09,1651.6,geoId/31,72
8037,2006-09,18765.1,geoId/32,72
8061,2006-09,1718.1,geoId/33,72
8085,2006-09,11182.8,geoId/34,72
8109,2006-09,2251.6,geoId/35,72
8133,2006-09,25530.1,geoId/36,72
8157,2006-09,8390.2,geoId/37,72
8181,2006-09,787.0,geoId/38,72
8205,2006-09,9942.8,geoId/39,72
8229,2006-09,3920.2,geoId/40,72
8253,2006-09,4000.7,geoId/41,72
8277,2006-09,11627.3,geoId/42,72
8301,2006-09,1469.7,geoId/44,72
8325,2006-09,5278.0,geoId/45,72
8349,2006-09,1034.0,geoId/46,72
8373,2006-09,7775.4,geoId/47,72
8397,2006-09,29591.6,geoId/48,72
8421,2006-09,2577.2,geoId/49,72
8445,2006-09,1093.1,geoId/50,72
8469,2006-09,9383.8,geoId/51,72
8493,2006-09,8545.1,geoId/53,72
8517,2006-09,1711.8,geoId/54,72
8541,2006-09,5155.9,geoId/55,72
8565,2006-09,1229.3,geoId/56,72
8589,2006-12,3809.7,geoId/01,72
8613,2006-12,1119.7,geoId/02,72
8637,2006-12,9053.0,geoId/04,72
8661,2006-12,2338.2,geoId/05,72
8685,2006-12,49858.7,geoId/06,72
8709,2006-12,7495.0,geoId/08,72
8733,2006-12,4048.0,geoId/09,72
8757,2006-12,1119.9,geoId/10,72
8781,2006-12,2788.8,geoId/11,72
8805,2006-12,29602.6,geoId/12,72
8829,2006-12,10888.0,geoId/13,72
8853,2006-12,6078.4,geoId/15,72
8877,2006-12,1293.1,geoId/16,72
8901,2006-12,14978.4,geoId/17,72
8925,2006-12,5936.9,geoId/18,72
8949,2006-12,2603.4,geoId/19,72
8973,2006-12,2948.3,geoId/20,72
8997,2006-12,4462.6,geoId/21,72
9021,2006-12,5651.5,geoId/22,72
9045,2006-12,1624.6,geoId/23,72
9069,2006-12,7448.6,geoId/24,72
9093,2006-12,9136.1,geoId/25,72
9117,2006-12,8986.0,geoId/26,72
9141,2006-12,5640.6,geoId/27,72
9165,2006-12,3609.4,geoId/28,72
9189,2006-12,6048.5,geoId/29,72
9213,2006-12,1153.9,geoId/30,72
9237,2006-12,1673.5,geoId/31,72
9261,2006-12,19234.7,geoId/32,72
9285,2006-12,1730.5,geoId/33,72
9309,2006-12,11278.8,geoId/34,72
9333,2006-12,2273.1,geoId/35,72
9357,2006-12,25956.8,geoId/36,72
9381,2006-12,8560.6,geoId/37,72
9405,2006-12,813.2,geoId/38,72
9429,2006-12,10095.4,geoId/39,72
9453,2006-12,3916.4,geoId/40,72
9477,2006-12,4071.1,geoId/41,72
9501,2006-12,11751.4,geoId/42,72
9525,2006-12,1468.3,geoId/44,72
9549,2006-12,5505.5,geoId/45,72
9573,2006-12,1046.1,geoId/46,72
9597,2006-12,8017.3,geoId/47,72
9621,2006-12,29886.7,geoId/48,72
9645,2006-12,2645.5,geoId/49,72
9669,2006-12,1080.6,geoId/50,72
9693,2006-12,9509.2,geoId/51,72
9717,2006-12,8785.3,geoId/53,72
9741,2006-12,1738.7,geoId/54,72
9765,2006-12,5192.9,geoId/55,72
9789,2006-12,969.7,geoId/56,72
9813,2007-03,3826.5,geoId/01,72
9837,2007-03,1145.2,geoId/02,72
9861,2007-03,9522.5,geoId/04,72
9885,2007-03,2290.5,geoId/05,72
9909,2007-03,49875.2,geoId/06,72
9933,2007-03,7549.0,geoId/08,72
9957,2007-03,4031.5,geoId/09,72
9981,2007-03,1059.5,geoId/10,72
10005,2007-03,2983.1,geoId/11,72
10029,2007-03,29060.4,geoId/12,72
10053,2007-03,10882.9,geoId/13,72
10077,2007-03,5962.5,geoId/15,72
10101,2007-03,1298.8,geoId/16,72
10125,2007-03,16100.2,geoId/17,72
10149,2007-03,5880.0,geoId/18,72
10173,2007-03,2585.1,geoId/19,72
10197,2007-03,2855.3,geoId/20,72
10221,2007-03,4567.7,geoId/21,72
10245,2007-03,5745.2,geoId/22,72
10269,2007-03,1638.2,geoId/23,72
10293,2007-03,7192.0,geoId/24,72
10317,2007-03,9189.7,geoId/25,72
10341,2007-03,9400.3,geoId/26,72
10365,2007-03,5800.4,geoId/27,72
10389,2007-03,3583.2,geoId/28,72
10413,2007-03,6147.1,geoId/29,72
10437,2007-03,1169.6,geoId/30,72
10461,2007-03,1704.1,geoId/31,72
10485,2007-03,18835.8,geoId/32,72
10509,2007-03,1791.0,geoId/33,72
10533,2007-03,11390.0,geoId/34,72
10557,2007-03,2309.1,geoId/35,72
10581,2007-03,26028.0,geoId/36,72
10605,2007-03,8857.3,geoId/37,72
10629,2007-03,901.2,geoId/38,72
10653,2007-03,10449.6,geoId/39,72
10677,2007-03,3866.4,geoId/40,72
10701,2007-03,4163.0,geoId/41,72
10725,2007-03,12184.8,geoId/42,72
10749,2007-03,1427.8,geoId/44,72
10773,2007-03,5936.2,geoId/45,72
10797,2007-03,1089.0,geoId/46,72
10821,2007-03,8362.1,geoId/47,72
10845,2007-03,30360.6,geoId/48,72
10869,2007-03,2712.8,geoId/49,72
10893,2007-03,1077.6,geoId/50,72
10917,2007-03,9816.2,geoId/51,72
10941,2007-03,9137.1,geoId/53,72
10965,2007-03,1687.3,geoId/54,72
10989,2007-03,5187.4,geoId/55,72
11013,2007-03,1005.7,geoId/56,72
11037,2007-06,3890.1,geoId/01,72
11061,2007-06,1153.1,geoId/02,72
11085,2007-06,9436.1,geoId/04,72
11109,2007-06,2299.3,geoId/05,72
11133,2007-06,49658.3,geoId/06,72
11157,2007-06,7738.3,geoId/08,72
11181,2007-06,4005.2,geoId/09,72
11205,2007-06,1054.4,geoId/10,72
11229,2007-06,3021.4,geoId/11,72
11253,2007-06,29493.9,geoId/12,72
11277,2007-06,10747.6,geoId/13,72
11301,2007-06,5933.1,geoId/15,72
11325,2007-06,1335.9,geoId/16,72
11349,2007-06,15960.6,geoId/17,72
11373,2007-06,5916.1,geoId/18,72
11397,2007-06,2660.3,geoId/19,72
11421,2007-06,2881.9,geoId/20,72
11445,2007-06,4535.6,geoId/21,72
11469,2007-06,5761.5,geoId/22,72
11493,2007-06,1619.8,geoId/23,72
11517,2007-06,7095.8,geoId/24,72
11541,2007-06,9264.0,geoId/25,72
11565,2007-06,9520.5,geoId/26,72
11589,2007-06,5851.5,geoId/27,72
11613,2007-06,3609.8,geoId/28,72
11637,2007-06,6284.2,geoId/29,72
11661,2007-06,1189.7,geoId/30,72
11685,2007-06,1722.5,geoId/31,72
11709,2007-06,18621.6,geoId/32,72
11733,2007-06,1815.9,geoId/33,72
11757,2007-06,11488.4,geoId/34,72
11781,2007-06,2284.0,geoId/35,72
11805,2007-06,26409.1,geoId/36,72
11829,2007-06,8987.4,geoId/37,72
11853,2007-06,925.6,geoId/38,72
11877,2007-06,10520.3,geoId/39,72
11901,2007-06,3809.8,geoId/40,72
11925,2007-06,4214.9,geoId/41,72
11949,2007-06,12070.6,geoId/42,72
11973,2007-06,1402.7,geoId/44,72
11997,2007-06,6069.8,geoId/45,72
12021,2007-06,1090.4,geoId/46,72
12045,2007-06,8408.8,geoId/47,72
12069,2007-06,30673.8,geoId/48,72
12093,2007-06,2751.9,geoId/49,72
12117,2007-06,1123.0,geoId/50,72
12141,2007-06,9907.8,geoId/51,72
12165,2007-06,9142.4,geoId/53,72
12189,2007-06,1738.6,geoId/54,72
12213,2007-06,5179.6,geoId/55,72
12237,2007-06,998.0,geoId/56,72
12261,2007-09,3915.4,geoId/01,72
12285,2007-09,1180.7,geoId/02,72
12309,2007-09,9327.1,geoId/04,72
12333,2007-09,2317.0,geoId/05,72
12357,2007-09,49955.6,geoId/06,72
12381,2007-09,7809.2,geoId/08,72
12405,2007-09,4033.5,geoId/09,72
12429,2007-09,1041.6,geoId/10,72
12453,2007-09,3037.0,geoId/11,72
12477,2007-09,30221.6,geoId/12,72
12501,2007-09,10862.4,geoId/13,72
12525,2007-09,6039.4,geoId/15,72
12549,2007-09,1354.5,geoId/16,72
12573,2007-09,16338.2,geoId/17,72
12597,2007-09,5911.1,geoId/18,72
12621,2007-09,2710.6,geoId/19,72
12645,2007-09,2819.8,geoId/20,72
12669,2007-09,4545.8,geoId/21,72
12693,2007-09,5810.6,geoId/22,72
12717,2007-09,1631.3,geoId/23,72
12741,2007-09,7104.6,geoId/24,72
12765,2007-09,9324.5,geoId/25,72
12789,2007-09,9657.7,geoId/26,72
12813,2007-09,5925.3,geoId/27,72
12837,2007-09,3671.5,geoId/28,72
12861,2007-09,6270.2,geoId/29,72
12885,2007-09,1190.0,geoId/30,72
12909,2007-09,1734.1,geoId/31,72
12933,2007-09,19283.6,geoId/32,72
12957,2007-09,1806.7,geoId/33,72
12981,2007-09,11608.0,geoId/34,72
13005,2007-09,2311.9,geoId/35,72
13029,2007-09,26727.6,geoId/36,72
13053,2007-09,8979.8,geoId/37,72
13077,2007-09,930.9,geoId/38,72
13101,2007-09,10550.1,geoId/39,72
13125,2007-09,3829.1,geoId/40,72
13149,2007-09,4251.7,geoId/41,72
13173,2007-09,12188.9,geoId/42,72
13197,2007-09,1393.4,geoId/44,72
13221,2007-09,6079.7,geoId/45,72
13245,2007-09,1087.1,geoId/46,72
13269,2007-09,8345.3,geoId/47,72
13293,2007-09,30988.2,geoId/48,72
13317,2007-09,2804.6,geoId/49,72
13341,2007-09,1119.8,geoId/50,72
13365,2007-09,9900.1,geoId/51,72
13389,2007-09,9153.1,geoId/53,72
13413,2007-09,1758.0,geoId/54,72
13437,2007-09,5193.2,geoId/55,72
13461,2007-09,999.8,geoId/56,72
13485,2007-12,3988.9,geoId/01,72
13509,2007-12,1190.1,geoId/02,72
13533,2007-12,9480.9,geoId/04,72
13557,2007-12,2344.9,geoId/05,72
13581,2007-12,50077.6,geoId/06,72
13605,2007-12,7957.2,geoId/08,72
13629,2007-12,4119.0,geoId/09,72
13653,2007-12,1094.1,geoId/10,72
13677,2007-12,3113.3,geoId/11,72
13701,2007-12,30340.8,geoId/12,72
13725,2007-12,11034.8,geoId/13,72
13749,2007-12,6124.7,geoId/15,72
13773,2007-12,1382.0,geoId/16,72
13797,2007-12,16834.0,geoId/17,72
13821,2007-12,6026.5,geoId/18,72
13845,2007-12,2774.1,geoId/19,72
13869,2007-12,2816.6,geoId/20,72
13893,2007-12,4640.3,geoId/21,72
13917,2007-12,5890.3,geoId/22,72
13941,2007-12,1635.0,geoId/23,72
13965,2007-12,7225.0,geoId/24,72
13989,2007-12,9472.2,geoId/25,72
14013,2007-12,9703.7,geoId/26,72
14037,2007-12,6015.1,geoId/27,72
14061,2007-12,3748.2,geoId/28,72
14085,2007-12,6355.9,geoId/29,72
14109,2007-12,1205.8,geoId/30,72
14133,2007-12,1768.6,geoId/31,72
14157,2007-12,19253.9,geoId/32,72
14181,2007-12,1798.6,geoId/33,72
14205,2007-12,11913.6,geoId/34,72
14229,2007-12,2352.7,geoId/35,72
14253,2007-12,27319.7,geoId/36,72
14277,2007-12,9064.2,geoId/37,72
14301,2007-12,965.9,geoId/38,72
14325,2007-12,10636.8,geoId/39,72
14349,2007-12,3841.0,geoId/40,72
14373,2007-12,4277.4,geoId/41,72
14397,2007-12,12367.0,geoId/42,72
14421,2007-12,1414.5,geoId/44,72
14445,2007-12,6113.9,geoId/45,72
14469,2007-12,1126.5,geoId/46,72
14493,2007-12,8860.5,geoId/47,72
14517,2007-12,31338.4,geoId/48,72
14541,2007-12,2854.7,geoId/49,72
14565,2007-12,1126.6,geoId/50,72
14589,2007-12,9926.0,geoId/51,72
14613,2007-12,9340.3,geoId/53,72
14637,2007-12,1809.0,geoId/54,72
14661,2007-12,5280.7,geoId/55,72
14685,2007-12,1102.9,geoId/56,72
14709,2008-03,3871.6,geoId/01,72
14733,2008-03,1275.7,geoId/02,72
14757,2008-03,8926.7,geoId/04,72
14781,2008-03,2298.7,geoId/05,72
14805,2008-03,50296.1,geoId/06,72
14829,2008-03,7885.5,geoId/08,72
14853,2008-03,4215.2,geoId/09,72
14877,2008-03,1073.5,geoId/10,72
14901,2008-03,2982.2,geoId/11,72
14925,2008-03,30363.8,geoId/12,72
14949,2008-03,10850.8,geoId/13,72
14973,2008-03,5737.4,geoId/15,72
14997,2008-03,1383.6,geoId/16,72
15021,2008-03,16730.8,geoId/17,72
15045,2008-03,5920.9,geoId/18,72
15069,2008-03,2748.1,geoId/19,72
15093,2008-03,2836.1,geoId/20,72
15117,2008-03,4688.6,geoId/21,72
15141,2008-03,5657.8,geoId/22,72
15165,2008-03,1596.2,geoId/23,72
15189,2008-03,7282.1,geoId/24,72
15213,2008-03,9464.8,geoId/25,72
15237,2008-03,9411.7,geoId/26,72
15261,2008-03,5931.8,geoId/27,72
15285,2008-03,3780.2,geoId/28,72
15309,2008-03,6270.1,geoId/29,72
15333,2008-03,1175.8,geoId/30,72
15357,2008-03,1771.3,geoId/31,72
15381,2008-03,18918.0,geoId/32,72
15405,2008-03,1751.9,geoId/33,72
15429,2008-03,12026.3,geoId/34,72
15453,2008-03,2378.6,geoId/35,72
15477,2008-03,27926.1,geoId/36,72
15501,2008-03,8913.5,geoId/37,72
15525,2008-03,1017.8,geoId/38,72
15549,2008-03,10435.4,geoId/39,72
15573,2008-03,4149.2,geoId/40,72
15597,2008-03,4172.9,geoId/41,72
15621,2008-03,12073.2,geoId/42,72
15645,2008-03,1457.2,geoId/44,72
15669,2008-03,5745.1,geoId/45,72
15693,2008-03,1130.2,geoId/46,72
15717,2008-03,7999.7,geoId/47,72
15741,2008-03,31226.0,geoId/48,72
15765,2008-03,2829.9,geoId/49,72
15789,2008-03,1099.5,geoId/50,72
15813,2008-03,9738.2,geoId/51,72
15837,2008-03,9159.8,geoId/53,72
15861,2008-03,1813.5,geoId/54,72
15885,2008-03,5212.0,geoId/55,72
15909,2008-03,1091.6,geoId/56,72
15933,2008-06,3918.1,geoId/01,72
15957,2008-06,1321.5,geoId/02,72
15981,2008-06,8853.5,geoId/04,72
16005,2008-06,2305.2,geoId/05,72
16029,2008-06,50698.4,geoId/06,72
