,Quarter,value,GeoId,NAICS
2738,2005-09,2196.6,geoId/16,11
2762,2005-09,2356.7,geoId/17,11
2786,2005-09,2138.9,geoId/18,11
2810,2005-09,4843.7,geoId/19,11
2834,2005-09,3161.4,geoId/20,11
2858,2005-09,2250.6,geoId/21,11
2882,2005-09,1298.1,geoId/22,11
2906,2005-09,776.8,geoId/23,11
2930,2005-09,790.2,geoId/24,11
2954,2005-09,871.6,geoId/25,11
2978,2005-09,2253.9,geoId/26,11
3002,2005-09,4084.8,geoId/27,11
3026,2005-09,2243.6,geoId/28,11
3050,2005-09,2511.6,geoId/29,11
3074,2005-09,1189.5,geoId/30,11
3098,2005-09,4058.7,geoId/31,11
3122,2005-09,247.6,geoId/32,11
3146,2005-09,165.9,geoId/33,11
3170,2005-09,705.0,geoId/34,11
3194,2005-09,1192.7,geoId/35,11
3218,2005-09,2089.8,geoId/36,11
3242,2005-09,4025.9,geoId/37,11
3266,2005-09,1406.5,geoId/38,11
3290,2005-09,2304.9,geoId/39,11
3314,2005-09,2259.8,geoId/40,11
3338,2005-09,3374.6,geoId/41,11
3362,2005-09,3094.4,geoId/42,11
3386,2005-09,113.9,geoId/44,11
3410,2005-09,1150.5,geoId/45,11
3434,2005-09,1875.3,geoId/46,11
3458,2005-09,1861.5,geoId/47,11
3482,2005-09,8082.3,geoId/48,11
3506,2005-09,557.7,geoId/49,11
3530,2005-09,371.0,geoId/50,11
3554,2005-09,1547.1,geoId/51,11
3578,2005-09,4759.9,geoId/53,11
3602,2005-09,291.4,geoId/54,11
3626,2005-09,3458.0,geoId/55,11
3650,2005-09,428.1,geoId/56,11
3674,2005-12,2617.7,geoId/01,11
3698,2005-12,526.8,geoId/02,11
3722,2005-12,1861.3,geoId/04,11
3746,2005-12,2866.2,geoId/05,11
3770,2005-12,24408.0,geoId/06,11
3794,2005-12,1800.7,geoId/08,11
3818,2005-12,373.0,geoId/09,11
3842,2005-12,382.6,geoId/10,11
3866,2005-12,0.8,geoId/11,11
3890,2005-12,5499.0,geoId/12,11
3914,2005-12,3485.5,geoId/13,11
3938,2005-12,379.1,geoId/15,11
3962,2005-12,2005.2,geoId/16,11
3986,2005-12,2027.7,geoId/17,11
4010,2005-12,2160.0,geoId/18,11
4034,2005-12,4090.7,geoId/19,11
4058,2005-12,2797.2,geoId/20,11
4082,2005-12,2184.2,geoId/21,11
4106,2005-12,1231.7,geoId/22,11
4130,2005-12,952.7,geoId/23,11
4154,2005-12,745.6,geoId/24,11
4178,2005-12,968.7,geoId/25,11
4202,2005-12,2044.7,geoId/26,11
4226,2005-12,3833.6,geoId/27,11
4250,2005-12,2583.5,geoId/28,11
4274,2005-12,2437.3,geoId/29,11
4298,2005-12,1407.0,geoId/30,11
4322,2005-12,3814.1,geoId/31,11
4346,2005-12,206.7,geoId/32,11
4370,2005-12,174.6,geoId/33,11
4394,2005-12,661.4,geoId/34,11
4418,2005-12,1194.4,geoId/35,11
4442,2005-12,2047.2,geoId/36,11
4466,2005-12,3584.3,geoId/37,11
4490,2005-12,1312.9,geoId/38,11
4514,2005-12,2239.4,geoId/39,11
4538,2005-12,2097.4,geoId/40,11
4562,2005-12,3551.9,geoId/41,11
4586,2005-12,3261.0,geoId/42,11
4610,2005-12,140.4,geoId/44,11
4634,2005-12,1054.4,geoId/45,11
4658,2005-12,1848.9,geoId/46,11
4682,2005-12,2304.2,geoId/47,11
4706,2005-12,7449.8,geoId/48,11
4730,2005-12,515.0,geoId/49,11
4754,2005-12,393.1,geoId/50,11
4778,2005-12,1684.9,geoId/51,11
4802,2005-12,4786.5,geoId/53,11
4826,2005-12,349.1,geoId/54,11
4850,2005-12,3275.6,geoId/55,11
4874,2005-12,378.9,geoId/56,11
4898,2006-03,1968.9,geoId/01,11
4922,2006-03,404.9,geoId/02,11
4946,2006-03,1648.4,geoId/04,11
4970,2006-03,2366.0,geoId/05,11
4994,2006-03,23448.0,geoId/06,11
5018,2006-03,1934.7,geoId/08,11
5042,2006-03,352.5,geoId/09,11
5066,2006-03,308.0,geoId/10,11
5090,2006-03,0.7,geoId/11,11
5114,2006-03,5975.5,geoId/12,11
5138,2006-03,2932.3,geoId/13,11
5162,2006-03,411.9,geoId/15,11
5186,2006-03,2220.5,geoId/16,11
5210,2006-03,3346.5,geoId/17,11
5234,2006-03,2468.0,geoId/18,11
5258,2006-03,4516.6,geoId/19,11
5282,2006-03,2478.0,geoId/20,11
5306,2006-03,2472.9,geoId/21,11
5330,2006-03,1361.2,geoId/22,11
5354,2006-03,810.2,geoId/23,11
5378,2006-03,741.5,geoId/24,11
5402,2006-03,948.7,geoId/25,11
5426,2006-03,2405.3,geoId/26,11
5450,2006-03,4008.9,geoId/27,11
5474,2006-03,1353.9,geoId/28,11
5498,2006-03,2497.9,geoId/29,11
5522,2006-03,741.3,geoId/30,11
5546,2006-03,2834.0,geoId/31,11
5570,2006-03,229.9,geoId/32,11
5594,2006-03,167.4,geoId/33,11
5618,2006-03,778.6,geoId/34,11
5642,2006-03,969.6,geoId/35,11
5666,2006-03,2020.7,geoId/36,11
5690,2006-03,3803.0,geoId/37,11
5714,2006-03,1396.7,geoId/38,11
5738,2006-03,2347.8,geoId/39,11
5762,2006-03,1736.2,geoId/40,11
5786,2006-03,3634.6,geoId/41,11
5810,2006-03,2887.2,geoId/42,11
5834,2006-03,121.9,geoId/44,11
5858,2006-03,1033.9,geoId/45,11
5882,2006-03,1298.2,geoId/46,11
5906,2006-03,2280.5,geoId/47,11
5930,2006-03,6930.7,geoId/48,11
5954,2006-03,415.7,geoId/49,11
5978,2006-03,310.9,geoId/50,11
6002,2006-03,1256.4,geoId/51,11
6026,2006-03,5011.6,geoId/53,11
6050,2006-03,257.8,geoId/54,11
6074,2006-03,3342.8,geoId/55,11
6098,2006-03,387.5,geoId/56,11
6122,2006-06,2090.1,geoId/01,11
6146,2006-06,348.8,geoId/02,11
6170,2006-06,1743.6,geoId/04,11
6194,2006-06,2718.7,geoId/05,11
6218,2006-06,22541.4,geoId/06,11
6242,2006-06,2135.9,geoId/08,11
6266,2006-06,330.6,geoId/09,11
6290,2006-06,320.5,geoId/10,11
6314,2006-06,0.7,geoId/11,11
6338,2006-06,5880.9,geoId/12,11
6362,2006-06,3162.0,geoId/13,11
6386,2006-06,403.8,geoId/15,11
6410,2006-06,2269.9,geoId/16,11
6434,2006-06,3384.0,geoId/17,11
6458,2006-06,2245.4,geoId/18,11
6482,2006-06,4770.8,geoId/19,11
6506,2006-06,3137.2,geoId/20,11
6530,2006-06,2467.8,geoId/21,11
6554,2006-06,1346.5,geoId/22,11
6578,2006-06,764.1,geoId/23,11
6602,2006-06,766.2,geoId/24,11
6626,2006-06,907.6,geoId/25,11
6650,2006-06,2385.5,geoId/26,11
6674,2006-06,4253.3,geoId/27,11
6698,2006-06,1569.1,geoId/28,11
6722,2006-06,2658.6,geoId/29,11
6746,2006-06,939.5,geoId/30,11
6770,2006-06,3833.1,geoId/31,11
6794,2006-06,244.1,geoId/32,11
6818,2006-06,160.8,geoId/33,11
6842,2006-06,746.9,geoId/34,11
6866,2006-06,1009.2,geoId/35,11
6890,2006-06,2034.8,geoId/36,11
6914,2006-06,3901.8,geoId/37,11
6938,2006-06,1444.7,geoId/38,11
6962,2006-06,2345.4,geoId/39,11
6986,2006-06,1883.2,geoId/40,11
7010,2006-06,3596.1,geoId/41,11
7034,2006-06,2942.9,geoId/42,11
7058,2006-06,112.1,geoId/44,11
7082,2006-06,1084.7,geoId/45,11
7106,2006-06,1474.8,geoId/46,11
7130,2006-06,1935.9,geoId/47,11
7154,2006-06,7691.5,geoId/48,11
7178,2006-06,501.4,geoId/49,11
7202,2006-06,321.2,geoId/50,11
7226,2006-06,1383.2,geoId/51,11
7250,2006-06,4988.5,geoId/53,11
7274,2006-06,260.0,geoId/54,11
7298,2006-06,3419.7,geoId/55,11
7322,2006-06,418.6,geoId/56,11
7346,2006-09,2179.1,geoId/01,11
7370,2006-09,349.4,geoId/02,11
7394,2006-09,1896.9,geoId/04,11
7418,2006-09,2835.2,geoId/05,11
7442,2006-09,24441.0,geoId/06,11
7466,2006-09,2032.7,geoId/08,11
7490,2006-09,340.7,geoId/09,11
7514,2006-09,339.0,geoId/10,11
7538,2006-09,0.7,geoId/11,11
7562,2006-09,6178.0,geoId/12,11
7586,2006-09,3208.4,geoId/13,11
7610,2006-09,426.6,geoId/15,11
7634,2006-09,2334.3,geoId/16,11
7658,2006-09,3411.8,geoId/17,11
7682,2006-09,2268.9,geoId/18,11
7706,2006-09,5016.1,geoId/19,11
7730,2006-09,2827.9,geoId/20,11
7754,2006-09,2432.6,geoId/21,11
7778,2006-09,1416.0,geoId/22,11
7802,2006-09,789.9,geoId/23,11
7826,2006-09,783.2,geoId/24,11
7850,2006-09,967.0,geoId/25,11
7874,2006-09,2521.6,geoId/26,11
7898,2006-09,4585.6,geoId/27,11
7922,2006-09,1730.3,geoId/28,11
7946,2006-09,2764.9,geoId/29,11
7970,2006-09,1010.1,geoId/30,11
7994,2006-09,3600.6,geoId/31,11
8018,2006-09,261.7,geoId/32,11
8042,2006-09,164.8,geoId/33,11
8066,2006-09,762.0,geoId/34,11
8090,2006-09,1030.6,geoId/35,11
8114,2006-09,2057.1,geoId/36,11
8138,2006-09,4035.1,geoId/37,11
8162,2006-09,1556.9,geoId/38,11
8186,2006-09,2353.1,geoId/39,11
8210,2006-09,1904.1,geoId/40,11
8234,2006-09,3821.7,geoId/41,11
8258,2006-09,2994.4,geoId/42,11
8282,2006-09,118.0,geoId/44,11
8306,2006-09,1170.6,geoId/45,11
8330,2006-09,1520.8,geoId/46,11
8354,2006-09,1983.0,geoId/47,11
8378,2006-09,7419.1,geoId/48,11
8402,2006-09,495.6,geoId/49,11
8426,2006-09,312.8,geoId/50,11
8450,2006-09,1414.2,geoId/51,11
8474,2006-09,5239.3,geoId/53,11
8498,2006-09,270.2,geoId/54,11
8522,2006-09,3366.3,geoId/55,11
8546,2006-09,446.2,geoId/56,11
8570,2006-12,2160.8,geoId/01,11
8594,2006-12,377.6,geoId/02,11
8618,2006-12,2021.2,geoId/04,11
8642,2006-12,2969.6,geoId/05,11
8666,2006-12,26652.1,geoId/06,11
8690,2006-12,1651.9,geoId/08,11
8714,2006-12,385.5,geoId/09,11
8738,2006-12,333.4,geoId/10,11
8762,2006-12,0.7,geoId/11,11
8786,2006-12,6977.9,geoId/12,11
8810,2006-12,3131.1,geoId/13,11
8834,2006-12,497.7,geoId/15,11
8858,2006-12,2292.3,geoId/16,11
8882,2006-12,3893.3,geoId/17,11
8906,2006-12,2635.8,geoId/18,11
8930,2006-12,5169.6,geoId/19,11
8954,2006-12,1796.8,geoId/20,11
8978,2006-12,2224.0,geoId/21,11
9002,2006-12,1534.2,geoId/22,11
9026,2006-12,843.0,geoId/23,11
9050,2006-12,790.2,geoId/24,11
9074,2006-12,1093.8,geoId/25,11
9098,2006-12,2830.2,geoId/26,11
9122,2006-12,4907.4,geoId/27,11
9146,2006-12,1593.6,geoId/28,11
9170,2006-12,2866.9,geoId/29,11
9194,2006-12,975.1,geoId/30,11
9218,2006-12,2853.0,geoId/31,11
9242,2006-12,290.1,geoId/32,11
9266,2006-12,179.0,geoId/33,11
9290,2006-12,836.3,geoId/34,11
9314,2006-12,991.2,geoId/35,11
9338,2006-12,2031.9,geoId/36,11
9362,2006-12,4027.8,geoId/37,11
9386,2006-12,1737.6,geoId/38,11
9410,2006-12,2494.9,geoId/39,11
9434,2006-12,1741.1,geoId/40,11
9458,2006-12,4116.4,geoId/41,11
9482,2006-12,3028.4,geoId/42,11
9506,2006-12,128.4,geoId/44,11
9530,2006-12,1293.6,geoId/45,11
9554,2006-12,1412.7,geoId/46,11
9578,2006-12,2294.0,geoId/47,11
9602,2006-12,6677.0,geoId/48,11
9626,2006-12,414.7,geoId/49,11
9650,2006-12,292.0,geoId/50,11
9674,2006-12,1395.8,geoId/51,11
9698,2006-12,5614.6,geoId/53,11
9722,2006-12,276.9,geoId/54,11
9746,2006-12,3116.5,geoId/55,11
9770,2006-12,431.5,geoId/56,11
9794,2007-03,2021.9,geoId/01,11
9818,2007-03,324.6,geoId/02,11
9842,2007-03,2145.4,geoId/04,11
9866,2007-03,2999.2,geoId/05,11
9890,2007-03,27232.8,geoId/06,11
9914,2007-03,2625.5,geoId/08,11
9938,2007-03,364.0,geoId/09,11
9962,2007-03,339.9,geoId/10,11
9986,2007-03,0.3,geoId/11,11
10010,2007-03,5795.5,geoId/12,11
10034,2007-03,3798.4,geoId/13,11
10058,2007-03,400.8,geoId/15,11
10082,2007-03,2939.7,geoId/16,11
10106,2007-03,4480.4,geoId/17,11
10130,2007-03,2950.2,geoId/18,11
10154,2007-03,6805.6,geoId/19,11
10178,2007-03,4482.6,geoId/20,11
10202,2007-03,1521.6,geoId/21,11
10226,2007-03,1357.3,geoId/22,11
10250,2007-03,723.8,geoId/23,11
10274,2007-03,782.1,geoId/24,11
10298,2007-03,814.2,geoId/25,11
10322,2007-03,2568.7,geoId/26,11
10346,2007-03,4444.4,geoId/27,11
10370,2007-03,2040.2,geoId/28,11
10394,2007-03,2620.9,geoId/29,11
10418,2007-03,1463.9,geoId/30,11
10442,2007-03,6121.9,geoId/31,11
10466,2007-03,220.6,geoId/32,11
10490,2007-03,154.4,geoId/33,11
10514,2007-03,745.2,geoId/34,11
10538,2007-03,1389.0,geoId/35,11
10562,2007-03,2590.5,geoId/36,11
10586,2007-03,3814.6,geoId/37,11
10610,2007-03,2178.1,geoId/38,11
10634,2007-03,2787.8,geoId/39,11
10658,2007-03,2005.6,geoId/40,11
10682,2007-03,3424.9,geoId/41,11
10706,2007-03,3172.4,geoId/42,11
10730,2007-03,97.2,geoId/44,11
10754,2007-03,1067.3,geoId/45,11
10778,2007-03,2714.1,geoId/46,11
10802,2007-03,1799.5,geoId/47,11
10826,2007-03,7580.1,geoId/48,11
10850,2007-03,599.4,geoId/49,11
10874,2007-03,431.8,geoId/50,11
10898,2007-03,1435.1,geoId/51,11
10922,2007-03,5920.2,geoId/53,11
10946,2007-03,261.2,geoId/54,11
10970,2007-03,4686.7,geoId/55,11
10994,2007-03,369.5,geoId/56,11
11018,2007-06,1980.2,geoId/01,11
11042,2007-06,346.2,geoId/02,11
11066,2007-06,2103.1,geoId/04,11
11090,2007-06,2987.5,geoId/05,11
11114,2007-06,27558.6,geoId/06,11
11138,2007-06,2306.8,geoId/08,11
11162,2007-06,367.5,geoId/09,11
11186,2007-06,339.2,geoId/10,11
11210,2007-06,0.3,geoId/11,11
11234,2007-06,6031.1,geoId/12,11
11258,2007-06,3510.6,geoId/13,11
11282,2007-06,398.8,geoId/15,11
11306,2007-06,2833.7,geoId/16,11
11330,2007-06,4483.3,geoId/17,11
11354,2007-06,2902.3,geoId/18,11
11378,2007-06,6290.6,geoId/19,11
11402,2007-06,3175.1,geoId/20,11
11426,2007-06,1667.1,geoId/21,11
11450,2007-06,1415.1,geoId/22,11
11474,2007-06,760.6,geoId/23,11
11498,2007-06,770.3,geoId/24,11
11522,2007-06,971.3,geoId/25,11
11546,2007-06,2577.7,geoId/26,11
11570,2007-06,4624.8,geoId/27,11
11594,2007-06,1843.2,geoId/28,11
11618,2007-06,2796.7,geoId/29,11
11642,2007-06,1231.0,geoId/30,11
11666,2007-06,4607.5,geoId/31,11
11690,2007-06,206.6,geoId/32,11
11714,2007-06,157.4,geoId/33,11
11738,2007-06,764.2,geoId/34,11
11762,2007-06,1302.4,geoId/35,11
11786,2007-06,2454.2,geoId/36,11
11810,2007-06,3794.1,geoId/37,11
11834,2007-06,2344.1,geoId/38,11
11858,2007-06,2535.0,geoId/39,11
11882,2007-06,1842.4,geoId/40,11
11906,2007-06,3510.1,geoId/41,11
11930,2007-06,3183.0,geoId/42,11
11954,2007-06,101.0,geoId/44,11
11978,2007-06,1020.6,geoId/45,11
12002,2007-06,2514.6,geoId/46,11
12026,2007-06,1813.1,geoId/47,11
12050,2007-06,7247.7,geoId/48,11
12074,2007-06,512.6,geoId/49,11
12098,2007-06,417.9,geoId/50,11
12122,2007-06,1367.4,geoId/51,11
12146,2007-06,5992.4,geoId/53,11
12170,2007-06,246.1,geoId/54,11
12194,2007-06,4369.7,geoId/55,11
12218,2007-06,362.3,geoId/56,11
12242,2007-09,1981.1,geoId/01,11
12266,2007-09,355.6,geoId/02,11
12290,2007-09,2077.4,geoId/04,11
12314,2007-09,2966.2,geoId/05,11
12338,2007-09,27975.5,geoId/06,11
12362,2007-09,2417.7,geoId/08,11
12386,2007-09,375.3,geoId/09,11
12410,2007-09,345.1,geoId/10,11
12434,2007-09,0.3,geoId/11,11
12458,2007-09,6314.6,geoId/12,11
12482,2007-09,3414.1,geoId/13,11
12506,2007-09,400.9,geoId/15,11
12530,2007-09,2857.3,geoId/16,11
12554,2007-09,4963.8,geoId/17,11
12578,2007-09,3013.1,geoId/18,11
12602,2007-09,5959.9,geoId/19,11
12626,2007-09,2874.2,geoId/20,11
12650,2007-09,2199.9,geoId/21,11
12674,2007-09,1504.0,geoId/22,11
12698,2007-09,792.2,geoId/23,11
12722,2007-09,782.4,geoId/24,11
12746,2007-09,954.1,geoId/25,11
12770,2007-09,2599.7,geoId/26,11
12794,2007-09,4674.0,geoId/27,11
12818,2007-09,1769.7,geoId/28,11
12842,2007-09,2908.3,geoId/29,11
12866,2007-09,1116.2,geoId/30,11
12890,2007-09,4161.0,geoId/31,11
12914,2007-09,207.8,geoId/32,11
12938,2007-09,159.6,geoId/33,11
12962,2007-09,790.0,geoId/34,11
12986,2007-09,1286.9,geoId/35,11
13010,2007-09,2411.3,geoId/36,11
13034,2007-09,3932.9,geoId/37,11
13058,2007-09,2548.0,geoId/38,11
13082,2007-09,2487.5,geoId/39,11
13106,2007-09,1885.5,geoId/40,11
13130,2007-09,3564.1,geoId/41,11
13154,2007-09,3203.8,geoId/42,11
13178,2007-09,104.1,geoId/44,11
13202,2007-09,1013.9,geoId/45,11
13226,2007-09,2471.4,geoId/46,11
13250,2007-09,1781.9,geoId/47,11
13274,2007-09,8053.5,geoId/48,11
13298,2007-09,510.6,geoId/49,11
13322,2007-09,413.1,geoId/50,11
13346,2007-09,1385.2,geoId/51,11
13370,2007-09,6055.7,geoId/53,11
13394,2007-09,234.5,geoId/54,11
13418,2007-09,4159.7,geoId/55,11
13442,2007-09,375.2,geoId/56,11
13466,2007-12,1794.0,geoId/01,11
13490,2007-12,323.3,geoId/02,11
13514,2007-12,2218.7,geoId/04,11
13538,2007-12,3204.6,geoId/05,11
13562,2007-12,30543.3,geoId/06,11
13586,2007-12,2440.0,geoId/08,11
13610,2007-12,401.7,geoId/09,11
13634,2007-12,327.2,geoId/10,11
13658,2007-12,0.2,geoId/11,11
13682,2007-12,7177.5,geoId/12,11
13706,2007-12,3282.7,geoId/13,11
13730,2007-12,454.6,geoId/15,11
13754,2007-12,2964.5,geoId/16,11
13778,2007-12,5950.4,geoId/17,11
13802,2007-12,3576.6,geoId/18,11
13826,2007-12,7008.5,geoId/19,11
13850,2007-12,2905.3,geoId/20,11
13874,2007-12,2990.2,geoId/21,11
13898,2007-12,1861.4,geoId/22,11
13922,2007-12,779.2,geoId/23,11
13946,2007-12,768.7,geoId/24,11
13970,2007-12,965.0,geoId/25,11
13994,2007-12,2942.2,geoId/26,11
14018,2007-12,5315.1,geoId/27,11
14042,2007-12,1938.5,geoId/28,11
14066,2007-12,3391.6,geoId/29,11
14090,2007-12,1197.7,geoId/30,11
14114,2007-12,4620.2,geoId/31,11
14138,2007-12,240.9,geoId/32,11
14162,2007-12,182.2,geoId/33,11
14186,2007-12,916.4,geoId/34,11
14210,2007-12,1194.6,geoId/35,11
14234,2007-12,2388.6,geoId/36,11
14258,2007-12,3954.4,geoId/37,11
14282,2007-12,2938.8,geoId/38,11
14306,2007-12,3155.8,geoId/39,11
14330,2007-12,1717.7,geoId/40,11
14354,2007-12,3815.6,geoId/41,11
14378,2007-12,3151.9,geoId/42,11
14402,2007-12,105.1,geoId/44,11
14426,2007-12,937.4,geoId/45,11
14450,2007-12,2875.5,geoId/46,11
14474,2007-12,1520.7,geoId/47,11
14498,2007-12,9478.5,geoId/48,11
14522,2007-12,493.0,geoId/49,11
14546,2007-12,381.6,geoId/50,11
14570,2007-12,1228.8,geoId/51,11
14594,2007-12,6406.8,geoId/53,11
14618,2007-12,157.4,geoId/54,11
14642,2007-12,4010.1,geoId/55,11
14666,2007-12,314.6,geoId/56,11
14690,2008-03,2179.6,geoId/01,11
14714,2008-03,346.5,geoId/02,11
14738,2008-03,1770.9,geoId/04,11
14762,2008-03,3035.6,geoId/05,11
14786,2008-03,26014.0,geoId/06,11
14810,2008-03,2537.7,geoId/08,11
14834,2008-03,384.9,geoId/09,11
14858,2008-03,(D),geoId/10,11
14882,2008-03,0.1,geoId/11,11
14906,2008-03,6043.4,geoId/12,11
14930,2008-03,4068.4,geoId/13,11
14954,2008-03,437.2,geoId/15,11
14978,2008-03,2924.1,geoId/16,11
15002,2008-03,6868.3,geoId/17,11
15026,2008-03,4338.3,geoId/18,11
15050,2008-03,8827.7,geoId/19,11
15074,2008-03,5251.8,geoId/20,11
15098,2008-03,2139.9,geoId/21,11
15122,2008-03,1521.4,geoId/22,11
15146,2008-03,(D),geoId/23,11
15170,2008-03,962.3,geoId/24,11
15194,2008-03,998.2,geoId/25,11
15218,2008-03,2886.9,geoId/26,11
15242,2008-03,6691.9,geoId/27,11
15266,2008-03,1971.6,geoId/28,11
15290,2008-03,3939.3,geoId/29,11
15314,2008-03,1494.8,geoId/30,11
15338,2008-03,6171.6,geoId/31,11
15362,2008-03,308.7,geoId/32,11
15386,2008-03,180.8,geoId/33,11
15410,2008-03,720.3,geoId/34,11
15434,2008-03,1217.8,geoId/35,11
15458,2008-03,2634.3,geoId/36,11
15482,2008-03,4445.6,geoId/37,11
15506,2008-03,3276.1,geoId/38,11
15530,2008-03,3314.6,geoId/39,11
15554,2008-03,2134.1,geoId/40,11
15578,2008-03,3575.9,geoId/41,11
15602,2008-03,3157.3,geoId/42,11
15626,2008-03,109.0,geoId/44,11
15650,2008-03,1338.6,geoId/45,11
15674,2008-03,3559.5,geoId/46,11
15698,2008-03,2021.3,geoId/47,11
15722,2008-03,7619.1,geoId/48,11
15746,2008-03,583.5,geoId/49,11
15770,2008-03,401.5,geoId/50,11
15794,2008-03,1699.5,geoId/51,11
15818,2008-03,5941.2,geoId/53,11
15842,2008-03,309.2,geoId/54,11
15866,2008-03,3575.2,geoId/55,11
15890,2008-03,578.8,geoId/56,11
15914,2008-06,1993.8,geoId/01,11
15938,2008-06,308.2,geoId/02,11
15962,2008-06,1757.1,geoId/04,11
15986,2008-06,3076.1,geoId/05,11
16010,2008-06,27324.1,geoId/06,11
16034,2008-06,2420.8,geoId/08,11
16058,2008-06,390.1,geoId/09,11
16082,2008-06,(D),geoId/10,11
16106,2008-06,0.1,geoId/11,11
16130,2008-06,6089.1,geoId/12,11
16154,2008-06,3900.6,geoId/13,11
16178,2008-06,452.3,geoId/15,11
16202,2008-06,2974.3,geoId/16,11
16226,2008-06,6882.3,geoId/17,11
