,Quarter,value,GeoId,NAICS
14675,2007-12,2107.1,geoId/56,48_49
14699,2008-03,4636.6,geoId/01,48_49
14723,2008-03,4687.2,geoId/02,48_49
14747,2008-03,7078.4,geoId/04,48_49
14771,2008-03,4342.3,geoId/05,48_49
14795,2008-03,44532.5,geoId/06,48_49
14819,2008-03,6765.3,geoId/08,48_49
14843,2008-03,3961.3,geoId/09,48_49
14867,2008-03,744.2,geoId/10,48_49
14891,2008-03,390.6,geoId/11,48_49
14915,2008-03,22152.4,geoId/12,48_49
14939,2008-03,15545.2,geoId/13,48_49
14963,2008-03,2836.6,geoId/15,48_49
14987,2008-03,1518.4,geoId/16,48_49
15011,2008-03,23406.0,geoId/17,48_49
15035,2008-03,9303.7,geoId/18,48_49
15059,2008-03,4701.3,geoId/19,48_49
15083,2008-03,4401.1,geoId/20,48_49
15107,2008-03,7080.3,geoId/21,48_49
15131,2008-03,8586.3,geoId/22,48_49
15155,2008-03,1177.0,geoId/23,48_49
15179,2008-03,5646.5,geoId/24,48_49
15203,2008-03,6150.1,geoId/25,48_49
15227,2008-03,9602.7,geoId/26,48_49
15251,2008-03,7798.8,geoId/27,48_49
15275,2008-03,2974.7,geoId/28,48_49
15299,2008-03,8450.6,geoId/29,48_49
15323,2008-03,1576.5,geoId/30,48_49
15347,2008-03,6715.9,geoId/31,48_49
15371,2008-03,4358.3,geoId/32,48_49
15395,2008-03,903.2,geoId/33,48_49
15419,2008-03,15781.7,geoId/34,48_49
15443,2008-03,2059.5,geoId/35,48_49
15467,2008-03,21971.2,geoId/36,48_49
15491,2008-03,8944.3,geoId/37,48_49
15515,2008-03,1270.5,geoId/38,48_49
15539,2008-03,15754.8,geoId/39,48_49
15563,2008-03,4947.7,geoId/40,48_49
15587,2008-03,4605.8,geoId/41,48_49
15611,2008-03,16571.8,geoId/42,48_49
15635,2008-03,748.3,geoId/44,48_49
15659,2008-03,3708.7,geoId/45,48_49
15683,2008-03,890.6,geoId/46,48_49
15707,2008-03,11678.5,geoId/47,48_49
15731,2008-03,41721.1,geoId/48,48_49
15755,2008-03,3806.1,geoId/49,48_49
15779,2008-03,489.4,geoId/50,48_49
15803,2008-03,9552.5,geoId/51,48_49
15827,2008-03,9430.4,geoId/53,48_49
15851,2008-03,1947.3,geoId/54,48_49
15875,2008-03,7043.3,geoId/55,48_49
15899,2008-03,2127.7,geoId/56,48_49
15923,2008-06,4755.2,geoId/01,48_49
15947,2008-06,4902.9,geoId/02,48_49
15971,2008-06,7165.4,geoId/04,48_49
15995,2008-06,4501.4,geoId/05,48_49
16019,2008-06,45046.0,geoId/06,48_49
16043,2008-06,6701.9,geoId/08,48_49
16067,2008-06,3882.5,geoId/09,48_49
16091,2008-06,771.0,geoId/10,48_49
16115,2008-06,396.0,geoId/11,48_49
16139,2008-06,22409.9,geoId/12,48_49
16163,2008-06,15166.3,geoId/13,48_49
16187,2008-06,2724.8,geoId/15,48_49
16211,2008-06,1552.6,geoId/16,48_49
16235,2008-06,23919.5,geoId/17,48_49
16259,2008-06,9585.7,geoId/18,48_49
16283,2008-06,4860.4,geoId/19,48_49
16307,2008-06,4669.2,geoId/20,48_49
16331,2008-06,7360.4,geoId/21,48_49
16355,2008-06,8839.6,geoId/22,48_49
16379,2008-06,1204.6,geoId/23,48_49
16403,2008-06,5821.1,geoId/24,48_49
16427,2008-06,6169.3,geoId/25,48_49
16451,2008-06,9487.9,geoId/26,48_49
16475,2008-06,7472.5,geoId/27,48_49
16499,2008-06,3143.5,geoId/28,48_49
16523,2008-06,8787.8,geoId/29,48_49
16547,2008-06,1667.8,geoId/30,48_49
16571,2008-06,7105.9,geoId/31,48_49
16595,2008-06,4472.0,geoId/32,48_49
16619,2008-06,909.6,geoId/33,48_49
16643,2008-06,15981.5,geoId/34,48_49
16667,2008-06,2177.1,geoId/35,48_49
16691,2008-06,22235.2,geoId/36,48_49
16715,2008-06,9025.8,geoId/37,48_49
16739,2008-06,1337.1,geoId/38,48_49
16763,2008-06,15940.2,geoId/39,48_49
16787,2008-06,5028.0,geoId/40,48_49
16811,2008-06,4736.3,geoId/41,48_49
16835,2008-06,16822.1,geoId/42,48_49
16859,2008-06,754.6,geoId/44,48_49
16883,2008-06,3764.7,geoId/45,48_49
16907,2008-06,918.0,geoId/46,48_49
16931,2008-06,11741.2,geoId/47,48_49
16955,2008-06,41676.5,geoId/48,48_49
16979,2008-06,3829.8,geoId/49,48_49
17003,2008-06,509.0,geoId/50,48_49
17027,2008-06,9766.2,geoId/51,48_49
17051,2008-06,9577.7,geoId/53,48_49
17075,2008-06,2010.4,geoId/54,48_49
17099,2008-06,7028.4,geoId/55,48_49
17123,2008-06,2286.8,geoId/56,48_49
17147,2008-09,4794.2,geoId/01,48_49
17171,2008-09,4958.7,geoId/02,48_49
17195,2008-09,7263.8,geoId/04,48_49
17219,2008-09,4454.4,geoId/05,48_49
17243,2008-09,45450.1,geoId/06,48_49
17267,2008-09,6744.1,geoId/08,48_49
17291,2008-09,3992.6,geoId/09,48_49
17315,2008-09,775.8,geoId/10,48_49
17339,2008-09,408.3,geoId/11,48_49
17363,2008-09,22819.6,geoId/12,48_49
17387,2008-09,15512.3,geoId/13,48_49
17411,2008-09,2576.3,geoId/15,48_49
17435,2008-09,1562.0,geoId/16,48_49
17459,2008-09,24264.3,geoId/17,48_49
17483,2008-09,9631.3,geoId/18,48_49
17507,2008-09,4959.2,geoId/19,48_49
17531,2008-09,4760.6,geoId/20,48_49
17555,2008-09,7378.9,geoId/21,48_49
17579,2008-09,9076.1,geoId/22,48_49
17603,2008-09,1206.9,geoId/23,48_49
17627,2008-09,5911.6,geoId/24,48_49
17651,2008-09,6244.0,geoId/25,48_49
17675,2008-09,9259.9,geoId/26,48_49
17699,2008-09,7625.7,geoId/27,48_49
17723,2008-09,3200.6,geoId/28,48_49
17747,2008-09,8851.5,geoId/29,48_49
17771,2008-09,1705.4,geoId/30,48_49
17795,2008-09,7087.2,geoId/31,48_49
17819,2008-09,4611.1,geoId/32,48_49
17843,2008-09,914.6,geoId/33,48_49
17867,2008-09,16139.9,geoId/34,48_49
17891,2008-09,2223.3,geoId/35,48_49
17915,2008-09,22853.4,geoId/36,48_49
17939,2008-09,9068.5,geoId/37,48_49
17963,2008-09,1401.1,geoId/38,48_49
17987,2008-09,15957.0,geoId/39,48_49
18011,2008-09,5060.6,geoId/40,48_49
18035,2008-09,4739.6,geoId/41,48_49
18059,2008-09,16897.4,geoId/42,48_49
18083,2008-09,762.6,geoId/44,48_49
18107,2008-09,3758.4,geoId/45,48_49
18131,2008-09,931.0,geoId/46,48_49
18155,2008-09,11904.9,geoId/47,48_49
18179,2008-09,42382.7,geoId/48,48_49
18203,2008-09,3929.8,geoId/49,48_49
18227,2008-09,508.8,geoId/50,48_49
18251,2008-09,9932.3,geoId/51,48_49
18275,2008-09,9761.2,geoId/53,48_49
18299,2008-09,2072.1,geoId/54,48_49
18323,2008-09,7140.4,geoId/55,48_49
18347,2008-09,2328.2,geoId/56,48_49
18371,2008-12,4919.3,geoId/01,48_49
18395,2008-12,4999.1,geoId/02,48_49
18419,2008-12,7313.0,geoId/04,48_49
18443,2008-12,4455.4,geoId/05,48_49
18467,2008-12,46126.1,geoId/06,48_49
18491,2008-12,6836.0,geoId/08,48_49
18515,2008-12,4274.1,geoId/09,48_49
18539,2008-12,798.9,geoId/10,48_49
18563,2008-12,444.7,geoId/11,48_49
18587,2008-12,23629.0,geoId/12,48_49
18611,2008-12,17388.8,geoId/13,48_49
18635,2008-12,2714.5,geoId/15,48_49
18659,2008-12,1566.9,geoId/16,48_49
18683,2008-12,24354.1,geoId/17,48_49
18707,2008-12,9700.3,geoId/18,48_49
18731,2008-12,5026.9,geoId/19,48_49
18755,2008-12,4820.2,geoId/20,48_49
18779,2008-12,7632.4,geoId/21,48_49
18803,2008-12,9229.0,geoId/22,48_49
18827,2008-12,1222.3,geoId/23,48_49
18851,2008-12,6020.4,geoId/24,48_49
18875,2008-12,6460.7,geoId/25,48_49
18899,2008-12,9699.2,geoId/26,48_49
18923,2008-12,9223.2,geoId/27,48_49
18947,2008-12,3257.5,geoId/28,48_49
18971,2008-12,9001.5,geoId/29,48_49
18995,2008-12,1736.9,geoId/30,48_49
19019,2008-12,7112.2,geoId/31,48_49
19043,2008-12,4697.2,geoId/32,48_49
19067,2008-12,926.2,geoId/33,48_49
19091,2008-12,16759.0,geoId/34,48_49
19115,2008-12,2222.9,geoId/35,48_49
19139,2008-12,23917.9,geoId/36,48_49
19163,2008-12,9292.4,geoId/37,48_49
19187,2008-12,1429.0,geoId/38,48_49
19211,2008-12,15908.0,geoId/39,48_49
19235,2008-12,5181.1,geoId/40,48_49
19259,2008-12,4739.2,geoId/41,48_49
19283,2008-12,17165.4,geoId/42,48_49
19307,2008-12,771.4,geoId/44,48_49
19331,2008-12,3764.2,geoId/45,48_49
19355,2008-12,951.5,geoId/46,48_49
19379,2008-12,12137.3,geoId/47,48_49
19403,2008-12,43460.7,geoId/48,48_49
19427,2008-12,4075.8,geoId/49,48_49
19451,2008-12,516.6,geoId/50,48_49
19475,2008-12,10231.3,geoId/51,48_49
19499,2008-12,9883.0,geoId/53,48_49
19523,2008-12,2132.3,geoId/54,48_49
19547,2008-12,7293.8,geoId/55,48_49
19571,2008-12,2365.7,geoId/56,48_49
19595,2009-03,4490.0,geoId/01,48_49
19619,2009-03,4483.4,geoId/02,48_49
19643,2009-03,7010.8,geoId/04,48_49
19667,2009-03,4133.9,geoId/05,48_49
19691,2009-03,43067.7,geoId/06,48_49
19715,2009-03,6550.8,geoId/08,48_49
19739,2009-03,3945.2,geoId/09,48_49
19763,2009-03,760.8,geoId/10,48_49
19787,2009-03,398.8,geoId/11,48_49
19811,2009-03,21242.8,geoId/12,48_49
19835,2009-03,15441.7,geoId/13,48_49
19859,2009-03,2586.1,geoId/15,48_49
19883,2009-03,1495.2,geoId/16,48_49
19907,2009-03,23565.3,geoId/17,48_49
19931,2009-03,8964.6,geoId/18,48_49
19955,2009-03,4835.8,geoId/19,48_49
19979,2009-03,4540.0,geoId/20,48_49
20003,2009-03,7076.6,geoId/21,48_49
20027,2009-03,8410.5,geoId/22,48_49
20051,2009-03,1181.9,geoId/23,48_49
20075,2009-03,5776.6,geoId/24,48_49
20099,2009-03,6183.6,geoId/25,48_49
20123,2009-03,8635.0,geoId/26,48_49
20147,2009-03,7653.7,geoId/27,48_49
20171,2009-03,2998.3,geoId/28,48_49
20195,2009-03,8594.0,geoId/29,48_49
20219,2009-03,1654.6,geoId/30,48_49
20243,2009-03,6740.9,geoId/31,48_49
20267,2009-03,4509.4,geoId/32,48_49
20291,2009-03,906.3,geoId/33,48_49
20315,2009-03,15695.1,geoId/34,48_49
20339,2009-03,2022.1,geoId/35,48_49
20363,2009-03,22482.0,geoId/36,48_49
20387,2009-03,8668.6,geoId/37,48_49
20411,2009-03,1380.0,geoId/38,48_49
20435,2009-03,15127.0,geoId/39,48_49
20459,2009-03,4378.4,geoId/40,48_49
20483,2009-03,4425.9,geoId/41,48_49
20507,2009-03,16505.6,geoId/42,48_49
20531,2009-03,742.0,geoId/44,48_49
20555,2009-03,3535.7,geoId/45,48_49
20579,2009-03,888.4,geoId/46,48_49
20603,2009-03,11272.7,geoId/47,48_49
20627,2009-03,40469.3,geoId/48,48_49
20651,2009-03,3862.0,geoId/49,48_49
20675,2009-03,484.3,geoId/50,48_49
20699,2009-03,9960.7,geoId/51,48_49
20723,2009-03,9541.1,geoId/53,48_49
20747,2009-03,1989.2,geoId/54,48_49
20771,2009-03,7066.3,geoId/55,48_49
20795,2009-03,2277.0,geoId/56,48_49
20819,2009-06,4294.0,geoId/01,48_49
20843,2009-06,4299.4,geoId/02,48_49
20867,2009-06,6753.5,geoId/04,48_49
20891,2009-06,3978.9,geoId/05,48_49
20915,2009-06,42012.9,geoId/06,48_49
20939,2009-06,6388.1,geoId/08,48_49
20963,2009-06,3750.6,geoId/09,48_49
20987,2009-06,746.1,geoId/10,48_49
21011,2009-06,373.0,geoId/11,48_49
21035,2009-06,21456.6,geoId/12,48_49
21059,2009-06,14989.9,geoId/13,48_49
21083,2009-06,2647.4,geoId/15,48_49
21107,2009-06,1416.2,geoId/16,48_49
21131,2009-06,22875.8,geoId/17,48_49
21155,2009-06,8613.4,geoId/18,48_49
21179,2009-06,4605.1,geoId/19,48_49
21203,2009-06,4309.2,geoId/20,48_49
21227,2009-06,6737.0,geoId/21,48_49
21251,2009-06,7913.1,geoId/22,48_49
21275,2009-06,1162.0,geoId/23,48_49
21299,2009-06,5689.6,geoId/24,48_49
21323,2009-06,6060.2,geoId/25,48_49
21347,2009-06,8477.8,geoId/26,48_49
21371,2009-06,7367.2,geoId/27,48_49
21395,2009-06,2862.3,geoId/28,48_49
21419,2009-06,8126.5,geoId/29,48_49
21443,2009-06,1550.0,geoId/30,48_49
21467,2009-06,6307.5,geoId/31,48_49
21491,2009-06,4541.4,geoId/32,48_49
21515,2009-06,872.4,geoId/33,48_49
21539,2009-06,15631.5,geoId/34,48_49
21563,2009-06,1882.9,geoId/35,48_49
21587,2009-06,22010.8,geoId/36,48_49
21611,2009-06,8460.6,geoId/37,48_49
21635,2009-06,1297.2,geoId/38,48_49
21659,2009-06,14288.4,geoId/39,48_49
21683,2009-06,4252.3,geoId/40,48_49
21707,2009-06,4255.6,geoId/41,48_49
21731,2009-06,16094.8,geoId/42,48_49
21755,2009-06,729.9,geoId/44,48_49
21779,2009-06,3370.8,geoId/45,48_49
21803,2009-06,856.3,geoId/46,48_49
21827,2009-06,10750.1,geoId/47,48_49
21851,2009-06,38990.0,geoId/48,48_49
21875,2009-06,3664.6,geoId/49,48_49
21899,2009-06,474.8,geoId/50,48_49
21923,2009-06,9735.4,geoId/51,48_49
21947,2009-06,9341.0,geoId/53,48_49
21971,2009-06,1902.5,geoId/54,48_49
21995,2009-06,6832.0,geoId/55,48_49
22019,2009-06,2071.2,geoId/56,48_49
22043,2009-09,4356.1,geoId/01,48_49
22067,2009-09,4347.2,geoId/02,48_49
22091,2009-09,6806.4,geoId/04,48_49
22115,2009-09,3809.8,geoId/05,48_49
22139,2009-09,41924.5,geoId/06,48_49
22163,2009-09,6515.1,geoId/08,48_49
22187,2009-09,3705.1,geoId/09,48_49
22211,2009-09,726.6,geoId/10,48_49
22235,2009-09,371.8,geoId/11,48_49
22259,2009-09,21170.4,geoId/12,48_49
22283,2009-09,15474.0,geoId/13,48_49
22307,2009-09,2752.0,geoId/15,48_49
22331,2009-09,1417.8,geoId/16,48_49
22355,2009-09,22939.4,geoId/17,48_49
22379,2009-09,8587.8,geoId/18,48_49
22403,2009-09,4581.3,geoId/19,48_49
22427,2009-09,4206.6,geoId/20,48_49
22451,2009-09,6964.9,geoId/21,48_49
22475,2009-09,7801.6,geoId/22,48_49
22499,2009-09,1176.3,geoId/23,48_49
22523,2009-09,5790.2,geoId/24,48_49
22547,2009-09,6041.8,geoId/25,48_49
22571,2009-09,8473.9,geoId/26,48_49
22595,2009-09,7424.9,geoId/27,48_49
22619,2009-09,2856.4,geoId/28,48_49
22643,2009-09,7976.8,geoId/29,48_49
22667,2009-09,1565.2,geoId/30,48_49
22691,2009-09,6368.8,geoId/31,48_49
22715,2009-09,4648.1,geoId/32,48_49
22739,2009-09,875.9,geoId/33,48_49
22763,2009-09,15815.6,geoId/34,48_49
22787,2009-09,1850.3,geoId/35,48_49
22811,2009-09,22210.0,geoId/36,48_49
22835,2009-09,8583.2,geoId/37,48_49
22859,2009-09,1289.9,geoId/38,48_49
22883,2009-09,14054.7,geoId/39,48_49
22907,2009-09,4382.1,geoId/40,48_49
22931,2009-09,4264.8,geoId/41,48_49
22955,2009-09,16119.8,geoId/42,48_49
22979,2009-09,727.5,geoId/44,48_49
23003,2009-09,3380.4,geoId/45,48_49
23027,2009-09,865.2,geoId/46,48_49
23051,2009-09,10444.2,geoId/47,48_49
23075,2009-09,39431.2,geoId/48,48_49
23099,2009-09,3692.7,geoId/49,48_49
23123,2009-09,479.6,geoId/50,48_49
23147,2009-09,9666.6,geoId/51,48_49
23171,2009-09,9434.5,geoId/53,48_49
23195,2009-09,1849.5,geoId/54,48_49
23219,2009-09,6800.4,geoId/55,48_49
23243,2009-09,2048.8,geoId/56,48_49
23267,2009-12,4486.9,geoId/01,48_49
23291,2009-12,4663.1,geoId/02,48_49
23315,2009-12,7046.5,geoId/04,48_49
23339,2009-12,3872.4,geoId/05,48_49
23363,2009-12,43467.5,geoId/06,48_49
23387,2009-12,6784.5,geoId/08,48_49
23411,2009-12,3708.5,geoId/09,48_49
23435,2009-12,742.4,geoId/10,48_49
23459,2009-12,384.6,geoId/11,48_49
23483,2009-12,21803.1,geoId/12,48_49
23507,2009-12,15570.7,geoId/13,48_49
23531,2009-12,2905.4,geoId/15,48_49
23555,2009-12,1465.5,geoId/16,48_49
23579,2009-12,23352.8,geoId/17,48_49
23603,2009-12,8888.0,geoId/18,48_49
23627,2009-12,4674.8,geoId/19,48_49
23651,2009-12,4352.2,geoId/20,48_49
23675,2009-12,7090.4,geoId/21,48_49
23699,2009-12,7892.5,geoId/22,48_49
23723,2009-12,1197.6,geoId/23,48_49
23747,2009-12,5953.3,geoId/24,48_49
23771,2009-12,6147.9,geoId/25,48_49
23795,2009-12,8834.3,geoId/26,48_49
23819,2009-12,7486.6,geoId/27,48_49
23843,2009-12,2923.0,geoId/28,48_49
23867,2009-12,8124.2,geoId/29,48_49
23891,2009-12,1582.0,geoId/30,48_49
23915,2009-12,6695.1,geoId/31,48_49
23939,2009-12,4870.2,geoId/32,48_49
23963,2009-12,910.4,geoId/33,48_49
23987,2009-12,16504.2,geoId/34,48_49
24011,2009-12,1877.1,geoId/35,48_49
24035,2009-12,22712.2,geoId/36,48_49
24059,2009-12,8830.3,geoId/37,48_49
24083,2009-12,1358.1,geoId/38,48_49
24107,2009-12,14303.7,geoId/39,48_49
24131,2009-12,4591.5,geoId/40,48_49
24155,2009-12,4360.5,geoId/41,48_49
24179,2009-12,16827.1,geoId/42,48_49
24203,2009-12,750.9,geoId/44,48_49
24227,2009-12,3462.2,geoId/45,48_49
24251,2009-12,885.7,geoId/46,48_49
24275,2009-12,10956.3,geoId/47,48_49
24299,2009-12,40608.6,geoId/48,48_49
24323,2009-12,3778.3,geoId/49,48_49
24347,2009-12,484.4,geoId/50,48_49
24371,2009-12,9958.8,geoId/51,48_49
24395,2009-12,9831.5,geoId/53,48_49
24419,2009-12,1885.9,geoId/54,48_49
24443,2009-12,6862.5,geoId/55,48_49
24467,2009-12,2073.5,geoId/56,48_49
24491,2010-03,4497.1,geoId/01,48_49
24515,2010-03,5186.6,geoId/02,48_49
24539,2010-03,7097.8,geoId/04,48_49
24563,2010-03,3906.5,geoId/05,48_49
24587,2010-03,43854.8,geoId/06,48_49
24611,2010-03,6730.8,geoId/08,48_49
24635,2010-03,3481.8,geoId/09,48_49
24659,2010-03,730.5,geoId/10,48_49
24683,2010-03,378.4,geoId/11,48_49
24707,2010-03,21899.5,geoId/12,48_49
24731,2010-03,15742.4,geoId/13,48_49
24755,2010-03,3060.6,geoId/15,48_49
24779,2010-03,1492.3,geoId/16,48_49
24803,2010-03,23898.1,geoId/17,48_49
24827,2010-03,8816.9,geoId/18,48_49
24851,2010-03,4688.4,geoId/19,48_49
24875,2010-03,4295.4,geoId/20,48_49
24899,2010-03,7106.4,geoId/21,48_49
24923,2010-03,8216.9,geoId/22,48_49
24947,2010-03,1173.6,geoId/23,48_49
24971,2010-03,6000.6,geoId/24,48_49
24995,2010-03,6258.6,geoId/25,48_49
25019,2010-03,8494.6,geoId/26,48_49
25043,2010-03,7709.2,geoId/27,48_49
25067,2010-03,2931.3,geoId/28,48_49
25091,2010-03,7868.4,geoId/29,48_49
25115,2010-03,1687.8,geoId/30,48_49
25139,2010-03,6618.6,geoId/31,48_49
25163,2010-03,5185.2,geoId/32,48_49
25187,2010-03,889.5,geoId/33,48_49
25211,2010-03,16309.4,geoId/34,48_49
25235,2010-03,1891.0,geoId/35,48_49
25259,2010-03,22928.5,geoId/36,48_49
25283,2010-03,8807.8,geoId/37,48_49
25307,2010-03,1413.4,geoId/38,48_49
25331,2010-03,14158.0,geoId/39,48_49
25355,2010-03,4359.6,geoId/40,48_49
25379,2010-03,4385.2,geoId/41,48_49
25403,2010-03,17108.7,geoId/42,48_49
25427,2010-03,741.4,geoId/44,48_49
25451,2010-03,3430.0,geoId/45,48_49
25475,2010-03,876.1,geoId/46,48_49
25499,2010-03,10978.2,geoId/47,48_49
25523,2010-03,41588.9,geoId/48,48_49
25547,2010-03,3865.9,geoId/49,48_49
25571,2010-03,474.2,geoId/50,48_49
25595,2010-03,9926.2,geoId/51,48_49
25619,2010-03,10182.8,geoId/53,48_49
25643,2010-03,1924.9,geoId/54,48_49
25667,2010-03,7058.5,geoId/55,48_49
25691,2010-03,2181.3,geoId/56,48_49
25715,2010-06,4652.1,geoId/01,48_49
25739,2010-06,5442.2,geoId/02,48_49
25763,2010-06,7472.4,geoId/04,48_49
25787,2010-06,4125.5,geoId/05,48_49
25811,2010-06,45352.0,geoId/06,48_49
25835,2010-06,6981.1,geoId/08,48_49
25859,2010-06,3640.9,geoId/09,48_49
25883,2010-06,749.5,geoId/10,48_49
25907,2010-06,382.4,geoId/11,48_49
25931,2010-06,22454.3,geoId/12,48_49
25955,2010-06,16226.3,geoId/13,48_49
25979,2010-06,3149.5,geoId/15,48_49
26003,2010-06,1529.5,geoId/16,48_49
26027,2010-06,24972.0,geoId/17,48_49
26051,2010-06,9177.3,geoId/18,48_49
26075,2010-06,4829.1,geoId/19,48_49
26099,2010-06,4529.3,geoId/20,48_49
26123,2010-06,7144.9,geoId/21,48_49
26147,2010-06,8492.0,geoId/22,48_49
26171,2010-06,1225.1,geoId/23,48_49
26195,2010-06,6239.9,geoId/24,48_49
26219,2010-06,6370.6,geoId/25,48_49
26243,2010-06,9114.1,geoId/26,48_49
26267,2010-06,7890.8,geoId/27,48_49
26291,2010-06,3050.4,geoId/28,48_49
26315,2010-06,8160.8,geoId/29,48_49
26339,2010-06,1757.9,geoId/30,48_49
26363,2010-06,6930.3,geoId/31,48_49
26387,2010-06,5355.7,geoId/32,48_49
26411,2010-06,933.7,geoId/33,48_49
26435,2010-06,17158.8,geoId/34,48_49
26459,2010-06,1954.0,geoId/35,48_49
26483,2010-06,23261.4,geoId/36,48_49
26507,2010-06,9162.5,geoId/37,48_49
26531,2010-06,1496.0,geoId/38,48_49
26555,2010-06,14565.2,geoId/39,48_49
26579,2010-06,4804.2,geoId/40,48_49
26603,2010-06,4562.3,geoId/41,48_49
26627,2010-06,17970.3,geoId/42,48_49
26651,2010-06,765.4,geoId/44,48_49
26675,2010-06,3557.5,geoId/45,48_49
26699,2010-06,906.1,geoId/46,48_49
26723,2010-06,11248.7,geoId/47,48_49
26747,2010-06,42805.3,geoId/48,48_49
26771,2010-06,4010.4,geoId/49,48_49
26795,2010-06,496.8,geoId/50,48_49
26819,2010-06,10189.4,geoId/51,48_49
26843,2010-06,10406.7,geoId/53,48_49
26867,2010-06,1954.3,geoId/54,48_49
26891,2010-06,7305.5,geoId/55,48_49
26915,2010-06,2225.8,geoId/56,48_49
26939,2010-09,4771.7,geoId/01,48_49
26963,2010-09,5724.0,geoId/02,48_49
26987,2010-09,7693.1,geoId/04,48_49
27011,2010-09,4286.8,geoId/05,48_49
27035,2010-09,46707.7,geoId/06,48_49
27059,2010-09,7159.0,geoId/08,48_49
27083,2010-09,3703.9,geoId/09,48_49
27107,2010-09,766.9,geoId/10,48_49
27131,2010-09,386.3,geoId/11,48_49
27155,2010-09,22820.2,geoId/12,48_49
27179,2010-09,16415.2,geoId/13,48_49
27203,2010-09,3267.4,geoId/15,48_49
27227,2010-09,1563.8,geoId/16,48_49
27251,2010-09,25683.3,geoId/17,48_49
27275,2010-09,9390.8,geoId/18,48_49
27299,2010-09,4924.9,geoId/19,48_49
27323,2010-09,4668.2,geoId/20,48_49
27347,2010-09,7391.6,geoId/21,48_49
27371,2010-09,8867.0,geoId/22,48_49
27395,2010-09,1205.0,geoId/23,48_49
27419,2010-09,6522.2,geoId/24,48_49
27443,2010-09,6523.2,geoId/25,48_49
27467,2010-09,9552.5,geoId/26,48_49
27491,2010-09,8093.4,geoId/27,48_49
27515,2010-09,3091.4,geoId/28,48_49
27539,2010-09,8303.5,geoId/29,48_49
27563,2010-09,1792.9,geoId/30,48_49
27587,2010-09,7061.4,geoId/31,48_49
27611,2010-09,5417.9,geoId/32,48_49
27635,2010-09,943.3,geoId/33,48_49
27659,2010-09,17604.4,geoId/34,48_49
27683,2010-09,2031.3,geoId/35,48_49
27707,2010-09,24032.7,geoId/36,48_49
27731,2010-09,9359.9,geoId/37,48_49
27755,2010-09,1600.0,geoId/38,48_49
27779,2010-09,14932.1,geoId/39,48_49
27803,2010-09,4840.8,geoId/40,48_49
27827,2010-09,4745.1,geoId/41,48_49
27851,2010-09,18413.5,geoId/42,48_49
27875,2010-09,782.9,geoId/44,48_49
27899,2010-09,3675.1,geoId/45,48_49
27923,2010-09,926.7,geoId/46,48_49
27947,2010-09,11747.1,geoId/47,48_49
27971,2010-09,44792.1,geoId/48,48_49
27995,2010-09,4147.3,geoId/49,48_49
28019,2010-09,510.1,geoId/50,48_49
28043,2010-09,10482.9,geoId/51,48_49
28067,2010-09,10682.3,geoId/53,48_49
28091,2010-09,2007.0,geoId/54,48_49
28115,2010-09,7431.6,geoId/55,48_49
28139,2010-09,2337.3,geoId/56,48_49
28163,2010-12,4771.9,geoId/01,48_49
28187,2010-12,5484.9,geoId/02,48_49
28211,2010-12,7792.4,geoId/04,48_49
28235,2010-12,4193.4,geoId/05,48_49
28259,2010-12,47260.3,geoId/06,48_49
28283,2010-12,7055.2,geoId/08,48_49
28307,2010-12,3677.1,geoId/09,48_49
28331,2010-12,760.5,geoId/10,48_49
28355,2010-12,392.1,geoId/11,48_49
28379,2010-12,23258.6,geoId/12,48_49
28403,2010-12,16775.7,geoId/13,48_49
28427,2010-12,3247.4,geoId/15,48_49
28451,2010-12,1549.3,geoId/16,48_49
28475,2010-12,26522.4,geoId/17,48_49
28499,2010-12,9635.6,geoId/18,48_49
28523,2010-12,4999.8,geoId/19,48_49
28547,2010-12,4678.9,geoId/20,48_49
28571,2010-12,7447.2,geoId/21,48_49
28595,2010-12,8837.4,geoId/22,48_49
28619,2010-12,1209.8,geoId/23,48_49
28643,2010-12,6542.9,geoId/24,48_49
28667,2010-12,6697.7,geoId/25,48_49
28691,2010-12,9786.6,geoId/26,48_49
28715,2010-12,8033.1,geoId/27,48_49
28739,2010-12,3095.2,geoId/28,48_49
28763,2010-12,8226.7,geoId/29,48_49
28787,2010-12,1714.5,geoId/30,48_49
28811,2010-12,7006.2,geoId/31,48_49
28835,2010-12,5423.7,geoId/32,48_49
28859,2010-12,945.9,geoId/33,48_49
28883,2010-12,17904.1,geoId/34,48_49
28907,2010-12,2080.7,geoId/35,48_49
28931,2010-12,24459.5,geoId/36,48_49
28955,2010-12,9351.8,geoId/37,48_49
28979,2010-12,1615.8,geoId/38,48_49
29003,2010-12,15172.8,geoId/39,48_49
29027,2010-12,4793.3,geoId/40,48_49
29051,2010-12,4705.2,geoId/41,48_49
29075,2010-12,18474.0,geoId/42,48_49
29099,2010-12,778.5,geoId/44,48_49
29123,2010-12,3678.2,geoId/45,48_49
29147,2010-12,919.8,geoId/46,48_49
29171,2010-12,11835.5,geoId/47,48_49
29195,2010-12,46262.1,geoId/48,48_49
29219,2010-12,4114.4,geoId/49,48_49
29243,2010-12,502.3,geoId/50,48_49
29267,2010-12,10567.4,geoId/51,48_49
29291,2010-12,10630.3,geoId/53,48_49
29315,2010-12,2016.5,geoId/54,48_49
