,Quarter,value,GeoId,NAICS
4606,2005-12,13557.0,geoId/42,81
4630,2005-12,1123.5,geoId/44,81
4654,2005-12,3731.2,geoId/45,81
4678,2005-12,744.2,geoId/46,81
4702,2005-12,6468.5,geoId/47,81
4726,2005-12,22304.3,geoId/48,81
4750,2005-12,2811.9,geoId/49,81
4774,2005-12,621.4,geoId/50,81
4798,2005-12,9771.0,geoId/51,81
4822,2005-12,6886.9,geoId/53,81
4846,2005-12,1320.8,geoId/54,81
4870,2005-12,5540.7,geoId/55,81
4894,2005-12,478.2,geoId/56,81
4918,2006-03,4446.8,geoId/01,81
4942,2006-03,692.2,geoId/02,81
4966,2006-03,5005.7,geoId/04,81
4990,2006-03,2230.6,geoId/05,81
5014,2006-03,43031.5,geoId/06,81
5038,2006-03,5637.5,geoId/08,81
5062,2006-03,4518.9,geoId/09,81
5086,2006-03,917.1,geoId/10,81
5110,2006-03,5610.4,geoId/11,81
5134,2006-03,20553.5,geoId/12,81
5158,2006-03,8317.7,geoId/13,81
5182,2006-03,1560.1,geoId/15,81
5206,2006-03,1036.7,geoId/16,81
5230,2006-03,15017.9,geoId/17,81
5254,2006-03,6438.7,geoId/18,81
5278,2006-03,2762.3,geoId/19,81
5302,2006-03,2843.9,geoId/20,81
5326,2006-03,3401.9,geoId/21,81
5350,2006-03,3957.4,geoId/22,81
5374,2006-03,1137.1,geoId/23,81
5398,2006-03,6926.2,geoId/24,81
5422,2006-03,7782.0,geoId/25,81
5446,2006-03,9651.1,geoId/26,81
5470,2006-03,5959.4,geoId/27,81
5494,2006-03,2154.7,geoId/28,81
5518,2006-03,6105.4,geoId/29,81
5542,2006-03,807.1,geoId/30,81
5566,2006-03,1915.3,geoId/31,81
5590,2006-03,2233.2,geoId/32,81
5614,2006-03,1470.7,geoId/33,81
5638,2006-03,9931.0,geoId/34,81
5662,2006-03,1766.7,geoId/35,81
5686,2006-03,22321.0,geoId/36,81
5710,2006-03,7958.9,geoId/37,81
5734,2006-03,626.0,geoId/38,81
5758,2006-03,10743.0,geoId/39,81
5782,2006-03,3152.9,geoId/40,81
5806,2006-03,3757.0,geoId/41,81
5830,2006-03,13502.2,geoId/42,81
5854,2006-03,1183.9,geoId/44,81
5878,2006-03,3795.3,geoId/45,81
5902,2006-03,755.8,geoId/46,81
5926,2006-03,6529.2,geoId/47,81
5950,2006-03,23042.2,geoId/48,81
5974,2006-03,2879.0,geoId/49,81
5998,2006-03,622.4,geoId/50,81
6022,2006-03,9845.1,geoId/51,81
6046,2006-03,6950.7,geoId/53,81
6070,2006-03,1379.8,geoId/54,81
6094,2006-03,5568.7,geoId/55,81
6118,2006-03,524.9,geoId/56,81
6142,2006-06,4483.2,geoId/01,81
6166,2006-06,696.4,geoId/02,81
6190,2006-06,5094.9,geoId/04,81
6214,2006-06,2267.5,geoId/05,81
6238,2006-06,43593.6,geoId/06,81
6262,2006-06,5666.9,geoId/08,81
6286,2006-06,4588.0,geoId/09,81
6310,2006-06,922.8,geoId/10,81
6334,2006-06,5759.6,geoId/11,81
6358,2006-06,20777.5,geoId/12,81
6382,2006-06,8343.3,geoId/13,81
6406,2006-06,1587.7,geoId/15,81
6430,2006-06,1057.5,geoId/16,81
6454,2006-06,15365.9,geoId/17,81
6478,2006-06,6474.1,geoId/18,81
6502,2006-06,2773.1,geoId/19,81
6526,2006-06,2898.6,geoId/20,81
6550,2006-06,3402.1,geoId/21,81
6574,2006-06,4075.1,geoId/22,81
6598,2006-06,1143.5,geoId/23,81
6622,2006-06,7032.1,geoId/24,81
6646,2006-06,7837.0,geoId/25,81
6670,2006-06,9700.8,geoId/26,81
6694,2006-06,5998.2,geoId/27,81
6718,2006-06,2188.9,geoId/28,81
6742,2006-06,6180.4,geoId/29,81
6766,2006-06,810.1,geoId/30,81
6790,2006-06,1924.0,geoId/31,81
6814,2006-06,2258.0,geoId/32,81
6838,2006-06,1495.0,geoId/33,81
6862,2006-06,9990.6,geoId/34,81
6886,2006-06,1822.6,geoId/35,81
6910,2006-06,22760.9,geoId/36,81
6934,2006-06,8039.7,geoId/37,81
6958,2006-06,629.4,geoId/38,81
6982,2006-06,10760.3,geoId/39,81
7006,2006-06,3194.0,geoId/40,81
7030,2006-06,3812.3,geoId/41,81
7054,2006-06,13663.1,geoId/42,81
7078,2006-06,1221.7,geoId/44,81
7102,2006-06,3830.2,geoId/45,81
7126,2006-06,757.8,geoId/46,81
7150,2006-06,6659.7,geoId/47,81
7174,2006-06,23333.1,geoId/48,81
7198,2006-06,2919.9,geoId/49,81
7222,2006-06,624.7,geoId/50,81
7246,2006-06,9918.5,geoId/51,81
7270,2006-06,7025.7,geoId/53,81
7294,2006-06,1402.9,geoId/54,81
7318,2006-06,5619.2,geoId/55,81
7342,2006-06,547.9,geoId/56,81
7366,2006-09,4501.1,geoId/01,81
7390,2006-09,701.2,geoId/02,81
7414,2006-09,5118.4,geoId/04,81
7438,2006-09,2285.6,geoId/05,81
7462,2006-09,43873.3,geoId/06,81
7486,2006-09,5686.2,geoId/08,81
7510,2006-09,4613.5,geoId/09,81
7534,2006-09,924.3,geoId/10,81
7558,2006-09,5785.2,geoId/11,81
7582,2006-09,20922.1,geoId/12,81
7606,2006-09,8253.5,geoId/13,81
7630,2006-09,1603.7,geoId/15,81
7654,2006-09,1068.5,geoId/16,81
7678,2006-09,15354.0,geoId/17,81
7702,2006-09,6485.4,geoId/18,81
7726,2006-09,2778.7,geoId/19,81
7750,2006-09,2940.4,geoId/20,81
7774,2006-09,3379.8,geoId/21,81
7798,2006-09,4129.4,geoId/22,81
7822,2006-09,1147.0,geoId/23,81
7846,2006-09,7104.1,geoId/24,81
7870,2006-09,7830.6,geoId/25,81
7894,2006-09,9635.3,geoId/26,81
7918,2006-09,5963.0,geoId/27,81
7942,2006-09,2195.0,geoId/28,81
7966,2006-09,6144.0,geoId/29,81
7990,2006-09,816.4,geoId/30,81
8014,2006-09,1930.0,geoId/31,81
8038,2006-09,2263.0,geoId/32,81
8062,2006-09,1500.2,geoId/33,81
8086,2006-09,9906.1,geoId/34,81
8110,2006-09,1835.9,geoId/35,81
8134,2006-09,22953.0,geoId/36,81
8158,2006-09,8089.4,geoId/37,81
8182,2006-09,632.5,geoId/38,81
8206,2006-09,10763.1,geoId/39,81
8230,2006-09,3209.8,geoId/40,81
8254,2006-09,3827.8,geoId/41,81
8278,2006-09,13650.8,geoId/42,81
8302,2006-09,1217.2,geoId/44,81
8326,2006-09,3833.5,geoId/45,81
8350,2006-09,761.9,geoId/46,81
8374,2006-09,6662.3,geoId/47,81
8398,2006-09,23281.7,geoId/48,81
8422,2006-09,2958.2,geoId/49,81
8446,2006-09,629.4,geoId/50,81
8470,2006-09,9995.2,geoId/51,81
8494,2006-09,7069.4,geoId/53,81
8518,2006-09,1455.3,geoId/54,81
8542,2006-09,5609.0,geoId/55,81
8566,2006-09,557.6,geoId/56,81
8590,2006-12,4531.2,geoId/01,81
8614,2006-12,707.8,geoId/02,81
8638,2006-12,5174.2,geoId/04,81
8662,2006-12,2297.9,geoId/05,81
8686,2006-12,44101.0,geoId/06,81
8710,2006-12,5743.1,geoId/08,81
8734,2006-12,4622.0,geoId/09,81
8758,2006-12,927.6,geoId/10,81
8782,2006-12,5837.3,geoId/11,81
8806,2006-12,21156.2,geoId/12,81
8830,2006-12,8491.3,geoId/13,81
8854,2006-12,1615.2,geoId/15,81
8878,2006-12,1079.4,geoId/16,81
8902,2006-12,15443.2,geoId/17,81
8926,2006-12,6498.3,geoId/18,81
8950,2006-12,2784.4,geoId/19,81
8974,2006-12,2929.0,geoId/20,81
8998,2006-12,3346.9,geoId/21,81
9022,2006-12,4183.6,geoId/22,81
9046,2006-12,1144.5,geoId/23,81
9070,2006-12,7149.0,geoId/24,81
9094,2006-12,7889.5,geoId/25,81
9118,2006-12,9635.0,geoId/26,81
9142,2006-12,5988.0,geoId/27,81
9166,2006-12,2190.6,geoId/28,81
9190,2006-12,6160.8,geoId/29,81
9214,2006-12,829.8,geoId/30,81
9238,2006-12,1985.2,geoId/31,81
9262,2006-12,2255.5,geoId/32,81
9286,2006-12,1489.7,geoId/33,81
9310,2006-12,9944.7,geoId/34,81
9334,2006-12,1862.7,geoId/35,81
9358,2006-12,23125.2,geoId/36,81
9382,2006-12,8208.3,geoId/37,81
9406,2006-12,640.9,geoId/38,81
9430,2006-12,10801.5,geoId/39,81
9454,2006-12,3226.0,geoId/40,81
9478,2006-12,3871.0,geoId/41,81
9502,2006-12,13756.1,geoId/42,81
9526,2006-12,1193.5,geoId/44,81
9550,2006-12,3900.3,geoId/45,81
9574,2006-12,766.7,geoId/46,81
9598,2006-12,6660.8,geoId/47,81
9622,2006-12,23783.1,geoId/48,81
9646,2006-12,3007.3,geoId/49,81
9670,2006-12,631.1,geoId/50,81
9694,2006-12,10031.0,geoId/51,81
9718,2006-12,7124.1,geoId/53,81
9742,2006-12,1503.2,geoId/54,81
9766,2006-12,5657.4,geoId/55,81
9790,2006-12,578.6,geoId/56,81
9814,2007-03,4573.6,geoId/01,81
9838,2007-03,710.5,geoId/02,81
9862,2007-03,5252.6,geoId/04,81
9886,2007-03,2285.7,geoId/05,81
9910,2007-03,43876.8,geoId/06,81
9934,2007-03,5831.0,geoId/08,81
9958,2007-03,4629.5,geoId/09,81
9982,2007-03,919.1,geoId/10,81
10006,2007-03,6133.2,geoId/11,81
10030,2007-03,21100.5,geoId/12,81
10054,2007-03,8575.1,geoId/13,81
10078,2007-03,1600.6,geoId/15,81
10102,2007-03,1088.6,geoId/16,81
10126,2007-03,15715.4,geoId/17,81
10150,2007-03,6457.4,geoId/18,81
10174,2007-03,2806.5,geoId/19,81
10198,2007-03,3015.2,geoId/20,81
10222,2007-03,3355.4,geoId/21,81
10246,2007-03,4260.9,geoId/22,81
10270,2007-03,1119.7,geoId/23,81
10294,2007-03,7160.1,geoId/24,81
10318,2007-03,7928.1,geoId/25,81
10342,2007-03,9660.4,geoId/26,81
10366,2007-03,5980.0,geoId/27,81
10390,2007-03,2207.6,geoId/28,81
10414,2007-03,6114.1,geoId/29,81
10438,2007-03,834.1,geoId/30,81
10462,2007-03,1790.1,geoId/31,81
10486,2007-03,2235.9,geoId/32,81
10510,2007-03,1488.5,geoId/33,81
10534,2007-03,10076.5,geoId/34,81
10558,2007-03,1899.2,geoId/35,81
10582,2007-03,23478.4,geoId/36,81
10606,2007-03,8324.4,geoId/37,81
10630,2007-03,635.9,geoId/38,81
10654,2007-03,10989.1,geoId/39,81
10678,2007-03,3220.9,geoId/40,81
10702,2007-03,3879.3,geoId/41,81
10726,2007-03,13658.3,geoId/42,81
10750,2007-03,1150.5,geoId/44,81
10774,2007-03,3951.4,geoId/45,81
10798,2007-03,763.0,geoId/46,81
10822,2007-03,6634.0,geoId/47,81
10846,2007-03,24158.3,geoId/48,81
10870,2007-03,3039.1,geoId/49,81
10894,2007-03,617.9,geoId/50,81
10918,2007-03,10283.0,geoId/51,81
10942,2007-03,7360.8,geoId/53,81
10966,2007-03,1452.9,geoId/54,81
10990,2007-03,5660.3,geoId/55,81
11014,2007-03,608.5,geoId/56,81
11038,2007-06,4531.0,geoId/01,81
11062,2007-06,705.6,geoId/02,81
11086,2007-06,5305.1,geoId/04,81
11110,2007-06,2273.6,geoId/05,81
11134,2007-06,43838.1,geoId/06,81
11158,2007-06,5847.8,geoId/08,81
11182,2007-06,4615.6,geoId/09,81
11206,2007-06,918.0,geoId/10,81
11230,2007-06,6199.6,geoId/11,81
11254,2007-06,21041.7,geoId/12,81
11278,2007-06,8521.4,geoId/13,81
11302,2007-06,1596.5,geoId/15,81
11326,2007-06,1095.5,geoId/16,81
11350,2007-06,15648.8,geoId/17,81
11374,2007-06,6454.5,geoId/18,81
11398,2007-06,2844.8,geoId/19,81
11422,2007-06,2949.0,geoId/20,81
11446,2007-06,3397.2,geoId/21,81
11470,2007-06,4269.6,geoId/22,81
11494,2007-06,1114.8,geoId/23,81
11518,2007-06,7160.3,geoId/24,81
11542,2007-06,7950.8,geoId/25,81
11566,2007-06,9642.9,geoId/26,81
11590,2007-06,5972.4,geoId/27,81
11614,2007-06,2173.7,geoId/28,81
11638,2007-06,6050.0,geoId/29,81
11662,2007-06,834.6,geoId/30,81
11686,2007-06,1824.7,geoId/31,81
11710,2007-06,2244.5,geoId/32,81
11734,2007-06,1481.0,geoId/33,81
11758,2007-06,10036.7,geoId/34,81
11782,2007-06,1878.1,geoId/35,81
11806,2007-06,23163.5,geoId/36,81
11830,2007-06,8312.3,geoId/37,81
11854,2007-06,637.8,geoId/38,81
11878,2007-06,10913.1,geoId/39,81
11902,2007-06,3259.6,geoId/40,81
11926,2007-06,3858.8,geoId/41,81
11950,2007-06,13616.7,geoId/42,81
11974,2007-06,1117.2,geoId/44,81
11998,2007-06,3963.3,geoId/45,81
12022,2007-06,762.5,geoId/46,81
12046,2007-06,6632.9,geoId/47,81
12070,2007-06,24230.4,geoId/48,81
12094,2007-06,3049.0,geoId/49,81
12118,2007-06,615.4,geoId/50,81
12142,2007-06,10230.6,geoId/51,81
12166,2007-06,7321.1,geoId/53,81
12190,2007-06,1419.7,geoId/54,81
12214,2007-06,5650.9,geoId/55,81
12238,2007-06,632.8,geoId/56,81
12262,2007-09,4544.4,geoId/01,81
12286,2007-09,702.6,geoId/02,81
12310,2007-09,5302.0,geoId/04,81
12334,2007-09,2250.8,geoId/05,81
12358,2007-09,43963.5,geoId/06,81
12382,2007-09,5867.3,geoId/08,81
12406,2007-09,4635.2,geoId/09,81
12430,2007-09,920.5,geoId/10,81
12454,2007-09,6335.1,geoId/11,81
12478,2007-09,21305.3,geoId/12,81
12502,2007-09,8599.2,geoId/13,81
12526,2007-09,1612.3,geoId/15,81
12550,2007-09,1093.4,geoId/16,81
12574,2007-09,15703.4,geoId/17,81
12598,2007-09,6443.1,geoId/18,81
12622,2007-09,2856.9,geoId/19,81
12646,2007-09,2951.9,geoId/20,81
12670,2007-09,3395.6,geoId/21,81
12694,2007-09,4316.9,geoId/22,81
12718,2007-09,1111.0,geoId/23,81
12742,2007-09,7232.0,geoId/24,81
12766,2007-09,8001.7,geoId/25,81
12790,2007-09,9634.9,geoId/26,81
12814,2007-09,6093.5,geoId/27,81
12838,2007-09,2205.0,geoId/28,81
12862,2007-09,6027.2,geoId/29,81
12886,2007-09,827.6,geoId/30,81
12910,2007-09,1828.7,geoId/31,81
12934,2007-09,2230.0,geoId/32,81
12958,2007-09,1473.1,geoId/33,81
12982,2007-09,10097.5,geoId/34,81
13006,2007-09,1886.0,geoId/35,81
13030,2007-09,23311.8,geoId/36,81
13054,2007-09,8283.8,geoId/37,81
13078,2007-09,639.4,geoId/38,81
13102,2007-09,10800.9,geoId/39,81
13126,2007-09,3232.9,geoId/40,81
13150,2007-09,3869.8,geoId/41,81
13174,2007-09,13630.9,geoId/42,81
13198,2007-09,1094.0,geoId/44,81
13222,2007-09,3988.4,geoId/45,81
13246,2007-09,762.0,geoId/46,81
13270,2007-09,6603.1,geoId/47,81
13294,2007-09,24435.8,geoId/48,81
13318,2007-09,3025.5,geoId/49,81
13342,2007-09,613.3,geoId/50,81
13366,2007-09,10319.3,geoId/51,81
13390,2007-09,7384.6,geoId/53,81
13414,2007-09,1395.0,geoId/54,81
13438,2007-09,5638.3,geoId/55,81
13462,2007-09,601.9,geoId/56,81
13486,2007-12,4546.0,geoId/01,81
13510,2007-12,699.0,geoId/02,81
13534,2007-12,5282.7,geoId/04,81
13558,2007-12,2248.8,geoId/05,81
13582,2007-12,43987.8,geoId/06,81
13606,2007-12,5876.3,geoId/08,81
13630,2007-12,4610.9,geoId/09,81
13654,2007-12,925.0,geoId/10,81
13678,2007-12,6308.4,geoId/11,81
13702,2007-12,21231.4,geoId/12,81
13726,2007-12,8566.1,geoId/13,81
13750,2007-12,1605.7,geoId/15,81
13774,2007-12,1102.2,geoId/16,81
13798,2007-12,15782.8,geoId/17,81
13822,2007-12,6411.4,geoId/18,81
13846,2007-12,2865.6,geoId/19,81
13870,2007-12,2934.0,geoId/20,81
13894,2007-12,3421.4,geoId/21,81
13918,2007-12,4321.2,geoId/22,81
13942,2007-12,1099.1,geoId/23,81
13966,2007-12,7224.7,geoId/24,81
13990,2007-12,7948.6,geoId/25,81
14014,2007-12,9490.5,geoId/26,81
14038,2007-12,5995.9,geoId/27,81
14062,2007-12,2184.9,geoId/28,81
14086,2007-12,6004.8,geoId/29,81
14110,2007-12,828.7,geoId/30,81
14134,2007-12,1861.2,geoId/31,81
14158,2007-12,2262.7,geoId/32,81
14182,2007-12,1454.2,geoId/33,81
14206,2007-12,10046.5,geoId/34,81
14230,2007-12,1888.9,geoId/35,81
14254,2007-12,23183.9,geoId/36,81
14278,2007-12,8313.5,geoId/37,81
14302,2007-12,642.2,geoId/38,81
14326,2007-12,10758.1,geoId/39,81
14350,2007-12,3256.5,geoId/40,81
14374,2007-12,3838.2,geoId/41,81
14398,2007-12,13549.7,geoId/42,81
14422,2007-12,1080.2,geoId/44,81
14446,2007-12,3990.8,geoId/45,81
14470,2007-12,769.8,geoId/46,81
14494,2007-12,6622.2,geoId/47,81
14518,2007-12,24412.9,geoId/48,81
14542,2007-12,3051.5,geoId/49,81
14566,2007-12,608.0,geoId/50,81
14590,2007-12,10322.3,geoId/51,81
14614,2007-12,7447.0,geoId/53,81
14638,2007-12,1364.7,geoId/54,81
14662,2007-12,5673.3,geoId/55,81
14686,2007-12,598.4,geoId/56,81
14710,2008-03,4543.8,geoId/01,81
14734,2008-03,688.5,geoId/02,81
14758,2008-03,5147.3,geoId/04,81
14782,2008-03,2236.6,geoId/05,81
14806,2008-03,43163.9,geoId/06,81
14830,2008-03,5916.1,geoId/08,81
14854,2008-03,4407.2,geoId/09,81
14878,2008-03,918.3,geoId/10,81
14902,2008-03,6542.4,geoId/11,81
14926,2008-03,20717.5,geoId/12,81
14950,2008-03,8465.7,geoId/13,81
14974,2008-03,1601.0,geoId/15,81
14998,2008-03,1095.5,geoId/16,81
15022,2008-03,15705.6,geoId/17,81
15046,2008-03,6368.4,geoId/18,81
15070,2008-03,2820.4,geoId/19,81
15094,2008-03,2910.4,geoId/20,81
15118,2008-03,3440.4,geoId/21,81
15142,2008-03,4423.1,geoId/22,81
15166,2008-03,1092.0,geoId/23,81
15190,2008-03,7222.2,geoId/24,81
15214,2008-03,8033.3,geoId/25,81
15238,2008-03,9494.2,geoId/26,81
15262,2008-03,6013.8,geoId/27,81
15286,2008-03,2178.6,geoId/28,81
15310,2008-03,6035.2,geoId/29,81
15334,2008-03,828.8,geoId/30,81
15358,2008-03,1836.0,geoId/31,81
15382,2008-03,2236.6,geoId/32,81
15406,2008-03,1440.0,geoId/33,81
15430,2008-03,10049.7,geoId/34,81
15454,2008-03,1872.3,geoId/35,81
15478,2008-03,23560.3,geoId/36,81
15502,2008-03,8233.0,geoId/37,81
15526,2008-03,641.3,geoId/38,81
15550,2008-03,10637.1,geoId/39,81
15574,2008-03,3259.5,geoId/40,81
15598,2008-03,3763.7,geoId/41,81
15622,2008-03,13395.5,geoId/42,81
15646,2008-03,1087.0,geoId/44,81
15670,2008-03,4004.5,geoId/45,81
15694,2008-03,766.7,geoId/46,81
15718,2008-03,6580.9,geoId/47,81
15742,2008-03,24352.6,geoId/48,81
15766,2008-03,3092.8,geoId/49,81
15790,2008-03,605.4,geoId/50,81
15814,2008-03,10492.6,geoId/51,81
15838,2008-03,7458.1,geoId/53,81
15862,2008-03,1362.1,geoId/54,81
15886,2008-03,5605.5,geoId/55,81
15910,2008-03,611.1,geoId/56,81
15934,2008-06,4534.6,geoId/01,81
15958,2008-06,688.9,geoId/02,81
15982,2008-06,5149.9,geoId/04,81
16006,2008-06,2268.4,geoId/05,81
16030,2008-06,42938.5,geoId/06,81
16054,2008-06,5923.8,geoId/08,81
16078,2008-06,4390.9,geoId/09,81
16102,2008-06,914.8,geoId/10,81
