,Quarter,value,GeoId,NAICS
16041,2008-06,14579.2,geoId/08,42
16065,2008-06,13841.0,geoId/09,42
16089,2008-06,2301.6,geoId/10,42
16113,2008-06,828.1,geoId/11,42
16137,2008-06,51846.7,geoId/12,42
16161,2008-06,33549.7,geoId/13,42
16185,2008-06,2211.6,geoId/15,42
16209,2008-06,3089.6,geoId/16,42
16233,2008-06,49152.5,geoId/17,42
16257,2008-06,15422.0,geoId/18,42
16281,2008-06,8061.2,geoId/19,42
16305,2008-06,8381.3,geoId/20,42
16329,2008-06,10800.3,geoId/21,42
16353,2008-06,10405.4,geoId/22,42
16377,2008-06,2705.4,geoId/23,42
16401,2008-06,14465.7,geoId/24,42
16425,2008-06,21906.6,geoId/25,42
16449,2008-06,25670.9,geoId/26,42
16473,2008-06,18474.8,geoId/27,42
16497,2008-06,4669.6,geoId/28,42
16521,2008-06,16338.7,geoId/29,42
16545,2008-06,1918.0,geoId/30,42
16569,2008-06,5175.6,geoId/31,42
16593,2008-06,5412.1,geoId/32,42
16617,2008-06,3946.2,geoId/33,42
16641,2008-06,40400.8,geoId/34,42
16665,2008-06,2901.7,geoId/35,42
16689,2008-06,58141.8,geoId/36,42
16713,2008-06,22965.1,geoId/37,42
16737,2008-06,2359.1,geoId/38,42
16761,2008-06,32218.9,geoId/39,42
16785,2008-06,7782.4,geoId/40,42
16809,2008-06,11556.4,geoId/41,42
16833,2008-06,34713.0,geoId/42,42
16857,2008-06,2440.3,geoId/44,42
16881,2008-06,9943.3,geoId/45,42
16905,2008-06,2150.1,geoId/46,42
16929,2008-06,18456.5,geoId/47,42
16953,2008-06,87098.0,geoId/48,42
16977,2008-06,6255.6,geoId/49,42
17001,2008-06,1242.6,geoId/50,42
17025,2008-06,17596.2,geoId/51,42
17049,2008-06,20120.2,geoId/53,42
17073,2008-06,3060.3,geoId/54,42
17097,2008-06,14845.4,geoId/55,42
17121,2008-06,1342.5,geoId/56,42
17145,2008-09,10552.1,geoId/01,42
17169,2008-09,1084.8,geoId/02,42
17193,2008-09,15539.9,geoId/04,42
17217,2008-09,7435.2,geoId/05,42
17241,2008-09,111061.0,geoId/06,42
17265,2008-09,14424.8,geoId/08,42
17289,2008-09,14025.0,geoId/09,42
17313,2008-09,2331.7,geoId/10,42
17337,2008-09,894.8,geoId/11,42
17361,2008-09,52481.8,geoId/12,42
17385,2008-09,33942.5,geoId/13,42
17409,2008-09,2198.1,geoId/15,42
17433,2008-09,3082.2,geoId/16,42
17457,2008-09,49668.4,geoId/17,42
17481,2008-09,15626.7,geoId/18,42
17505,2008-09,8194.2,geoId/19,42
17529,2008-09,8577.8,geoId/20,42
17553,2008-09,10923.2,geoId/21,42
17577,2008-09,10501.7,geoId/22,42
17601,2008-09,2709.0,geoId/23,42
17625,2008-09,14489.0,geoId/24,42
17649,2008-09,21676.7,geoId/25,42
17673,2008-09,25564.1,geoId/26,42
17697,2008-09,19048.1,geoId/27,42
17721,2008-09,4715.6,geoId/28,42
17745,2008-09,16126.2,geoId/29,42
17769,2008-09,1957.8,geoId/30,42
17793,2008-09,5290.4,geoId/31,42
17817,2008-09,5436.9,geoId/32,42
17841,2008-09,3962.2,geoId/33,42
17865,2008-09,40385.3,geoId/34,42
17889,2008-09,2896.9,geoId/35,42
17913,2008-09,58969.1,geoId/36,42
17937,2008-09,22893.7,geoId/37,42
17961,2008-09,2423.6,geoId/38,42
17985,2008-09,32392.4,geoId/39,42
18009,2008-09,7880.2,geoId/40,42
18033,2008-09,11323.0,geoId/41,42
18057,2008-09,35104.4,geoId/42,42
18081,2008-09,2393.7,geoId/44,42
18105,2008-09,9899.2,geoId/45,42
18129,2008-09,2191.2,geoId/46,42
18153,2008-09,18515.7,geoId/47,42
18177,2008-09,89188.7,geoId/48,42
18201,2008-09,6335.3,geoId/49,42
18225,2008-09,1253.4,geoId/50,42
18249,2008-09,17790.5,geoId/51,42
18273,2008-09,20358.2,geoId/53,42
18297,2008-09,3108.5,geoId/54,42
18321,2008-09,15143.7,geoId/55,42
18345,2008-09,1378.2,geoId/56,42
18369,2008-12,10377.1,geoId/01,42
18393,2008-12,1102.8,geoId/02,42
18417,2008-12,15235.5,geoId/04,42
18441,2008-12,7543.6,geoId/05,42
18465,2008-12,107744.5,geoId/06,42
18489,2008-12,14224.9,geoId/08,42
18513,2008-12,14092.2,geoId/09,42
18537,2008-12,2310.1,geoId/10,42
18561,2008-12,913.7,geoId/11,42
18585,2008-12,50905.8,geoId/12,42
18609,2008-12,33251.8,geoId/13,42
18633,2008-12,2204.0,geoId/15,42
18657,2008-12,3045.0,geoId/16,42
18681,2008-12,48551.7,geoId/17,42
18705,2008-12,15356.7,geoId/18,42
18729,2008-12,8247.5,geoId/19,42
18753,2008-12,8405.7,geoId/20,42
18777,2008-12,10888.0,geoId/21,42
18801,2008-12,10564.7,geoId/22,42
18825,2008-12,2648.9,geoId/23,42
18849,2008-12,14234.7,geoId/24,42
18873,2008-12,21309.9,geoId/25,42
18897,2008-12,25777.2,geoId/26,42
18921,2008-12,18407.3,geoId/27,42
18945,2008-12,4660.0,geoId/28,42
18969,2008-12,16512.2,geoId/29,42
18993,2008-12,1971.0,geoId/30,42
19017,2008-12,5284.5,geoId/31,42
19041,2008-12,5311.1,geoId/32,42
19065,2008-12,3940.8,geoId/33,42
19089,2008-12,39636.0,geoId/34,42
19113,2008-12,2904.5,geoId/35,42
19137,2008-12,57108.4,geoId/36,42
19161,2008-12,22422.5,geoId/37,42
19185,2008-12,2457.8,geoId/38,42
19209,2008-12,31587.9,geoId/39,42
19233,2008-12,8095.8,geoId/40,42
19257,2008-12,11095.4,geoId/41,42
19281,2008-12,35036.1,geoId/42,42
19305,2008-12,2466.1,geoId/44,42
19329,2008-12,9691.1,geoId/45,42
19353,2008-12,2182.8,geoId/46,42
19377,2008-12,18223.5,geoId/47,42
19401,2008-12,90310.8,geoId/48,42
19425,2008-12,6119.8,geoId/49,42
19449,2008-12,1217.7,geoId/50,42
19473,2008-12,17700.6,geoId/51,42
19497,2008-12,19846.1,geoId/53,42
19521,2008-12,3103.2,geoId/54,42
19545,2008-12,15068.2,geoId/55,42
19569,2008-12,1381.6,geoId/56,42
19593,2009-03,9905.1,geoId/01,42
19617,2009-03,1007.7,geoId/02,42
19641,2009-03,14734.2,geoId/04,42
19665,2009-03,7092.9,geoId/05,42
19689,2009-03,100287.1,geoId/06,42
19713,2009-03,13714.9,geoId/08,42
19737,2009-03,13565.1,geoId/09,42
19761,2009-03,2238.1,geoId/10,42
19785,2009-03,816.8,geoId/11,42
19809,2009-03,47556.8,geoId/12,42
19833,2009-03,31203.5,geoId/13,42
19857,2009-03,2068.4,geoId/15,42
19881,2009-03,2956.7,geoId/16,42
19905,2009-03,46714.1,geoId/17,42
19929,2009-03,14529.5,geoId/18,42
19953,2009-03,8005.4,geoId/19,42
19977,2009-03,8302.4,geoId/20,42
20001,2009-03,10143.2,geoId/21,42
20025,2009-03,10110.2,geoId/22,42
20049,2009-03,2601.6,geoId/23,42
20073,2009-03,13607.7,geoId/24,42
20097,2009-03,21076.6,geoId/25,42
20121,2009-03,23767.8,geoId/26,42
20145,2009-03,17881.9,geoId/27,42
20169,2009-03,4435.7,geoId/28,42
20193,2009-03,15367.3,geoId/29,42
20217,2009-03,1865.2,geoId/30,42
20241,2009-03,5303.9,geoId/31,42
20265,2009-03,4907.6,geoId/32,42
20289,2009-03,3693.8,geoId/33,42
20313,2009-03,37901.9,geoId/34,42
20337,2009-03,2638.5,geoId/35,42
20361,2009-03,55303.3,geoId/36,42
20385,2009-03,21320.3,geoId/37,42
20409,2009-03,2464.9,geoId/38,42
20433,2009-03,30138.2,geoId/39,42
20457,2009-03,7312.1,geoId/40,42
20481,2009-03,10563.1,geoId/41,42
20505,2009-03,33036.3,geoId/42,42
20529,2009-03,2319.5,geoId/44,42
20553,2009-03,8952.1,geoId/45,42
20577,2009-03,2155.7,geoId/46,42
20601,2009-03,17126.2,geoId/47,42
20625,2009-03,84084.9,geoId/48,42
20649,2009-03,5941.7,geoId/49,42
20673,2009-03,1199.6,geoId/50,42
20697,2009-03,17011.5,geoId/51,42
20721,2009-03,19263.7,geoId/53,42
20745,2009-03,3060.5,geoId/54,42
20769,2009-03,14392.6,geoId/55,42
20793,2009-03,1300.3,geoId/56,42
20817,2009-06,9720.5,geoId/01,42
20841,2009-06,1018.7,geoId/02,42
20865,2009-06,14300.6,geoId/04,42
20889,2009-06,7062.0,geoId/05,42
20913,2009-06,98539.1,geoId/06,42
20937,2009-06,13196.2,geoId/08,42
20961,2009-06,13028.4,geoId/09,42
20985,2009-06,2055.5,geoId/10,42
21009,2009-06,807.1,geoId/11,42
21033,2009-06,46532.4,geoId/12,42
21057,2009-06,30512.9,geoId/13,42
21081,2009-06,2065.0,geoId/15,42
21105,2009-06,2832.5,geoId/16,42
21129,2009-06,45660.4,geoId/17,42
21153,2009-06,14178.6,geoId/18,42
21177,2009-06,7884.2,geoId/19,42
21201,2009-06,8114.2,geoId/20,42
21225,2009-06,10037.0,geoId/21,42
21249,2009-06,9835.8,geoId/22,42
21273,2009-06,2550.5,geoId/23,42
21297,2009-06,13285.4,geoId/24,42
21321,2009-06,20516.0,geoId/25,42
21345,2009-06,23031.3,geoId/26,42
21369,2009-06,17545.3,geoId/27,42
21393,2009-06,4419.1,geoId/28,42
21417,2009-06,15202.9,geoId/29,42
21441,2009-06,1832.7,geoId/30,42
21465,2009-06,5264.5,geoId/31,42
21489,2009-06,4816.7,geoId/32,42
21513,2009-06,3655.5,geoId/33,42
21537,2009-06,36892.6,geoId/34,42
21561,2009-06,2527.9,geoId/35,42
21585,2009-06,54749.4,geoId/36,42
21609,2009-06,20764.4,geoId/37,42
21633,2009-06,2390.9,geoId/38,42
21657,2009-06,29201.5,geoId/39,42
21681,2009-06,7163.1,geoId/40,42
21705,2009-06,10313.1,geoId/41,42
21729,2009-06,32675.1,geoId/42,42
21753,2009-06,2360.3,geoId/44,42
21777,2009-06,8670.2,geoId/45,42
21801,2009-06,2128.9,geoId/46,42
21825,2009-06,16708.3,geoId/47,42
21849,2009-06,83957.0,geoId/48,42
21873,2009-06,5734.6,geoId/49,42
21897,2009-06,1186.8,geoId/50,42
21921,2009-06,16634.1,geoId/51,42
21945,2009-06,18719.3,geoId/53,42
21969,2009-06,2952.4,geoId/54,42
21993,2009-06,14171.9,geoId/55,42
22017,2009-06,1239.5,geoId/56,42
22041,2009-09,9658.9,geoId/01,42
22065,2009-09,1009.6,geoId/02,42
22089,2009-09,14269.9,geoId/04,42
22113,2009-09,7118.2,geoId/05,42
22137,2009-09,98577.5,geoId/06,42
22161,2009-09,13340.5,geoId/08,42
22185,2009-09,13257.0,geoId/09,42
22209,2009-09,2130.7,geoId/10,42
22233,2009-09,821.7,geoId/11,42
22257,2009-09,46847.7,geoId/12,42
22281,2009-09,30682.8,geoId/13,42
22305,2009-09,2064.7,geoId/15,42
22329,2009-09,2857.3,geoId/16,42
22353,2009-09,45658.8,geoId/17,42
22377,2009-09,14175.7,geoId/18,42
22401,2009-09,8003.8,geoId/19,42
22425,2009-09,8163.7,geoId/20,42
22449,2009-09,10144.7,geoId/21,42
22473,2009-09,9808.5,geoId/22,42
22497,2009-09,2569.4,geoId/23,42
22521,2009-09,13631.4,geoId/24,42
22545,2009-09,21102.6,geoId/25,42
22569,2009-09,22871.4,geoId/26,42
22593,2009-09,17414.3,geoId/27,42
22617,2009-09,4414.8,geoId/28,42
22641,2009-09,15437.5,geoId/29,42
22665,2009-09,1863.4,geoId/30,42
22689,2009-09,5359.2,geoId/31,42
22713,2009-09,4754.0,geoId/32,42
22737,2009-09,3734.1,geoId/33,42
22761,2009-09,37322.3,geoId/34,42
22785,2009-09,2523.5,geoId/35,42
22809,2009-09,55439.5,geoId/36,42
22833,2009-09,21122.7,geoId/37,42
22857,2009-09,2469.2,geoId/38,42
22881,2009-09,29229.3,geoId/39,42
22905,2009-09,7412.6,geoId/40,42
22929,2009-09,10250.2,geoId/41,42
22953,2009-09,32966.7,geoId/42,42
22977,2009-09,2383.8,geoId/44,42
23001,2009-09,8681.3,geoId/45,42
23025,2009-09,2185.6,geoId/46,42
23049,2009-09,16782.6,geoId/47,42
23073,2009-09,84545.0,geoId/48,42
23097,2009-09,5722.1,geoId/49,42
23121,2009-09,1213.9,geoId/50,42
23145,2009-09,16791.7,geoId/51,42
23169,2009-09,18793.9,geoId/53,42
23193,2009-09,2932.6,geoId/54,42
23217,2009-09,14153.5,geoId/55,42
23241,2009-09,1220.2,geoId/56,42
23265,2009-12,9887.0,geoId/01,42
23289,2009-12,1036.6,geoId/02,42
23313,2009-12,14781.9,geoId/04,42
23337,2009-12,7379.7,geoId/05,42
23361,2009-12,101264.1,geoId/06,42
23385,2009-12,13631.9,geoId/08,42
23409,2009-12,13795.4,geoId/09,42
23433,2009-12,2160.0,geoId/10,42
23457,2009-12,934.2,geoId/11,42
23481,2009-12,48865.5,geoId/12,42
23505,2009-12,31679.6,geoId/13,42
23529,2009-12,2096.8,geoId/15,42
23553,2009-12,2943.3,geoId/16,42
23577,2009-12,46897.3,geoId/17,42
23601,2009-12,14581.5,geoId/18,42
23625,2009-12,8212.2,geoId/19,42
23649,2009-12,8669.8,geoId/20,42
23673,2009-12,10481.6,geoId/21,42
23697,2009-12,10010.0,geoId/22,42
23721,2009-12,2686.2,geoId/23,42
23745,2009-12,13944.3,geoId/24,42
23769,2009-12,21589.0,geoId/25,42
23793,2009-12,23701.5,geoId/26,42
23817,2009-12,18240.5,geoId/27,42
23841,2009-12,4585.8,geoId/28,42
23865,2009-12,15800.5,geoId/29,42
23889,2009-12,1869.0,geoId/30,42
23913,2009-12,5515.0,geoId/31,42
23937,2009-12,4865.7,geoId/32,42
23961,2009-12,3859.3,geoId/33,42
23985,2009-12,39282.0,geoId/34,42
24009,2009-12,2606.6,geoId/35,42
24033,2009-12,57413.6,geoId/36,42
24057,2009-12,21952.2,geoId/37,42
24081,2009-12,2570.7,geoId/38,42
24105,2009-12,30121.4,geoId/39,42
24129,2009-12,7216.6,geoId/40,42
24153,2009-12,10543.2,geoId/41,42
24177,2009-12,34322.6,geoId/42,42
24201,2009-12,2507.9,geoId/44,42
24225,2009-12,9065.8,geoId/45,42
24249,2009-12,2261.2,geoId/46,42
24273,2009-12,17334.4,geoId/47,42
24297,2009-12,87595.3,geoId/48,42
24321,2009-12,5910.2,geoId/49,42
24345,2009-12,1263.9,geoId/50,42
24369,2009-12,17344.1,geoId/51,42
24393,2009-12,19333.5,geoId/53,42
24417,2009-12,3046.1,geoId/54,42
24441,2009-12,14387.1,geoId/55,42
24465,2009-12,1201.9,geoId/56,42
24489,2010-03,9892.3,geoId/01,42
24513,2010-03,1052.5,geoId/02,42
24537,2010-03,14424.8,geoId/04,42
24561,2010-03,7489.2,geoId/05,42
24585,2010-03,103138.7,geoId/06,42
24609,2010-03,13768.1,geoId/08,42
24633,2010-03,13933.0,geoId/09,42
24657,2010-03,2322.8,geoId/10,42
24681,2010-03,882.6,geoId/11,42
24705,2010-03,48979.3,geoId/12,42
24729,2010-03,31591.0,geoId/13,42
24753,2010-03,2089.2,geoId/15,42
24777,2010-03,2961.6,geoId/16,42
24801,2010-03,47670.4,geoId/17,42
24825,2010-03,15013.9,geoId/18,42
24849,2010-03,8292.7,geoId/19,42
24873,2010-03,8413.0,geoId/20,42
24897,2010-03,10343.5,geoId/21,42
24921,2010-03,10159.0,geoId/22,42
24945,2010-03,2650.4,geoId/23,42
24969,2010-03,13866.5,geoId/24,42
24993,2010-03,21414.1,geoId/25,42
25017,2010-03,24285.5,geoId/26,42
25041,2010-03,18936.5,geoId/27,42
25065,2010-03,4584.5,geoId/28,42
25089,2010-03,15958.6,geoId/29,42
25113,2010-03,1919.6,geoId/30,42
25137,2010-03,5633.6,geoId/31,42
25161,2010-03,4707.4,geoId/32,42
25185,2010-03,3764.4,geoId/33,42
25209,2010-03,38531.4,geoId/34,42
25233,2010-03,2672.4,geoId/35,42
25257,2010-03,59265.6,geoId/36,42
25281,2010-03,22103.8,geoId/37,42
25305,2010-03,2666.9,geoId/38,42
25329,2010-03,30373.9,geoId/39,42
25353,2010-03,7235.0,geoId/40,42
25377,2010-03,10735.4,geoId/41,42
25401,2010-03,34402.3,geoId/42,42
25425,2010-03,2628.7,geoId/44,42
25449,2010-03,8873.9,geoId/45,42
25473,2010-03,2308.6,geoId/46,42
25497,2010-03,17631.8,geoId/47,42
25521,2010-03,90413.0,geoId/48,42
25545,2010-03,5926.4,geoId/49,42
25569,2010-03,1261.2,geoId/50,42
25593,2010-03,17082.2,geoId/51,42
25617,2010-03,19461.1,geoId/53,42
25641,2010-03,3041.9,geoId/54,42
25665,2010-03,14511.2,geoId/55,42
25689,2010-03,1272.4,geoId/56,42
25713,2010-06,10144.2,geoId/01,42
25737,2010-06,1099.6,geoId/02,42
25761,2010-06,14813.0,geoId/04,42
25785,2010-06,7604.0,geoId/05,42
25809,2010-06,104929.5,geoId/06,42
25833,2010-06,13976.3,geoId/08,42
25857,2010-06,14370.4,geoId/09,42
25881,2010-06,2160.4,geoId/10,42
25905,2010-06,952.3,geoId/11,42
25929,2010-06,49988.7,geoId/12,42
25953,2010-06,32268.8,geoId/13,42
25977,2010-06,2123.6,geoId/15,42
26001,2010-06,3067.3,geoId/16,42
26025,2010-06,48681.5,geoId/17,42
26049,2010-06,15323.7,geoId/18,42
26073,2010-06,8486.7,geoId/19,42
26097,2010-06,8864.0,geoId/20,42
26121,2010-06,10765.6,geoId/21,42
26145,2010-06,10456.1,geoId/22,42
26169,2010-06,2711.5,geoId/23,42
26193,2010-06,14219.6,geoId/24,42
26217,2010-06,21842.3,geoId/25,42
26241,2010-06,25044.7,geoId/26,42
26265,2010-06,18728.7,geoId/27,42
26289,2010-06,4698.3,geoId/28,42
26313,2010-06,16157.6,geoId/29,42
26337,2010-06,1963.2,geoId/30,42
26361,2010-06,5759.9,geoId/31,42
26385,2010-06,4768.9,geoId/32,42
26409,2010-06,3893.3,geoId/33,42
26433,2010-06,39550.5,geoId/34,42
26457,2010-06,2701.4,geoId/35,42
26481,2010-06,60654.6,geoId/36,42
26505,2010-06,22733.4,geoId/37,42
26529,2010-06,2783.2,geoId/38,42
26553,2010-06,31099.0,geoId/39,42
26577,2010-06,7713.0,geoId/40,42
26601,2010-06,10734.6,geoId/41,42
26625,2010-06,35466.7,geoId/42,42
26649,2010-06,2593.0,geoId/44,42
26673,2010-06,9136.1,geoId/45,42
26697,2010-06,2444.5,geoId/46,42
26721,2010-06,17908.2,geoId/47,42
26745,2010-06,92061.8,geoId/48,42
26769,2010-06,5981.6,geoId/49,42
26793,2010-06,1304.0,geoId/50,42
26817,2010-06,17546.2,geoId/51,42
26841,2010-06,20240.2,geoId/53,42
26865,2010-06,3134.9,geoId/54,42
26889,2010-06,14717.3,geoId/55,42
26913,2010-06,1295.0,geoId/56,42
26937,2010-09,10292.2,geoId/01,42
26961,2010-09,1143.1,geoId/02,42
26985,2010-09,15027.3,geoId/04,42
27009,2010-09,7830.4,geoId/05,42
27033,2010-09,108709.2,geoId/06,42
27057,2010-09,14270.4,geoId/08,42
27081,2010-09,14640.6,geoId/09,42
27105,2010-09,2231.5,geoId/10,42
27129,2010-09,936.4,geoId/11,42
27153,2010-09,50298.0,geoId/12,42
27177,2010-09,32909.2,geoId/13,42
27201,2010-09,2173.7,geoId/15,42
27225,2010-09,3115.0,geoId/16,42
27249,2010-09,50272.2,geoId/17,42
27273,2010-09,15702.0,geoId/18,42
27297,2010-09,8682.1,geoId/19,42
27321,2010-09,9331.3,geoId/20,42
27345,2010-09,10972.1,geoId/21,42
27369,2010-09,10682.4,geoId/22,42
27393,2010-09,2814.7,geoId/23,42
27417,2010-09,14563.7,geoId/24,42
27441,2010-09,22427.5,geoId/25,42
27465,2010-09,26282.9,geoId/26,42
27489,2010-09,19329.3,geoId/27,42
27513,2010-09,4781.6,geoId/28,42
27537,2010-09,16353.6,geoId/29,42
27561,2010-09,1995.5,geoId/30,42
27585,2010-09,5888.2,geoId/31,42
27609,2010-09,4824.1,geoId/32,42
27633,2010-09,4024.3,geoId/33,42
27657,2010-09,40761.9,geoId/34,42
27681,2010-09,2763.6,geoId/35,42
27705,2010-09,61806.9,geoId/36,42
27729,2010-09,23304.1,geoId/37,42
27753,2010-09,2937.5,geoId/38,42
27777,2010-09,31940.8,geoId/39,42
27801,2010-09,7928.2,geoId/40,42
27825,2010-09,11165.4,geoId/41,42
27849,2010-09,36394.1,geoId/42,42
27873,2010-09,2697.0,geoId/44,42
27897,2010-09,9438.8,geoId/45,42
27921,2010-09,2433.7,geoId/46,42
27945,2010-09,18575.4,geoId/47,42
27969,2010-09,95315.1,geoId/48,42
27993,2010-09,6074.3,geoId/49,42
28017,2010-09,1362.6,geoId/50,42
28041,2010-09,17876.3,geoId/51,42
28065,2010-09,20871.8,geoId/53,42
28089,2010-09,3230.3,geoId/54,42
28113,2010-09,15177.1,geoId/55,42
28137,2010-09,1340.1,geoId/56,42
28161,2010-12,10230.8,geoId/01,42
28185,2010-12,1153.3,geoId/02,42
28209,2010-12,15195.6,geoId/04,42
28233,2010-12,7868.0,geoId/05,42
28257,2010-12,111019.0,geoId/06,42
28281,2010-12,14470.6,geoId/08,42
28305,2010-12,14550.9,geoId/09,42
28329,2010-12,2154.3,geoId/10,42
28353,2010-12,981.3,geoId/11,42
28377,2010-12,50841.6,geoId/12,42
28401,2010-12,33165.4,geoId/13,42
28425,2010-12,2186.5,geoId/15,42
28449,2010-12,3057.7,geoId/16,42
28473,2010-12,49782.4,geoId/17,42
28497,2010-12,15427.0,geoId/18,42
28521,2010-12,8565.4,geoId/19,42
28545,2010-12,8979.7,geoId/20,42
28569,2010-12,11030.7,geoId/21,42
28593,2010-12,10601.8,geoId/22,42
28617,2010-12,2759.0,geoId/23,42
28641,2010-12,14481.3,geoId/24,42
28665,2010-12,22128.1,geoId/25,42
28689,2010-12,25664.5,geoId/26,42
28713,2010-12,18939.2,geoId/27,42
28737,2010-12,4689.1,geoId/28,42
28761,2010-12,16380.7,geoId/29,42
28785,2010-12,1980.0,geoId/30,42
28809,2010-12,5730.6,geoId/31,42
28833,2010-12,4843.5,geoId/32,42
28857,2010-12,4056.6,geoId/33,42
28881,2010-12,40503.7,geoId/34,42
28905,2010-12,2794.2,geoId/35,42
28929,2010-12,61208.1,geoId/36,42
28953,2010-12,23209.1,geoId/37,42
28977,2010-12,2968.5,geoId/38,42
29001,2010-12,31731.9,geoId/39,42
29025,2010-12,7812.5,geoId/40,42
29049,2010-12,11036.5,geoId/41,42
29073,2010-12,36720.3,geoId/42,42
29097,2010-12,2603.7,geoId/44,42
29121,2010-12,9418.2,geoId/45,42
29145,2010-12,2386.8,geoId/46,42
29169,2010-12,18119.8,geoId/47,42
29193,2010-12,95970.8,geoId/48,42
29217,2010-12,5973.9,geoId/49,42
29241,2010-12,1390.9,geoId/50,42
29265,2010-12,18110.4,geoId/51,42
29289,2010-12,20818.5,geoId/53,42
29313,2010-12,3244.0,geoId/54,42
29337,2010-12,15258.0,geoId/55,42
29361,2010-12,1327.3,geoId/56,42
29385,2011-03,10077.3,geoId/01,42
29409,2011-03,1133.7,geoId/02,42
29433,2011-03,14891.6,geoId/04,42
29457,2011-03,7563.6,geoId/05,42
29481,2011-03,115119.8,geoId/06,42
29505,2011-03,14293.6,geoId/08,42
29529,2011-03,14479.7,geoId/09,42
29553,2011-03,2200.3,geoId/10,42
29577,2011-03,964.1,geoId/11,42
29601,2011-03,50622.5,geoId/12,42
29625,2011-03,32873.3,geoId/13,42
29649,2011-03,2168.4,geoId/15,42
29673,2011-03,3112.2,geoId/16,42
29697,2011-03,51167.5,geoId/17,42
29721,2011-03,15814.2,geoId/18,42
29745,2011-03,8646.1,geoId/19,42
29769,2011-03,8711.4,geoId/20,42
29793,2011-03,10779.1,geoId/21,42
29817,2011-03,10459.3,geoId/22,42
29841,2011-03,2774.2,geoId/23,42
29865,2011-03,14484.9,geoId/24,42
29889,2011-03,21959.7,geoId/25,42
29913,2011-03,25975.2,geoId/26,42
29937,2011-03,19267.7,geoId/27,42
29961,2011-03,4744.0,geoId/28,42
29985,2011-03,16253.0,geoId/29,42
30009,2011-03,1986.0,geoId/30,42
30033,2011-03,5491.7,geoId/31,42
30057,2011-03,4874.1,geoId/32,42
30081,2011-03,4041.2,geoId/33,42
30105,2011-03,40808.9,geoId/34,42
30129,2011-03,2611.7,geoId/35,42
30153,2011-03,62361.3,geoId/36,42
30177,2011-03,23129.0,geoId/37,42
30201,2011-03,3111.3,geoId/38,42
30225,2011-03,31161.3,geoId/39,42
30249,2011-03,8242.5,geoId/40,42
30273,2011-03,10648.8,geoId/41,42
30297,2011-03,36654.3,geoId/42,42
30321,2011-03,2653.5,geoId/44,42
30345,2011-03,9417.9,geoId/45,42
30369,2011-03,2425.1,geoId/46,42
30393,2011-03,18325.0,geoId/47,42
30417,2011-03,97114.5,geoId/48,42
30441,2011-03,5973.2,geoId/49,42
30465,2011-03,1389.6,geoId/50,42
30489,2011-03,18239.2,geoId/51,42
30513,2011-03,20929.8,geoId/53,42
30537,2011-03,3133.5,geoId/54,42
30561,2011-03,15101.7,geoId/55,42
30585,2011-03,1335.2,geoId/56,42
30609,2011-06,10267.5,geoId/01,42
30633,2011-06,1132.3,geoId/02,42
30657,2011-06,15453.1,geoId/04,42
30681,2011-06,7708.2,geoId/05,42
30705,2011-06,117794.7,geoId/06,42
30729,2011-06,14668.5,geoId/08,42
30753,2011-06,14846.8,geoId/09,42
30777,2011-06,2557.7,geoId/10,42
30801,2011-06,936.8,geoId/11,42
30825,2011-06,51070.5,geoId/12,42
30849,2011-06,32542.3,geoId/13,42
30873,2011-06,2243.7,geoId/15,42
30897,2011-06,3120.4,geoId/16,42
30921,2011-06,52242.3,geoId/17,42
30945,2011-06,16150.3,geoId/18,42
30969,2011-06,8819.1,geoId/19,42
30993,2011-06,9142.0,geoId/20,42
31017,2011-06,10928.9,geoId/21,42
31041,2011-06,10773.9,geoId/22,42
31065,2011-06,2732.0,geoId/23,42
31089,2011-06,14788.6,geoId/24,42
31113,2011-06,22658.0,geoId/25,42
31137,2011-06,26178.7,geoId/26,42
31161,2011-06,20179.6,geoId/27,42
31185,2011-06,4876.3,geoId/28,42
31209,2011-06,16448.6,geoId/29,42
31233,2011-06,2026.7,geoId/30,42
31257,2011-06,5804.3,geoId/31,42
31281,2011-06,4934.7,geoId/32,42
31305,2011-06,4054.7,geoId/33,42
31329,2011-06,40987.7,geoId/34,42
31353,2011-06,2740.1,geoId/35,42
31377,2011-06,62530.2,geoId/36,42
31401,2011-06,23607.4,geoId/37,42
31425,2011-06,3295.1,geoId/38,42
31449,2011-06,32319.3,geoId/39,42
31473,2011-06,8650.0,geoId/40,42
31497,2011-06,10789.4,geoId/41,42
31521,2011-06,37610.3,geoId/42,42
31545,2011-06,2690.1,geoId/44,42
31569,2011-06,9554.3,geoId/45,42
31593,2011-06,2492.9,geoId/46,42
31617,2011-06,18880.9,geoId/47,42
31641,2011-06,101645.1,geoId/48,42
31665,2011-06,6419.9,geoId/49,42
31689,2011-06,1352.8,geoId/50,42
31713,2011-06,18462.4,geoId/51,42
31737,2011-06,21448.3,geoId/53,42
31761,2011-06,3250.8,geoId/54,42
31785,2011-06,15385.9,geoId/55,42
31809,2011-06,1389.4,geoId/56,42
31833,2011-09,10510.2,geoId/01,42
31857,2011-09,1159.0,geoId/02,42
31881,2011-09,15419.9,geoId/04,42
31905,2011-09,7707.3,geoId/05,42
31929,2011-09,117991.3,geoId/06,42
31953,2011-09,14709.1,geoId/08,42
31977,2011-09,14811.0,geoId/09,42
32001,2011-09,2118.6,geoId/10,42
