,Quarter,value,GeoId,NAICS
16003,2008-06,7514.8,geoId/05,62
16027,2008-06,110883.9,geoId/06,62
16051,2008-06,14256.1,geoId/08,62
16075,2008-06,16760.5,geoId/09,62
16099,2008-06,3567.8,geoId/10,62
16123,2008-06,4334.5,geoId/11,62
16147,2008-06,58676.6,geoId/12,62
16171,2008-06,24195.0,geoId/13,62
16195,2008-06,4048.9,geoId/15,62
16219,2008-06,3825.5,geoId/16,62
16243,2008-06,44058.4,geoId/17,62
16267,2008-06,20250.4,geoId/18,62
16291,2008-06,8984.7,geoId/19,62
16315,2008-06,8911.6,geoId/20,62
16339,2008-06,12403.6,geoId/21,62
16363,2008-06,12480.8,geoId/22,62
16387,2008-06,5729.2,geoId/23,62
16411,2008-06,21398.7,geoId/24,62
16435,2008-06,34459.4,geoId/25,62
16459,2008-06,33263.7,geoId/26,62
16483,2008-06,22347.1,geoId/27,62
16507,2008-06,6627.2,geoId/28,62
16531,2008-06,19915.0,geoId/29,62
16555,2008-06,3156.1,geoId/30,62
16579,2008-06,6227.2,geoId/31,62
16603,2008-06,6422.7,geoId/32,62
16627,2008-06,5368.4,geoId/33,62
16651,2008-06,34903.3,geoId/34,62
16675,2008-06,5253.7,geoId/35,62
16699,2008-06,80695.6,geoId/36,62
16723,2008-06,25994.1,geoId/37,62
16747,2008-06,2504.1,geoId/38,62
16771,2008-06,41344.9,geoId/39,62
16795,2008-06,9787.8,geoId/40,62
16819,2008-06,12936.7,geoId/41,62
16843,2008-06,52848.8,geoId/42,62
16867,2008-06,4701.5,geoId/44,62
16891,2008-06,9805.8,geoId/45,62
16915,2008-06,3063.1,geoId/46,62
16939,2008-06,23011.0,geoId/47,62
16963,2008-06,64782.7,geoId/48,62
16987,2008-06,6133.6,geoId/49,62
17011,2008-06,2538.3,geoId/50,62
17035,2008-06,22773.0,geoId/51,62
17059,2008-06,20889.9,geoId/53,62
17083,2008-06,5657.7,geoId/54,62
17107,2008-06,20932.3,geoId/55,62
17131,2008-06,1326.0,geoId/56,62
17155,2008-09,11781.1,geoId/01,62
17179,2008-09,2504.3,geoId/02,62
17203,2008-09,19636.5,geoId/04,62
17227,2008-09,7658.0,geoId/05,62
17251,2008-09,113993.1,geoId/06,62
17275,2008-09,14628.1,geoId/08,62
17299,2008-09,17047.3,geoId/09,62
17323,2008-09,3664.3,geoId/10,62
17347,2008-09,4383.2,geoId/11,62
17371,2008-09,59442.3,geoId/12,62
17395,2008-09,24622.8,geoId/13,62
17419,2008-09,4133.7,geoId/15,62
17443,2008-09,3909.8,geoId/16,62
17467,2008-09,45089.8,geoId/17,62
17491,2008-09,20677.9,geoId/18,62
17515,2008-09,9169.7,geoId/19,62
17539,2008-09,9085.3,geoId/20,62
17563,2008-09,12626.8,geoId/21,62
17587,2008-09,12794.1,geoId/22,62
17611,2008-09,5809.1,geoId/23,62
17635,2008-09,21840.8,geoId/24,62
17659,2008-09,35172.6,geoId/25,62
17683,2008-09,33777.2,geoId/26,62
17707,2008-09,23047.9,geoId/27,62
17731,2008-09,6766.0,geoId/28,62
17755,2008-09,20030.7,geoId/29,62
17779,2008-09,3242.1,geoId/30,62
17803,2008-09,6415.7,geoId/31,62
17827,2008-09,6528.8,geoId/32,62
17851,2008-09,5538.2,geoId/33,62
17875,2008-09,35466.4,geoId/34,62
17899,2008-09,5390.6,geoId/35,62
17923,2008-09,82051.0,geoId/36,62
17947,2008-09,26306.1,geoId/37,62
17971,2008-09,2527.3,geoId/38,62
17995,2008-09,42052.2,geoId/39,62
18019,2008-09,9968.7,geoId/40,62
18043,2008-09,13282.3,geoId/41,62
18067,2008-09,53657.9,geoId/42,62
18091,2008-09,4773.3,geoId/44,62
18115,2008-09,10010.4,geoId/45,62
18139,2008-09,3150.4,geoId/46,62
18163,2008-09,23588.3,geoId/47,62
18187,2008-09,66226.8,geoId/48,62
18211,2008-09,6305.8,geoId/49,62
18235,2008-09,2579.0,geoId/50,62
18259,2008-09,23121.0,geoId/51,62
18283,2008-09,21441.0,geoId/53,62
18307,2008-09,5793.6,geoId/54,62
18331,2008-09,21370.4,geoId/55,62
18355,2008-09,1350.8,geoId/56,62
18379,2008-12,12054.4,geoId/01,62
18403,2008-12,2576.8,geoId/02,62
18427,2008-12,20033.1,geoId/04,62
18451,2008-12,7882.1,geoId/05,62
18475,2008-12,116179.2,geoId/06,62
18499,2008-12,14865.6,geoId/08,62
18523,2008-12,17764.9,geoId/09,62
18547,2008-12,3749.4,geoId/10,62
18571,2008-12,4448.8,geoId/11,62
18595,2008-12,60434.5,geoId/12,62
18619,2008-12,25291.5,geoId/13,62
18643,2008-12,4181.0,geoId/15,62
18667,2008-12,4015.4,geoId/16,62
18691,2008-12,45648.0,geoId/17,62
18715,2008-12,21190.3,geoId/18,62
18739,2008-12,9442.7,geoId/19,62
18763,2008-12,9316.7,geoId/20,62
18787,2008-12,13101.4,geoId/21,62
18811,2008-12,13107.8,geoId/22,62
18835,2008-12,5989.8,geoId/23,62
18859,2008-12,22421.6,geoId/24,62
18883,2008-12,36800.2,geoId/25,62
18907,2008-12,34579.7,geoId/26,62
18931,2008-12,23245.8,geoId/27,62
18955,2008-12,6864.6,geoId/28,62
18979,2008-12,20878.2,geoId/29,62
19003,2008-12,3297.2,geoId/30,62
19027,2008-12,6579.1,geoId/31,62
19051,2008-12,6688.6,geoId/32,62
19075,2008-12,5734.9,geoId/33,62
19099,2008-12,36502.2,geoId/34,62
19123,2008-12,5439.2,geoId/35,62
19147,2008-12,84821.8,geoId/36,62
19171,2008-12,27135.8,geoId/37,62
19195,2008-12,2576.4,geoId/38,62
19219,2008-12,43073.6,geoId/39,62
19243,2008-12,10177.9,geoId/40,62
19267,2008-12,13759.5,geoId/41,62
19291,2008-12,55206.7,geoId/42,62
19315,2008-12,4899.5,geoId/44,62
19339,2008-12,10224.0,geoId/45,62
19363,2008-12,3185.5,geoId/46,62
19387,2008-12,23792.7,geoId/47,62
19411,2008-12,68240.1,geoId/48,62
19435,2008-12,6266.1,geoId/49,62
19459,2008-12,2690.9,geoId/50,62
19483,2008-12,23816.9,geoId/51,62
19507,2008-12,21998.0,geoId/53,62
19531,2008-12,5889.6,geoId/54,62
19555,2008-12,21767.8,geoId/55,62
19579,2008-12,1383.8,geoId/56,62
19603,2009-03,12114.9,geoId/01,62
19627,2009-03,2612.4,geoId/02,62
19651,2009-03,19995.5,geoId/04,62
19675,2009-03,7886.7,geoId/05,62
19699,2009-03,117875.5,geoId/06,62
19723,2009-03,15256.4,geoId/08,62
19747,2009-03,17412.3,geoId/09,62
19771,2009-03,3789.3,geoId/10,62
19795,2009-03,4559.7,geoId/11,62
19819,2009-03,60853.7,geoId/12,62
19843,2009-03,25972.1,geoId/13,62
19867,2009-03,4311.5,geoId/15,62
19891,2009-03,4061.5,geoId/16,62
19915,2009-03,46557.0,geoId/17,62
19939,2009-03,21130.5,geoId/18,62
19963,2009-03,9380.1,geoId/19,62
19987,2009-03,9387.4,geoId/20,62
20011,2009-03,12905.2,geoId/21,62
20035,2009-03,13541.4,geoId/22,62
20059,2009-03,5928.7,geoId/23,62
20083,2009-03,22672.2,geoId/24,62
20107,2009-03,35917.9,geoId/25,62
20131,2009-03,34413.6,geoId/26,62
20155,2009-03,23794.5,geoId/27,62
20179,2009-03,6977.5,geoId/28,62
20203,2009-03,21047.2,geoId/29,62
20227,2009-03,3383.2,geoId/30,62
20251,2009-03,6618.6,geoId/31,62
20275,2009-03,6771.9,geoId/32,62
20299,2009-03,5764.4,geoId/33,62
20323,2009-03,36572.5,geoId/34,62
20347,2009-03,5639.1,geoId/35,62
20371,2009-03,84850.3,geoId/36,62
20395,2009-03,27169.1,geoId/37,62
20419,2009-03,2632.0,geoId/38,62
20443,2009-03,43192.8,geoId/39,62
20467,2009-03,10407.6,geoId/40,62
20491,2009-03,13198.4,geoId/41,62
20515,2009-03,55524.3,geoId/42,62
20539,2009-03,4869.0,geoId/44,62
20563,2009-03,10211.8,geoId/45,62
20587,2009-03,3317.4,geoId/46,62
20611,2009-03,25898.8,geoId/47,62
20635,2009-03,70968.8,geoId/48,62
20659,2009-03,6522.1,geoId/49,62
20683,2009-03,2624.3,geoId/50,62
20707,2009-03,24144.7,geoId/51,62
20731,2009-03,22322.3,geoId/53,62
20755,2009-03,6020.8,geoId/54,62
20779,2009-03,22300.8,geoId/55,62
20803,2009-03,1384.7,geoId/56,62
20827,2009-06,12279.5,geoId/01,62
20851,2009-06,2684.2,geoId/02,62
20875,2009-06,20286.0,geoId/04,62
20899,2009-06,8024.5,geoId/05,62
20923,2009-06,119036.8,geoId/06,62
20947,2009-06,15373.2,geoId/08,62
20971,2009-06,17919.3,geoId/09,62
20995,2009-06,3802.1,geoId/10,62
21019,2009-06,4596.2,geoId/11,62
21043,2009-06,61556.7,geoId/12,62
21067,2009-06,26166.3,geoId/13,62
21091,2009-06,4278.3,geoId/15,62
21115,2009-06,4150.3,geoId/16,62
21139,2009-06,46750.7,geoId/17,62
21163,2009-06,21344.6,geoId/18,62
21187,2009-06,9513.8,geoId/19,62
21211,2009-06,9451.6,geoId/20,62
21235,2009-06,13238.4,geoId/21,62
21259,2009-06,13602.5,geoId/22,62
21283,2009-06,6045.5,geoId/23,62
21307,2009-06,22972.6,geoId/24,62
21331,2009-06,37092.5,geoId/25,62
21355,2009-06,34973.2,geoId/26,62
21379,2009-06,23898.6,geoId/27,62
21403,2009-06,6987.6,geoId/28,62
21427,2009-06,21348.7,geoId/29,62
21451,2009-06,3428.5,geoId/30,62
21475,2009-06,6640.1,geoId/31,62
21499,2009-06,6786.7,geoId/32,62
21523,2009-06,5857.4,geoId/33,62
21547,2009-06,37005.7,geoId/34,62
21571,2009-06,5631.3,geoId/35,62
21595,2009-06,86417.2,geoId/36,62
21619,2009-06,27656.7,geoId/37,62
21643,2009-06,2683.0,geoId/38,62
21667,2009-06,43675.3,geoId/39,62
21691,2009-06,10471.3,geoId/40,62
21715,2009-06,13365.1,geoId/41,62
21739,2009-06,56278.2,geoId/42,62
21763,2009-06,4905.7,geoId/44,62
21787,2009-06,10358.4,geoId/45,62
21811,2009-06,3275.3,geoId/46,62
21835,2009-06,25895.9,geoId/47,62
21859,2009-06,71954.7,geoId/48,62
21883,2009-06,6647.8,geoId/49,62
21907,2009-06,2694.8,geoId/50,62
21931,2009-06,24418.6,geoId/51,62
21955,2009-06,22531.5,geoId/53,62
21979,2009-06,6062.3,geoId/54,62
22003,2009-06,22299.0,geoId/55,62
22027,2009-06,1394.4,geoId/56,62
22051,2009-09,12305.0,geoId/01,62
22075,2009-09,2687.7,geoId/02,62
22099,2009-09,20458.5,geoId/04,62
22123,2009-09,8052.0,geoId/05,62
22147,2009-09,120173.9,geoId/06,62
22171,2009-09,15544.7,geoId/08,62
22195,2009-09,17850.5,geoId/09,62
22219,2009-09,3817.2,geoId/10,62
22243,2009-09,4627.5,geoId/11,62
22267,2009-09,61814.6,geoId/12,62
22291,2009-09,26285.6,geoId/13,62
22315,2009-09,4314.2,geoId/15,62
22339,2009-09,4192.2,geoId/16,62
22363,2009-09,46743.8,geoId/17,62
22387,2009-09,21451.0,geoId/18,62
22411,2009-09,9606.3,geoId/19,62
22435,2009-09,9551.5,geoId/20,62
22459,2009-09,13325.6,geoId/21,62
22483,2009-09,13698.1,geoId/22,62
22507,2009-09,6090.8,geoId/23,62
22531,2009-09,22965.0,geoId/24,62
22555,2009-09,37386.8,geoId/25,62
22579,2009-09,35179.5,geoId/26,62
22603,2009-09,23894.2,geoId/27,62
22627,2009-09,7113.2,geoId/28,62
22651,2009-09,21402.4,geoId/29,62
22675,2009-09,3460.2,geoId/30,62
22699,2009-09,6610.3,geoId/31,62
22723,2009-09,6879.0,geoId/32,62
22747,2009-09,5946.3,geoId/33,62
22771,2009-09,37396.0,geoId/34,62
22795,2009-09,5688.1,geoId/35,62
22819,2009-09,86761.3,geoId/36,62
22843,2009-09,27939.3,geoId/37,62
22867,2009-09,2725.2,geoId/38,62
22891,2009-09,43695.2,geoId/39,62
22915,2009-09,10575.1,geoId/40,62
22939,2009-09,13515.3,geoId/41,62
22963,2009-09,56432.1,geoId/42,62
22987,2009-09,4958.2,geoId/44,62
23011,2009-09,10325.0,geoId/45,62
23035,2009-09,3337.6,geoId/46,62
23059,2009-09,26097.7,geoId/47,62
23083,2009-09,72727.5,geoId/48,62
23107,2009-09,6687.3,geoId/49,62
23131,2009-09,2736.9,geoId/50,62
23155,2009-09,24637.5,geoId/51,62
23179,2009-09,22734.0,geoId/53,62
23203,2009-09,6149.9,geoId/54,62
23227,2009-09,22413.3,geoId/55,62
23251,2009-09,1404.3,geoId/56,62
23275,2009-12,12380.7,geoId/01,62
23299,2009-12,2806.4,geoId/02,62
23323,2009-12,20810.4,geoId/04,62
23347,2009-12,8118.7,geoId/05,62
23371,2009-12,120984.5,geoId/06,62
23395,2009-12,15760.3,geoId/08,62
23419,2009-12,18167.6,geoId/09,62
23443,2009-12,3825.1,geoId/10,62
23467,2009-12,4629.3,geoId/11,62
23491,2009-12,62627.5,geoId/12,62
23515,2009-12,26462.4,geoId/13,62
23539,2009-12,4372.9,geoId/15,62
23563,2009-12,4226.2,geoId/16,62
23587,2009-12,47414.6,geoId/17,62
23611,2009-12,21782.5,geoId/18,62
23635,2009-12,9631.3,geoId/19,62
23659,2009-12,9627.3,geoId/20,62
23683,2009-12,13550.5,geoId/21,62
23707,2009-12,13965.3,geoId/22,62
23731,2009-12,6100.2,geoId/23,62
23755,2009-12,23295.1,geoId/24,62
23779,2009-12,37973.3,geoId/25,62
23803,2009-12,35496.1,geoId/26,62
23827,2009-12,24011.7,geoId/27,62
23851,2009-12,7187.0,geoId/28,62
23875,2009-12,21664.4,geoId/29,62
23899,2009-12,3499.4,geoId/30,62
23923,2009-12,6673.1,geoId/31,62
23947,2009-12,6963.9,geoId/32,62
23971,2009-12,6055.8,geoId/33,62
23995,2009-12,38025.6,geoId/34,62
24019,2009-12,5812.2,geoId/35,62
24043,2009-12,88544.5,geoId/36,62
24067,2009-12,28072.9,geoId/37,62
24091,2009-12,2774.3,geoId/38,62
24115,2009-12,44199.1,geoId/39,62
24139,2009-12,10743.0,geoId/40,62
24163,2009-12,13624.9,geoId/41,62
24187,2009-12,57272.2,geoId/42,62
24211,2009-12,5176.9,geoId/44,62
24235,2009-12,10469.0,geoId/45,62
24259,2009-12,3328.1,geoId/46,62
24283,2009-12,26508.2,geoId/47,62
24307,2009-12,73702.3,geoId/48,62
24331,2009-12,6790.5,geoId/49,62
24355,2009-12,2716.2,geoId/50,62
24379,2009-12,24861.4,geoId/51,62
24403,2009-12,23099.9,geoId/53,62
24427,2009-12,6233.0,geoId/54,62
24451,2009-12,22470.7,geoId/55,62
24475,2009-12,1421.1,geoId/56,62
24499,2010-03,12505.1,geoId/01,62
24523,2010-03,2799.5,geoId/02,62
24547,2010-03,20663.5,geoId/04,62
24571,2010-03,8083.6,geoId/05,62
24595,2010-03,121592.0,geoId/06,62
24619,2010-03,15724.5,geoId/08,62
24643,2010-03,17774.3,geoId/09,62
24667,2010-03,3850.6,geoId/10,62
24691,2010-03,4730.8,geoId/11,62
24715,2010-03,62563.8,geoId/12,62
24739,2010-03,26430.2,geoId/13,62
24763,2010-03,4297.1,geoId/15,62
24787,2010-03,4256.6,geoId/16,62
24811,2010-03,46573.8,geoId/17,62
24835,2010-03,21640.9,geoId/18,62
24859,2010-03,9522.6,geoId/19,62
24883,2010-03,9580.0,geoId/20,62
24907,2010-03,13383.7,geoId/21,62
24931,2010-03,14223.7,geoId/22,62
24955,2010-03,5951.4,geoId/23,62
24979,2010-03,22952.7,geoId/24,62
25003,2010-03,37883.1,geoId/25,62
25027,2010-03,34675.4,geoId/26,62
25051,2010-03,23850.3,geoId/27,62
25075,2010-03,7170.6,geoId/28,62
25099,2010-03,21563.3,geoId/29,62
25123,2010-03,3485.8,geoId/30,62
25147,2010-03,6668.6,geoId/31,62
25171,2010-03,6912.8,geoId/32,62
25195,2010-03,5904.4,geoId/33,62
25219,2010-03,37574.8,geoId/34,62
25243,2010-03,5741.5,geoId/35,62
25267,2010-03,88036.2,geoId/36,62
25291,2010-03,27997.2,geoId/37,62
25315,2010-03,2781.3,geoId/38,62
25339,2010-03,43584.0,geoId/39,62
25363,2010-03,10778.4,geoId/40,62
25387,2010-03,13747.1,geoId/41,62
25411,2010-03,56045.9,geoId/42,62
25435,2010-03,5053.9,geoId/44,62
25459,2010-03,10525.3,geoId/45,62
25483,2010-03,3337.4,geoId/46,62
25507,2010-03,26941.1,geoId/47,62
25531,2010-03,75329.8,geoId/48,62
25555,2010-03,6649.5,geoId/49,62
25579,2010-03,2711.0,geoId/50,62
25603,2010-03,24750.8,geoId/51,62
25627,2010-03,23156.7,geoId/53,62
25651,2010-03,6047.7,geoId/54,62
25675,2010-03,22018.0,geoId/55,62
25699,2010-03,1446.9,geoId/56,62
25723,2010-06,12501.2,geoId/01,62
25747,2010-06,2845.6,geoId/02,62
25771,2010-06,20655.4,geoId/04,62
25795,2010-06,8149.3,geoId/05,62
25819,2010-06,123487.1,geoId/06,62
25843,2010-06,15892.4,geoId/08,62
25867,2010-06,18215.6,geoId/09,62
25891,2010-06,3790.7,geoId/10,62
25915,2010-06,4887.1,geoId/11,62
25939,2010-06,63381.5,geoId/12,62
25963,2010-06,26498.6,geoId/13,62
25987,2010-06,4377.5,geoId/15,62
26011,2010-06,4320.5,geoId/16,62
26035,2010-06,47565.1,geoId/17,62
26059,2010-06,22171.6,geoId/18,62
26083,2010-06,9658.0,geoId/19,62
26107,2010-06,9664.9,geoId/20,62
26131,2010-06,13674.8,geoId/21,62
26155,2010-06,14405.0,geoId/22,62
26179,2010-06,6035.4,geoId/23,62
26203,2010-06,23548.3,geoId/24,62
26227,2010-06,38707.4,geoId/25,62
26251,2010-06,34915.2,geoId/26,62
26275,2010-06,24363.7,geoId/27,62
26299,2010-06,7206.8,geoId/28,62
26323,2010-06,21834.1,geoId/29,62
26347,2010-06,3543.3,geoId/30,62
26371,2010-06,6704.0,geoId/31,62
26395,2010-06,6997.9,geoId/32,62
26419,2010-06,5952.9,geoId/33,62
26443,2010-06,37616.6,geoId/34,62
26467,2010-06,5834.7,geoId/35,62
26491,2010-06,89763.6,geoId/36,62
26515,2010-06,27995.0,geoId/37,62
26539,2010-06,2846.9,geoId/38,62
26563,2010-06,44483.7,geoId/39,62
26587,2010-06,10902.3,geoId/40,62
26611,2010-06,13842.3,geoId/41,62
26635,2010-06,57059.0,geoId/42,62
26659,2010-06,5210.9,geoId/44,62
26683,2010-06,10815.4,geoId/45,62
26707,2010-06,3372.2,geoId/46,62
26731,2010-06,26955.5,geoId/47,62
26755,2010-06,75902.2,geoId/48,62
26779,2010-06,6675.9,geoId/49,62
26803,2010-06,2695.4,geoId/50,62
26827,2010-06,25160.8,geoId/51,62
26851,2010-06,23490.5,geoId/53,62
26875,2010-06,6166.1,geoId/54,62
26899,2010-06,22412.2,geoId/55,62
26923,2010-06,1449.6,geoId/56,62
26947,2010-09,12721.8,geoId/01,62
26971,2010-09,2905.9,geoId/02,62
26995,2010-09,21197.1,geoId/04,62
27019,2010-09,8285.3,geoId/05,62
27043,2010-09,125588.2,geoId/06,62
27067,2010-09,16271.3,geoId/08,62
27091,2010-09,18697.8,geoId/09,62
27115,2010-09,3985.3,geoId/10,62
27139,2010-09,4928.9,geoId/11,62
27163,2010-09,64317.4,geoId/12,62
27187,2010-09,26878.5,geoId/13,62
27211,2010-09,4471.8,geoId/15,62
27235,2010-09,4351.9,geoId/16,62
27259,2010-09,48002.4,geoId/17,62
27283,2010-09,22210.6,geoId/18,62
27307,2010-09,9643.2,geoId/19,62
27331,2010-09,9710.8,geoId/20,62
27355,2010-09,13787.0,geoId/21,62
27379,2010-09,14429.1,geoId/22,62
27403,2010-09,6214.0,geoId/23,62
27427,2010-09,23644.3,geoId/24,62
27451,2010-09,39944.8,geoId/25,62
27475,2010-09,35395.6,geoId/26,62
27499,2010-09,24629.3,geoId/27,62
27523,2010-09,7239.5,geoId/28,62
27547,2010-09,21825.1,geoId/29,62
27571,2010-09,3590.3,geoId/30,62
27595,2010-09,6685.1,geoId/31,62
27619,2010-09,7051.1,geoId/32,62
27643,2010-09,6124.2,geoId/33,62
27667,2010-09,38545.7,geoId/34,62
27691,2010-09,5907.7,geoId/35,62
27715,2010-09,90873.7,geoId/36,62
27739,2010-09,28118.5,geoId/37,62
27763,2010-09,2878.9,geoId/38,62
27787,2010-09,44983.2,geoId/39,62
27811,2010-09,10984.8,geoId/40,62
27835,2010-09,13762.5,geoId/41,62
27859,2010-09,57928.5,geoId/42,62
27883,2010-09,5255.9,geoId/44,62
27907,2010-09,10970.8,geoId/45,62
27931,2010-09,3498.7,geoId/46,62
27955,2010-09,27071.4,geoId/47,62
27979,2010-09,76349.5,geoId/48,62
28003,2010-09,6859.2,geoId/49,62
28027,2010-09,2782.9,geoId/50,62
28051,2010-09,25240.7,geoId/51,62
28075,2010-09,23592.0,geoId/53,62
28099,2010-09,6288.7,geoId/54,62
28123,2010-09,22501.5,geoId/55,62
28147,2010-09,1487.2,geoId/56,62
28171,2010-12,12774.0,geoId/01,62
28195,2010-12,2959.2,geoId/02,62
28219,2010-12,21482.6,geoId/04,62
28243,2010-12,8280.7,geoId/05,62
28267,2010-12,127168.7,geoId/06,62
28291,2010-12,16306.9,geoId/08,62
28315,2010-12,18444.8,geoId/09,62
28339,2010-12,4002.9,geoId/10,62
28363,2010-12,5039.5,geoId/11,62
28387,2010-12,64758.5,geoId/12,62
28411,2010-12,27087.5,geoId/13,62
28435,2010-12,4487.5,geoId/15,62
28459,2010-12,4406.4,geoId/16,62
28483,2010-12,48006.3,geoId/17,62
28507,2010-12,22493.3,geoId/18,62
28531,2010-12,9788.5,geoId/19,62
28555,2010-12,9895.9,geoId/20,62
28579,2010-12,13906.6,geoId/21,62
28603,2010-12,14369.6,geoId/22,62
28627,2010-12,6064.7,geoId/23,62
28651,2010-12,24050.7,geoId/24,62
28675,2010-12,38880.9,geoId/25,62
28699,2010-12,35836.1,geoId/26,62
28723,2010-12,26424.3,geoId/27,62
28747,2010-12,7352.5,geoId/28,62
28771,2010-12,22164.8,geoId/29,62
28795,2010-12,3625.8,geoId/30,62
28819,2010-12,6815.3,geoId/31,62
28843,2010-12,7074.0,geoId/32,62
28867,2010-12,6006.5,geoId/33,62
28891,2010-12,38307.5,geoId/34,62
28915,2010-12,5962.3,geoId/35,62
28939,2010-12,89986.8,geoId/36,62
28963,2010-12,27855.6,geoId/37,62
28987,2010-12,2958.0,geoId/38,62
29011,2010-12,45171.0,geoId/39,62
29035,2010-12,11151.1,geoId/40,62
29059,2010-12,14026.6,geoId/41,62
29083,2010-12,58664.6,geoId/42,62
29107,2010-12,5309.5,geoId/44,62
29131,2010-12,11178.2,geoId/45,62
29155,2010-12,3513.6,geoId/46,62
29179,2010-12,27736.3,geoId/47,62
29203,2010-12,77009.1,geoId/48,62
29227,2010-12,6898.9,geoId/49,62
29251,2010-12,2743.3,geoId/50,62
29275,2010-12,25298.7,geoId/51,62
29299,2010-12,24009.7,geoId/53,62
29323,2010-12,6359.1,geoId/54,62
29347,2010-12,22909.5,geoId/55,62
29371,2010-12,1460.3,geoId/56,62
29395,2011-03,12910.1,geoId/01,62
29419,2011-03,3016.8,geoId/02,62
29443,2011-03,21652.2,geoId/04,62
29467,2011-03,8316.9,geoId/05,62
29491,2011-03,128083.2,geoId/06,62
29515,2011-03,16380.6,geoId/08,62
29539,2011-03,18581.9,geoId/09,62
29563,2011-03,4025.1,geoId/10,62
29587,2011-03,4955.1,geoId/11,62
29611,2011-03,64293.7,geoId/12,62
29635,2011-03,27169.9,geoId/13,62
29659,2011-03,4491.1,geoId/15,62
29683,2011-03,4485.1,geoId/16,62
29707,2011-03,48150.0,geoId/17,62
29731,2011-03,22092.4,geoId/18,62
29755,2011-03,9697.4,geoId/19,62
29779,2011-03,9826.4,geoId/20,62
29803,2011-03,14031.2,geoId/21,62
29827,2011-03,14435.9,geoId/22,62
29851,2011-03,6124.5,geoId/23,62
29875,2011-03,23965.0,geoId/24,62
29899,2011-03,39975.9,geoId/25,62
29923,2011-03,35390.3,geoId/26,62
29947,2011-03,24694.1,geoId/27,62
29971,2011-03,7346.6,geoId/28,62
29995,2011-03,22007.0,geoId/29,62
30019,2011-03,3594.0,geoId/30,62
30043,2011-03,6751.8,geoId/31,62
30067,2011-03,7014.7,geoId/32,62
30091,2011-03,6216.9,geoId/33,62
30115,2011-03,38629.7,geoId/34,62
30139,2011-03,5982.9,geoId/35,62
30163,2011-03,91304.8,geoId/36,62
30187,2011-03,28173.2,geoId/37,62
30211,2011-03,2946.7,geoId/38,62
30235,2011-03,45337.9,geoId/39,62
30259,2011-03,11065.9,geoId/40,62
30283,2011-03,13911.6,geoId/41,62
30307,2011-03,58185.9,geoId/42,62
30331,2011-03,5191.3,geoId/44,62
30355,2011-03,11033.1,geoId/45,62
30379,2011-03,3465.8,geoId/46,62
30403,2011-03,27921.7,geoId/47,62
30427,2011-03,78604.9,geoId/48,62
30451,2011-03,6976.9,geoId/49,62
30475,2011-03,2811.0,geoId/50,62
30499,2011-03,25675.9,geoId/51,62
30523,2011-03,23854.5,geoId/53,62
30547,2011-03,6254.3,geoId/54,62
30571,2011-03,22808.6,geoId/55,62
30595,2011-03,1507.5,geoId/56,62
30619,2011-06,13006.4,geoId/01,62
30643,2011-06,3112.7,geoId/02,62
30667,2011-06,21857.9,geoId/04,62
30691,2011-06,8366.5,geoId/05,62
30715,2011-06,129917.0,geoId/06,62
30739,2011-06,16408.0,geoId/08,62
30763,2011-06,18444.7,geoId/09,62
30787,2011-06,4096.4,geoId/10,62
30811,2011-06,5131.7,geoId/11,62
30835,2011-06,64980.3,geoId/12,62
30859,2011-06,27587.6,geoId/13,62
30883,2011-06,4473.3,geoId/15,62
30907,2011-06,4546.0,geoId/16,62
30931,2011-06,48330.3,geoId/17,62
30955,2011-06,22631.1,geoId/18,62
30979,2011-06,9893.4,geoId/19,62
31003,2011-06,10096.7,geoId/20,62
31027,2011-06,14397.1,geoId/21,62
31051,2011-06,14460.3,geoId/22,62
31075,2011-06,6246.5,geoId/23,62
31099,2011-06,24515.9,geoId/24,62
31123,2011-06,40071.2,geoId/25,62
31147,2011-06,35992.4,geoId/26,62
31171,2011-06,25394.1,geoId/27,62
31195,2011-06,7380.5,geoId/28,62
31219,2011-06,22261.3,geoId/29,62
31243,2011-06,3651.7,geoId/30,62
31267,2011-06,6932.1,geoId/31,62
31291,2011-06,7046.6,geoId/32,62
31315,2011-06,6150.2,geoId/33,62
31339,2011-06,39098.4,geoId/34,62
31363,2011-06,5933.4,geoId/35,62
31387,2011-06,91487.1,geoId/36,62
31411,2011-06,28206.1,geoId/37,62
31435,2011-06,3056.4,geoId/38,62
31459,2011-06,45685.5,geoId/39,62
31483,2011-06,11351.6,geoId/40,62
31507,2011-06,14335.6,geoId/41,62
31531,2011-06,59346.9,geoId/42,62
31555,2011-06,5219.6,geoId/44,62
31579,2011-06,11278.4,geoId/45,62
31603,2011-06,3596.4,geoId/46,62
31627,2011-06,28762.8,geoId/47,62
31651,2011-06,79328.0,geoId/48,62
31675,2011-06,6992.0,geoId/49,62
31699,2011-06,2814.6,geoId/50,62
31723,2011-06,25947.7,geoId/51,62
31747,2011-06,24164.6,geoId/53,62
31771,2011-06,6325.8,geoId/54,62
31795,2011-06,23361.1,geoId/55,62
31819,2011-06,1515.2,geoId/56,62
31843,2011-09,13142.1,geoId/01,62
31867,2011-09,3172.5,geoId/02,62
31891,2011-09,21926.2,geoId/04,62
31915,2011-09,8460.0,geoId/05,62
31939,2011-09,131733.6,geoId/06,62
