,Quarter,value,GeoId,NAICS
12056,2007-06,100035.1,geoId/48,JOLTS_340000
12080,2007-06,4182.7,geoId/49,JOLTS_340000
12104,2007-06,834.3,geoId/50,JOLTS_340000
12128,2007-06,18557.2,geoId/51,JOLTS_340000
12152,2007-06,11566.5,geoId/53,JOLTS_340000
12176,2007-06,2799.5,geoId/54,JOLTS_340000
12200,2007-06,19785.0,geoId/55,JOLTS_340000
12224,2007-06,2369.6,geoId/56,JOLTS_340000
12248,2007-09,11385.3,geoId/01,JOLTS_340000
12272,2007-09,1390.7,geoId/02,JOLTS_340000
12296,2007-09,4231.3,geoId/04,JOLTS_340000
12320,2007-09,6730.2,geoId/05,JOLTS_340000
12344,2007-09,100710.8,geoId/06,JOLTS_340000
12368,2007-09,6530.7,geoId/08,JOLTS_340000
12392,2007-09,21293.7,geoId/09,JOLTS_340000
12416,2007-09,3801.4,geoId/10,JOLTS_340000
12440,2007-09,178.8,geoId/11,JOLTS_340000
12464,2007-09,12809.7,geoId/12,JOLTS_340000
12488,2007-09,27519.7,geoId/13,JOLTS_340000
12512,2007-09,860.5,geoId/15,JOLTS_340000
12536,2007-09,1883.4,geoId/16,JOLTS_340000
12560,2007-09,36138.7,geoId/17,JOLTS_340000
12584,2007-09,32191.9,geoId/18,JOLTS_340000
12608,2007-09,11230.4,geoId/19,JOLTS_340000
12632,2007-09,7559.0,geoId/20,JOLTS_340000
12656,2007-09,12262.1,geoId/21,JOLTS_340000
12680,2007-09,37606.7,geoId/22,JOLTS_340000
12704,2007-09,2991.9,geoId/23,JOLTS_340000
12728,2007-09,8960.3,geoId/24,JOLTS_340000
12752,2007-09,12890.1,geoId/25,JOLTS_340000
12776,2007-09,15932.9,geoId/26,JOLTS_340000
12800,2007-09,13680.7,geoId/27,JOLTS_340000
12824,2007-09,6782.3,geoId/28,JOLTS_340000
12848,2007-09,15611.3,geoId/29,JOLTS_340000
12872,2007-09,1994.8,geoId/30,JOLTS_340000
12896,2007-09,4444.7,geoId/31,JOLTS_340000
12920,2007-09,1496.1,geoId/32,JOLTS_340000
12944,2007-09,1654.6,geoId/33,JOLTS_340000
12968,2007-09,34937.4,geoId/34,JOLTS_340000
12992,2007-09,1015.0,geoId/35,JOLTS_340000
13016,2007-09,35317.2,geoId/36,JOLTS_340000
13040,2007-09,49703.0,geoId/37,JOLTS_340000
13064,2007-09,908.3,geoId/38,JOLTS_340000
13088,2007-09,32655.9,geoId/39,JOLTS_340000
13112,2007-09,6331.1,geoId/40,JOLTS_340000
13136,2007-09,4846.6,geoId/41,JOLTS_340000
13160,2007-09,38090.9,geoId/42,JOLTS_340000
13184,2007-09,1078.1,geoId/44,JOLTS_340000
13208,2007-09,11371.3,geoId/45,JOLTS_340000
13232,2007-09,968.8,geoId/46,JOLTS_340000
13256,2007-09,16937.6,geoId/47,JOLTS_340000
13280,2007-09,98351.3,geoId/48,JOLTS_340000
13304,2007-09,4090.3,geoId/49,JOLTS_340000
13328,2007-09,824.8,geoId/50,JOLTS_340000
13352,2007-09,17735.6,geoId/51,JOLTS_340000
13376,2007-09,11415.7,geoId/53,JOLTS_340000
13400,2007-09,2755.8,geoId/54,JOLTS_340000
13424,2007-09,19397.3,geoId/55,JOLTS_340000
13448,2007-09,2638.2,geoId/56,JOLTS_340000
13472,2007-12,11288.4,geoId/01,JOLTS_340000
13496,2007-12,1454.9,geoId/02,JOLTS_340000
13520,2007-12,4388.6,geoId/04,JOLTS_340000
13544,2007-12,6683.6,geoId/05,JOLTS_340000
13568,2007-12,109412.2,geoId/06,JOLTS_340000
13592,2007-12,7106.7,geoId/08,JOLTS_340000
13616,2007-12,19424.2,geoId/09,JOLTS_340000
13640,2007-12,3869.3,geoId/10,JOLTS_340000
13664,2007-12,180.9,geoId/11,JOLTS_340000
13688,2007-12,12977.4,geoId/12,JOLTS_340000
13712,2007-12,27860.2,geoId/13,JOLTS_340000
13736,2007-12,922.3,geoId/15,JOLTS_340000
13760,2007-12,1966.2,geoId/16,JOLTS_340000
13784,2007-12,35501.3,geoId/17,JOLTS_340000
13808,2007-12,34475.0,geoId/18,JOLTS_340000
13832,2007-12,11840.3,geoId/19,JOLTS_340000
13856,2007-12,7760.5,geoId/20,JOLTS_340000
13880,2007-12,12619.9,geoId/21,JOLTS_340000
13904,2007-12,37640.9,geoId/22,JOLTS_340000
13928,2007-12,3157.2,geoId/23,JOLTS_340000
13952,2007-12,8972.5,geoId/24,JOLTS_340000
13976,2007-12,15290.8,geoId/25,JOLTS_340000
14000,2007-12,15843.8,geoId/26,JOLTS_340000
14024,2007-12,13913.9,geoId/27,JOLTS_340000
14048,2007-12,6904.3,geoId/28,JOLTS_340000
14072,2007-12,15580.9,geoId/29,JOLTS_340000
14096,2007-12,1928.5,geoId/30,JOLTS_340000
14120,2007-12,4740.4,geoId/31,JOLTS_340000
14144,2007-12,1477.6,geoId/32,JOLTS_340000
14168,2007-12,1706.3,geoId/33,JOLTS_340000
14192,2007-12,36725.0,geoId/34,JOLTS_340000
14216,2007-12,1167.5,geoId/35,JOLTS_340000
14240,2007-12,34713.9,geoId/36,JOLTS_340000
14264,2007-12,50732.4,geoId/37,JOLTS_340000
14288,2007-12,983.4,geoId/38,JOLTS_340000
14312,2007-12,31725.6,geoId/39,JOLTS_340000
14336,2007-12,6897.7,geoId/40,JOLTS_340000
14360,2007-12,4748.0,geoId/41,JOLTS_340000
14384,2007-12,38604.8,geoId/42,JOLTS_340000
14408,2007-12,1171.3,geoId/44,JOLTS_340000
14432,2007-12,11466.4,geoId/45,JOLTS_340000
14456,2007-12,1013.9,geoId/46,JOLTS_340000
14480,2007-12,17221.9,geoId/47,JOLTS_340000
14504,2007-12,97372.6,geoId/48,JOLTS_340000
14528,2007-12,4137.7,geoId/49,JOLTS_340000
14552,2007-12,842.8,geoId/50,JOLTS_340000
14576,2007-12,17851.6,geoId/51,JOLTS_340000
14600,2007-12,11327.3,geoId/53,JOLTS_340000
14624,2007-12,2879.6,geoId/54,JOLTS_340000
14648,2007-12,19283.8,geoId/55,JOLTS_340000
14672,2007-12,2945.7,geoId/56,JOLTS_340000
14696,2008-03,10380.9,geoId/01,JOLTS_340000
14720,2008-03,1291.4,geoId/02,JOLTS_340000
14744,2008-03,3977.6,geoId/04,JOLTS_340000
14768,2008-03,6346.8,geoId/05,JOLTS_340000
14792,2008-03,109179.8,geoId/06,JOLTS_340000
14816,2008-03,6955.6,geoId/08,JOLTS_340000
14840,2008-03,24541.0,geoId/09,JOLTS_340000
14864,2008-03,3221.4,geoId/10,JOLTS_340000
14888,2008-03,169.9,geoId/11,JOLTS_340000
14912,2008-03,12822.4,geoId/12,JOLTS_340000
14936,2008-03,25819.5,geoId/13,JOLTS_340000
14960,2008-03,979.3,geoId/15,JOLTS_340000
14984,2008-03,2005.3,geoId/16,JOLTS_340000
15008,2008-03,31822.2,geoId/17,JOLTS_340000
15032,2008-03,35574.6,geoId/18,JOLTS_340000
15056,2008-03,11440.0,geoId/19,JOLTS_340000
15080,2008-03,6793.1,geoId/20,JOLTS_340000
15104,2008-03,12416.1,geoId/21,JOLTS_340000
15128,2008-03,36798.1,geoId/22,JOLTS_340000
15152,2008-03,2904.3,geoId/23,JOLTS_340000
15176,2008-03,8337.4,geoId/24,JOLTS_340000
15200,2008-03,12803.7,geoId/25,JOLTS_340000
15224,2008-03,14824.2,geoId/26,JOLTS_340000
15248,2008-03,13678.8,geoId/27,JOLTS_340000
15272,2008-03,6745.0,geoId/28,JOLTS_340000
15296,2008-03,14756.9,geoId/29,JOLTS_340000
15320,2008-03,1649.0,geoId/30,JOLTS_340000
15344,2008-03,4586.8,geoId/31,JOLTS_340000
15368,2008-03,1404.1,geoId/32,JOLTS_340000
15392,2008-03,1549.8,geoId/33,JOLTS_340000
15416,2008-03,38397.9,geoId/34,JOLTS_340000
15440,2008-03,1072.3,geoId/35,JOLTS_340000
15464,2008-03,32306.6,geoId/36,JOLTS_340000
15488,2008-03,47970.4,geoId/37,JOLTS_340000
15512,2008-03,1018.7,geoId/38,JOLTS_340000
15536,2008-03,29354.8,geoId/39,JOLTS_340000
15560,2008-03,7745.6,geoId/40,JOLTS_340000
15584,2008-03,4355.3,geoId/41,JOLTS_340000
15608,2008-03,36651.4,geoId/42,JOLTS_340000
15632,2008-03,1148.4,geoId/44,JOLTS_340000
15656,2008-03,10500.0,geoId/45,JOLTS_340000
15680,2008-03,772.1,geoId/46,JOLTS_340000
15704,2008-03,16478.7,geoId/47,JOLTS_340000
15728,2008-03,81418.3,geoId/48,JOLTS_340000
15752,2008-03,3866.0,geoId/49,JOLTS_340000
15776,2008-03,861.1,geoId/50,JOLTS_340000
15800,2008-03,16718.3,geoId/51,JOLTS_340000
15824,2008-03,10217.3,geoId/53,JOLTS_340000
15848,2008-03,2720.5,geoId/54,JOLTS_340000
15872,2008-03,17667.8,geoId/55,JOLTS_340000
15896,2008-03,3224.8,geoId/56,JOLTS_340000
15920,2008-06,10359.1,geoId/01,JOLTS_340000
15944,2008-06,1276.9,geoId/02,JOLTS_340000
15968,2008-06,4022.8,geoId/04,JOLTS_340000
15992,2008-06,6526.6,geoId/05,JOLTS_340000
16016,2008-06,121563.5,geoId/06,JOLTS_340000
16040,2008-06,7927.2,geoId/08,JOLTS_340000
16064,2008-06,22239.1,geoId/09,JOLTS_340000
16088,2008-06,3012.7,geoId/10,JOLTS_340000
16112,2008-06,170.4,geoId/11,JOLTS_340000
16136,2008-06,12931.6,geoId/12,JOLTS_340000
16160,2008-06,26035.4,geoId/13,JOLTS_340000
16184,2008-06,1044.4,geoId/15,JOLTS_340000
16208,2008-06,2154.7,geoId/16,JOLTS_340000
16232,2008-06,31860.0,geoId/17,JOLTS_340000
16256,2008-06,35774.2,geoId/18,JOLTS_340000
16280,2008-06,12300.0,geoId/19,JOLTS_340000
16304,2008-06,7136.5,geoId/20,JOLTS_340000
16328,2008-06,12852.3,geoId/21,JOLTS_340000
16352,2008-06,36484.3,geoId/22,JOLTS_340000
16376,2008-06,2990.1,geoId/23,JOLTS_340000
16400,2008-06,8591.0,geoId/24,JOLTS_340000
16424,2008-06,13309.6,geoId/25,JOLTS_340000
16448,2008-06,15190.7,geoId/26,JOLTS_340000
16472,2008-06,14149.6,geoId/27,JOLTS_340000
16496,2008-06,6886.9,geoId/28,JOLTS_340000
16520,2008-06,15661.7,geoId/29,JOLTS_340000
16544,2008-06,1486.9,geoId/30,JOLTS_340000
16568,2008-06,5177.3,geoId/31,JOLTS_340000
16592,2008-06,1420.8,geoId/32,JOLTS_340000
16616,2008-06,1592.0,geoId/33,JOLTS_340000
16640,2008-06,38375.0,geoId/34,JOLTS_340000
16664,2008-06,1153.2,geoId/35,JOLTS_340000
16688,2008-06,33504.4,geoId/36,JOLTS_340000
16712,2008-06,49093.5,geoId/37,JOLTS_340000
16736,2008-06,1101.2,geoId/38,JOLTS_340000
16760,2008-06,29470.1,geoId/39,JOLTS_340000
16784,2008-06,8684.6,geoId/40,JOLTS_340000
16808,2008-06,4444.1,geoId/41,JOLTS_340000
16832,2008-06,36639.7,geoId/42,JOLTS_340000
16856,2008-06,1217.1,geoId/44,JOLTS_340000
16880,2008-06,10569.6,geoId/45,JOLTS_340000
16904,2008-06,863.9,geoId/46,JOLTS_340000
16928,2008-06,16251.4,geoId/47,JOLTS_340000
16952,2008-06,77390.8,geoId/48,JOLTS_340000
16976,2008-06,3922.7,geoId/49,JOLTS_340000
17000,2008-06,890.6,geoId/50,JOLTS_340000
17024,2008-06,17440.4,geoId/51,JOLTS_340000
17048,2008-06,9876.7,geoId/53,JOLTS_340000
17072,2008-06,3006.0,geoId/54,JOLTS_340000
17096,2008-06,18167.7,geoId/55,JOLTS_340000
17120,2008-06,3277.8,geoId/56,JOLTS_340000
17144,2008-09,10714.0,geoId/01,JOLTS_340000
17168,2008-09,1295.2,geoId/02,JOLTS_340000
17192,2008-09,4092.2,geoId/04,JOLTS_340000
17216,2008-09,6773.4,geoId/05,JOLTS_340000
17240,2008-09,127314.4,geoId/06,JOLTS_340000
17264,2008-09,7992.5,geoId/08,JOLTS_340000
17288,2008-09,19737.7,geoId/09,JOLTS_340000
17312,2008-09,2980.5,geoId/10,JOLTS_340000
17336,2008-09,176.8,geoId/11,JOLTS_340000
17360,2008-09,13275.8,geoId/12,JOLTS_340000
17384,2008-09,26846.7,geoId/13,JOLTS_340000
17408,2008-09,1076.2,geoId/15,JOLTS_340000
17432,2008-09,2201.4,geoId/16,JOLTS_340000
17456,2008-09,33831.3,geoId/17,JOLTS_340000
17480,2008-09,36796.1,geoId/18,JOLTS_340000
17504,2008-09,12956.0,geoId/19,JOLTS_340000
17528,2008-09,7476.4,geoId/20,JOLTS_340000
17552,2008-09,13231.8,geoId/21,JOLTS_340000
17576,2008-09,36066.9,geoId/22,JOLTS_340000
17600,2008-09,2997.4,geoId/23,JOLTS_340000
17624,2008-09,8680.2,geoId/24,JOLTS_340000
17648,2008-09,13517.9,geoId/25,JOLTS_340000
17672,2008-09,15708.2,geoId/26,JOLTS_340000
17696,2008-09,14527.8,geoId/27,JOLTS_340000
17720,2008-09,7030.0,geoId/28,JOLTS_340000
17744,2008-09,14930.9,geoId/29,JOLTS_340000
17768,2008-09,1302.4,geoId/30,JOLTS_340000
17792,2008-09,5737.3,geoId/31,JOLTS_340000
17816,2008-09,1432.7,geoId/32,JOLTS_340000
17840,2008-09,1631.3,geoId/33,JOLTS_340000
17864,2008-09,39534.8,geoId/34,JOLTS_340000
17888,2008-09,1165.2,geoId/35,JOLTS_340000
17912,2008-09,34980.8,geoId/36,JOLTS_340000
17936,2008-09,51051.0,geoId/37,JOLTS_340000
17960,2008-09,1133.3,geoId/38,JOLTS_340000
17984,2008-09,31129.1,geoId/39,JOLTS_340000
18008,2008-09,8545.1,geoId/40,JOLTS_340000
18032,2008-09,4599.1,geoId/41,JOLTS_340000
18056,2008-09,37529.1,geoId/42,JOLTS_340000
18080,2008-09,1277.0,geoId/44,JOLTS_340000
18104,2008-09,10867.8,geoId/45,JOLTS_340000
18128,2008-09,889.7,geoId/46,JOLTS_340000
18152,2008-09,16338.4,geoId/47,JOLTS_340000
18176,2008-09,74111.7,geoId/48,JOLTS_340000
18200,2008-09,4229.5,geoId/49,JOLTS_340000
18224,2008-09,897.2,geoId/50,JOLTS_340000
18248,2008-09,18878.9,geoId/51,JOLTS_340000
18272,2008-09,9926.9,geoId/53,JOLTS_340000
18296,2008-09,3372.8,geoId/54,JOLTS_340000
18320,2008-09,18668.0,geoId/55,JOLTS_340000
18344,2008-09,3095.2,geoId/56,JOLTS_340000
18368,2008-12,10298.7,geoId/01,JOLTS_340000
18392,2008-12,1311.8,geoId/02,JOLTS_340000
18416,2008-12,3945.7,geoId/04,JOLTS_340000
18440,2008-12,6634.1,geoId/05,JOLTS_340000
18464,2008-12,108952.3,geoId/06,JOLTS_340000
18488,2008-12,7544.4,geoId/08,JOLTS_340000
18512,2008-12,17558.2,geoId/09,JOLTS_340000
18536,2008-12,2886.1,geoId/10,JOLTS_340000
18560,2008-12,165.1,geoId/11,JOLTS_340000
18584,2008-12,12672.9,geoId/12,JOLTS_340000
18608,2008-12,25787.7,geoId/13,JOLTS_340000
18632,2008-12,977.1,geoId/15,JOLTS_340000
18656,2008-12,2057.1,geoId/16,JOLTS_340000
18680,2008-12,33383.7,geoId/17,JOLTS_340000
18704,2008-12,35943.2,geoId/18,JOLTS_340000
18728,2008-12,13427.9,geoId/19,JOLTS_340000
18752,2008-12,7280.5,geoId/20,JOLTS_340000
18776,2008-12,12630.2,geoId/21,JOLTS_340000
18800,2008-12,31700.6,geoId/22,JOLTS_340000
18824,2008-12,2817.6,geoId/23,JOLTS_340000
18848,2008-12,8560.3,geoId/24,JOLTS_340000
18872,2008-12,12782.0,geoId/25,JOLTS_340000
18896,2008-12,15041.0,geoId/26,JOLTS_340000
18920,2008-12,13947.1,geoId/27,JOLTS_340000
18944,2008-12,6354.5,geoId/28,JOLTS_340000
18968,2008-12,19905.5,geoId/29,JOLTS_340000
18992,2008-12,1031.1,geoId/30,JOLTS_340000
19016,2008-12,5609.6,geoId/31,JOLTS_340000
19040,2008-12,1376.7,geoId/32,JOLTS_340000
19064,2008-12,1678.5,geoId/33,JOLTS_340000
19088,2008-12,35259.3,geoId/34,JOLTS_340000
19112,2008-12,1090.5,geoId/35,JOLTS_340000
19136,2008-12,35033.3,geoId/36,JOLTS_340000
19160,2008-12,49610.4,geoId/37,JOLTS_340000
19184,2008-12,1055.6,geoId/38,JOLTS_340000
19208,2008-12,31056.8,geoId/39,JOLTS_340000
19232,2008-12,8403.2,geoId/40,JOLTS_340000
19256,2008-12,4660.3,geoId/41,JOLTS_340000
19280,2008-12,35442.1,geoId/42,JOLTS_340000
19304,2008-12,1199.1,geoId/44,JOLTS_340000
19328,2008-12,10431.4,geoId/45,JOLTS_340000
19352,2008-12,920.1,geoId/46,JOLTS_340000
19376,2008-12,15739.0,geoId/47,JOLTS_340000
19400,2008-12,68981.1,geoId/48,JOLTS_340000
19424,2008-12,4241.4,geoId/49,JOLTS_340000
19448,2008-12,827.8,geoId/50,JOLTS_340000
19472,2008-12,19707.0,geoId/51,JOLTS_340000
19496,2008-12,9601.8,geoId/53,JOLTS_340000
19520,2008-12,3530.2,geoId/54,JOLTS_340000
19544,2008-12,18740.6,geoId/55,JOLTS_340000
19568,2008-12,2418.4,geoId/56,JOLTS_340000
19592,2009-03,10367.3,geoId/01,JOLTS_340000
19616,2009-03,1207.9,geoId/02,JOLTS_340000
19640,2009-03,4232.2,geoId/04,JOLTS_340000
19664,2009-03,6688.5,geoId/05,JOLTS_340000
19688,2009-03,121740.9,geoId/06,JOLTS_340000
19712,2009-03,8330.1,geoId/08,JOLTS_340000
19736,2009-03,13564.7,geoId/09,JOLTS_340000
19760,2009-03,2874.4,geoId/10,JOLTS_340000
19784,2009-03,169.8,geoId/11,JOLTS_340000
19808,2009-03,12380.5,geoId/12,JOLTS_340000
19832,2009-03,26531.0,geoId/13,JOLTS_340000
19856,2009-03,936.4,geoId/15,JOLTS_340000
19880,2009-03,2194.6,geoId/16,JOLTS_340000
19904,2009-03,36907.0,geoId/17,JOLTS_340000
19928,2009-03,36020.8,geoId/18,JOLTS_340000
19952,2009-03,11970.4,geoId/19,JOLTS_340000
19976,2009-03,7208.5,geoId/20,JOLTS_340000
20000,2009-03,12538.0,geoId/21,JOLTS_340000
20024,2009-03,28935.5,geoId/22,JOLTS_340000
20048,2009-03,2734.7,geoId/23,JOLTS_340000
20072,2009-03,9090.2,geoId/24,JOLTS_340000
20096,2009-03,13426.8,geoId/25,JOLTS_340000
20120,2009-03,15023.9,geoId/26,JOLTS_340000
20144,2009-03,14064.7,geoId/27,JOLTS_340000
20168,2009-03,6018.6,geoId/28,JOLTS_340000
20192,2009-03,16368.7,geoId/29,JOLTS_340000
20216,2009-03,908.6,geoId/30,JOLTS_340000
20240,2009-03,5839.8,geoId/31,JOLTS_340000
20264,2009-03,1365.8,geoId/32,JOLTS_340000
20288,2009-03,1600.3,geoId/33,JOLTS_340000
20312,2009-03,32944.2,geoId/34,JOLTS_340000
20336,2009-03,1001.9,geoId/35,JOLTS_340000
20360,2009-03,36542.8,geoId/36,JOLTS_340000
20384,2009-03,53459.8,geoId/37,JOLTS_340000
20408,2009-03,1132.1,geoId/38,JOLTS_340000
20432,2009-03,32464.6,geoId/39,JOLTS_340000
20456,2009-03,7147.2,geoId/40,JOLTS_340000
20480,2009-03,5105.6,geoId/41,JOLTS_340000
20504,2009-03,36168.5,geoId/42,JOLTS_340000
20528,2009-03,1174.2,geoId/44,JOLTS_340000
20552,2009-03,10189.4,geoId/45,JOLTS_340000
20576,2009-03,684.8,geoId/46,JOLTS_340000
20600,2009-03,15696.8,geoId/47,JOLTS_340000
20624,2009-03,67044.8,geoId/48,JOLTS_340000
20648,2009-03,4746.8,geoId/49,JOLTS_340000
20672,2009-03,764.2,geoId/50,JOLTS_340000
20696,2009-03,20811.3,geoId/51,JOLTS_340000
20720,2009-03,9761.7,geoId/53,JOLTS_340000
20744,2009-03,3837.0,geoId/54,JOLTS_340000
20768,2009-03,18834.6,geoId/55,JOLTS_340000
20792,2009-03,1591.7,geoId/56,JOLTS_340000
20816,2009-06,11336.1,geoId/01,JOLTS_340000
20840,2009-06,1397.4,geoId/02,JOLTS_340000
20864,2009-06,4489.8,geoId/04,JOLTS_340000
20888,2009-06,7248.4,geoId/05,JOLTS_340000
20912,2009-06,97216.6,geoId/06,JOLTS_340000
20936,2009-06,8679.2,geoId/08,JOLTS_340000
20960,2009-06,11360.4,geoId/09,JOLTS_340000
20984,2009-06,3166.4,geoId/10,JOLTS_340000
21008,2009-06,172.7,geoId/11,JOLTS_340000
21032,2009-06,12918.9,geoId/12,JOLTS_340000
21056,2009-06,28543.9,geoId/13,JOLTS_340000
21080,2009-06,1025.7,geoId/15,JOLTS_340000
21104,2009-06,2187.9,geoId/16,JOLTS_340000
21128,2009-06,40348.5,geoId/17,JOLTS_340000
21152,2009-06,36737.0,geoId/18,JOLTS_340000
21176,2009-06,12838.4,geoId/19,JOLTS_340000
21200,2009-06,7738.9,geoId/20,JOLTS_340000
21224,2009-06,13232.4,geoId/21,JOLTS_340000
21248,2009-06,28644.0,geoId/22,JOLTS_340000
21272,2009-06,2835.5,geoId/23,JOLTS_340000
21296,2009-06,9642.6,geoId/24,JOLTS_340000
21320,2009-06,13890.8,geoId/25,JOLTS_340000
21344,2009-06,15690.2,geoId/26,JOLTS_340000
21368,2009-06,14944.6,geoId/27,JOLTS_340000
21392,2009-06,6490.4,geoId/28,JOLTS_340000
21416,2009-06,17111.2,geoId/29,JOLTS_340000
21440,2009-06,841.3,geoId/30,JOLTS_340000
21464,2009-06,6152.0,geoId/31,JOLTS_340000
21488,2009-06,1454.0,geoId/32,JOLTS_340000
21512,2009-06,1700.9,geoId/33,JOLTS_340000
21536,2009-06,31188.2,geoId/34,JOLTS_340000
21560,2009-06,1027.9,geoId/35,JOLTS_340000
21584,2009-06,40125.4,geoId/36,JOLTS_340000
21608,2009-06,55994.6,geoId/37,JOLTS_340000
21632,2009-06,1138.0,geoId/38,JOLTS_340000
21656,2009-06,35978.9,geoId/39,JOLTS_340000
21680,2009-06,7066.1,geoId/40,JOLTS_340000
21704,2009-06,5445.1,geoId/41,JOLTS_340000
21728,2009-06,37837.9,geoId/42,JOLTS_340000
21752,2009-06,1197.0,geoId/44,JOLTS_340000
21776,2009-06,11150.2,geoId/45,JOLTS_340000
21800,2009-06,819.6,geoId/46,JOLTS_340000
21824,2009-06,17494.7,geoId/47,JOLTS_340000
21848,2009-06,74676.1,geoId/48,JOLTS_340000
21872,2009-06,5271.0,geoId/49,JOLTS_340000
21896,2009-06,751.9,geoId/50,JOLTS_340000
21920,2009-06,23299.8,geoId/51,JOLTS_340000
21944,2009-06,10689.4,geoId/53,JOLTS_340000
21968,2009-06,4103.0,geoId/54,JOLTS_340000
21992,2009-06,20606.1,geoId/55,JOLTS_340000
22016,2009-06,1181.7,geoId/56,JOLTS_340000
22040,2009-09,11888.1,geoId/01,JOLTS_340000
22064,2009-09,1286.2,geoId/02,JOLTS_340000
22088,2009-09,4632.4,geoId/04,JOLTS_340000
22112,2009-09,7749.9,geoId/05,JOLTS_340000
22136,2009-09,95894.2,geoId/06,JOLTS_340000
22160,2009-09,9286.3,geoId/08,JOLTS_340000
22184,2009-09,9888.7,geoId/09,JOLTS_340000
22208,2009-09,3199.9,geoId/10,JOLTS_340000
22232,2009-09,175.6,geoId/11,JOLTS_340000
22256,2009-09,13566.5,geoId/12,JOLTS_340000
22280,2009-09,29705.1,geoId/13,JOLTS_340000
22304,2009-09,986.0,geoId/15,JOLTS_340000
22328,2009-09,2271.2,geoId/16,JOLTS_340000
22352,2009-09,42253.9,geoId/17,JOLTS_340000
22376,2009-09,37321.3,geoId/18,JOLTS_340000
22400,2009-09,13863.0,geoId/19,JOLTS_340000
22424,2009-09,8090.8,geoId/20,JOLTS_340000
22448,2009-09,13897.3,geoId/21,JOLTS_340000
22472,2009-09,30104.4,geoId/22,JOLTS_340000
22496,2009-09,2961.6,geoId/23,JOLTS_340000
22520,2009-09,10585.2,geoId/24,JOLTS_340000
22544,2009-09,14199.1,geoId/25,JOLTS_340000
22568,2009-09,16441.3,geoId/26,JOLTS_340000
22592,2009-09,15428.1,geoId/27,JOLTS_340000
22616,2009-09,6339.9,geoId/28,JOLTS_340000
22640,2009-09,17265.8,geoId/29,JOLTS_340000
22664,2009-09,854.6,geoId/30,JOLTS_340000
22688,2009-09,6449.9,geoId/31,JOLTS_340000
22712,2009-09,1508.6,geoId/32,JOLTS_340000
22736,2009-09,1811.5,geoId/33,JOLTS_340000
22760,2009-09,31039.2,geoId/34,JOLTS_340000
22784,2009-09,1054.5,geoId/35,JOLTS_340000
22808,2009-09,41560.8,geoId/36,JOLTS_340000
22832,2009-09,57608.1,geoId/37,JOLTS_340000
22856,2009-09,1120.8,geoId/38,JOLTS_340000
22880,2009-09,38221.5,geoId/39,JOLTS_340000
22904,2009-09,6916.0,geoId/40,JOLTS_340000
22928,2009-09,5776.4,geoId/41,JOLTS_340000
22952,2009-09,38961.8,geoId/42,JOLTS_340000
22976,2009-09,1246.7,geoId/44,JOLTS_340000
23000,2009-09,11911.5,geoId/45,JOLTS_340000
23024,2009-09,945.7,geoId/46,JOLTS_340000
23048,2009-09,17852.3,geoId/47,JOLTS_340000
23072,2009-09,79161.1,geoId/48,JOLTS_340000
23096,2009-09,5485.0,geoId/49,JOLTS_340000
23120,2009-09,763.7,geoId/50,JOLTS_340000
23144,2009-09,25305.2,geoId/51,JOLTS_340000
23168,2009-09,11301.1,geoId/53,JOLTS_340000
23192,2009-09,4300.2,geoId/54,JOLTS_340000
23216,2009-09,21629.9,geoId/55,JOLTS_340000
23240,2009-09,961.0,geoId/56,JOLTS_340000
23264,2009-12,12084.6,geoId/01,JOLTS_340000
23288,2009-12,1155.7,geoId/02,JOLTS_340000
23312,2009-12,4640.4,geoId/04,JOLTS_340000
23336,2009-12,8165.2,geoId/05,JOLTS_340000
23360,2009-12,95792.3,geoId/06,JOLTS_340000
23384,2009-12,9232.3,geoId/08,JOLTS_340000
23408,2009-12,9074.4,geoId/09,JOLTS_340000
23432,2009-12,3200.6,geoId/10,JOLTS_340000
23456,2009-12,167.8,geoId/11,JOLTS_340000
23480,2009-12,14262.7,geoId/12,JOLTS_340000
23504,2009-12,29833.7,geoId/13,JOLTS_340000
23528,2009-12,1007.6,geoId/15,JOLTS_340000
23552,2009-12,2306.0,geoId/16,JOLTS_340000
23576,2009-12,42414.7,geoId/17,JOLTS_340000
23600,2009-12,38073.9,geoId/18,JOLTS_340000
23624,2009-12,14466.9,geoId/19,JOLTS_340000
23648,2009-12,8362.7,geoId/20,JOLTS_340000
23672,2009-12,14396.1,geoId/21,JOLTS_340000
23696,2009-12,34063.1,geoId/22,JOLTS_340000
23720,2009-12,2996.4,geoId/23,JOLTS_340000
23744,2009-12,11077.3,geoId/24,JOLTS_340000
23768,2009-12,14627.2,geoId/25,JOLTS_340000
23792,2009-12,16896.0,geoId/26,JOLTS_340000
23816,2009-12,15455.8,geoId/27,JOLTS_340000
23840,2009-12,6421.8,geoId/28,JOLTS_340000
23864,2009-12,17404.9,geoId/29,JOLTS_340000
23888,2009-12,920.3,geoId/30,JOLTS_340000
23912,2009-12,6804.2,geoId/31,JOLTS_340000
23936,2009-12,1525.1,geoId/32,JOLTS_340000
23960,2009-12,1825.2,geoId/33,JOLTS_340000
23984,2009-12,31475.6,geoId/34,JOLTS_340000
24008,2009-12,1073.2,geoId/35,JOLTS_340000
24032,2009-12,41274.3,geoId/36,JOLTS_340000
