,Quarter,value,GeoId,NAICS
16097,2008-06,1274.4,geoId/10,56
16121,2008-06,2695.4,geoId/11,56
16145,2008-06,30587.3,geoId/12,56
16169,2008-06,14036.7,geoId/13,56
16193,2008-06,2052.2,geoId/15,56
16217,2008-06,1775.6,geoId/16,56
16241,2008-06,21093.0,geoId/17,56
16265,2008-06,7294.7,geoId/18,56
16289,2008-06,2857.0,geoId/19,56
16313,2008-06,3936.4,geoId/20,56
16337,2008-06,3962.2,geoId/21,56
16361,2008-06,5500.6,geoId/22,56
16385,2008-06,1410.0,geoId/23,56
16409,2008-06,9025.4,geoId/24,56
16433,2008-06,11134.4,geoId/25,56
16457,2008-06,13528.2,geoId/26,56
16481,2008-06,6569.6,geoId/27,56
16505,2008-06,2226.7,geoId/28,56
16529,2008-06,7237.4,geoId/29,56
16553,2008-06,831.1,geoId/30,56
16577,2008-06,2115.6,geoId/31,56
16601,2008-06,3853.1,geoId/32,56
16625,2008-06,1890.5,geoId/33,56
16649,2008-06,16128.5,geoId/34,56
16673,2008-06,2364.1,geoId/35,56
16697,2008-06,29386.3,geoId/36,56
16721,2008-06,11412.1,geoId/37,56
16745,2008-06,480.3,geoId/38,56
16769,2008-06,15484.5,geoId/39,56
16793,2008-06,4951.1,geoId/40,56
16817,2008-06,4677.6,geoId/41,56
16841,2008-06,14652.7,geoId/42,56
16865,2008-06,1252.0,geoId/44,56
16889,2008-06,6493.9,geoId/45,56
16913,2008-06,585.0,geoId/46,56
16937,2008-06,9972.9,geoId/47,56
16961,2008-06,37525.3,geoId/48,56
16985,2008-06,3260.9,geoId/49,56
17009,2008-06,537.4,geoId/50,56
17033,2008-06,11490.3,geoId/51,56
17057,2008-06,9980.5,geoId/53,56
17081,2008-06,1302.0,geoId/54,56
17105,2008-06,5908.4,geoId/55,56
17129,2008-06,372.6,geoId/56,56
17153,2008-09,4259.8,geoId/01,56
17177,2008-09,878.7,geoId/02,56
17201,2008-09,11644.8,geoId/04,56
17225,2008-09,2304.5,geoId/05,56
17249,2008-09,60125.2,geoId/06,56
17273,2008-09,8275.1,geoId/08,56
17297,2008-09,6281.5,geoId/09,56
17321,2008-09,1241.7,geoId/10,56
17345,2008-09,2651.2,geoId/11,56
17369,2008-09,30065.4,geoId/12,56
17393,2008-09,14179.0,geoId/13,56
17417,2008-09,2059.4,geoId/15,56
17441,2008-09,1775.9,geoId/16,56
17465,2008-09,21199.3,geoId/17,56
17489,2008-09,7303.5,geoId/18,56
17513,2008-09,2925.6,geoId/19,56
17537,2008-09,3795.6,geoId/20,56
17561,2008-09,3907.4,geoId/21,56
17585,2008-09,5277.2,geoId/22,56
17609,2008-09,1445.7,geoId/23,56
17633,2008-09,9011.7,geoId/24,56
17657,2008-09,11090.5,geoId/25,56
17681,2008-09,13317.2,geoId/26,56
17705,2008-09,6663.9,geoId/27,56
17729,2008-09,2206.5,geoId/28,56
17753,2008-09,7425.5,geoId/29,56
17777,2008-09,833.1,geoId/30,56
17801,2008-09,2122.1,geoId/31,56
17825,2008-09,3827.4,geoId/32,56
17849,2008-09,1884.1,geoId/33,56
17873,2008-09,16146.2,geoId/34,56
17897,2008-09,2376.5,geoId/35,56
17921,2008-09,29490.4,geoId/36,56
17945,2008-09,11359.0,geoId/37,56
17969,2008-09,496.2,geoId/38,56
17993,2008-09,15399.3,geoId/39,56
18017,2008-09,5004.2,geoId/40,56
18041,2008-09,4693.3,geoId/41,56
18065,2008-09,14608.7,geoId/42,56
18089,2008-09,1266.1,geoId/44,56
18113,2008-09,6391.2,geoId/45,56
18137,2008-09,589.4,geoId/46,56
18161,2008-09,9893.7,geoId/47,56
18185,2008-09,38297.8,geoId/48,56
18209,2008-09,3310.3,geoId/49,56
18233,2008-09,536.8,geoId/50,56
18257,2008-09,11609.2,geoId/51,56
18281,2008-09,10012.1,geoId/53,56
18305,2008-09,1318.2,geoId/54,56
18329,2008-09,5964.3,geoId/55,56
18353,2008-09,376.7,geoId/56,56
18377,2008-12,4182.6,geoId/01,56
18401,2008-12,918.1,geoId/02,56
18425,2008-12,11609.6,geoId/04,56
18449,2008-12,2291.9,geoId/05,56
18473,2008-12,59905.7,geoId/06,56
18497,2008-12,8153.7,geoId/08,56
18521,2008-12,6237.4,geoId/09,56
18545,2008-12,1218.0,geoId/10,56
18569,2008-12,2618.8,geoId/11,56
18593,2008-12,29487.4,geoId/12,56
18617,2008-12,13891.8,geoId/13,56
18641,2008-12,2030.5,geoId/15,56
18665,2008-12,1735.1,geoId/16,56
18689,2008-12,21297.6,geoId/17,56
18713,2008-12,7162.6,geoId/18,56
18737,2008-12,2894.6,geoId/19,56
18761,2008-12,3690.3,geoId/20,56
18785,2008-12,3776.5,geoId/21,56
18809,2008-12,5538.6,geoId/22,56
18833,2008-12,1435.3,geoId/23,56
18857,2008-12,9048.0,geoId/24,56
18881,2008-12,10960.2,geoId/25,56
18905,2008-12,13080.7,geoId/26,56
18929,2008-12,6515.4,geoId/27,56
18953,2008-12,2195.1,geoId/28,56
18977,2008-12,7352.4,geoId/29,56
19001,2008-12,836.4,geoId/30,56
19025,2008-12,2121.8,geoId/31,56
19049,2008-12,3686.5,geoId/32,56
19073,2008-12,1876.9,geoId/33,56
19097,2008-12,16413.9,geoId/34,56
19121,2008-12,2414.3,geoId/35,56
19145,2008-12,29352.5,geoId/36,56
19169,2008-12,11370.1,geoId/37,56
19193,2008-12,489.2,geoId/38,56
19217,2008-12,15276.3,geoId/39,56
19241,2008-12,5057.7,geoId/40,56
19265,2008-12,4511.8,geoId/41,56
19289,2008-12,14536.0,geoId/42,56
19313,2008-12,1285.6,geoId/44,56
19337,2008-12,6264.3,geoId/45,56
19361,2008-12,580.2,geoId/46,56
19385,2008-12,9889.8,geoId/47,56
19409,2008-12,38688.0,geoId/48,56
19433,2008-12,3151.9,geoId/49,56
19457,2008-12,543.5,geoId/50,56
19481,2008-12,11703.0,geoId/51,56
19505,2008-12,9858.2,geoId/53,56
19529,2008-12,1330.8,geoId/54,56
19553,2008-12,5946.9,geoId/55,56
19577,2008-12,362.7,geoId/56,56
19601,2009-03,4056.0,geoId/01,56
19625,2009-03,932.7,geoId/02,56
19649,2009-03,10989.4,geoId/04,56
19673,2009-03,2284.5,geoId/05,56
19697,2009-03,56276.3,geoId/06,56
19721,2009-03,7681.8,geoId/08,56
19745,2009-03,5506.6,geoId/09,56
19769,2009-03,1135.8,geoId/10,56
19793,2009-03,2563.9,geoId/11,56
19817,2009-03,29039.0,geoId/12,56
19841,2009-03,13445.2,geoId/13,56
19865,2009-03,2025.5,geoId/15,56
19889,2009-03,1727.7,geoId/16,56
19913,2009-03,19775.0,geoId/17,56
19937,2009-03,6808.0,geoId/18,56
19961,2009-03,2853.3,geoId/19,56
19985,2009-03,3604.7,geoId/20,56
20009,2009-03,3643.5,geoId/21,56
20033,2009-03,5231.7,geoId/22,56
20057,2009-03,1382.9,geoId/23,56
20081,2009-03,8738.3,geoId/24,56
20105,2009-03,10233.3,geoId/25,56
20129,2009-03,12564.1,geoId/26,56
20153,2009-03,6292.8,geoId/27,56
20177,2009-03,2106.9,geoId/28,56
20201,2009-03,7121.3,geoId/29,56
20225,2009-03,816.1,geoId/30,56
20249,2009-03,2049.2,geoId/31,56
20273,2009-03,3572.0,geoId/32,56
20297,2009-03,1875.0,geoId/33,56
20321,2009-03,15365.2,geoId/34,56
20345,2009-03,2312.9,geoId/35,56
20369,2009-03,28290.3,geoId/36,56
20393,2009-03,10802.2,geoId/37,56
20417,2009-03,498.5,geoId/38,56
20441,2009-03,14608.0,geoId/39,56
20465,2009-03,4626.8,geoId/40,56
20489,2009-03,4456.8,geoId/41,56
20513,2009-03,13866.4,geoId/42,56
20537,2009-03,1223.6,geoId/44,56
20561,2009-03,6019.0,geoId/45,56
20585,2009-03,570.8,geoId/46,56
20609,2009-03,9615.1,geoId/47,56
20633,2009-03,37252.6,geoId/48,56
20657,2009-03,3100.8,geoId/49,56
20681,2009-03,531.3,geoId/50,56
20705,2009-03,11218.9,geoId/51,56
20729,2009-03,9729.5,geoId/53,56
20753,2009-03,1354.1,geoId/54,56
20777,2009-03,5468.6,geoId/55,56
20801,2009-03,472.2,geoId/56,56
20825,2009-06,4019.8,geoId/01,56
20849,2009-06,932.4,geoId/02,56
20873,2009-06,10934.0,geoId/04,56
20897,2009-06,2211.3,geoId/05,56
20921,2009-06,55659.3,geoId/06,56
20945,2009-06,7527.6,geoId/08,56
20969,2009-06,5350.7,geoId/09,56
20993,2009-06,1153.7,geoId/10,56
21017,2009-06,2524.8,geoId/11,56
21041,2009-06,28235.0,geoId/12,56
21065,2009-06,13174.7,geoId/13,56
21089,2009-06,2006.9,geoId/15,56
21113,2009-06,1671.4,geoId/16,56
21137,2009-06,19199.8,geoId/17,56
21161,2009-06,6543.3,geoId/18,56
21185,2009-06,2808.8,geoId/19,56
21209,2009-06,3573.0,geoId/20,56
21233,2009-06,3639.3,geoId/21,56
21257,2009-06,5252.6,geoId/22,56
21281,2009-06,1404.9,geoId/23,56
21305,2009-06,8648.8,geoId/24,56
21329,2009-06,10105.6,geoId/25,56
21353,2009-06,12138.9,geoId/26,56
21377,2009-06,6098.5,geoId/27,56
21401,2009-06,2088.0,geoId/28,56
21425,2009-06,6954.0,geoId/29,56
21449,2009-06,813.5,geoId/30,56
21473,2009-06,1995.1,geoId/31,56
21497,2009-06,3442.9,geoId/32,56
21521,2009-06,1820.0,geoId/33,56
21545,2009-06,15506.4,geoId/34,56
21569,2009-06,2247.4,geoId/35,56
21593,2009-06,27785.1,geoId/36,56
21617,2009-06,10374.3,geoId/37,56
21641,2009-06,487.9,geoId/38,56
21665,2009-06,14117.5,geoId/39,56
21689,2009-06,4408.0,geoId/40,56
21713,2009-06,4258.1,geoId/41,56
21737,2009-06,13724.2,geoId/42,56
21761,2009-06,1205.7,geoId/44,56
21785,2009-06,5889.2,geoId/45,56
21809,2009-06,563.7,geoId/46,56
21833,2009-06,9466.9,geoId/47,56
21857,2009-06,36301.9,geoId/48,56
21881,2009-06,2968.9,geoId/49,56
21905,2009-06,535.6,geoId/50,56
21929,2009-06,11169.4,geoId/51,56
21953,2009-06,9461.1,geoId/53,56
21977,2009-06,1311.8,geoId/54,56
22001,2009-06,5324.6,geoId/55,56
22025,2009-06,456.7,geoId/56,56
22049,2009-09,4019.4,geoId/01,56
22073,2009-09,947.9,geoId/02,56
22097,2009-09,10645.8,geoId/04,56
22121,2009-09,2243.0,geoId/05,56
22145,2009-09,55316.8,geoId/06,56
22169,2009-09,7426.9,geoId/08,56
22193,2009-09,5324.9,geoId/09,56
22217,2009-09,1158.5,geoId/10,56
22241,2009-09,2554.1,geoId/11,56
22265,2009-09,27852.9,geoId/12,56
22289,2009-09,13087.1,geoId/13,56
22313,2009-09,1967.1,geoId/15,56
22337,2009-09,1676.7,geoId/16,56
22361,2009-09,18967.4,geoId/17,56
22385,2009-09,6608.2,geoId/18,56
22409,2009-09,2782.4,geoId/19,56
22433,2009-09,3570.6,geoId/20,56
22457,2009-09,3696.0,geoId/21,56
22481,2009-09,5253.7,geoId/22,56
22505,2009-09,1407.3,geoId/23,56
22529,2009-09,8611.9,geoId/24,56
22553,2009-09,10087.9,geoId/25,56
22577,2009-09,11906.6,geoId/26,56
22601,2009-09,6045.4,geoId/27,56
22625,2009-09,2078.0,geoId/28,56
22649,2009-09,6897.7,geoId/29,56
22673,2009-09,824.9,geoId/30,56
22697,2009-09,1983.5,geoId/31,56
22721,2009-09,3422.4,geoId/32,56
22745,2009-09,1858.4,geoId/33,56
22769,2009-09,15457.3,geoId/34,56
22793,2009-09,2331.3,geoId/35,56
22817,2009-09,27574.1,geoId/36,56
22841,2009-09,10553.4,geoId/37,56
22865,2009-09,504.5,geoId/38,56
22889,2009-09,14147.6,geoId/39,56
22913,2009-09,4336.3,geoId/40,56
22937,2009-09,4234.4,geoId/41,56
22961,2009-09,13669.3,geoId/42,56
22985,2009-09,1221.0,geoId/44,56
23009,2009-09,6040.6,geoId/45,56
23033,2009-09,553.6,geoId/46,56
23057,2009-09,9235.4,geoId/47,56
23081,2009-09,36150.2,geoId/48,56
23105,2009-09,2959.6,geoId/49,56
23129,2009-09,525.7,geoId/50,56
23153,2009-09,11244.1,geoId/51,56
23177,2009-09,9519.1,geoId/53,56
23201,2009-09,1321.8,geoId/54,56
23225,2009-09,5362.0,geoId/55,56
23249,2009-09,452.1,geoId/56,56
23273,2009-12,4134.5,geoId/01,56
23297,2009-12,956.3,geoId/02,56
23321,2009-12,10692.8,geoId/04,56
23345,2009-12,2295.7,geoId/05,56
23369,2009-12,55885.2,geoId/06,56
23393,2009-12,7492.5,geoId/08,56
23417,2009-12,5414.7,geoId/09,56
23441,2009-12,1155.2,geoId/10,56
23465,2009-12,2566.7,geoId/11,56
23489,2009-12,28234.9,geoId/12,56
23513,2009-12,13211.5,geoId/13,56
23537,2009-12,1959.8,geoId/15,56
23561,2009-12,1721.5,geoId/16,56
23585,2009-12,19068.1,geoId/17,56
23609,2009-12,6954.8,geoId/18,56
23633,2009-12,2800.4,geoId/19,56
23657,2009-12,3593.4,geoId/20,56
23681,2009-12,3897.1,geoId/21,56
23705,2009-12,5172.5,geoId/22,56
23729,2009-12,1448.2,geoId/23,56
23753,2009-12,8811.3,geoId/24,56
23777,2009-12,10250.5,geoId/25,56
23801,2009-12,12304.4,geoId/26,56
23825,2009-12,6133.6,geoId/27,56
23849,2009-12,2104.1,geoId/28,56
23873,2009-12,7062.2,geoId/29,56
23897,2009-12,812.0,geoId/30,56
23921,2009-12,2053.1,geoId/31,56
23945,2009-12,3530.0,geoId/32,56
23969,2009-12,1907.2,geoId/33,56
23993,2009-12,15555.1,geoId/34,56
24017,2009-12,2296.3,geoId/35,56
24041,2009-12,28342.4,geoId/36,56
24065,2009-12,10845.7,geoId/37,56
24089,2009-12,492.5,geoId/38,56
24113,2009-12,14263.9,geoId/39,56
24137,2009-12,4345.4,geoId/40,56
24161,2009-12,4315.1,geoId/41,56
24185,2009-12,14037.0,geoId/42,56
24209,2009-12,1246.1,geoId/44,56
24233,2009-12,6304.0,geoId/45,56
24257,2009-12,554.2,geoId/46,56
24281,2009-12,9778.2,geoId/47,56
24305,2009-12,36653.1,geoId/48,56
24329,2009-12,2969.4,geoId/49,56
24353,2009-12,595.2,geoId/50,56
24377,2009-12,11490.8,geoId/51,56
24401,2009-12,9772.6,geoId/53,56
24425,2009-12,1390.9,geoId/54,56
24449,2009-12,5480.5,geoId/55,56
24473,2009-12,449.3,geoId/56,56
24497,2010-03,4280.1,geoId/01,56
24521,2010-03,994.4,geoId/02,56
24545,2010-03,10438.5,geoId/04,56
24569,2010-03,2424.5,geoId/05,56
24593,2010-03,56615.9,geoId/06,56
24617,2010-03,7506.4,geoId/08,56
24641,2010-03,5581.6,geoId/09,56
24665,2010-03,1179.8,geoId/10,56
24689,2010-03,2533.1,geoId/11,56
24713,2010-03,29255.6,geoId/12,56
24737,2010-03,13427.5,geoId/13,56
24761,2010-03,2106.4,geoId/15,56
24785,2010-03,1704.8,geoId/16,56
24809,2010-03,20029.8,geoId/17,56
24833,2010-03,7199.9,geoId/18,56
24857,2010-03,2935.3,geoId/19,56
24881,2010-03,3665.5,geoId/20,56
24905,2010-03,4041.5,geoId/21,56
24929,2010-03,5252.5,geoId/22,56
24953,2010-03,1460.2,geoId/23,56
24977,2010-03,9176.2,geoId/24,56
25001,2010-03,10374.3,geoId/25,56
25025,2010-03,12644.4,geoId/26,56
25049,2010-03,6400.2,geoId/27,56
25073,2010-03,2199.4,geoId/28,56
25097,2010-03,7088.9,geoId/29,56
25121,2010-03,837.1,geoId/30,56
25145,2010-03,1971.6,geoId/31,56
25169,2010-03,3538.1,geoId/32,56
25193,2010-03,1916.8,geoId/33,56
25217,2010-03,15460.1,geoId/34,56
25241,2010-03,2316.0,geoId/35,56
25265,2010-03,30647.5,geoId/36,56
25289,2010-03,11329.8,geoId/37,56
25313,2010-03,496.4,geoId/38,56
25337,2010-03,14677.7,geoId/39,56
25361,2010-03,4438.9,geoId/40,56
25385,2010-03,4335.7,geoId/41,56
25409,2010-03,14372.1,geoId/42,56
25433,2010-03,1275.5,geoId/44,56
25457,2010-03,6591.8,geoId/45,56
25481,2010-03,587.6,geoId/46,56
25505,2010-03,9817.7,geoId/47,56
25529,2010-03,37427.0,geoId/48,56
25553,2010-03,3053.2,geoId/49,56
25577,2010-03,552.0,geoId/50,56
25601,2010-03,11816.0,geoId/51,56
25625,2010-03,10272.9,geoId/53,56
25649,2010-03,1405.6,geoId/54,56
25673,2010-03,5617.2,geoId/55,56
25697,2010-03,386.5,geoId/56,56
25721,2010-06,4536.6,geoId/01,56
25745,2010-06,1036.7,geoId/02,56
25769,2010-06,10565.6,geoId/04,56
25793,2010-06,2508.3,geoId/05,56
25817,2010-06,58071.2,geoId/06,56
25841,2010-06,7723.9,geoId/08,56
25865,2010-06,5595.8,geoId/09,56
25889,2010-06,1201.3,geoId/10,56
25913,2010-06,2687.3,geoId/11,56
25937,2010-06,28984.1,geoId/12,56
25961,2010-06,13802.2,geoId/13,56
25985,2010-06,2169.8,geoId/15,56
26009,2010-06,1746.4,geoId/16,56
26033,2010-06,20501.1,geoId/17,56
26057,2010-06,7480.2,geoId/18,56
26081,2010-06,3031.4,geoId/19,56
26105,2010-06,3724.9,geoId/20,56
26129,2010-06,4234.7,geoId/21,56
26153,2010-06,5534.5,geoId/22,56
26177,2010-06,1476.0,geoId/23,56
26201,2010-06,9303.4,geoId/24,56
26225,2010-06,10764.2,geoId/25,56
26249,2010-06,13028.2,geoId/26,56
26273,2010-06,6660.3,geoId/27,56
26297,2010-06,2415.2,geoId/28,56
26321,2010-06,7277.3,geoId/29,56
26345,2010-06,879.5,geoId/30,56
26369,2010-06,2021.6,geoId/31,56
26393,2010-06,3641.9,geoId/32,56
26417,2010-06,1984.5,geoId/33,56
26441,2010-06,15964.9,geoId/34,56
26465,2010-06,2331.6,geoId/35,56
26489,2010-06,29585.6,geoId/36,56
26513,2010-06,11601.2,geoId/37,56
26537,2010-06,520.5,geoId/38,56
26561,2010-06,15080.9,geoId/39,56
26585,2010-06,4610.9,geoId/40,56
26609,2010-06,4402.4,geoId/41,56
26633,2010-06,14841.9,geoId/42,56
26657,2010-06,1337.6,geoId/44,56
26681,2010-06,7019.7,geoId/45,56
26705,2010-06,596.3,geoId/46,56
26729,2010-06,9980.3,geoId/47,56
26753,2010-06,38082.0,geoId/48,56
26777,2010-06,3172.5,geoId/49,56
26801,2010-06,565.2,geoId/50,56
26825,2010-06,12328.7,geoId/51,56
26849,2010-06,10487.7,geoId/53,56
26873,2010-06,1396.5,geoId/54,56
26897,2010-06,5814.8,geoId/55,56
26921,2010-06,412.7,geoId/56,56
26945,2010-09,4859.1,geoId/01,56
26969,2010-09,1039.6,geoId/02,56
26993,2010-09,10670.7,geoId/04,56
27017,2010-09,2556.9,geoId/05,56
27041,2010-09,58985.5,geoId/06,56
27065,2010-09,7823.1,geoId/08,56
27089,2010-09,5712.1,geoId/09,56
27113,2010-09,1207.2,geoId/10,56
27137,2010-09,2712.2,geoId/11,56
27161,2010-09,29020.0,geoId/12,56
27185,2010-09,14037.6,geoId/13,56
27209,2010-09,2243.0,geoId/15,56
27233,2010-09,1741.6,geoId/16,56
27257,2010-09,20768.4,geoId/17,56
27281,2010-09,7658.4,geoId/18,56
27305,2010-09,3054.5,geoId/19,56
27329,2010-09,3826.9,geoId/20,56
27353,2010-09,4287.5,geoId/21,56
27377,2010-09,5763.8,geoId/22,56
27401,2010-09,1472.3,geoId/23,56
27425,2010-09,9305.0,geoId/24,56
27449,2010-09,10959.4,geoId/25,56
27473,2010-09,13386.3,geoId/26,56
27497,2010-09,6721.9,geoId/27,56
27521,2010-09,2536.1,geoId/28,56
27545,2010-09,7430.0,geoId/29,56
27569,2010-09,881.4,geoId/30,56
27593,2010-09,2057.8,geoId/31,56
27617,2010-09,3716.4,geoId/32,56
27641,2010-09,2003.0,geoId/33,56
27665,2010-09,16050.2,geoId/34,56
27689,2010-09,2311.1,geoId/35,56
27713,2010-09,30314.2,geoId/36,56
27737,2010-09,11819.6,geoId/37,56
27761,2010-09,512.9,geoId/38,56
27785,2010-09,15334.0,geoId/39,56
27809,2010-09,4728.1,geoId/40,56
27833,2010-09,4503.0,geoId/41,56
27857,2010-09,15056.2,geoId/42,56
27881,2010-09,1350.4,geoId/44,56
27905,2010-09,7297.9,geoId/45,56
27929,2010-09,606.7,geoId/46,56
27953,2010-09,10092.7,geoId/47,56
27977,2010-09,38826.7,geoId/48,56
28001,2010-09,3252.6,geoId/49,56
28025,2010-09,576.4,geoId/50,56
28049,2010-09,12279.7,geoId/51,56
28073,2010-09,10825.4,geoId/53,56
28097,2010-09,1429.4,geoId/54,56
28121,2010-09,6005.4,geoId/55,56
28145,2010-09,428.4,geoId/56,56
28169,2010-12,4722.1,geoId/01,56
28193,2010-12,1039.5,geoId/02,56
28217,2010-12,10860.1,geoId/04,56
28241,2010-12,2523.3,geoId/05,56
28265,2010-12,60215.8,geoId/06,56
28289,2010-12,7957.8,geoId/08,56
28313,2010-12,5807.1,geoId/09,56
28337,2010-12,1245.0,geoId/10,56
28361,2010-12,2729.9,geoId/11,56
28385,2010-12,29115.9,geoId/12,56
28409,2010-12,14277.5,geoId/13,56
28433,2010-12,2282.0,geoId/15,56
28457,2010-12,1767.0,geoId/16,56
28481,2010-12,21219.7,geoId/17,56
28505,2010-12,7696.4,geoId/18,56
28529,2010-12,3118.0,geoId/19,56
28553,2010-12,4006.7,geoId/20,56
28577,2010-12,4251.4,geoId/21,56
28601,2010-12,5755.8,geoId/22,56
28625,2010-12,1495.0,geoId/23,56
28649,2010-12,9419.9,geoId/24,56
28673,2010-12,10985.5,geoId/25,56
28697,2010-12,13763.9,geoId/26,56
28721,2010-12,6731.0,geoId/27,56
28745,2010-12,2475.2,geoId/28,56
28769,2010-12,7496.9,geoId/29,56
28793,2010-12,927.6,geoId/30,56
28817,2010-12,2082.7,geoId/31,56
28841,2010-12,3730.2,geoId/32,56
28865,2010-12,2045.7,geoId/33,56
28889,2010-12,16188.4,geoId/34,56
28913,2010-12,2316.5,geoId/35,56
28937,2010-12,30434.0,geoId/36,56
28961,2010-12,12112.9,geoId/37,56
28985,2010-12,530.8,geoId/38,56
29009,2010-12,15654.1,geoId/39,56
29033,2010-12,4799.2,geoId/40,56
29057,2010-12,4524.1,geoId/41,56
29081,2010-12,15395.5,geoId/42,56
29105,2010-12,1347.8,geoId/44,56
29129,2010-12,7284.7,geoId/45,56
29153,2010-12,613.2,geoId/46,56
29177,2010-12,10095.2,geoId/47,56
29201,2010-12,39400.1,geoId/48,56
29225,2010-12,3261.4,geoId/49,56
29249,2010-12,566.1,geoId/50,56
29273,2010-12,12627.1,geoId/51,56
29297,2010-12,10971.1,geoId/53,56
29321,2010-12,1443.5,geoId/54,56
29345,2010-12,6112.0,geoId/55,56
29369,2010-12,412.9,geoId/56,56
29393,2011-03,4730.6,geoId/01,56
29417,2011-03,1023.1,geoId/02,56
29441,2011-03,10707.3,geoId/04,56
29465,2011-03,2654.7,geoId/05,56
29489,2011-03,60504.3,geoId/06,56
29513,2011-03,7769.0,geoId/08,56
29537,2011-03,5704.6,geoId/09,56
29561,2011-03,1235.0,geoId/10,56
29585,2011-03,2865.7,geoId/11,56
29609,2011-03,28653.7,geoId/12,56
29633,2011-03,14490.9,geoId/13,56
29657,2011-03,2284.6,geoId/15,56
29681,2011-03,1745.6,geoId/16,56
29705,2011-03,21142.6,geoId/17,56
29729,2011-03,7903.4,geoId/18,56
29753,2011-03,3038.9,geoId/19,56
29777,2011-03,4104.6,geoId/20,56
29801,2011-03,4313.6,geoId/21,56
29825,2011-03,5400.7,geoId/22,56
29849,2011-03,1506.5,geoId/23,56
29873,2011-03,9412.8,geoId/24,56
29897,2011-03,11152.6,geoId/25,56
29921,2011-03,13757.1,geoId/26,56
29945,2011-03,6912.5,geoId/27,56
29969,2011-03,2454.6,geoId/28,56
29993,2011-03,7450.9,geoId/29,56
30017,2011-03,910.2,geoId/30,56
30041,2011-03,2060.3,geoId/31,56
30065,2011-03,3756.0,geoId/32,56
30089,2011-03,1987.0,geoId/33,56
30113,2011-03,15699.2,geoId/34,56
30137,2011-03,2398.9,geoId/35,56
30161,2011-03,30207.3,geoId/36,56
30185,2011-03,12505.1,geoId/37,56
30209,2011-03,561.7,geoId/38,56
30233,2011-03,16117.4,geoId/39,56
30257,2011-03,4621.0,geoId/40,56
30281,2011-03,4469.9,geoId/41,56
30305,2011-03,15191.0,geoId/42,56
30329,2011-03,1338.1,geoId/44,56
30353,2011-03,7445.0,geoId/45,56
30377,2011-03,619.3,geoId/46,56
30401,2011-03,10174.7,geoId/47,56
30425,2011-03,39852.3,geoId/48,56
30449,2011-03,3259.9,geoId/49,56
30473,2011-03,588.0,geoId/50,56
30497,2011-03,12821.7,geoId/51,56
30521,2011-03,10780.3,geoId/53,56
30545,2011-03,1484.7,geoId/54,56
30569,2011-03,6259.8,geoId/55,56
30593,2011-03,421.6,geoId/56,56
30617,2011-06,4685.7,geoId/01,56
30641,2011-06,1041.8,geoId/02,56
30665,2011-06,10741.4,geoId/04,56
30689,2011-06,2658.9,geoId/05,56
30713,2011-06,60980.8,geoId/06,56
30737,2011-06,7825.0,geoId/08,56
30761,2011-06,5741.4,geoId/09,56
30785,2011-06,1294.9,geoId/10,56
30809,2011-06,2994.0,geoId/11,56
30833,2011-06,28740.7,geoId/12,56
30857,2011-06,14703.8,geoId/13,56
30881,2011-06,2302.4,geoId/15,56
30905,2011-06,1727.8,geoId/16,56
30929,2011-06,21315.8,geoId/17,56
30953,2011-06,7916.0,geoId/18,56
30977,2011-06,3051.4,geoId/19,56
31001,2011-06,4167.2,geoId/20,56
31025,2011-06,4399.8,geoId/21,56
31049,2011-06,5310.4,geoId/22,56
31073,2011-06,1484.8,geoId/23,56
31097,2011-06,9477.1,geoId/24,56
31121,2011-06,11185.1,geoId/25,56
31145,2011-06,13769.3,geoId/26,56
31169,2011-06,6964.9,geoId/27,56
31193,2011-06,2420.5,geoId/28,56
31217,2011-06,7581.3,geoId/29,56
31241,2011-06,918.6,geoId/30,56
31265,2011-06,2075.5,geoId/31,56
31289,2011-06,3763.8,geoId/32,56
31313,2011-06,2012.5,geoId/33,56
31337,2011-06,15897.1,geoId/34,56
31361,2011-06,2405.2,geoId/35,56
31385,2011-06,30476.8,geoId/36,56
31409,2011-06,12433.4,geoId/37,56
31433,2011-06,566.4,geoId/38,56
31457,2011-06,15834.8,geoId/39,56
31481,2011-06,4869.7,geoId/40,56
31505,2011-06,4462.4,geoId/41,56
31529,2011-06,15559.0,geoId/42,56
31553,2011-06,1328.1,geoId/44,56
31577,2011-06,7569.3,geoId/45,56
31601,2011-06,639.5,geoId/46,56
31625,2011-06,10310.2,geoId/47,56
31649,2011-06,40603.3,geoId/48,56
31673,2011-06,3230.0,geoId/49,56
31697,2011-06,608.7,geoId/50,56
31721,2011-06,13201.3,geoId/51,56
31745,2011-06,11022.2,geoId/53,56
31769,2011-06,1567.1,geoId/54,56
31793,2011-06,6264.4,geoId/55,56
31817,2011-06,427.6,geoId/56,56
31841,2011-09,4721.4,geoId/01,56
31865,2011-09,1038.0,geoId/02,56
31889,2011-09,10772.9,geoId/04,56
31913,2011-09,2658.0,geoId/05,56
31937,2011-09,60871.5,geoId/06,56
31961,2011-09,7925.0,geoId/08,56
31985,2011-09,5693.5,geoId/09,56
32009,2011-09,1307.2,geoId/10,56
32033,2011-09,3010.6,geoId/11,56
32057,2011-09,29189.7,geoId/12,56
32081,2011-09,14708.5,geoId/13,56
32105,2011-09,2335.6,geoId/15,56
32129,2011-09,1724.4,geoId/16,56
